,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
3806,1904,448781,OAK,446321,False,85.0,5.33,3.0,6.0,1.0,6.0
3807,1904,448781,STL,596133,True,95.0,6.0,1.0,7.0,2.0,4.0
3808,1905,448785,SEA,433587,False,104.0,7.33,1.0,5.0,2.0,8.0
3809,1905,448785,CWS,519242,True,120.0,9.0,3.0,14.0,0.0,5.0
3810,1906,448784,SD,543054,False,82.0,5.0,1.0,3.0,2.0,5.0
3811,1906,448784,MIA,475479,True,72.0,3.67,3.0,6.0,3.0,2.0
3812,1907,448783,PIT,285064,False,93.0,5.33,2.0,6.0,4.0,4.0
3813,1907,448783,MIL,490063,True,100.0,5.33,0.0,9.0,3.0,5.0
3814,1908,448786,TB,592767,False,101.0,6.0,2.0,8.0,2.0,3.0
3815,1908,448786,HOU,571666,True,84.0,6.33,3.0,5.0,1.0,6.0
3816,1909,448782,PHI,605388,False,91.0,5.0,6.0,8.0,2.0,8.0
3817,1909,448782,NYM,112526,True,101.0,7.0,4.0,6.0,2.0,6.0
3818,1910,448780,MIN,534737,False,72.0,3.0,6.0,1.0,1.0,8.0
3819,1910,448780,TOR,434538,True,102.0,5.0,3.0,7.0,4.0,2.0
3820,1911,448775,CIN,605232,False,97.0,6.0,2.0,12.0,2.0,3.0
3821,1911,448775,AZ,640463,True,98.0,7.0,1.0,1.0,4.0,4.0
3822,1912,448778,KC,453178,False,107.0,5.33,2.0,8.0,2.0,9.0
3823,1912,448778,BOS,453214,True,95.0,6.0,5.0,1.0,3.0,7.0
3824,1913,448777,COL,656546,False,95.0,6.0,3.0,3.0,4.0,6.0
3825,1913,448777,WSH,461829,True,85.0,6.0,2.0,5.0,1.0,4.0
3826,1914,448776,CLE,446372,False,113.0,6.0,1.0,7.0,2.0,5.0
3827,1914,448776,TEX,527048,True,88.0,5.67,6.0,2.0,0.0,10.0
3828,1915,448774,CHC,543557,False,91.0,5.0,3.0,5.0,4.0,6.0
3829,1915,448774,LAD,502032,True,89.0,5.0,2.0,6.0,4.0,3.0
3830,1916,448772,ATL,503444,False,67.0,4.0,3.0,2.0,0.0,7.0
3831,1916,448772,SF,502188,True,107.0,7.0,0.0,6.0,3.0,7.0
3832,1917,448779,LAA,445060,False,94.0,6.33,4.0,2.0,3.0,9.0
3833,1917,448779,DET,434378,True,111.0,7.67,2.0,8.0,1.0,4.0
3834,1918,448773,BAL,451596,False,41.0,1.33,7.0,0.0,1.0,6.0
3835,1918,448773,NYY,570666,True,99.0,6.0,3.0,5.0,1.0,5.0
3836,1919,448795,MIN,429722,False,111.0,6.67,6.0,4.0,5.0,5.0
3837,1919,448795,TOR,573186,True,100.0,6.0,5.0,5.0,1.0,9.0
3838,1920,448801,TB,605483,False,64.0,3.0,4.0,3.0,0.0,9.0
3839,1920,448801,HOU,572971,True,110.0,7.0,2.0,4.0,1.0,9.0
3840,1921,448800,SEA,664641,False,90.0,4.0,3.0,1.0,3.0,5.0
3841,1921,448800,CWS,500779,True,104.0,7.67,1.0,8.0,1.0,5.0
3842,1922,448799,SD,453385,False,94.0,7.0,0.0,3.0,1.0,8.0
3843,1922,448799,MIA,570632,True,104.0,5.67,1.0,6.0,2.0,4.0
3844,1923,448798,PIT,592791,False,57.0,3.0,5.0,3.0,2.0,7.0
3845,1923,448798,MIL,519076,True,84.0,3.67,5.0,1.0,3.0,7.0
3846,1924,448797,PHI,476451,False,89.0,4.0,5.0,4.0,3.0,7.0
3847,1924,448797,NYM,592789,True,104.0,7.0,1.0,7.0,2.0,2.0
3848,1925,448796,OAK,594943,False,91.0,6.0,1.0,3.0,0.0,6.0
3849,1925,448796,STL,621052,True,89.0,4.67,1.0,4.0,4.0,2.0
3850,1926,448794,LAA,519085,False,59.0,3.0,1.0,3.0,2.0,3.0
3851,1926,448794,DET,605242,True,95.0,5.0,3.0,4.0,1.0,5.0
3852,1927,448792,COL,407822,False,112.0,5.0,3.0,8.0,1.0,8.0
3853,1927,448792,WSH,595918,True,112.0,5.67,3.0,4.0,3.0,4.0
3854,1928,448791,CLE,471911,False,93.0,4.0,3.0,8.0,1.0,8.0
3855,1928,448791,TEX,456167,True,95.0,6.0,0.0,6.0,1.0,5.0
3856,1929,448790,CIN,543101,False,108.0,9.0,0.0,9.0,1.0,4.0
3857,1929,448790,AZ,643327,True,45.0,2.0,9.0,1.0,0.0,9.0
3858,1930,448789,CHC,434628,False,39.0,2.33,3.0,1.0,0.0,5.0
3859,1930,448789,LAD,628711,True,94.0,6.0,1.0,8.0,2.0,6.0
3860,1931,448788,BAL,605164,False,90.0,4.0,5.0,6.0,3.0,7.0
3861,1931,448788,NYY,643338,True,87.0,4.67,4.0,4.0,2.0,7.0
3862,1932,448787,ATL,592314,False,103.0,7.67,1.0,6.0,1.0,5.0
3863,1932,448787,SF,544150,True,76.0,4.33,3.0,5.0,2.0,5.0
3864,1933,448793,KC,518633,False,97.0,5.0,7.0,2.0,2.0,9.0
3865,1933,448793,BOS,456034,True,110.0,6.0,2.0,7.0,2.0,5.0
3866,1934,448816,TB,502042,False,114.0,7.0,3.0,10.0,2.0,4.0
3867,1934,448816,HOU,450729,True,94.0,4.33,2.0,1.0,1.0,7.0
3868,1935,448814,SD,606131,False,99.0,9.0,1.0,3.0,3.0,6.0
3869,1935,448814,MIA,592593,True,101.0,6.0,3.0,0.0,1.0,8.0
3870,1936,448813,PIT,467100,False,75.0,6.0,1.0,4.0,0.0,3.0
3871,1936,448813,MIL,502624,True,101.0,5.33,2.0,5.0,1.0,5.0
3872,1937,448812,PHI,592826,False,103.0,5.0,1.0,7.0,1.0,5.0
3873,1937,448812,NYM,607229,True,94.0,6.0,4.0,5.0,1.0,7.0
3874,1938,448811,OAK,592811,False,88.0,6.0,3.0,8.0,0.0,4.0
3875,1938,448811,STL,448802,True,95.0,7.0,5.0,6.0,1.0,7.0
3876,1939,448810,MIN,502043,False,95.0,5.33,4.0,1.0,3.0,8.0
3877,1939,448810,TOR,285079,True,96.0,6.0,3.0,5.0,3.0,6.0
3878,1940,448809,LAA,572140,False,91.0,6.0,0.0,6.0,2.0,2.0
3879,1940,448809,DET,434671,True,93.0,5.67,5.0,2.0,0.0,8.0
3880,1941,448815,SEA,592836,False,105.0,7.33,4.0,3.0,1.0,4.0
3881,1941,448815,CWS,607074,True,100.0,6.0,1.0,6.0,1.0,5.0
3882,1942,448807,COL,518452,False,105.0,7.0,2.0,6.0,1.0,5.0
3883,1942,448807,WSH,608337,True,100.0,5.0,4.0,2.0,2.0,6.0
3884,1943,448806,CLE,517593,False,98.0,5.33,2.0,10.0,2.0,5.0
3885,1943,448806,TEX,502706,True,84.0,6.0,1.0,5.0,0.0,4.0
3886,1944,448805,CIN,456701,False,34.0,1.0,3.0,0.0,0.0,5.0
3887,1944,448805,AZ,605151,True,89.0,6.0,2.0,3.0,0.0,5.0
3888,1945,448804,CHC,452657,False,98.0,6.0,0.0,6.0,2.0,3.0
3889,1945,448804,LAD,592779,True,80.0,5.0,0.0,8.0,2.0,2.0
3890,1946,448803,BAL,592332,False,108.0,7.0,0.0,9.0,0.0,7.0
3891,1946,448803,NYY,282332,True,99.0,6.67,3.0,8.0,2.0,6.0
3892,1947,448802,ATL,594760,False,67.0,4.0,5.0,3.0,0.0,8.0
3893,1947,448802,SF,518516,True,106.0,7.0,3.0,5.0,2.0,5.0
3894,1948,448808,KC,570649,False,83.0,4.33,3.0,1.0,2.0,7.0
3895,1948,448808,BOS,593958,True,98.0,5.33,5.0,1.0,4.0,4.0
3896,1949,448829,WSH,543699,False,100.0,7.0,0.0,5.0,1.0,4.0
3897,1949,448829,PHI,622097,True,111.0,7.0,2.0,3.0,1.0,7.0
3898,1950,448828,TOR,462136,False,100.0,7.0,1.0,4.0,1.0,4.0
3899,1950,448828,BAL,489119,True,112.0,7.0,3.0,9.0,2.0,5.0
3900,1951,448827,TB,542882,False,96.0,4.0,7.0,4.0,1.0,10.0
3901,1951,448827,BOS,519144,True,102.0,7.0,3.0,7.0,0.0,6.0
3902,1952,448826,STL,593372,False,98.0,6.0,1.0,13.0,2.0,4.0
3903,1952,448826,MIL,605200,True,92.0,6.33,3.0,9.0,0.0,7.0
3904,1953,448825,SEA,547874,False,68.0,3.0,5.0,2.0,1.0,6.0
3905,1953,448825,TEX,506433,True,110.0,6.67,3.0,9.0,2.0,6.0
3906,1954,448824,PIT,643230,False,92.0,4.0,2.0,4.0,2.0,5.0
3907,1954,448824,CHC,453562,True,91.0,6.33,6.0,3.0,3.0,5.0
3908,1955,448822,NYY,501381,False,103.0,6.0,5.0,8.0,0.0,7.0
3909,1955,448822,KC,518716,True,86.0,6.0,1.0,4.0,1.0,4.0
3910,1956,448821,MIN,502327,False,93.0,6.33,0.0,2.0,4.0,3.0
3911,1956,448821,CLE,545333,True,97.0,6.0,0.0,4.0,1.0,5.0
3912,1957,448820,MIA,605228,False,113.0,6.0,0.0,6.0,4.0,3.0
3913,1957,448820,NYM,606160,True,100.0,5.0,0.0,3.0,6.0,2.0
3914,1958,448819,LAD,628317,False,88.0,5.0,2.0,6.0,1.0,4.0
3915,1958,448819,COL,592351,True,111.0,6.0,0.0,8.0,3.0,4.0
3916,1959,448818,CIN,573185,False,62.0,2.67,7.0,3.0,1.0,8.0
3917,1959,448818,LAA,533167,True,92.0,7.0,2.0,7.0,0.0,7.0
3918,1960,448817,CWS,448306,False,100.0,6.0,2.0,6.0,3.0,6.0
3919,1960,448817,DET,571510,True,94.0,4.0,2.0,3.0,2.0,7.0
3920,1961,448823,OAK,640455,False,61.0,3.33,0.0,4.0,2.0,1.0
3921,1961,448823,HOU,605397,True,94.0,5.33,0.0,7.0,3.0,3.0
3922,1962,448839,SD,429719,False,64.0,2.67,5.0,0.0,3.0,7.0
3923,1962,448839,ATL,527054,True,98.0,7.0,2.0,8.0,0.0,6.0
3924,1963,448844,WSH,453286,False,102.0,8.0,2.0,11.0,1.0,3.0
3925,1963,448844,PHI,595191,True,97.0,6.0,3.0,4.0,3.0,5.0
3926,1964,448843,TOR,457918,False,102.0,6.33,3.0,3.0,2.0,6.0
3927,1964,448843,BAL,434622,True,101.0,6.67,3.0,3.0,2.0,5.0
3928,1965,448841,STL,425794,False,96.0,7.0,1.0,7.0,0.0,3.0
3929,1965,448841,MIL,503449,True,89.0,7.0,1.0,10.0,1.0,3.0
3930,1966,448840,SEA,572020,False,86.0,5.0,4.0,4.0,1.0,8.0
3931,1966,448840,TEX,430935,True,88.0,4.33,6.0,4.0,4.0,7.0
3932,1967,448838,PIT,641771,False,91.0,5.0,3.0,5.0,2.0,4.0
3933,1967,448838,CHC,543294,True,99.0,7.0,0.0,4.0,1.0,3.0
3934,1968,448842,TB,543606,False,113.0,6.0,3.0,7.0,2.0,5.0
3935,1968,448842,BOS,519141,True,101.0,6.67,3.0,8.0,2.0,5.0
3936,1969,448836,NYY,547888,False,71.0,5.0,2.0,4.0,0.0,4.0
3937,1969,448836,KC,450172,True,85.0,3.33,4.0,5.0,2.0,9.0
3938,1970,448835,MIN,452027,False,58.0,2.0,4.0,2.0,3.0,6.0
3939,1970,448835,CLE,458708,True,41.0,1.67,4.0,2.0,0.0,7.0
3940,1971,448834,MIA,543408,False,100.0,5.0,5.0,6.0,3.0,10.0
3941,1971,448834,NYM,607625,True,89.0,6.0,2.0,4.0,1.0,5.0
3942,1972,448832,CIN,534947,False,92.0,6.0,3.0,4.0,1.0,7.0
3943,1972,448832,LAA,450308,True,88.0,6.33,2.0,5.0,0.0,8.0
3944,1973,448837,OAK,608665,False,97.0,7.0,3.0,1.0,1.0,4.0
3945,1973,448837,HOU,543521,True,102.0,6.0,0.0,5.0,1.0,4.0
3946,1974,448831,CWS,519168,False,100.0,5.0,3.0,2.0,3.0,5.0
3947,1974,448831,DET,596057,True,105.0,5.0,3.0,4.0,3.0,6.0
3948,1975,448830,AZ,425844,False,108.0,6.0,1.0,1.0,2.0,6.0
3949,1975,448830,SF,456501,True,89.0,4.67,4.0,5.0,4.0,5.0
3950,1976,448859,WSH,461829,False,101.0,6.0,1.0,4.0,1.0,2.0
3951,1976,448859,PHI,605388,True,103.0,6.67,2.0,5.0,0.0,3.0
3952,1977,448858,TOR,592717,False,112.0,6.0,0.0,2.0,3.0,5.0
3953,1977,448858,BAL,451596,True,102.0,6.0,3.0,3.0,2.0,5.0
3954,1978,448857,TB,592767,False,92.0,5.0,5.0,4.0,2.0,7.0
3955,1978,448857,BOS,453214,True,84.0,4.0,4.0,3.0,3.0,7.0
3956,1979,448856,STL,596133,False,94.0,6.0,3.0,10.0,2.0,4.0
3957,1979,448856,MIL,490063,True,103.0,7.0,1.0,8.0,2.0,3.0
3958,1980,448855,SEA,433587,False,86.0,4.0,6.0,3.0,4.0,4.0
3959,1980,448855,TEX,527048,True,105.0,6.0,0.0,4.0,3.0,7.0
3960,1981,448854,SD,518560,False,82.0,3.0,1.0,2.0,4.0,4.0
3961,1981,448854,ATL,605538,True,110.0,6.0,1.0,10.0,3.0,4.0
3962,1982,448852,OAK,446321,False,102.0,7.0,1.0,7.0,2.0,3.0
3963,1982,448852,HOU,571666,True,97.0,5.0,1.0,4.0,2.0,8.0
3964,1983,448853,PIT,285064,False,92.0,5.0,5.0,3.0,3.0,6.0
3965,1983,448853,CHC,434628,True,104.0,6.0,1.0,6.0,3.0,3.0
3966,1984,448850,MIN,534737,False,64.0,4.33,6.0,0.0,3.0,7.0
3967,1984,448850,CLE,446372,True,109.0,8.0,3.0,11.0,2.0,6.0
3968,1985,448849,MIA,605222,False,71.0,4.33,2.0,2.0,3.0,7.0
3969,1985,448849,NYM,112526,True,101.0,7.0,1.0,3.0,0.0,7.0
3970,1986,448848,LAD,548389,False,86.0,6.0,3.0,2.0,1.0,9.0
3971,1986,448848,COL,542881,True,97.0,6.33,0.0,5.0,2.0,6.0
3972,1987,448847,CIN,605232,False,84.0,7.0,2.0,9.0,0.0,5.0
3973,1987,448847,LAA,445060,True,94.0,9.0,0.0,7.0,0.0,4.0
3974,1988,448846,CWS,519242,False,111.0,8.0,2.0,6.0,4.0,8.0
3975,1988,448846,DET,434378,True,113.0,7.0,2.0,9.0,0.0,3.0
3976,1989,448845,AZ,571946,False,97.0,6.0,2.0,3.0,1.0,6.0
3977,1989,448845,SF,519043,True,92.0,5.33,1.0,7.0,1.0,5.0
3978,1990,448833,LAD,502032,False,66.0,3.0,5.0,1.0,3.0,6.0
3979,1990,448833,COL,656546,True,81.0,5.0,2.0,0.0,3.0,3.0
3980,1991,448851,NYY,570666,False,91.0,6.0,3.0,2.0,1.0,6.0
3981,1991,448851,KC,453178,True,99.0,6.33,4.0,1.0,2.0,6.0
3982,1992,448863,SF,502188,False,87.0,4.0,3.0,3.0,3.0,5.0
3983,1992,448863,CHC,543557,True,58.0,4.0,3.0,1.0,3.0,3.0
3984,1993,448862,SD,543054,False,76.0,4.33,7.0,1.0,3.0,5.0
3985,1993,448862,ATL,592314,True,93.0,6.0,3.0,3.0,0.0,4.0
3986,1994,448861,MIA,570632,False,90.0,6.0,1.0,2.0,2.0,4.0
3987,1994,448861,NYM,594798,True,102.0,5.0,3.0,6.0,4.0,6.0
3988,1995,448860,CWS,500779,False,86.0,5.0,7.0,8.0,0.0,7.0
3989,1995,448860,MIN,429722,True,102.0,5.0,2.0,6.0,2.0,11.0
3990,1996,448872,MIL,448855,False,70.0,3.33,0.0,3.0,2.0,5.0
3991,1996,448872,PIT,592791,True,76.0,6.0,1.0,4.0,0.0,3.0
3992,1997,448877,TOR,573186,False,94.0,6.0,3.0,3.0,2.0,5.0
3993,1997,448877,TB,502171,True,84.0,5.0,2.0,7.0,1.0,4.0
3994,1998,448878,WSH,595918,False,98.0,6.0,1.0,5.0,2.0,3.0
3995,1998,448878,NYM,592789,True,109.0,7.0,2.0,4.0,1.0,3.0
3996,1999,448875,SF,544150,False,88.0,5.0,2.0,3.0,2.0,3.0
3997,1999,448875,CHC,452657,True,102.0,9.0,1.0,4.0,2.0,3.0
3998,2000,448874,SD,453385,False,82.0,5.0,1.0,4.0,1.0,9.0
3999,2000,448874,LAD,628711,True,90.0,5.33,2.0,6.0,1.0,3.0
4000,2001,448873,NYY,643338,False,54.0,1.67,4.0,3.0,2.0,5.0
4001,2001,448873,BAL,605164,True,97.0,5.67,0.0,5.0,4.0,2.0
4002,2002,448871,MIA,488768,False,108.0,5.0,6.0,6.0,6.0,6.0
4003,2002,448871,CLE,471911,True,108.0,7.33,0.0,11.0,1.0,6.0
4004,2003,448876,STL,621052,False,103.0,6.0,2.0,7.0,2.0,6.0
4005,2003,448876,CIN,543101,True,96.0,7.0,2.0,3.0,1.0,6.0
4006,2004,448869,HOU,450729,False,86.0,3.67,7.0,0.0,1.0,10.0
4007,2004,448869,TEX,456167,True,100.0,5.67,3.0,5.0,3.0,3.0
4008,2005,448868,DET,434671,False,90.0,5.0,0.0,4.0,1.0,5.0
4009,2005,448868,KC,518633,True,100.0,5.67,4.0,8.0,1.0,9.0
4010,2006,448867,CWS,607074,False,79.0,7.0,3.0,5.0,1.0,7.0
4011,2006,448867,MIN,502043,True,101.0,5.67,5.0,6.0,1.0,9.0
4012,2007,448866,BOS,456034,False,101.0,7.0,2.0,7.0,3.0,4.0
4013,2007,448866,OAK,592811,True,24.0,1.0,0.0,1.0,0.0,1.0
4014,2008,448865,ATL,503444,False,84.0,5.0,4.0,5.0,2.0,6.0
4015,2008,448865,PHI,476451,True,104.0,6.0,4.0,6.0,3.0,5.0
4016,2009,448864,AZ,592662,False,76.0,4.33,5.0,2.0,2.0,8.0
4017,2009,448864,COL,407822,True,88.0,5.0,0.0,2.0,4.0,7.0
4018,2010,448870,LAA,519085,False,49.0,1.0,5.0,2.0,3.0,3.0
4019,2010,448870,SEA,664641,True,103.0,6.0,4.0,5.0,3.0,5.0
4020,2011,448892,TOR,462136,False,86.0,5.0,5.0,6.0,2.0,7.0
4021,2011,448892,TB,605483,True,104.0,6.0,1.0,7.0,2.0,2.0
4022,2012,448891,STL,448802,False,93.0,6.0,2.0,8.0,4.0,6.0
4023,2012,448891,CIN,573185,True,90.0,5.67,1.0,5.0,7.0,3.0
4024,2013,448890,SF,518516,False,103.0,6.0,2.0,10.0,0.0,5.0
4025,2013,448890,CHC,453562,True,103.0,6.0,2.0,7.0,2.0,4.0
4026,2014,448889,SD,606131,False,67.0,6.0,5.0,5.0,0.0,9.0
4027,2014,448889,LAD,448179,True,89.0,6.0,0.0,8.0,2.0,1.0
4028,2015,448888,NYY,282332,False,100.0,6.0,1.0,1.0,2.0,6.0
4029,2015,448888,BAL,592332,True,109.0,6.0,0.0,8.0,2.0,2.0
4030,2016,448887,MIL,519076,False,99.0,5.33,1.0,4.0,6.0,4.0
4031,2016,448887,PIT,467100,True,70.0,6.0,2.0,6.0,1.0,5.0
4032,2017,448886,MIA,605228,False,114.0,5.67,6.0,5.0,2.0,12.0
4033,2017,448886,CLE,545333,True,103.0,8.33,3.0,4.0,3.0,4.0
4034,2018,448893,WSH,543699,False,96.0,5.0,2.0,3.0,4.0,4.0
4035,2018,448893,NYM,607229,True,96.0,6.0,1.0,4.0,3.0,6.0
4036,2019,448884,HOU,605397,False,77.0,4.33,5.0,3.0,2.0,8.0
4037,2019,448884,TEX,502706,True,108.0,6.0,2.0,2.0,3.0,6.0
4038,2020,448883,DET,605242,False,87.0,6.0,3.0,4.0,1.0,7.0
4039,2020,448883,KC,570649,True,105.0,6.0,1.0,2.0,6.0,6.0
4040,2021,448882,CWS,448306,False,70.0,2.33,5.0,2.0,4.0,5.0
4041,2021,448882,MIN,502327,True,110.0,6.0,3.0,6.0,3.0,4.0
4042,2022,448881,BOS,519144,False,101.0,7.0,2.0,2.0,0.0,4.0
4043,2022,448881,OAK,596043,True,76.0,2.67,7.0,2.0,2.0,8.0
4044,2023,448880,ATL,607231,False,113.0,5.0,3.0,6.0,1.0,5.0
4045,2023,448880,PHI,592826,True,92.0,7.0,2.0,8.0,0.0,5.0
4046,2024,448879,AZ,640463,False,93.0,5.67,4.0,3.0,1.0,8.0
4047,2024,448879,COL,543022,True,86.0,5.0,5.0,3.0,1.0,7.0
4048,2025,448885,LAA,572140,False,95.0,6.0,3.0,7.0,1.0,8.0
4049,2025,448885,SEA,592836,True,43.0,0.67,5.0,1.0,0.0,6.0
4050,2026,448908,WSH,625643,False,85.0,4.0,3.0,3.0,1.0,6.0
4051,2026,448908,NYM,607625,True,101.0,7.0,1.0,4.0,0.0,6.0
4052,2027,448907,TOR,457918,False,85.0,2.67,3.0,2.0,2.0,6.0
4053,2027,448907,TB,502042,True,105.0,6.33,2.0,9.0,1.0,5.0
4054,2028,448906,STL,593372,False,99.0,6.0,2.0,6.0,5.0,7.0
4055,2028,448906,CIN,534947,True,77.0,5.0,3.0,6.0,1.0,4.0
4056,2029,448905,SF,456501,False,97.0,7.0,1.0,5.0,1.0,5.0
4057,2029,448905,CHC,407793,True,76.0,5.0,1.0,4.0,1.0,1.0
4058,2030,448904,SD,543184,False,96.0,4.33,4.0,4.0,3.0,6.0
4059,2030,448904,LAD,592254,True,86.0,6.0,3.0,9.0,0.0,5.0
4060,2031,448903,NYY,501381,False,87.0,4.0,2.0,4.0,2.0,5.0
4061,2031,448903,BAL,489119,True,102.0,5.0,4.0,4.0,4.0,5.0
4062,2032,448902,MIL,502624,False,65.0,5.0,0.0,2.0,0.0,5.0
4063,2032,448902,PIT,643230,True,84.0,5.0,1.0,5.0,3.0,4.0
4064,2033,448901,MIA,543408,False,107.0,6.0,0.0,6.0,2.0,3.0
4065,2033,448901,CLE,517593,True,102.0,5.67,1.0,11.0,2.0,6.0
4066,2034,448899,HOU,543521,False,87.0,4.33,5.0,3.0,2.0,7.0
4067,2034,448899,TEX,506433,True,80.0,4.0,5.0,4.0,3.0,7.0
4068,2035,448898,DET,596057,False,97.0,6.0,3.0,7.0,1.0,4.0
4069,2035,448898,KC,450172,True,103.0,6.67,4.0,5.0,1.0,7.0
4070,2036,448897,CWS,519168,False,97.0,4.67,9.0,3.0,1.0,11.0
4071,2036,448897,MIN,452027,True,88.0,4.67,3.0,6.0,1.0,6.0
4072,2037,448896,BOS,593958,False,110.0,8.0,0.0,5.0,2.0,1.0
4073,2037,448896,OAK,608665,True,112.0,6.33,0.0,7.0,2.0,6.0
4074,2038,448895,ATL,527054,False,109.0,6.0,0.0,7.0,2.0,5.0
4075,2038,448895,PHI,622097,True,100.0,7.0,1.0,6.0,4.0,4.0
4076,2039,448894,AZ,605151,False,103.0,6.0,2.0,6.0,2.0,6.0
4077,2039,448894,COL,592351,True,88.0,7.0,5.0,3.0,1.0,7.0
4078,2040,448900,LAA,533167,False,26.0,1.33,0.0,2.0,0.0,1.0
4079,2040,448900,SEA,547874,True,89.0,7.0,3.0,5.0,1.0,8.0
4080,2041,448923,TOR,285079,False,64.0,4.0,5.0,5.0,1.0,7.0
4081,2041,448923,NYY,547888,True,105.0,6.33,2.0,4.0,3.0,7.0
4082,2042,448922,TEX,430935,False,62.0,1.67,7.0,4.0,3.0,7.0
4083,2042,448922,SEA,433587,True,101.0,5.67,6.0,3.0,4.0,6.0
4084,2043,448921,STL,425794,False,93.0,5.0,4.0,5.0,1.0,7.0
4085,2043,448921,PIT,641771,True,58.0,2.0,3.0,2.0,3.0,4.0
4086,2044,448920,SF,519043,False,67.0,2.67,6.0,1.0,4.0,5.0
4087,2044,448920,COL,518452,True,103.0,9.0,0.0,7.0,0.0,2.0
4088,2045,448919,PHI,595191,False,89.0,6.0,2.0,4.0,0.0,6.0
4089,2045,448919,MIA,605222,True,76.0,5.0,3.0,6.0,2.0,3.0
4090,2046,448918,NYM,112526,False,95.0,6.0,0.0,2.0,1.0,5.0
4091,2046,448918,CIN,596112,True,100.0,5.33,2.0,9.0,1.0,6.0
4092,2047,448916,KC,453178,False,94.0,5.33,4.0,6.0,2.0,9.0
4093,2047,448916,MIN,621244,True,95.0,5.0,5.0,6.0,1.0,9.0
4094,2048,448917,LAA,450308,False,83.0,4.0,5.0,4.0,3.0,4.0
4095,2048,448917,OAK,593417,True,61.0,3.0,5.0,0.0,1.0,5.0
4096,2049,448914,DET,434378,False,116.0,7.0,2.0,11.0,1.0,8.0
4097,2049,448914,CWS,519242,True,118.0,8.0,2.0,8.0,0.0,6.0
4098,2050,448909,AZ,425844,False,96.0,4.67,8.0,6.0,0.0,9.0
4099,2050,448909,LAD,628317,True,102.0,6.33,1.0,8.0,1.0,3.0
4100,2051,448910,ATL,543901,False,57.0,3.0,5.0,2.0,1.0,6.0
4101,2051,448910,WSH,453286,True,107.0,7.0,2.0,5.0,2.0,7.0
4102,2052,448915,HOU,571666,False,92.0,5.0,2.0,4.0,2.0,7.0
4103,2052,448915,CLE,605182,True,43.0,1.67,1.0,3.0,2.0,2.0
4104,2053,448912,BOS,519141,False,105.0,5.67,2.0,5.0,2.0,6.0
4105,2053,448912,SD,429719,True,103.0,7.0,0.0,11.0,2.0,4.0
4106,2054,448913,CHC,543294,False,97.0,6.0,1.0,6.0,2.0,5.0
4107,2054,448913,MIL,605200,True,98.0,6.67,2.0,3.0,2.0,6.0
4108,2055,448911,BAL,434622,False,114.0,9.0,3.0,6.0,1.0,2.0
4109,2055,448911,TB,542882,True,93.0,5.0,7.0,7.0,1.0,9.0
4110,2056,448937,TEX,527048,False,97.0,6.0,2.0,3.0,2.0,7.0
4111,2056,448937,SEA,572020,True,103.0,4.33,4.0,8.0,0.0,9.0
4112,2057,448935,SF,502188,False,105.0,7.0,2.0,9.0,1.0,4.0
4113,2057,448935,COL,542881,True,101.0,7.33,2.0,2.0,2.0,6.0
4114,2058,448934,PHI,605388,False,85.0,6.0,1.0,5.0,0.0,5.0
4115,2058,448934,MIA,570632,True,86.0,5.0,4.0,5.0,1.0,7.0
4116,2059,448933,NYM,606160,False,79.0,4.33,3.0,4.0,4.0,3.0
4117,2059,448933,CIN,605232,True,105.0,5.0,2.0,6.0,4.0,3.0
4118,2060,448932,LAA,445060,False,91.0,7.0,3.0,5.0,2.0,2.0
4119,2060,448932,OAK,594943,True,71.0,6.0,2.0,5.0,1.0,4.0
4120,2061,448931,KC,518716,False,90.0,6.0,3.0,2.0,0.0,8.0
4121,2061,448931,MIN,429722,True,99.0,6.0,3.0,6.0,3.0,3.0
4122,2062,448938,TOR,592717,False,87.0,7.0,3.0,4.0,2.0,5.0
4123,2062,448938,NYY,570666,True,85.0,5.33,2.0,3.0,2.0,6.0
4124,2063,448929,DET,571510,False,108.0,7.0,2.0,6.0,1.0,8.0
4125,2063,448929,CWS,456068,True,91.0,6.33,0.0,4.0,0.0,6.0
4126,2064,448930,HOU,502748,False,72.0,3.67,1.0,2.0,1.0,5.0
4127,2064,448930,CLE,446372,True,112.0,7.0,4.0,9.0,3.0,4.0
4128,2065,448924,AZ,571946,False,90.0,4.33,4.0,2.0,0.0,11.0
4129,2065,448924,LAD,548389,True,66.0,5.0,2.0,5.0,0.0,3.0
4130,2066,448925,ATL,554234,False,73.0,2.33,6.0,2.0,0.0,8.0
4131,2066,448925,WSH,461829,True,85.0,3.0,6.0,4.0,0.0,8.0
4132,2067,448936,STL,596133,False,83.0,4.0,2.0,5.0,0.0,6.0
4133,2067,448936,PIT,285064,True,63.0,4.0,5.0,2.0,1.0,6.0
4134,2068,448927,BOS,453329,False,87.0,6.67,1.0,6.0,0.0,8.0
4135,2068,448927,SD,518560,True,86.0,4.0,5.0,3.0,3.0,9.0
4136,2069,448928,CHC,434628,False,97.0,5.67,8.0,5.0,2.0,13.0
4137,2069,448928,MIL,503449,True,102.0,7.67,4.0,6.0,1.0,6.0
4138,2070,448926,BAL,451596,False,95.0,5.0,1.0,5.0,1.0,5.0
4139,2070,448926,TB,543606,True,89.0,4.0,7.0,2.0,3.0,6.0
