,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
349,175,490281,ATL,112526,True,85.0,7.0,1.0,6.0,1.0,1.0
350,176,490280,PIT,592791,False,108.0,7.0,0.0,6.0,3.0,7.0
351,176,490280,CHC,452657,True,103.0,7.0,0.0,3.0,2.0,3.0
352,177,490278,NYM,518774,False,92.0,6.0,1.0,5.0,2.0,7.0
353,177,490278,MIA,573185,True,93.0,5.33,0.0,5.0,5.0,0.0
354,178,490282,STL,425794,False,98.0,4.67,4.0,4.0,2.0,10.0
355,178,490282,NYY,501381,True,96.0,7.0,2.0,6.0,1.0,6.0
356,179,490276,LAA,572140,False,103.0,7.0,0.0,9.0,2.0,4.0
357,179,490276,KC,453178,True,111.0,8.0,0.0,10.0,2.0,2.0
358,180,490274,DET,571510,False,100.0,6.0,1.0,3.0,2.0,7.0
359,180,490274,CLE,471911,True,102.0,6.67,2.0,5.0,5.0,4.0
360,181,490273,COL,622608,False,94.0,7.0,3.0,3.0,0.0,7.0
361,181,490273,SF,502188,True,110.0,7.0,4.0,8.0,0.0,8.0
362,182,490272,CWS,448306,False,97.0,6.0,1.0,5.0,3.0,5.0
363,182,490272,MIN,502327,True,95.0,7.0,0.0,6.0,0.0,6.0
364,183,490277,MIL,503449,False,79.0,6.0,2.0,1.0,3.0,3.0
365,183,490277,CIN,607219,True,82.0,3.0,2.0,2.0,4.0,3.0
366,184,490271,BAL,605164,False,99.0,6.0,0.0,6.0,1.0,5.0
367,184,490271,TOR,457918,True,68.0,4.33,1.0,3.0,0.0,4.0
368,185,490270,AZ,592836,False,87.0,5.0,1.0,7.0,1.0,4.0
369,185,490270,LAD,448179,True,54.0,3.0,2.0,2.0,2.0,5.0
370,186,490294,TEX,456167,False,91.0,6.0,0.0,8.0,1.0,1.0
371,186,490294,OAK,605194,True,93.0,5.33,5.0,3.0,4.0,5.0
372,187,490293,TB,605483,False,102.0,5.0,1.0,5.0,2.0,7.0
373,187,490293,BOS,453214,True,98.0,6.0,1.0,4.0,1.0,9.0
374,188,490292,SD,450308,False,64.0,6.0,2.0,3.0,0.0,7.0
375,188,490292,ATL,448802,True,87.0,6.33,2.0,4.0,3.0,5.0
376,189,490291,PIT,467100,False,78.0,8.0,2.0,3.0,0.0,5.0
377,189,490291,STL,458681,True,95.0,7.0,0.0,5.0,1.0,3.0
378,190,490290,MIL,502624,False,87.0,5.0,2.0,5.0,1.0,7.0
379,190,490290,CHC,407793,True,93.0,6.0,4.0,2.0,1.0,7.0
380,191,490289,MIA,543408,False,88.0,4.0,5.0,5.0,3.0,7.0
381,191,490289,SEA,664641,True,97.0,7.0,0.0,5.0,0.0,4.0
382,192,490288,LAA,445926,False,94.0,7.0,1.0,5.0,2.0,7.0
383,192,490288,HOU,450203,True,92.0,5.0,0.0,3.0,2.0,5.0
384,193,490287,CLE,517593,False,103.0,6.0,1.0,7.0,2.0,7.0
385,193,490287,MIN,502043,True,88.0,5.33,3.0,2.0,2.0,9.0
386,194,490286,CWS,502706,False,97.0,4.67,2.0,4.0,1.0,9.0
387,194,490286,NYY,656756,True,88.0,6.0,3.0,4.0,2.0,7.0
388,195,490285,AZ,592662,False,99.0,6.0,1.0,10.0,4.0,3.0
389,195,490285,LAD,435221,True,86.0,5.0,2.0,8.0,3.0,5.0
390,196,490308,TEX,506433,False,82.0,5.33,4.0,4.0,2.0,3.0
391,196,490308,OAK,592811,True,76.0,6.0,0.0,5.0,0.0,3.0
392,197,490309,WSH,453286,False,116.0,7.0,0.0,7.0,3.0,2.0
393,197,490309,ATL,592314,True,106.0,7.0,2.0,3.0,4.0,5.0
394,198,490307,SF,430912,False,86.0,7.0,1.0,3.0,2.0,4.0
395,198,490307,KC,434628,True,87.0,6.0,1.0,3.0,1.0,6.0
396,199,490306,PIT,641771,False,72.0,6.0,2.0,3.0,1.0,3.0
397,199,490306,STL,502190,True,95.0,6.33,1.0,1.0,0.0,7.0
398,200,490305,PHI,621107,False,85.0,5.0,1.0,4.0,3.0,3.0
399,200,490305,NYM,554430,True,99.0,5.0,1.0,7.0,2.0,4.0
400,201,490304,MIL,519076,False,94.0,5.33,7.0,3.0,1.0,9.0
401,201,490304,CHC,474463,True,60.0,3.67,6.0,5.0,0.0,8.0
402,202,490303,MIA,612672,False,100.0,7.0,0.0,2.0,2.0,0.0
403,202,490303,SEA,451596,True,94.0,6.0,4.0,3.0,0.0,9.0
404,203,490296,BAL,592332,False,79.0,2.67,8.0,2.0,3.0,8.0
405,203,490296,CIN,276520,True,82.0,5.0,3.0,4.0,2.0,5.0
406,204,490301,DET,605242,False,88.0,6.0,3.0,5.0,2.0,6.0
407,204,490301,TB,542882,True,105.0,6.0,1.0,5.0,1.0,4.0
408,205,490300,COL,607536,False,87.0,4.0,1.0,3.0,4.0,4.0
409,205,490300,LAD,547943,True,97.0,6.0,4.0,7.0,1.0,7.0
410,206,490299,CLE,458708,False,85.0,6.0,3.0,2.0,0.0,7.0
411,206,490299,MIN,461833,True,73.0,3.33,4.0,3.0,0.0,8.0
412,207,490298,CWS,456068,False,88.0,8.33,1.0,4.0,1.0,4.0
413,207,490298,NYY,622663,True,107.0,8.0,3.0,10.0,0.0,3.0
414,208,490297,BOS,598271,False,97.0,5.0,4.0,6.0,3.0,7.0
415,208,490297,TOR,573186,True,94.0,4.67,6.0,4.0,1.0,11.0
416,209,490295,AZ,571946,False,101.0,7.33,1.0,5.0,2.0,4.0
417,209,490295,SD,543054,True,60.0,3.67,1.0,2.0,2.0,2.0
418,210,490302,LAA,445060,False,103.0,6.0,2.0,3.0,0.0,8.0
419,210,490302,HOU,605397,True,100.0,5.0,5.0,5.0,1.0,8.0
420,211,490319,MIL,543548,False,85.0,5.0,1.0,5.0,0.0,3.0
421,211,490319,CHC,543294,True,91.0,5.0,4.0,4.0,4.0,4.0
422,212,490323,TEX,527048,False,83.0,3.67,4.0,2.0,1.0,7.0
423,212,490323,OAK,534910,True,92.0,6.0,1.0,4.0,4.0,2.0
424,213,490324,WSH,605452,False,100.0,7.0,3.0,7.0,1.0,6.0
425,213,490324,ATL,527054,True,93.0,4.0,7.0,3.0,3.0,7.0
426,214,490321,PIT,543037,False,91.0,6.0,2.0,8.0,2.0,6.0
427,214,490321,STL,608379,True,88.0,6.67,1.0,3.0,2.0,4.0
428,215,490320,PHI,592826,False,84.0,6.0,3.0,2.0,3.0,5.0
429,215,490320,NYM,607229,True,99.0,7.0,3.0,7.0,1.0,6.0
430,216,490318,MIA,450172,False,70.0,3.0,4.0,3.0,4.0,5.0
431,216,490318,SEA,433587,True,99.0,6.33,4.0,5.0,1.0,12.0
432,217,490322,SF,518516,False,101.0,6.0,1.0,4.0,1.0,7.0
433,217,490322,KC,450306,True,92.0,7.0,0.0,9.0,0.0,4.0
434,218,490316,DET,519455,False,103.0,6.0,5.0,4.0,1.0,10.0
435,218,490316,TB,502042,True,104.0,5.0,4.0,9.0,2.0,7.0
436,219,490315,COL,542881,False,82.0,5.0,2.0,5.0,1.0,6.0
437,219,490315,LAD,477132,True,97.0,7.0,2.0,10.0,1.0,5.0
438,220,490313,CWS,592229,False,86.0,5.0,8.0,1.0,2.0,10.0
439,220,490313,NYY,547888,True,96.0,7.0,1.0,6.0,2.0,6.0
440,221,490312,BOS,519144,False,110.0,7.0,0.0,5.0,1.0,6.0
441,221,490312,TOR,434538,True,91.0,5.33,0.0,6.0,1.0,4.0
442,222,490311,BAL,434622,False,108.0,7.67,0.0,3.0,4.0,2.0
443,222,490311,CIN,607237,True,97.0,7.0,2.0,12.0,1.0,7.0
444,223,490310,AZ,425844,False,96.0,8.0,1.0,6.0,1.0,5.0
445,223,490310,SD,468504,True,101.0,8.0,0.0,5.0,1.0,3.0
446,224,490317,LAA,500724,False,83.0,5.33,3.0,9.0,1.0,6.0
447,224,490317,HOU,572971,True,99.0,7.0,1.0,7.0,1.0,8.0
448,225,490335,WSH,544931,False,103.0,7.0,2.0,10.0,2.0,6.0
449,225,490335,ATL,285079,True,73.0,7.0,3.0,3.0,2.0,3.0
450,226,490334,STL,593372,False,80.0,5.0,5.0,7.0,2.0,7.0
451,226,490334,MIL,605200,True,99.0,5.33,4.0,5.0,2.0,8.0
452,227,490333,SEA,572020,False,91.0,4.33,5.0,8.0,1.0,9.0
453,227,490333,OAK,491624,True,76.0,4.0,3.0,4.0,2.0,5.0
454,228,490332,PHI,605400,False,96.0,5.0,4.0,2.0,4.0,7.0
455,228,490332,NYM,592789,True,114.0,7.0,3.0,10.0,0.0,7.0
456,229,490331,LAA,533167,False,98.0,7.0,2.0,7.0,2.0,3.0
457,229,490331,HOU,621121,True,100.0,6.67,0.0,8.0,3.0,3.0
458,230,490330,KC,518633,False,100.0,7.33,0.0,5.0,3.0,4.0
459,230,490330,TEX,488768,True,94.0,6.0,0.0,3.0,4.0,3.0
460,231,490329,DET,596057,False,101.0,4.67,4.0,4.0,2.0,8.0
461,231,490329,TB,541640,True,66.0,5.0,1.0,5.0,0.0,2.0
462,232,490328,CLE,545333,False,110.0,6.33,2.0,7.0,3.0,3.0
463,232,490328,MIN,429722,True,113.0,6.0,1.0,5.0,3.0,4.0
464,233,490327,BOS,519242,False,102.0,8.0,0.0,13.0,1.0,4.0
465,233,490327,TOR,462136,True,106.0,6.0,0.0,7.0,2.0,3.0
466,234,490326,BAL,489119,False,101.0,8.0,1.0,11.0,1.0,2.0
467,234,490326,CIN,444857,True,86.0,7.0,1.0,4.0,0.0,4.0
468,235,490325,AZ,571578,False,77.0,6.0,2.0,8.0,0.0,4.0
469,235,490325,SD,453385,True,97.0,6.67,1.0,8.0,0.0,9.0
470,236,490349,TOR,502009,False,96.0,5.0,4.0,1.0,3.0,6.0
471,236,490349,LAA,543542,True,75.0,3.67,2.0,3.0,4.0,2.0
472,237,490350,WSH,543699,False,102.0,6.67,3.0,5.0,3.0,7.0
473,237,490350,NYM,518774,True,108.0,7.0,3.0,2.0,2.0,4.0
474,238,490348,STL,425794,False,100.0,5.0,2.0,9.0,0.0,6.0
475,238,490348,MIL,503449,True,72.0,4.0,6.0,0.0,1.0,9.0
476,239,490347,SEA,547874,False,82.0,5.33,3.0,3.0,4.0,5.0
477,239,490347,OAK,640455,True,96.0,6.0,1.0,6.0,3.0,5.0
478,240,490346,SF,456501,False,92.0,5.0,6.0,1.0,2.0,8.0
479,240,490346,COL,543022,True,93.0,6.0,4.0,2.0,3.0,7.0
480,241,490345,NYY,282332,False,77.0,5.0,4.0,3.0,2.0,7.0
481,241,490345,PIT,607192,True,102.0,4.67,1.0,5.0,2.0,7.0
482,242,490344,MIA,543045,False,93.0,6.0,1.0,5.0,2.0,6.0
483,242,490344,SD,502239,True,96.0,7.0,1.0,6.0,1.0,3.0
484,243,490337,BOS,519141,False,102.0,5.33,2.0,4.0,2.0,5.0
485,243,490337,BAL,605164,True,108.0,7.0,0.0,3.0,1.0,6.0
486,244,490342,KC,501992,False,100.0,4.67,6.0,6.0,3.0,5.0
487,244,490342,TEX,430935,True,107.0,8.0,1.0,3.0,2.0,3.0
488,245,490341,HOU,571666,False,91.0,5.0,3.0,5.0,1.0,7.0
489,245,490341,TB,502171,True,104.0,6.0,4.0,7.0,1.0,9.0
490,246,490340,DET,434378,False,107.0,5.0,4.0,4.0,6.0,3.0
491,246,490340,MIN,502327,True,99.0,6.33,3.0,6.0,1.0,7.0
492,247,490339,CLE,446372,False,110.0,9.0,0.0,9.0,2.0,3.0
493,247,490339,CWS,500779,True,106.0,6.0,3.0,6.0,3.0,5.0
494,248,490338,CHC,452657,False,108.0,5.67,5.0,4.0,2.0,9.0
495,248,490338,CIN,534947,True,92.0,6.0,2.0,7.0,2.0,4.0
496,249,490336,ATL,112526,False,101.0,7.0,4.0,4.0,1.0,11.0
497,249,490336,PHI,476451,True,90.0,7.0,2.0,5.0,0.0,3.0
498,250,490343,LAD,622072,False,76.0,4.67,4.0,6.0,1.0,7.0
499,250,490343,AZ,592836,True,96.0,5.67,4.0,6.0,1.0,7.0
500,251,490365,WSH,461829,False,107.0,6.33,1.0,6.0,3.0,2.0
501,251,490365,NYM,594798,True,101.0,5.67,3.0,10.0,6.0,8.0
502,252,490364,TOR,596271,False,97.0,6.33,4.0,4.0,3.0,8.0
503,252,490364,LAA,572140,True,100.0,7.0,2.0,4.0,2.0,7.0
504,253,490363,STL,458681,False,96.0,6.0,1.0,7.0,2.0,3.0
505,253,490363,MIL,502624,True,89.0,6.0,0.0,6.0,1.0,6.0
506,254,490362,SEA,664641,False,65.0,3.0,4.0,3.0,0.0,7.0
507,254,490362,OAK,605194,True,97.0,6.0,2.0,2.0,2.0,6.0
508,255,490361,SF,519043,False,70.0,4.0,6.0,4.0,1.0,9.0
509,255,490361,COL,622608,True,90.0,7.0,1.0,3.0,0.0,4.0
510,256,490360,NYY,501381,False,73.0,5.0,3.0,6.0,2.0,5.0
511,256,490360,PIT,592791,True,89.0,5.33,4.0,4.0,3.0,5.0
512,257,490359,MIA,573185,False,97.0,7.0,2.0,14.0,0.0,4.0
513,257,490359,SD,450308,True,85.0,6.0,2.0,3.0,1.0,4.0
514,258,490356,HOU,450203,False,89.0,5.0,5.0,6.0,2.0,8.0
515,258,490356,TB,605483,True,87.0,5.0,3.0,4.0,5.0,3.0
516,259,490357,KC,453178,False,95.0,7.0,1.0,3.0,3.0,4.0
517,259,490357,TEX,607259,True,94.0,7.0,1.0,3.0,1.0,4.0
518,260,490355,DET,571510,False,80.0,4.33,2.0,3.0,3.0,5.0
519,260,490355,MIN,606167,True,70.0,2.67,3.0,6.0,3.0,5.0
520,261,490354,CLE,471911,False,106.0,8.0,0.0,8.0,1.0,3.0
521,261,490354,CWS,460059,True,81.0,4.33,2.0,1.0,1.0,4.0
522,262,490353,CHC,453562,False,101.0,6.0,4.0,8.0,0.0,8.0
523,262,490353,CIN,642003,True,69.0,2.0,7.0,3.0,5.0,4.0
524,263,490352,BOS,453214,False,58.0,3.67,4.0,0.0,0.0,9.0
525,263,490352,BAL,593969,True,99.0,6.0,2.0,2.0,3.0,6.0
526,264,490351,ATL,448802,False,82.0,6.0,2.0,6.0,1.0,5.0
527,264,490351,PHI,595191,True,98.0,5.0,1.0,7.0,2.0,2.0
528,265,490358,LAD,628317,False,83.0,5.0,6.0,5.0,1.0,9.0
529,265,490358,AZ,592662,True,102.0,5.33,5.0,6.0,2.0,9.0
530,266,490380,WSH,453286,False,110.0,8.0,3.0,9.0,1.0,5.0
531,266,490380,NYM,554430,True,101.0,7.0,4.0,6.0,2.0,4.0
532,267,490379,TOR,573186,False,99.0,9.0,1.0,5.0,1.0,7.0
533,267,490379,LAA,642229,True,80.0,5.0,0.0,3.0,2.0,3.0
534,268,490378,STL,502190,False,97.0,6.0,2.0,6.0,3.0,3.0
535,268,490378,MIL,519076,True,94.0,5.33,3.0,5.0,6.0,5.0
536,269,490377,SEA,451596,False,108.0,6.33,1.0,7.0,1.0,4.0
537,269,490377,OAK,592811,True,81.0,4.67,6.0,4.0,2.0,5.0
538,270,490375,NYY,656756,False,92.0,6.0,2.0,5.0,2.0,7.0
539,270,490375,PIT,467100,True,87.0,7.0,1.0,7.0,1.0,4.0
540,271,490374,MIA,543408,False,87.0,6.0,3.0,7.0,2.0,6.0
541,271,490374,SD,606131,True,83.0,5.0,3.0,5.0,3.0,4.0
542,272,490373,LAD,435221,False,99.0,7.0,2.0,6.0,1.0,5.0
543,272,490373,AZ,571946,True,79.0,4.0,3.0,3.0,5.0,4.0
544,273,490376,SF,502188,False,98.0,5.33,7.0,6.0,3.0,7.0
545,273,490376,COL,607536,True,93.0,7.0,0.0,3.0,1.0,6.0
546,274,490371,HOU,605397,False,92.0,6.0,4.0,4.0,1.0,5.0
547,274,490371,TB,542882,True,88.0,5.0,3.0,4.0,2.0,6.0
548,275,490370,DET,605242,False,98.0,7.0,2.0,7.0,1.0,4.0
549,275,490370,MIN,502043,True,71.0,2.67,6.0,3.0,2.0,8.0
550,276,490369,CLE,517593,False,97.0,5.0,4.0,9.0,3.0,7.0
551,276,490369,CWS,502706,True,102.0,6.0,1.0,6.0,3.0,3.0
552,277,490368,CHC,407793,False,104.0,6.0,5.0,7.0,2.0,6.0
553,277,490368,CIN,276520,True,66.0,6.0,2.0,7.0,0.0,3.0
554,278,490367,BOS,593958,False,108.0,6.0,0.0,7.0,5.0,1.0
555,278,490367,BAL,592332,True,98.0,5.33,5.0,4.0,3.0,8.0
556,279,490366,ATL,592314,False,98.0,7.0,1.0,9.0,2.0,4.0
557,279,490366,PHI,621107,True,89.0,7.0,1.0,3.0,0.0,3.0
558,280,490372,KC,434628,False,84.0,3.0,3.0,5.0,3.0,4.0
559,280,490372,TEX,506433,True,113.0,8.0,2.0,8.0,1.0,5.0
560,281,490389,WSH,545363,False,84.0,6.0,3.0,6.0,0.0,6.0
561,281,490389,COL,542881,True,87.0,5.67,4.0,5.0,1.0,6.0
562,282,490388,TOR,434538,False,97.0,5.33,2.0,2.0,4.0,5.0
563,282,490388,LAA,445926,True,101.0,6.0,1.0,7.0,4.0,4.0
564,283,490387,TB,502042,False,104.0,6.67,5.0,5.0,5.0,6.0
565,283,490387,BAL,434622,True,78.0,3.33,3.0,3.0,5.0,3.0
566,284,490386,SD,468504,False,94.0,6.0,7.0,6.0,2.0,8.0
567,284,490386,AZ,425844,True,97.0,6.0,1.0,11.0,0.0,6.0
568,285,490384,LAD,547943,False,96.0,6.0,1.0,3.0,1.0,5.0
569,285,490384,SF,430912,True,70.0,6.0,0.0,3.0,1.0,2.0
570,286,490383,KC,450306,False,96.0,5.0,3.0,5.0,0.0,7.0
571,286,490383,CWS,456068,True,105.0,8.0,0.0,5.0,1.0,2.0
572,287,490382,CIN,607237,False,80.0,3.33,9.0,1.0,4.0,8.0
573,287,490382,MIL,490063,True,93.0,4.0,1.0,4.0,3.0,4.0
574,288,490381,CHC,474463,False,100.0,6.0,1.0,3.0,6.0,5.0
575,288,490381,PIT,641771,True,57.0,1.67,9.0,1.0,4.0,8.0
576,289,490385,MIN,461833,False,86.0,6.0,2.0,2.0,1.0,6.0
577,289,490385,TEX,527048,True,96.0,6.0,3.0,3.0,3.0,6.0
578,290,490400,SD,453385,False,67.0,3.67,6.0,2.0,3.0,8.0
579,290,490400,AZ,571578,True,105.0,7.0,2.0,9.0,2.0,8.0
580,291,490404,WSH,605452,False,90.0,4.67,5.0,2.0,2.0,7.0
581,291,490404,COL,608566,True,85.0,4.0,8.0,2.0,3.0,9.0
582,292,490402,TB,643493,False,54.0,3.0,0.0,3.0,1.0,1.0
583,292,490402,BAL,489119,True,116.0,7.0,2.0,8.0,6.0,4.0
584,293,490401,SEA,433587,False,48.0,2.0,4.0,2.0,2.0,6.0
585,293,490401,DET,519455,True,80.0,6.0,5.0,1.0,0.0,11.0
586,294,490399,OAK,534910,False,101.0,8.0,0.0,6.0,2.0,1.0
587,294,490399,LAA,500724,True,92.0,7.0,0.0,7.0,2.0,2.0
588,295,490403,TOR,462136,False,101.0,6.0,2.0,9.0,1.0,6.0
589,295,490403,STL,608379,True,101.0,6.0,2.0,6.0,1.0,5.0
590,296,490395,LAD,477132,False,90.0,7.0,1.0,7.0,1.0,6.0
591,296,490395,SF,621389,True,75.0,5.0,2.0,2.0,1.0,4.0
592,297,490394,KC,518633,False,96.0,4.67,6.0,2.0,2.0,9.0
593,297,490394,CWS,592229,True,86.0,4.0,2.0,4.0,3.0,3.0
594,298,490393,HOU,572971,False,117.0,9.0,2.0,5.0,3.0,6.0
595,298,490393,CLE,458708,True,100.0,6.0,3.0,6.0,0.0,8.0
596,299,490392,CIN,444857,False,101.0,5.0,4.0,5.0,5.0,5.0
597,299,490392,MIL,605200,True,95.0,5.0,0.0,6.0,1.0,6.0
598,300,490397,MIN,429722,False,102.0,7.0,1.0,6.0,2.0,4.0
599,300,490397,TEX,488768,True,95.0,4.0,2.0,3.0,6.0,5.0
600,301,490391,CHC,543294,False,96.0,6.0,0.0,3.0,2.0,4.0
601,301,490391,PIT,543037,True,78.0,7.0,0.0,8.0,0.0,2.0
602,302,490419,WSH,543699,False,104.0,5.0,2.0,4.0,4.0,5.0
603,302,490419,COL,543022,True,89.0,5.0,5.0,4.0,3.0,8.0
604,303,490416,SEA,572020,False,103.0,7.0,0.0,9.0,1.0,4.0
605,303,490416,DET,596057,True,104.0,4.0,4.0,4.0,2.0,9.0
606,304,490415,SD,502239,False,111.0,5.67,5.0,9.0,4.0,9.0
607,304,490415,AZ,643327,True,87.0,5.0,2.0,6.0,3.0,4.0
608,305,490414,OAK,640455,False,34.0,2.0,3.0,1.0,0.0,4.0
609,305,490414,LAA,533167,True,100.0,5.0,2.0,6.0,2.0,7.0
610,306,490413,NYY,622663,False,100.0,7.0,0.0,6.0,2.0,3.0
611,306,490413,BOS,519144,True,118.0,6.67,2.0,9.0,4.0,5.0
612,307,490412,MIN,502327,False,104.0,5.0,2.0,6.0,4.0,6.0
613,307,490412,TEX,430935,True,99.0,6.67,3.0,1.0,3.0,7.0
614,308,490417,TB,502171,False,94.0,5.0,2.0,3.0,2.0,8.0
615,308,490417,BAL,605164,True,106.0,6.33,2.0,3.0,2.0,4.0
616,309,490410,LAD,622072,False,77.0,6.0,0.0,5.0,1.0,1.0
617,309,490410,SF,456501,True,95.0,6.0,3.0,5.0,2.0,7.0
618,310,490409,KC,501992,False,93.0,6.0,4.0,5.0,0.0,7.0
619,310,490409,CWS,500779,True,99.0,6.0,1.0,10.0,2.0,5.0
620,311,490408,HOU,621121,False,90.0,5.0,5.0,5.0,3.0,7.0
621,311,490408,CLE,545333,True,108.0,6.0,4.0,8.0,2.0,6.0
622,312,490407,CIN,606959,False,64.0,2.67,7.0,2.0,1.0,11.0
623,312,490407,MIL,503449,True,100.0,5.0,4.0,7.0,2.0,8.0
624,313,490406,CHC,452657,False,107.0,5.67,5.0,5.0,2.0,10.0
625,313,490406,PIT,607192,True,89.0,3.33,3.0,4.0,4.0,6.0
626,314,490405,ATL,527054,False,106.0,6.33,2.0,4.0,4.0,4.0
627,314,490405,NYM,607229,True,100.0,4.0,5.0,2.0,3.0,10.0
628,315,490411,MIA,612672,False,83.0,5.0,4.0,3.0,2.0,7.0
629,315,490411,PHI,592826,True,97.0,6.33,3.0,3.0,2.0,6.0
630,316,490429,WSH,461829,False,106.0,6.67,2.0,5.0,3.0,7.0
631,316,490429,COL,622608,True,99.0,6.0,4.0,1.0,3.0,7.0
632,317,490428,TOR,502009,False,82.0,6.0,0.0,4.0,4.0,3.0
633,317,490428,STL,593372,True,97.0,6.0,3.0,8.0,3.0,5.0
634,318,490427,SEA,547874,False,84.0,5.67,0.0,3.0,1.0,3.0
635,318,490427,DET,434378,True,119.0,7.0,0.0,8.0,2.0,5.0
636,319,490426,SD,450308,False,81.0,5.67,5.0,1.0,2.0,6.0
637,319,490426,AZ,592836,True,104.0,8.0,2.0,11.0,0.0,4.0
638,320,490425,OAK,608665,False,84.0,6.0,2.0,4.0,0.0,6.0
639,320,490425,LAA,445060,True,98.0,5.67,1.0,4.0,2.0,3.0
640,321,490424,NYY,547888,False,97.0,9.0,0.0,3.0,0.0,3.0
641,321,490424,BOS,519242,True,109.0,8.0,2.0,10.0,0.0,8.0
642,322,490422,LAD,628711,False,90.0,5.67,1.0,4.0,4.0,4.0
643,322,490422,SF,519043,True,104.0,7.0,1.0,8.0,3.0,2.0
644,323,490421,HOU,571666,False,74.0,4.33,2.0,3.0,3.0,5.0
645,323,490421,CLE,446372,True,105.0,7.0,3.0,10.0,4.0,8.0
646,324,490420,ATL,285079,False,67.0,5.0,2.0,3.0,2.0,5.0
647,324,490420,NYM,518774,True,86.0,4.33,6.0,1.0,5.0,5.0
648,325,490418,TOR,596271,False,95.0,5.0,6.0,1.0,3.0,10.0
649,325,490418,STL,425794,True,105.0,6.33,4.0,4.0,1.0,9.0
650,326,490423,MIA,450172,False,105.0,5.67,2.0,2.0,4.0,6.0
651,326,490423,PHI,476451,True,94.0,6.0,1.0,1.0,0.0,7.0
652,327,490439,OAK,605194,False,93.0,4.33,3.0,4.0,1.0,10.0
653,327,490439,HOU,450203,True,101.0,7.0,4.0,12.0,0.0,5.0
654,328,490444,TB,605483,False,96.0,5.0,2.0,3.0,3.0,6.0
655,328,490444,TOR,573186,True,100.0,7.33,2.0,10.0,2.0,6.0
656,329,490443,SEA,664641,False,96.0,5.33,1.0,7.0,2.0,2.0
657,329,490443,CLE,471911,True,106.0,8.0,3.0,7.0,0.0,6.0
658,330,490442,SD,606131,False,69.0,6.0,1.0,5.0,0.0,6.0
659,330,490442,SF,502188,True,88.0,7.0,2.0,5.0,1.0,4.0
660,331,490441,PIT,592791,False,95.0,5.0,1.0,4.0,2.0,5.0
661,331,490441,MIA,543045,True,60.0,1.67,9.0,2.0,3.0,5.0
662,332,490440,PHI,595191,False,101.0,5.67,5.0,3.0,3.0,9.0
663,332,490440,LAD,628317,True,101.0,7.0,2.0,8.0,1.0,5.0
664,333,490438,NYM,594798,False,112.0,7.0,3.0,12.0,1.0,6.0
665,333,490438,WSH,453286,True,97.0,6.0,5.0,7.0,1.0,9.0
666,334,490431,BAL,592332,False,106.0,6.0,5.0,3.0,2.0,8.0
667,334,490431,NYY,282332,True,83.0,5.67,7.0,6.0,2.0,9.0
668,335,490436,LAA,572140,False,76.0,5.0,1.0,6.0,0.0,4.0
669,335,490436,TEX,607259,True,84.0,6.0,3.0,7.0,0.0,5.0
670,336,490435,COL,607536,False,96.0,6.0,1.0,2.0,2.0,6.0
671,336,490435,AZ,592662,True,101.0,6.67,3.0,9.0,3.0,5.0
672,337,490434,CIN,534947,False,86.0,5.33,5.0,3.0,1.0,8.0
673,337,490434,STL,458681,True,101.0,6.0,1.0,5.0,2.0,6.0
674,338,490433,CWS,460059,False,90.0,4.67,3.0,2.0,4.0,6.0
675,338,490433,DET,571510,True,97.0,7.0,3.0,5.0,2.0,7.0
676,339,490432,CHC,453562,False,98.0,4.33,5.0,5.0,3.0,10.0
677,339,490432,BOS,519141,True,95.0,6.0,2.0,7.0,2.0,6.0
678,340,490430,ATL,112526,False,91.0,5.0,6.0,5.0,2.0,10.0
679,340,490430,MIL,502624,True,86.0,6.0,4.0,2.0,3.0,4.0
680,341,490437,MIN,502043,False,85.0,5.33,3.0,1.0,3.0,5.0
681,341,490437,KC,453178,True,100.0,5.33,2.0,6.0,2.0,2.0
682,342,490459,TB,542882,False,105.0,7.0,3.0,4.0,3.0,5.0
683,342,490459,TOR,434538,True,99.0,5.0,1.0,6.0,4.0,4.0
684,343,490458,SEA,451596,False,104.0,6.0,4.0,7.0,3.0,6.0
685,343,490458,CLE,517593,True,109.0,6.33,3.0,6.0,3.0,3.0
686,344,490457,SD,468504,False,87.0,5.0,3.0,6.0,2.0,5.0
687,344,490457,SF,430912,True,86.0,5.0,1.0,7.0,0.0,6.0
688,345,490456,PIT,467100,False,95.0,9.0,0.0,7.0,0.0,3.0
689,345,490456,MIA,573185,True,94.0,5.33,3.0,5.0,3.0,4.0
690,346,490455,PHI,621107,False,103.0,7.0,2.0,4.0,0.0,4.0
691,346,490455,LAD,435221,True,86.0,5.0,4.0,3.0,1.0,8.0
692,347,490454,OAK,592811,False,95.0,7.0,0.0,9.0,0.0,5.0
693,347,490454,HOU,605397,True,86.0,6.33,1.0,6.0,1.0,5.0
694,348,490453,NYM,554430,False,96.0,4.67,1.0,4.0,4.0,5.0
695,348,490453,WSH,544931,True,94.0,7.0,3.0,2.0,0.0,6.0
696,349,490450,COL,542881,False,94.0,5.0,6.0,2.0,3.0,7.0
697,349,490450,AZ,425844,True,107.0,6.0,3.0,9.0,2.0,7.0
698,350,490448,CWS,502706,False,96.0,6.33,2.0,4.0,2.0,5.0
699,350,490448,DET,605242,True,106.0,6.0,3.0,3.0,3.0,4.0
