,game_pk,home_result,date,away_team,home_team,away_final_score,home_final_score,away_starting_pitcher,home_starting_pitcher,away_b1,away_b2,away_b3,away_b4,away_b5,away_b6,away_b7,away_b8,away_b9,home_b1,home_b2,home_b3,home_b4,home_b5,home_b6,home_b7,home_b8,home_b9
1045,447913,L,2016-06-20,CWS,BOS,3,1,456068,453214,641313,594809,547989,466320,453943,543434,488671,541645,605183,605141,593428,120074,434670,598265,455759,543768,543877,593523
1046,447912,L,2016-06-20,AZ,PHI,3,1,571946,476451,516416,594838,571875,430001,456078,593647,630111,605113,571946,514917,520471,546318,433217,571830,519237,595963,476451,488721
1047,447039,W,2016-06-20,BAL,TEX,3,4,592332,502706,430945,572073,448801,444432,446308,570731,429666,460099,457926,425783,435622,608577,134181,425902,596059,462101,519048,435064
1048,447914,L,2016-06-20,COL,MIA,5,3,407822,518560,453568,518934,571448,471865,596115,430605,448602,460026,407822,400085,445988,542303,519317,453400,592663,518618,588751,518560
1049,447935,W,2016-06-21,WSH,LAD,2,3,543699,431148,519184,150029,547180,502517,475582,467092,543685,457787,543699,400284,608369,457759,408236,435062,592626,624577,518735,431148
1050,447934,W,2016-06-21,TB,CLE,0,6,605483,446372,523253,543543,446334,489149,457775,572816,600301,543094,474233,467793,543401,596019,435063,608070,346874,502082,543228,571980
1051,447933,L,2016-06-21,STL,CHC,4,3,425794,434628,572761,649557,407812,572039,425509,425877,461235,543939,425794,458085,518792,592178,519203,450314,575929,608365,546991,434628
1052,447932,W,2016-06-21,SEA,DET,2,4,572020,434378,547982,452234,429664,443558,572122,452252,455104,606466,493114,435079,457727,408234,400121,592206,457708,449107,543510,578428
1053,447931,L,2016-06-21,SF,PIT,15,4,456501,517448,452655,605412,474832,457763,543063,434636,453923,543216,456501,444379,570256,457705,501896,516782,543281,474568,607732,517448
1054,447930,L,2016-06-21,SD,BAL,10,7,606131,592869,608671,571976,461314,500208,425834,572114,519083,542194,493351,430945,547957,444432,448801,570731,476883,429666,475247,506747
1055,447928,W,2016-06-21,MIL,OAK,3,5,519076,543243,542340,571697,460075,518960,474892,431094,543590,455117,570717,424825,476704,519390,502143,501981,456714,475174,543760,571970
1056,447929,W,2016-06-21,PHI,MIN,10,14,605400,608648,546318,433217,596748,429667,571830,519237,605125,520471,488721,456488,543257,408045,572821,461858,596146,666560,435559,621439
1057,447926,W,2016-06-21,KC,NYM,1,2,453178,112526,593160,444876,543333,456715,521692,449181,596144,518649,453178,434158,452678,493316,435522,425766,527038,624424,518595,570663
1058,447925,L,2016-06-21,COL,NYY,8,4,518452,467100,453568,518934,571448,471865,596115,518614,448602,430605,547172,458731,136860,121347,435263,516770,544369,452104,543305,608701
1059,447924,L,2016-06-21,CIN,TEX,8,2,543101,407890,446359,571740,408252,457803,594807,553993,592835,606299,571466,425783,435622,608577,134181,595777,425902,462101,519048,455139
1060,447923,L,2016-06-21,CWS,BOS,3,1,519242,453329,641313,594809,547989,466320,453943,543434,425900,541645,543776,605141,456030,593428,434670,598265,455759,543768,506702,571918
1061,447922,L,2016-06-21,ATL,MIA,3,2,502032,605228,607054,542255,518692,455976,150229,430947,488818,466988,502032,400085,445988,592885,519317,571506,592663,518618,588751,605228
1062,447921,L,2016-06-21,AZ,TOR,4,2,571578,462136,516416,543302,502671,571875,430001,630111,598284,605113,456422,485567,581527,518626,429665,431145,459431,453064,607680,446381
1063,447927,W,2016-06-21,LAA,HOU,2,3,502327,543521,488862,594777,545361,537953,543068,527043,543213,542208,592743,543807,503556,514888,621043,460576,519445,594828,472528,545350
1064,447950,W,2016-06-22,WSH,LAD,3,4,605452,628711,572191,150029,547180,502517,467092,475582,543685,457787,605452,400284,608369,457759,408236,572204,592626,518735,624577,628711
1065,447949,W,2016-06-22,TB,CLE,1,6,502042,545333,523253,543543,446334,489149,457775,572816,600301,545338,592200,467793,543401,596019,435063,608070,346874,502082,460269,571980
1066,447948,L,2016-06-22,STL,CHC,7,2,608379,453562,572761,649557,571431,572039,425509,461235,425877,543939,608379,458085,518792,592178,519203,450314,471083,595879,519333,453562
1067,447946,L,2016-06-22,SF,PIT,7,6,502188,434538,452655,605412,474832,457763,434636,607776,543063,455369,502188,444379,570256,457705,628356,459964,543281,446481,455755,434538
1068,447945,W,2016-06-22,SD,BAL,2,7,605304,434622,608671,571976,461314,500208,425834,477165,542194,572114,493351,430945,547957,570731,448801,444432,446308,476883,429666,475247
1069,447944,W,2016-06-22,PHI,MIN,5,6,605388,502043,546318,433217,596748,429667,571830,519237,605125,520471,488721,456488,408045,543257,572821,461858,500871,596146,435559,621439
1070,447943,L,2016-06-22,MIL,OAK,4,2,448855,596043,431094,571697,460075,518960,474892,543590,455117,570717,592680,542993,424825,476704,502143,501981,475174,543760,571970,572033
1071,447947,W,2016-06-22,SEA,DET,1,5,547874,605242,547982,452234,429664,493193,572122,452252,606466,502182,493114,435079,457727,408234,400121,592206,457708,570615,457454,578428
1072,447941,W,2016-06-22,KC,NYM,3,4,518633,592789,593160,444876,543333,456715,521692,449181,596144,502481,518633,434158,452678,493316,435522,527038,425766,608703,425784,592789
1073,447940,W,2016-06-22,COL,NYY,8,9,592351,282332,453568,518934,571448,471865,596115,430605,448602,460026,488681,453056,458731,136860,121347,435263,516770,544369,452104,608701
1074,447939,W,2016-06-22,CIN,TEX,4,6,573185,430935,446359,571740,408252,457803,594807,553993,474443,571466,606299,425783,596059,608577,134181,425902,607387,519048,462101,455139
1075,447938,L,2016-06-22,CWS,BOS,8,6,500779,593958,641313,594809,547989,466320,453943,543434,425900,541645,605183,605141,456030,593428,120074,455759,598265,434670,543768,506702
1076,447937,W,2016-06-22,ATL,MIA,0,3,607231,543045,607054,542255,518692,425796,455976,452095,488818,430947,607231,400085,588751,592885,542303,571506,518618,453400,425772,543045
1077,447936,W,2016-06-22,AZ,TOR,2,5,592662,457918,516416,594838,502671,430001,456078,598284,630111,605113,456422,581527,518626,429665,459431,431145,453064,475253,607680,571553
1078,447942,W,2016-06-22,LAA,HOU,2,3,533167,621121,488862,594777,545361,543068,527043,543213,592743,542908,453203,543807,503556,514888,621043,458675,472528,460576,488771,643393
1079,447959,W,2016-06-23,SEA,DET,4,5,573064,596057,606466,429711,429664,443558,493193,572122,455104,547982,502523,435079,578428,408234,592206,457708,570615,543510,457454,461865
1080,447958,L,2016-06-23,SF,PIT,5,3,544150,477003,452655,605412,607776,457763,623143,455369,592620,543216,544150,444379,543281,570256,628356,459964,474568,446481,456124,477003
1081,447957,L,2016-06-23,SD,CIN,7,4,543184,543424,608671,571976,461314,500208,425834,519083,493351,489267,543184,446359,571740,408252,457803,594807,553993,606299,541608,543424
1082,447956,L,2016-06-23,PHI,MIN,7,3,595191,445060,546318,433217,596748,429667,434563,605125,514917,520471,488721,543257,500871,408045,572821,461858,596146,666560,518542,621439
1083,447955,L,2016-06-23,OAK,LAA,5,4,608665,453311,424825,571970,519390,502143,501981,476704,475174,543760,570489,488862,594777,545361,405395,543068,543213,537953,542908,592743
1084,447953,W,2016-06-23,CWS,BOS,7,8,448306,519144,641313,594809,547989,466320,453943,543434,488671,541645,543776,605141,456030,593428,120074,455759,598265,434670,543877,593523
1085,447952,W,2016-06-23,CHC,MIA,2,4,452657,612672,450314,518792,592178,575929,595879,608365,546991,424325,452657,588751,445988,592885,542303,519317,592663,453400,500743,612672
1086,447951,L,2016-06-23,AZ,COL,7,6,425844,572750,516416,630111,502671,571875,598284,594838,456078,425844,593647,453568,518934,571448,471865,596115,430605,448602,460026,572750
1087,447954,W,2016-06-23,NYM,ATL,3,4,518774,605538,434158,452678,425766,435522,430637,624424,518595,457477,518774,607054,542255,518692,455976,611177,150229,430947,466988,605538
1088,447969,W,2016-06-24,PHI,SF,4,5,621107,408241,546318,514917,596748,429667,519237,605125,520471,488721,621107,452655,605412,474832,543063,434636,453923,543216,623143,408241
1089,447974,W,2016-06-24,WSH,MIL,3,5,453286,605200,519184,572191,547180,502517,467092,475582,543685,457787,453286,542340,571697,518960,474892,543590,431094,570717,502100,605200
1090,447973,W,2016-06-24,TOR,CWS,2,3,592717,607074,485567,518626,429665,459431,431145,453064,607680,581527,516809,641313,594809,466320,453943,488671,543434,543776,541645,573135
1091,447972,W,2016-06-24,TB,BAL,3,6,519043,451596,523253,572816,446334,489149,543543,457775,543094,600301,474233,430945,570731,592518,444432,448801,446308,429666,460099,572073
1092,447971,W,2016-06-24,STL,SEA,3,4,593372,453281,572761,649557,407812,572039,425509,461235,425877,576397,502054,547982,452234,429664,443558,572122,493193,452252,455104,606466
1093,447970,L,2016-06-24,SD,CIN,13,4,607067,642003,608671,571976,461314,500208,425834,519083,493351,489267,607067,446359,458015,408252,457803,594807,553993,571740,571466,642003
1094,447968,L,2016-06-24,OAK,LAA,7,4,474668,450308,542993,476704,519390,502143,501981,456714,475174,543760,571970,543213,594777,545361,405395,543068,527043,542908,592743,453203
1095,447963,L,2016-06-24,CLE,DET,7,5,517593,519455,467793,543401,596019,435063,608070,346874,502082,460269,434658,435079,457727,408234,400121,592206,457708,570615,543510,461865
1096,447966,W,2016-06-24,MIN,NYY,3,5,543548,547888,456488,543257,408045,572821,596146,500871,666560,435559,621439,458731,608701,136860,121347,516770,452104,544369,543305,519222
1097,447965,W,2016-06-24,LAD,PIT,6,8,519344,592791,400284,608369,457759,408236,435062,592626,518735,624577,519344,444379,516782,457705,628356,459964,474568,446481,455755,592791
1098,447964,L,2016-06-24,HOU,KC,13,4,572971,450172,543807,503556,514888,621043,458675,460576,472528,594828,488771,593160,444876,543333,456715,521692,434778,449181,518649,596144
1099,447962,L,2016-06-24,CHC,MIA,5,4,543294,543408,518792,592178,450314,575929,458085,595879,608365,543294,546991,518618,445988,592885,542303,519317,571506,592663,588751,543408
1100,447961,L,2016-06-24,BOS,TEX,8,7,456034,607259,605141,456030,593428,120074,434670,598265,518490,543768,543877,425783,435622,134181,607387,425902,462101,596059,595777,435064
1101,447960,L,2016-06-24,AZ,COL,10,9,605151,542881,516416,456422,502671,594838,571875,598284,543302,630111,605151,453568,518934,571448,430605,448602,460026,542436,488681,542881
1102,447967,L,2016-06-24,NYM,ATL,8,6,571927,594760,434158,452678,493316,435522,425766,527038,624424,518595,571927,607054,542255,518692,425796,455976,611177,452095,430947,594760
1103,447989,W,2016-06-25,WSH,MIL,5,6,461829,490063,519184,150029,547180,502517,467092,475582,543685,457787,461829,542340,431094,460075,518960,474892,541650,571697,542979,490063
1104,447988,L,2016-06-25,TOR,CWS,10,8,285079,456068,485567,581527,518626,429665,459431,453064,607680,572365,489365,641313,594809,547989,466320,453943,488671,543434,425900,543776
1105,447987,W,2016-06-25,TB,BAL,6,8,543606,501957,523253,572816,446334,489149,543543,457775,542455,474233,543094,430945,570731,592518,448801,444432,446308,429666,460099,572073
1106,447986,W,2016-06-25,STL,SEA,4,5,502190,501992,572761,649557,407812,572039,461235,425509,425877,502054,543939,547982,452234,429664,443558,572122,493193,452252,502182,606466
1107,447985,L,2016-06-25,SD,CIN,3,0,519141,605232,608671,571976,461314,500208,425834,519083,493351,489267,519141,446359,458015,408252,457803,594807,553993,571740,541608,605232
1108,447984,L,2016-06-25,PHI,SF,3,2,476451,518516,488721,520471,571830,596748,433217,519237,517370,595963,476451,452655,605412,474832,457763,543063,434636,455369,518516,453923
1109,447983,L,2016-06-25,OAK,LAA,7,3,592614,468504,424825,476704,519390,502143,501981,475174,543760,571970,542993,543213,594777,545361,405395,527043,542908,592743,463610,453203
1110,447982,L,2016-06-25,NYM,ATL,1,0,594798,527054,434158,452678,493316,435522,425766,527038,457477,518595,594798,607054,542255,518692,455976,611177,452095,430947,466988,527054
1111,447981,W,2016-06-25,MIN,NYY,1,2,429722,501381,456488,543257,408045,572821,596146,500871,666560,435559,621439,453056,458731,136860,121347,435263,407893,516770,544369,452104
1112,447979,L,2016-06-25,HOU,KC,13,5,571666,432934,543807,503556,514888,621043,458675,607223,460576,472528,488771,593160,460086,456715,543333,521692,434778,449181,444876,596144
1113,447978,L,2016-06-25,CLE,DET,6,0,471911,434671,467793,543401,596019,435063,608070,502082,543228,571980,434658,435079,457727,408234,400121,592206,457708,449107,543510,578428
1114,447977,W,2016-06-25,CHC,MIA,6,9,407793,518560,518792,592178,519203,575929,595879,608365,471083,407793,546991,400085,445988,592885,519317,571506,518618,592663,588751,518560
1115,447976,W,2016-06-25,BOS,TEX,3,10,453214,456167,605141,456030,593428,120074,434670,598265,543768,518490,543877,425783,435622,608577,134181,425902,596059,462101,519048,455139
1116,447975,W,2016-06-25,AZ,COL,6,11,571946,407822,516416,456422,502671,630111,456078,598284,592273,605113,571946,453568,518934,571448,471865,596115,518614,488681,547172,407822
1117,446940,W,2016-06-25,TB,BAL,0,5,542882,592332,523253,572816,446334,489149,543543,542921,543094,600301,592200,430945,547957,592518,448801,444432,570731,476883,429666,506747
1118,447980,W,2016-06-25,LAD,PIT,1,6,628317,502046,571771,457759,608369,572204,408236,624577,475100,454560,628317,444379,516782,457705,501896,459964,543281,474568,456124,502046
1119,447998,W,2016-06-26,OAK,LAA,6,7,543243,502327,424825,543760,502143,501981,456714,519295,572033,475174,570489,594777,545361,405395,543068,543213,527043,537953,542208,592743
1120,448004,L,2016-06-26,WSH,MIL,3,2,543699,519076,519184,150029,547180,502517,543685,519208,452220,446653,543699,542340,571697,460075,518960,474892,543590,431094,570717,519076
1121,448002,W,2016-06-26,TB,BAL,5,12,592767,592869,523253,543543,446334,489149,457775,542455,542921,474233,543094,430945,572073,592518,448801,444432,570731,429666,460099,506747
1122,448001,L,2016-06-26,STL,SEA,11,6,448802,572020,572761,649557,407812,572039,461235,576397,502054,543939,518700,606466,429711,429664,443558,572122,493193,455104,547982,502523
1123,448000,W,2016-06-26,SD,CIN,0,3,606131,543101,608671,493351,571976,500208,425834,572114,519083,506560,606131,446359,458015,408252,457803,594807,553993,606299,571466,543101
1124,447999,W,2016-06-26,PHI,SF,7,8,605400,456501,546318,488721,571830,596748,605125,434563,520471,514917,605400,452655,434636,474832,457763,543063,592620,455369,543216,456501
1125,447997,W,2016-06-26,NYM,ATL,2,5,112526,502032,430637,608703,493316,435522,425766,527038,607043,425784,112526,607054,542255,518692,455976,611177,150229,425796,488818,502032
1126,448003,W,2016-06-26,TOR,CWS,2,5,573186,519242,581527,518626,429665,459431,431145,453064,607680,516809,446381,641313,594809,547989,466320,453943,488671,543434,543776,573135
1127,447995,W,2016-06-26,LAD,PIT,3,4,477132,641771,400284,608369,457759,435062,592626,624577,518735,475100,477132,474568,501896,457705,628356,516782,543281,455755,446481,641771
1128,447990,W,2016-06-26,AZ,COL,7,9,571578,518452,516416,456422,502671,571875,430001,543302,630111,592273,571578,453568,518934,571448,596115,471865,430605,448602,460026,518452
1129,447991,W,2016-06-26,BOS,TEX,2,6,453329,527048,605141,456030,593428,434670,598265,518490,543768,506702,534606,425783,435622,608577,134181,425902,596059,462101,519048,592407
1130,447996,L,2016-06-26,MIN,NYY,7,1,608648,543135,456488,543257,408045,572821,461858,596146,500871,518542,542454,453056,458731,136860,435263,407893,516770,544369,452104,543305
1131,447993,L,2016-06-26,CLE,DET,9,3,458708,434378,467793,492841,596019,435063,608070,502082,543228,346874,571980,435079,457727,408234,400121,592206,457708,457454,449107,578428
1132,447994,W,2016-06-26,HOU,KC,1,6,450729,453178,543807,503556,514888,621043,458675,607223,460576,472528,594828,593160,460086,456715,543333,521692,434778,449181,444876,596144
1133,447992,W,2016-06-26,CHC,MIA,1,6,434628,605228,450314,518792,592178,519203,575929,471083,608365,458085,434628,400085,445988,592885,519317,571506,518618,588751,425772,605228
1134,448015,W,2016-06-27,TOR,COL,5,9,462136,592351,485567,581527,518626,429665,459431,453064,431145,607680,462136,453568,542436,571448,471865,448602,518614,460026,488681,592351
1135,448014,L,2016-06-27,TEX,NYY,9,6,592346,467100,425783,435622,608577,134181,425902,596059,462101,519048,455139,453056,458731,136860,435263,407893,516770,544369,452104,543305
1136,448013,W,2016-06-27,STL,KC,2,6,425794,518633,572761,649557,407812,572039,425509,425877,461235,576397,502054,593160,460086,456715,543333,521692,434778,449181,444876,596144
1137,448011,L,2016-06-27,OAK,SF,8,3,596043,502188,424825,476704,519390,502143,501981,475174,543760,542993,596043,452655,605412,474832,457763,434636,453923,455369,543216,502188
1138,448010,W,2016-06-27,NYM,WSH,4,11,592789,605452,434158,452678,493316,435522,425766,527038,607043,518595,592789,519184,150029,547180,502517,467092,475582,543685,457787,605452
1139,448012,L,2016-06-27,PHI,AZ,8,0,592826,592662,546318,488721,571830,596748,519237,520471,595963,514917,592826,516416,456422,502671,571875,430001,456078,630111,605113,592662
1140,448008,L,2016-06-27,HOU,LAA,4,2,543521,533167,543807,472528,514888,621043,458675,607223,460576,594828,488771,594777,545361,405395,543068,543213,527043,537953,542908,592743
1141,448007,L,2016-06-27,CLE,ATL,8,3,545333,607231,434658,543401,596019,435063,502082,608070,571980,460269,545333,607054,542255,518692,455976,611177,452095,474319,430947,607231
1142,448006,L,2016-06-27,CHC,CIN,11,8,453562,573185,450314,518792,592178,519203,575929,471083,608365,458085,453562,446359,571740,458015,457803,594807,553993,606299,571466,573185
1143,448005,W,2016-06-27,BOS,TB,7,13,593958,605483,605141,456030,593428,120074,434670,598265,518490,506702,593523,523253,542921,446334,489149,457775,542455,600301,545338,592200
1144,448009,L,2016-06-27,LAD,PIT,5,4,431148,434538,571771,457759,572204,624577,435062,475100,454560,621035,431148,474568,501896,457705,628356,516782,543281,446481,456124,434538
1145,448025,L,2016-06-28,OAK,SF,13,11,608665,544150,424825,476704,502210,502143,501981,519390,543760,475174,608665,452655,434636,474832,457763,543063,607776,455369,543216,544150
1146,448029,L,2016-06-28,TEX,NYY,7,1,430935,282332,425783,435622,134181,425902,607387,596059,462101,595777,435064,453056,136860,121347,407893,516770,544369,452104,543305,519222
1147,448028,L,2016-06-28,STL,KC,8,4,608379,570649,572761,461235,407812,572039,571431,425509,425877,543939,594824,593160,444876,456715,543333,434778,449181,596144,518568,460077
1148,448027,W,2016-06-28,PIT,SEA,2,5,477003,547874,444379,570256,457705,516782,459964,501896,624428,474568,455755,606466,429711,429664,443558,493193,572122,455104,547982,502523
1149,448030,L,2016-06-28,TOR,COL,14,9,457918,572750,485567,581527,518626,429665,459431,453064,431145,607680,457918,453568,542436,571448,471865,596115,448602,460026,488681,572750
1150,448026,L,2016-06-28,PHI,AZ,4,3,595191,425844,546318,488721,596748,429667,434563,605125,520471,514917,595191,516416,456422,502671,571875,630111,456078,598284,425844,605113
1151,448024,W,2016-06-28,NYM,WSH,0,5,518774,608337,434158,452678,493316,435522,425766,527038,607043,518595,518774,519184,150029,547180,502517,467092,475582,543685,457787,608337
1152,448019,L,2016-06-28,CLE,ATL,5,3,446372,605538,467793,543401,596019,608070,502082,543228,571980,346874,446372,607054,542255,518692,455976,611177,150229,430947,466988,605538
1153,448022,W,2016-06-28,MIA,DET,5,7,543045,460059,400085,445988,592885,542303,519317,571506,518618,592663,588751,435079,457727,408234,400121,592206,457708,543510,449107,578428
1154,448021,L,2016-06-28,LAD,MIL,6,5,628711,502624,400284,435062,608369,408236,572204,518735,592626,621035,628711,542340,431094,460075,518960,474892,541650,518653,542979,502624
1155,448020,L,2016-06-28,HOU,LAA,7,1,444857,453311,543807,472528,514888,621043,458675,503556,460576,594828,488771,594777,545361,405395,537953,543213,527043,463610,542208,592743
1156,448018,L,2016-06-28,CHC,CIN,7,2,452657,543424,450314,518792,592178,519203,575929,595879,519333,424325,452657,446359,458015,408252,457803,594807,553993,571740,541608,543424
1157,448016,L,2016-06-28,BAL,SD,11,7,434622,605304,430945,570731,592518,448801,444432,446308,429666,547957,434622,425834,571976,461314,500208,543105,542194,493351,572114,605304
1158,448023,L,2016-06-28,MIN,CWS,4,0,502043,500779,456488,543257,408045,572821,461858,596146,666560,435559,621439,641313,594809,547989,466320,453943,543434,488671,541645,543776
1159,448017,L,2016-06-28,BOS,TB,8,2,519144,502042,605141,456030,120074,434670,598265,543768,518490,543877,593523,523253,543543,446334,489149,457775,542455,600301,545338,474233
1160,448039,W,2016-06-29,MIN,CWS,6,9,445060,448306,456488,543257,408045,572821,461858,596146,500871,435559,621439,641313,594809,547989,453943,425900,543434,543776,541645,573135
1161,448045,L,2016-06-29,TOR,COL,5,3,592717,542881,485567,581527,518626,429665,453064,607680,516809,489365,592717,453568,542436,571448,471865,448602,518614,488681,547172,542881
1162,448044,W,2016-06-29,TEX,NYY,7,9,607259,547888,425783,435622,608577,134181,425902,596059,462101,519048,455139,453056,458731,121347,435263,516770,544369,452104,543305,608701
1163,448043,W,2016-06-29,SF,OAK,1,7,408241,640455,452655,434636,474832,457763,543063,623143,607776,455369,514913,424825,476704,502210,502143,519390,456714,475174,543760,542993
1164,448042,L,2016-06-29,PIT,SEA,8,1,592791,489119,474568,570256,457705,501896,628356,516782,446481,543281,456124,547982,452234,429664,443558,572122,493193,452252,455104,606466
1165,448041,L,2016-06-29,PHI,AZ,9,8,621107,605151,546318,488721,605125,596748,571830,519237,520471,514917,621107,516416,594838,502671,571875,630111,543302,592273,605151,456422
1166,448040,W,2016-06-29,NYM,WSH,2,4,548337,453286,457477,435522,493316,425766,452678,430637,607043,425784,548337,519184,150029,547180,502517,467092,475582,543685,457787,453286
1167,448038,W,2016-06-29,MIA,DET,3,10,543408,596057,400085,445988,592885,542303,519317,453400,518618,588751,425772,435079,457727,408234,400121,592206,457708,570615,457454,578428
1168,448036,L,2016-06-29,KC,STL,3,2,450172,593372,444876,460086,434778,543333,521692,596144,518568,502481,450172,572761,425509,407812,572039,571431,425877,543939,594824,593372
1169,448035,L,2016-06-29,HOU,LAA,10,4,572971,450308,543807,503556,514888,621043,472528,460576,607223,594828,545350,543213,594777,545361,405395,527043,543068,542908,592743,453203
1170,448034,L,2016-06-29,CLE,ATL,3,0,517593,503444,434658,543401,596019,435063,608070,502082,543228,571980,517593,607054,542255,518692,455976,611177,452095,430947,466988,503444
1171,448033,L,2016-06-29,CHC,CIN,9,2,543294,642003,450314,592178,519203,575929,595879,519333,608365,543294,546991,534627,458015,408252,457803,594807,553993,606299,571466,642003
1172,448032,W,2016-06-29,BOS,TB,0,4,456034,519043,605141,456030,593428,120074,434670,598265,543768,518490,543877,523253,543543,446334,457775,446386,545338,592200,542921,600301
1173,448031,L,2016-06-29,BAL,SD,12,6,451596,543184,430945,570731,592518,448801,444432,429666,506747,572073,451596,425834,571976,461314,500208,477165,519083,543105,493351,543184
1174,448037,W,2016-06-29,LAD,MIL,0,7,592779,448855,400284,608369,457759,408236,435062,572204,624577,454560,592779,542340,571697,460075,518960,474892,431094,543590,570717,448855
1175,448056,W,2016-06-30,TEX,NYY,1,2,456167,501381,425783,435622,608577,134181,425902,596059,595777,519048,455139,453056,458731,121347,435263,407893,452104,544369,543305,591720
1176,448055,L,2016-06-30,SF,OAK,12,6,518516,592614,452655,434636,474832,457763,543063,607776,502205,514913,518516,424825,543760,476704,502143,456714,519295,572033,475174,542993
1177,448054,W,2016-06-30,MIN,CWS,5,6,543548,607074,456488,500871,543257,572821,461858,435559,596146,542454,621439,641313,594809,547989,453943,543434,425900,541645,571602,543776
1178,448053,W,2016-06-30,MIA,ATL,5,8,612672,592314,518618,445988,592885,542303,519317,571506,592663,588751,612672,607054,488818,518692,611177,455976,425796,452095,430947,592314
1179,448052,L,2016-06-30,LAD,MIL,8,1,628317,605200,400284,608369,457759,408236,435062,624577,572204,518735,628317,542340,571697,460075,474892,431094,543590,455117,570717,605200
1180,448051,L,2016-06-30,KC,STL,4,2,432934,502190,460086,593160,434778,543333,521692,518568,444876,502481,432934,572761,543939,407812,461235,571431,425509,430910,594824,502190
1181,448050,L,2016-06-30,DET,TB,10,7,519455,543606,435079,457727,408234,400121,592206,457708,570615,457454,578428,523253,543543,446334,489149,446386,572816,457775,542455,474233
1182,448049,L,2016-06-30,CLE,TOR,4,1,471911,285079,467793,543401,596019,435063,608070,434658,571980,346874,460269,485567,581527,518626,429665,459431,607680,475253,446381,489365
1183,448048,W,2016-06-30,CIN,WSH,4,13,605232,461829,446359,458015,408252,457803,594807,553993,571740,571466,605232,572191,150029,502517,467092,543685,475582,502317,457787,461829
1184,448047,W,2016-06-30,CHC,NYM,3,4,407793,571927,450314,592178,519203,575929,595879,519333,608365,407793,546991,607043,435522,493316,425766,452678,430637,527038,518595,571927
1185,448046,W,2016-06-30,BAL,SEA,3,5,501957,592836,430945,547957,592518,448801,444432,446308,570731,476883,429666,547982,452234,429664,443558,572122,493193,452252,455104,606466
1186,448070,L,2016-07-01,SF,AZ,6,4,456501,571946,453923,434636,474832,543063,592620,543216,502205,623143,456501,516416,456422,502671,571875,456078,543302,630111,605113,571946
1187,448071,L,2016-07-01,TEX,MIN,3,2,527048,429722,425783,435622,608577,134181,425902,596059,462101,519048,435064,456488,408045,593934,572821,461858,543257,596146,435559,621439
1188,448069,L,2016-07-01,PIT,OAK,7,3,502046,543243,444379,570256,457705,516782,501896,459964,543281,474568,455755,476704,543760,502210,502143,501981,456714,519295,572033,475174
1189,448068,W,2016-07-01,NYY,SD,6,7,543135,607067,453056,458731,407893,435263,516770,452104,544369,543305,543135,608671,571976,461314,500208,425834,519083,493351,572114,607067
1190,448067,W,2016-07-01,MIL,STL,1,7,490063,448802,542340,431094,460075,518960,474892,541650,571697,542979,490063,572761,649557,407812,461235,425509,571431,425877,502054,448802
1191,448066,L,2016-07-01,MIA,ATL,7,5,592593,527054,518618,445988,592885,542303,519317,571506,592663,588751,592593,542255,488818,518692,611177,455976,425796,452095,430947,527054
1192,448065,W,2016-07-01,LAA,BOS,4,5,468504,453214,594777,545361,405395,527043,537953,543068,543213,542208,592743,605141,456030,593428,120074,598265,571788,543768,543877,593523
1193,448058,W,2016-07-01,CHC,NYM,2,10,434628,594798,450314,518792,592178,519203,575929,595879,608365,434628,546991,607043,435522,493316,425766,452678,430637,527038,518595,594798
1194,448063,L,2016-07-01,DET,TB,10,2,605242,592767,435079,457727,408234,400121,592206,457708,449107,543510,578428,523253,543543,446334,489149,446386,572816,545338,542455,474233
1195,448062,W,2016-07-01,COL,LAD,0,5,407822,502032,453568,542436,571448,471865,448602,518614,460026,488681,407822,400284,608369,457759,408236,435062,624577,572204,518735,502032
1196,448061,L,2016-07-01,CLE,TOR,2,1,458708,573186,467793,543401,596019,435063,608070,502082,543228,571980,434658,485567,518626,429665,459431,431145,453064,475253,607680,446381
1197,448060,W,2016-07-01,CIN,WSH,2,3,543101,543699,446359,458015,408252,457803,594807,553993,571740,571466,543101,519184,150029,547180,502517,543685,475582,457787,446653,543699
1198,448059,W,2016-07-01,CWS,HOU,0,5,456068,571666,641313,594809,547989,453943,543434,488671,541645,573135,543776,543807,472528,514888,621043,458675,460576,503556,607223,488771
1199,448057,W,2016-07-01,BAL,SEA,2,5,592332,453281,430945,570731,592518,448801,444432,446308,429666,547957,572073,547982,452234,429664,443558,572122,493193,452252,455104,606466
1200,448064,W,2016-07-01,KC,PHI,3,4,453178,476451,460086,593160,434778,543333,521692,449181,444876,596144,453178,546318,488721,605125,596748,429667,519237,520471,514917,476451
1201,448080,L,2016-07-02,LAA,BOS,21,2,502327,453329,488862,594777,545361,405395,537953,543068,543213,542208,592743,605141,456030,593428,120074,434670,598265,518490,543768,543877
1202,448086,W,2016-07-02,TEX,MIN,5,17,592346,608648,425783,435622,425902,134181,596059,607387,519048,462101,455139,456488,408045,593934,572821,596146,500871,542454,518542,621439
1203,448084,L,2016-07-02,PIT,OAK,4,2,641771,448179,474568,501896,457705,628356,570256,516782,446481,543281,456124,424825,476704,502210,502143,501981,519390,543760,475174,542993
1204,448083,W,2016-07-02,NYY,SD,1,2,467100,519141,453056,458731,516770,407893,452104,544369,608701,519222,467100,608671,571976,461314,500208,425834,519083,493351,572114,519141
