,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
349,175,380613,CHC,502188,True,113.0,7.0,2.0,8.0,3.0,6.0
350,176,380609,CIN,456501,False,101.0,7.0,2.0,9.0,3.0,5.0
351,176,380609,NYM,518716,True,100.0,7.33,3.0,4.0,1.0,6.0
352,177,380608,CWS,433579,False,115.0,7.0,3.0,6.0,4.0,5.0
353,177,380608,KC,136600,True,101.0,6.33,1.0,7.0,0.0,7.0
354,178,380607,BAL,502032,False,103.0,5.0,5.0,2.0,0.0,9.0
355,178,380607,DET,519144,True,94.0,6.67,1.0,3.0,2.0,3.0
356,179,380606,ATL,527054,False,111.0,7.0,2.0,6.0,4.0,3.0
357,179,380606,WSH,544931,True,96.0,4.33,3.0,6.0,3.0,8.0
358,180,380605,AZ,435221,False,71.0,6.0,6.0,3.0,1.0,7.0
359,180,380605,COL,407822,True,101.0,4.33,3.0,4.0,3.0,4.0
360,181,380604,LAA,572140,False,95.0,8.0,0.0,5.0,1.0,4.0
361,181,380604,HOU,572971,True,90.0,5.0,4.0,5.0,2.0,8.0
362,182,380610,MIL,503449,False,97.0,5.0,2.0,6.0,2.0,5.0
363,182,380610,BOS,453329,True,72.0,4.33,6.0,3.0,0.0,13.0
364,183,380628,PHI,150359,False,109.0,5.67,4.0,3.0,6.0,5.0
365,183,380628,CHC,453646,True,71.0,5.0,1.0,3.0,0.0,6.0
366,184,380633,TEX,506433,False,89.0,7.0,0.0,6.0,1.0,7.0
367,184,380633,TB,502171,True,97.0,7.0,0.0,6.0,1.0,3.0
368,185,380632,STL,425794,False,100.0,7.0,2.0,7.0,2.0,5.0
369,185,380632,PIT,450172,True,81.0,5.67,1.0,4.0,1.0,3.0
370,186,380631,SF,430912,False,81.0,6.0,5.0,3.0,0.0,6.0
371,186,380631,LAD,425844,True,94.0,6.0,2.0,8.0,0.0,6.0
372,187,380630,SEA,541640,False,83.0,4.0,5.0,1.0,3.0,7.0
373,187,380630,OAK,543243,True,98.0,6.0,1.0,3.0,2.0,6.0
374,188,380629,SD,453178,False,96.0,6.0,1.0,5.0,1.0,3.0
375,188,380629,MIA,543135,True,102.0,7.0,3.0,8.0,0.0,6.0
376,189,380627,NYY,282332,False,93.0,6.0,4.0,6.0,0.0,7.0
377,189,380627,TOR,571800,True,78.0,3.33,6.0,6.0,3.0,6.0
378,190,380619,LAA,450308,False,100.0,5.67,5.0,6.0,0.0,5.0
379,190,380619,HOU,444857,True,106.0,7.0,1.0,1.0,2.0,3.0
380,191,380625,MIL,451596,False,109.0,6.67,0.0,3.0,0.0,7.0
381,191,380625,BOS,452657,True,108.0,7.33,2.0,6.0,1.0,7.0
382,192,380624,CIN,430580,False,79.0,7.0,1.0,6.0,1.0,4.0
383,192,380624,NYM,477003,True,90.0,5.67,2.0,4.0,1.0,6.0
384,193,380623,CWS,519242,False,111.0,8.0,0.0,6.0,1.0,4.0
385,193,380623,KC,448306,True,102.0,7.0,1.0,6.0,0.0,5.0
386,194,380622,BAL,501957,False,113.0,8.33,1.0,5.0,1.0,5.0
387,194,380622,DET,434378,True,112.0,8.0,2.0,3.0,2.0,5.0
388,195,380621,ATL,622072,False,107.0,7.0,2.0,4.0,0.0,4.0
389,195,380621,WSH,518863,True,89.0,6.33,1.0,3.0,2.0,6.0
390,196,380620,AZ,489119,False,93.0,8.0,2.0,2.0,2.0,7.0
391,196,380620,COL,474463,True,90.0,6.0,3.0,1.0,3.0,10.0
392,197,380626,MIN,445060,False,91.0,4.0,5.0,1.0,4.0,7.0
393,197,380626,CLE,475416,True,97.0,3.67,5.0,4.0,3.0,7.0
394,198,380642,TEX,489294,False,91.0,5.0,2.0,3.0,1.0,9.0
395,198,380642,BOS,407793,True,95.0,7.0,0.0,5.0,2.0,5.0
396,199,380641,TB,519043,False,78.0,4.33,1.0,2.0,2.0,4.0
397,199,380641,KC,450306,True,110.0,8.0,1.0,2.0,1.0,4.0
398,200,380637,CIN,571561,False,88.0,4.0,3.0,5.0,4.0,3.0
399,200,380637,STL,608379,True,82.0,6.0,1.0,3.0,1.0,7.0
400,201,380639,OAK,431148,False,101.0,6.0,3.0,5.0,4.0,6.0
401,201,380639,MIN,429781,True,97.0,5.67,6.0,3.0,2.0,9.0
402,202,380635,BAL,434622,False,109.0,4.67,4.0,4.0,5.0,8.0
403,202,380635,NYY,493133,True,92.0,6.33,2.0,4.0,0.0,8.0
404,203,380636,CWS,462956,False,99.0,4.33,6.0,2.0,4.0,9.0
405,203,380636,COL,543475,True,102.0,6.67,1.0,4.0,2.0,5.0
406,204,380634,LAA,450351,False,120.0,8.0,1.0,7.0,1.0,4.0
407,204,380634,HOU,543054,True,99.0,6.0,5.0,4.0,4.0,3.0
408,205,380655,TEX,527048,False,101.0,6.33,4.0,3.0,3.0,8.0
409,205,380655,BOS,467094,True,59.0,2.67,5.0,2.0,3.0,6.0
410,206,380654,TB,502042,False,91.0,7.0,0.0,4.0,2.0,6.0
411,206,380654,KC,570649,True,95.0,6.0,0.0,6.0,0.0,2.0
412,207,380653,SD,475115,False,94.0,5.33,2.0,2.0,5.0,5.0
413,207,380653,CLE,446372,True,105.0,6.0,3.0,8.0,0.0,9.0
414,208,380651,NYM,112526,False,101.0,7.0,0.0,5.0,0.0,6.0
415,208,380651,ATL,421685,True,110.0,6.0,1.0,9.0,4.0,2.0
416,209,380650,MIA,506693,False,80.0,5.67,1.0,4.0,2.0,6.0
417,209,380650,WSH,461829,True,101.0,6.0,0.0,5.0,2.0,3.0
418,210,380648,DET,453286,False,106.0,7.0,2.0,8.0,1.0,8.0
419,210,380648,LAD,429717,True,96.0,6.0,1.0,4.0,1.0,3.0
420,211,380652,PIT,450203,False,101.0,6.0,5.0,5.0,1.0,8.0
421,211,380652,CHC,429719,True,85.0,4.67,6.0,4.0,4.0,9.0
422,212,380646,CWS,500779,False,86.0,7.0,2.0,4.0,2.0,5.0
423,212,380646,COL,462985,True,97.0,6.33,6.0,3.0,4.0,8.0
424,213,380645,BAL,612672,False,102.0,5.0,4.0,3.0,0.0,9.0
425,213,380645,NYY,467100,True,61.0,3.67,7.0,3.0,0.0,10.0
426,214,380644,AZ,502239,False,80.0,3.67,5.0,5.0,1.0,8.0
427,214,380644,SF,218596,True,101.0,8.0,2.0,4.0,0.0,7.0
428,215,380643,LAA,502327,False,94.0,4.33,4.0,6.0,3.0,5.0
429,215,380643,SEA,572020,True,60.0,5.0,3.0,4.0,0.0,4.0
430,216,380638,MIL,346798,False,107.0,5.0,3.0,4.0,5.0,7.0
431,216,380638,PHI,452718,True,90.0,5.0,4.0,3.0,2.0,9.0
432,217,380647,CIN,456701,False,99.0,5.0,4.0,5.0,2.0,9.0
433,217,380647,STL,458681,True,111.0,6.0,5.0,4.0,0.0,8.0
434,218,380649,HOU,519085,False,92.0,5.33,3.0,3.0,3.0,3.0
435,218,380649,TOR,279824,True,81.0,5.33,1.0,3.0,1.0,8.0
436,219,380668,SD,445590,False,90.0,5.67,1.0,1.0,2.0,5.0
437,219,380668,CLE,502083,True,99.0,7.67,0.0,7.0,0.0,5.0
438,220,380666,OAK,445926,False,94.0,7.0,1.0,9.0,0.0,6.0
439,220,380666,MIN,461833,True,104.0,5.0,4.0,3.0,3.0,5.0
440,221,380667,PIT,434643,False,99.0,5.0,4.0,6.0,3.0,9.0
441,221,380667,CHC,434628,True,96.0,7.0,3.0,6.0,1.0,3.0
442,222,380657,AZ,276520,False,90.0,5.0,3.0,2.0,1.0,6.0
443,222,380657,SF,453311,True,71.0,4.0,7.0,5.0,1.0,7.0
444,223,380670,TEX,543726,False,98.0,5.33,0.0,4.0,6.0,2.0
445,223,380670,BOS,408241,True,109.0,6.67,1.0,8.0,4.0,3.0
446,224,380665,NYM,554430,False,96.0,5.0,4.0,6.0,0.0,8.0
447,224,380665,ATL,429722,True,88.0,8.0,0.0,6.0,0.0,3.0
448,225,380669,TB,543606,False,94.0,5.0,7.0,4.0,1.0,10.0
449,225,380669,KC,425386,True,109.0,7.0,1.0,4.0,1.0,4.0
450,226,380664,MIL,490063,False,96.0,6.0,3.0,4.0,2.0,8.0
451,226,380664,PHI,433584,True,104.0,5.0,3.0,9.0,1.0,7.0
452,227,380656,LAA,572070,False,104.0,7.0,0.0,6.0,3.0,1.0
453,227,380656,SEA,606273,True,91.0,5.0,2.0,2.0,1.0,4.0
454,228,380662,HOU,449173,False,107.0,4.33,4.0,2.0,3.0,7.0
455,228,380662,TOR,453344,True,86.0,6.0,3.0,9.0,1.0,5.0
456,229,380661,DET,434671,False,110.0,5.0,1.0,6.0,1.0,6.0
457,229,380661,LAD,277417,True,85.0,4.0,4.0,5.0,1.0,5.0
458,230,380660,CIN,502190,False,100.0,8.0,0.0,3.0,1.0,4.0
459,230,380660,STL,571946,True,92.0,6.0,3.0,5.0,3.0,7.0
460,231,380659,CWS,605304,False,107.0,5.67,4.0,4.0,1.0,9.0
461,231,380659,COL,504379,True,95.0,5.0,4.0,6.0,2.0,8.0
462,232,380658,BAL,456068,False,85.0,6.0,3.0,3.0,1.0,7.0
463,232,380658,NYY,547888,True,101.0,7.0,3.0,10.0,1.0,7.0
464,233,380640,SD,572362,False,95.0,6.0,1.0,6.0,0.0,4.0
465,233,380640,CLE,545333,True,99.0,6.0,1.0,8.0,2.0,4.0
466,234,380663,MIA,543272,False,85.0,3.33,3.0,4.0,2.0,4.0
467,234,380663,WSH,519455,True,57.0,1.67,5.0,1.0,2.0,7.0
468,235,380676,MIL,462136,False,94.0,6.0,2.0,6.0,2.0,5.0
469,235,380676,PHI,424324,True,96.0,6.0,3.0,8.0,0.0,8.0
470,236,380678,OAK,573185,False,100.0,7.0,1.0,5.0,2.0,3.0
471,236,380678,MIN,460059,True,104.0,5.0,6.0,3.0,4.0,9.0
472,237,380677,NYM,516769,False,98.0,5.0,4.0,7.0,4.0,6.0
473,237,380677,ATL,571735,True,90.0,4.33,3.0,2.0,5.0,5.0
474,238,380679,PIT,543037,False,100.0,6.0,3.0,10.0,2.0,5.0
475,238,380679,CHC,475243,True,106.0,6.0,1.0,9.0,3.0,4.0
476,239,380674,HOU,572971,False,101.0,7.0,1.0,6.0,2.0,5.0
477,239,380674,TOR,285079,True,112.0,7.0,5.0,4.0,3.0,6.0
478,240,380673,CLE,517593,False,93.0,3.67,5.0,10.0,2.0,6.0
479,240,380673,CWS,433579,True,99.0,6.0,3.0,4.0,2.0,6.0
480,241,380672,BOS,453329,False,94.0,6.0,2.0,6.0,0.0,7.0
481,241,380672,NYY,501381,True,94.0,6.0,1.0,7.0,2.0,4.0
482,242,380671,AZ,517414,False,72.0,3.33,3.0,0.0,3.0,6.0
483,242,380671,SF,285064,True,93.0,5.0,4.0,5.0,1.0,7.0
484,243,380675,MIA,543408,False,96.0,6.0,2.0,6.0,2.0,5.0
485,243,380675,WSH,544931,True,98.0,6.67,1.0,12.0,1.0,3.0
486,244,380694,WSH,543699,False,86.0,4.67,5.0,3.0,1.0,6.0
487,244,380694,ATL,527054,True,84.0,6.0,2.0,1.0,1.0,10.0
488,245,380693,TOR,430661,False,90.0,6.33,0.0,2.0,1.0,5.0
489,245,380693,BAL,501957,True,104.0,8.0,0.0,6.0,1.0,3.0
490,246,380692,TB,456034,False,114.0,8.33,1.0,10.0,1.0,4.0
491,246,380692,CIN,456501,True,119.0,7.0,2.0,6.0,4.0,5.0
492,247,380691,PIT,434538,False,95.0,6.0,4.0,7.0,2.0,4.0
493,247,380691,MIL,503449,True,100.0,7.0,1.0,4.0,2.0,4.0
494,248,380690,OAK,543548,False,93.0,5.0,3.0,7.0,0.0,9.0
495,248,380690,SEA,433587,True,104.0,7.0,2.0,11.0,0.0,4.0
496,249,380689,NYM,518716,False,100.0,5.67,4.0,5.0,4.0,6.0
497,249,380689,LAA,572140,True,89.0,7.0,4.0,4.0,0.0,9.0
498,250,380687,LAD,547943,False,99.0,7.0,0.0,8.0,1.0,2.0
499,250,380687,AZ,435221,True,96.0,7.0,6.0,4.0,1.0,10.0
500,251,380688,MIA,605228,False,87.0,4.0,6.0,6.0,4.0,8.0
501,251,380688,PHI,150359,True,106.0,4.33,2.0,4.0,6.0,5.0
502,252,380685,HOU,444857,False,105.0,7.0,0.0,3.0,4.0,2.0
503,252,380685,TEX,506433,True,101.0,8.0,0.0,9.0,1.0,1.0
504,253,380684,DET,519144,False,91.0,6.33,5.0,5.0,0.0,10.0
505,253,380684,SD,488768,True,108.0,9.0,0.0,11.0,2.0,1.0
506,254,380683,COL,407822,False,81.0,4.33,6.0,6.0,2.0,4.0
507,254,380683,SF,518516,True,112.0,6.0,4.0,7.0,2.0,9.0
508,255,380682,CLE,471911,False,86.0,4.67,5.0,5.0,3.0,6.0
509,255,380682,CWS,519242,True,105.0,5.0,3.0,5.0,2.0,6.0
510,256,380681,CHC,502188,False,98.0,7.0,1.0,4.0,0.0,6.0
511,256,380681,STL,523260,True,87.0,6.0,0.0,3.0,0.0,6.0
512,257,380680,BOS,452657,False,113.0,6.67,2.0,6.0,2.0,6.0
513,257,380680,NYY,282332,True,111.0,7.0,4.0,9.0,2.0,6.0
514,258,380686,KC,136600,False,87.0,3.67,6.0,3.0,2.0,7.0
515,258,380686,MIN,502043,True,100.0,6.33,1.0,3.0,4.0,5.0
516,259,380704,NYM,477003,False,96.0,7.33,3.0,5.0,1.0,6.0
517,259,380704,LAA,450308,True,99.0,6.67,4.0,5.0,4.0,3.0
518,260,380709,WSH,518863,False,102.0,5.0,5.0,5.0,2.0,10.0
519,260,380709,ATL,622072,True,103.0,5.0,1.0,8.0,3.0,6.0
520,261,380708,TOR,571800,False,96.0,6.0,0.0,5.0,2.0,4.0
521,261,380708,BAL,502032,True,105.0,7.0,0.0,4.0,3.0,5.0
522,262,380707,TB,502171,False,87.0,7.0,0.0,5.0,0.0,4.0
523,262,380707,CIN,430580,True,102.0,8.0,1.0,4.0,1.0,5.0
524,263,380706,PIT,450172,False,93.0,6.33,1.0,4.0,2.0,4.0
525,263,380706,MIL,451596,True,96.0,6.0,2.0,6.0,1.0,6.0
526,264,380705,OAK,543243,False,102.0,7.0,1.0,9.0,2.0,5.0
527,264,380705,SEA,541640,True,94.0,5.0,3.0,3.0,3.0,5.0
528,265,380703,MIA,543135,False,100.0,6.33,4.0,5.0,0.0,7.0
529,265,380703,PHI,543643,True,80.0,5.0,1.0,5.0,1.0,8.0
530,266,380696,CHC,453646,False,70.0,3.0,9.0,2.0,0.0,10.0
531,266,380696,STL,425794,True,101.0,7.0,4.0,8.0,0.0,7.0
532,267,380701,KC,448306,False,115.0,5.67,1.0,5.0,3.0,6.0
533,267,380701,MIN,445060,True,106.0,8.0,1.0,4.0,1.0,5.0
534,268,380700,HOU,543054,False,113.0,7.0,3.0,8.0,2.0,6.0
535,268,380700,TEX,489294,True,96.0,7.0,5.0,6.0,1.0,4.0
536,269,380699,DET,434378,False,110.0,7.0,2.0,8.0,1.0,8.0
537,269,380699,SD,453178,True,94.0,6.0,4.0,7.0,1.0,8.0
538,270,380698,COL,474463,False,41.0,3.0,0.0,2.0,1.0,1.0
539,270,380698,SF,430912,True,116.0,7.0,1.0,8.0,3.0,4.0
540,271,380697,CLE,475416,False,102.0,4.67,5.0,7.0,5.0,7.0
541,271,380697,CWS,462956,True,106.0,5.0,6.0,3.0,3.0,6.0
542,272,380695,BOS,407793,False,95.0,5.67,6.0,6.0,0.0,10.0
543,272,380695,NYY,493133,True,97.0,6.33,4.0,5.0,3.0,6.0
544,273,380702,LAD,425844,False,103.0,5.33,1.0,8.0,0.0,8.0
545,273,380702,AZ,489119,True,102.0,5.0,5.0,4.0,3.0,8.0
546,274,380719,NYM,112526,False,81.0,5.0,9.0,3.0,2.0,11.0
547,274,380719,LAA,450351,True,116.0,7.0,2.0,9.0,3.0,6.0
548,275,380723,TOR,279824,False,91.0,7.0,1.0,2.0,0.0,5.0
549,275,380723,BAL,434622,True,98.0,5.33,5.0,3.0,2.0,10.0
550,276,380722,TB,459987,False,47.0,2.0,4.0,1.0,3.0,3.0
551,276,380722,CIN,571561,True,97.0,6.33,2.0,6.0,3.0,5.0
552,277,380721,PIT,450203,False,95.0,7.0,2.0,3.0,3.0,6.0
553,277,380721,MIL,346798,True,100.0,8.67,1.0,9.0,0.0,4.0
554,278,380724,WSH,461829,False,103.0,6.0,6.0,6.0,4.0,9.0
555,278,380724,ATL,421685,True,101.0,6.0,1.0,5.0,1.0,5.0
556,279,380720,OAK,431148,False,82.0,6.0,0.0,9.0,0.0,2.0
557,279,380720,SEA,432934,True,97.0,6.0,0.0,2.0,3.0,4.0
558,280,380718,MIA,506693,False,91.0,6.0,3.0,5.0,3.0,12.0
559,280,380718,PHI,452718,True,115.0,6.0,2.0,7.0,3.0,6.0
560,281,380713,COL,543022,False,74.0,6.0,4.0,5.0,0.0,6.0
561,281,380713,SF,218596,True,85.0,7.33,4.0,5.0,0.0,5.0
562,282,380716,KC,450306,False,112.0,7.0,2.0,4.0,3.0,5.0
563,282,380716,MIN,429781,True,87.0,7.0,3.0,2.0,1.0,6.0
564,283,380715,HOU,519085,False,89.0,7.0,1.0,7.0,0.0,5.0
565,283,380715,TEX,527048,True,107.0,8.0,0.0,2.0,3.0,5.0
566,284,380714,DET,453286,False,104.0,5.0,4.0,10.0,3.0,4.0
567,284,380714,SD,475115,True,100.0,7.0,1.0,7.0,1.0,6.0
568,285,380712,CLE,446372,False,97.0,7.33,2.0,6.0,0.0,8.0
569,285,380712,CWS,500779,True,121.0,6.0,1.0,6.0,2.0,5.0
570,286,380711,CHC,429719,False,114.0,6.0,4.0,5.0,3.0,8.0
571,286,380711,STL,608379,True,92.0,6.33,3.0,8.0,1.0,5.0
572,287,380710,BOS,467094,False,101.0,6.67,3.0,2.0,3.0,7.0
573,287,380710,NYY,467100,True,97.0,7.33,2.0,4.0,0.0,8.0
574,288,380717,LAD,429717,False,110.0,5.67,3.0,5.0,1.0,10.0
575,288,380717,AZ,502239,True,98.0,4.0,6.0,8.0,5.0,5.0
576,289,380733,WSH,519455,False,93.0,7.0,2.0,7.0,1.0,6.0
577,289,380733,MIA,543272,True,62.0,3.0,5.0,2.0,1.0,8.0
578,290,380732,TB,502042,False,95.0,5.0,7.0,6.0,1.0,12.0
579,290,380732,BAL,612672,True,99.0,6.33,1.0,4.0,2.0,5.0
580,291,380731,STL,458681,False,114.0,7.0,0.0,11.0,3.0,3.0
581,291,380731,MIL,490063,True,102.0,7.0,4.0,6.0,1.0,9.0
582,292,380730,SEA,606273,False,104.0,6.67,1.0,5.0,2.0,5.0
583,292,380730,TEX,407890,True,89.0,5.33,4.0,4.0,0.0,8.0
584,293,380728,OAK,445926,False,100.0,7.0,1.0,9.0,0.0,4.0
585,293,380728,LAA,502327,True,101.0,7.0,1.0,3.0,1.0,5.0
586,294,380727,NYM,554430,False,97.0,6.33,2.0,3.0,3.0,6.0
587,294,380727,AZ,518567,True,73.0,4.0,3.0,3.0,1.0,5.0
588,295,380726,COL,543475,False,81.0,5.0,3.0,3.0,2.0,6.0
589,295,380726,SD,445590,True,96.0,5.0,3.0,3.0,2.0,9.0
590,296,380725,ATL,429722,False,96.0,6.0,1.0,11.0,2.0,4.0
591,296,380725,PHI,433584,True,118.0,6.0,2.0,3.0,6.0,4.0
592,297,380729,PIT,434643,False,65.0,5.0,6.0,2.0,1.0,6.0
593,297,380729,CIN,456701,True,104.0,5.0,5.0,9.0,0.0,8.0
594,298,380744,SEA,518444,False,63.0,4.0,2.0,1.0,0.0,6.0
595,298,380744,TEX,543726,True,90.0,7.67,0.0,2.0,0.0,5.0
596,299,380748,WSH,544931,False,81.0,4.0,6.0,5.0,3.0,8.0
597,299,380748,MIA,543408,True,112.0,7.0,0.0,3.0,5.0,1.0
598,300,380747,TOR,453344,False,98.0,3.67,2.0,4.0,4.0,4.0
599,300,380747,MIN,461833,True,87.0,5.0,4.0,7.0,1.0,8.0
600,301,380745,STL,571946,False,94.0,6.0,1.0,7.0,3.0,3.0
601,301,380745,MIL,462136,True,94.0,6.0,3.0,3.0,1.0,5.0
602,302,380743,PIT,543037,False,98.0,6.0,5.0,3.0,3.0,9.0
603,302,380743,CIN,502190,True,110.0,6.67,3.0,8.0,1.0,5.0
604,303,380735,BOS,408241,False,113.0,6.0,1.0,8.0,4.0,3.0
605,303,380735,CWS,605304,True,107.0,6.67,1.0,9.0,2.0,3.0
606,304,380741,NYM,516769,False,77.0,5.0,0.0,3.0,2.0,2.0
607,304,380741,AZ,276520,True,64.0,3.33,9.0,1.0,1.0,10.0
608,305,380740,LAD,277417,False,90.0,5.0,0.0,4.0,5.0,2.0
609,305,380740,SF,453311,True,93.0,5.0,1.0,5.0,0.0,5.0
610,306,380739,KC,570649,False,101.0,7.0,1.0,7.0,3.0,4.0
611,306,380739,HOU,449173,True,101.0,5.0,4.0,4.0,3.0,5.0
612,307,380738,COL,504379,False,99.0,6.0,2.0,3.0,1.0,6.0
613,307,380738,SD,572362,True,89.0,4.67,3.0,7.0,1.0,6.0
614,308,380742,OAK,573185,False,67.0,3.67,6.0,3.0,1.0,7.0
615,308,380742,LAA,572070,True,91.0,7.0,5.0,5.0,2.0,8.0
616,309,380756,NYM,518716,False,72.0,7.0,0.0,3.0,0.0,3.0
617,309,380756,AZ,435221,True,104.0,5.67,3.0,5.0,3.0,7.0
618,310,380763,WSH,543699,False,98.0,6.33,3.0,5.0,2.0,7.0
619,310,380763,MIA,605228,True,97.0,7.0,0.0,10.0,0.0,4.0
620,311,380761,TB,543606,False,95.0,5.0,3.0,4.0,3.0,5.0
621,311,380761,BAL,456068,True,98.0,5.0,0.0,6.0,3.0,3.0
622,312,380760,STL,523260,False,45.0,4.0,0.0,2.0,0.0,3.0
623,312,380760,MIL,503449,True,89.0,6.33,1.0,3.0,1.0,6.0
624,313,380758,PIT,434538,False,95.0,7.0,3.0,7.0,3.0,6.0
625,313,380758,CIN,456501,True,107.0,9.0,0.0,12.0,0.0,3.0
626,314,380757,OAK,543548,False,95.0,6.0,2.0,1.0,2.0,6.0
627,314,380757,LAA,572140,True,95.0,6.0,4.0,2.0,3.0,7.0
628,315,380755,LAD,430904,False,92.0,6.0,1.0,2.0,3.0,5.0
629,315,380755,SF,285064,True,83.0,6.0,1.0,2.0,2.0,4.0
630,316,380759,SEA,433587,False,96.0,7.0,1.0,9.0,1.0,4.0
631,316,380759,TEX,506433,True,107.0,7.0,2.0,8.0,2.0,7.0
632,317,380753,COL,407822,False,90.0,6.0,2.0,4.0,1.0,7.0
633,317,380753,SD,488768,True,98.0,7.33,1.0,5.0,1.0,9.0
634,318,380752,CLE,502083,False,97.0,6.0,1.0,4.0,2.0,4.0
635,318,380752,DET,434671,True,104.0,5.0,2.0,8.0,4.0,2.0
636,319,380751,CHC,475243,False,104.0,5.67,2.0,2.0,0.0,11.0
637,319,380751,NYY,501381,True,89.0,6.0,0.0,3.0,1.0,4.0
638,320,380754,KC,425386,False,103.0,6.0,4.0,4.0,2.0,6.0
639,320,380754,HOU,572971,True,97.0,6.0,2.0,5.0,1.0,6.0
640,321,380750,BOS,453329,False,109.0,6.0,2.0,6.0,2.0,6.0
641,321,380750,CWS,433579,True,111.0,6.0,1.0,3.0,4.0,3.0
642,322,380749,ATL,527054,False,115.0,9.0,0.0,4.0,0.0,3.0
643,322,380749,PHI,424324,True,128.0,9.0,1.0,13.0,1.0,11.0
644,323,380736,CHC,434628,False,104.0,7.0,3.0,5.0,3.0,5.0
645,323,380736,NYY,547888,True,107.0,8.0,0.0,10.0,1.0,2.0
646,324,380774,TOR,285079,False,112.0,4.33,5.0,4.0,5.0,7.0
647,324,380774,MIN,502043,True,105.0,8.0,0.0,4.0,1.0,4.0
648,325,380773,STL,425794,False,110.0,9.0,0.0,8.0,3.0,2.0
649,325,380773,WSH,518863,True,96.0,5.33,5.0,4.0,2.0,7.0
650,326,380772,SEA,541640,False,62.0,2.0,5.0,2.0,2.0,6.0
651,326,380772,TEX,489294,True,66.0,2.33,6.0,2.0,3.0,6.0
652,327,380771,NYY,282332,False,107.0,7.0,1.0,6.0,2.0,7.0
653,327,380771,TB,456034,True,94.0,5.0,6.0,6.0,1.0,10.0
654,328,380770,MIL,451596,False,114.0,6.0,2.0,6.0,4.0,3.0
655,328,380770,PIT,450172,True,77.0,7.0,2.0,3.0,1.0,8.0
656,329,380769,LAD,547943,False,112.0,7.0,0.0,3.0,1.0,4.0
657,329,380769,SF,518516,True,99.0,4.33,2.0,6.0,3.0,6.0
658,330,380768,KC,448306,False,107.0,8.0,1.0,12.0,2.0,4.0
659,330,380768,HOU,444857,True,89.0,6.0,4.0,2.0,1.0,9.0
660,331,380767,COL,462985,False,98.0,6.0,1.0,5.0,1.0,4.0
661,331,380767,SD,453178,True,99.0,7.0,3.0,7.0,2.0,4.0
662,332,380766,CLE,517593,False,82.0,4.67,5.0,3.0,3.0,6.0
663,332,380766,DET,434378,True,113.0,5.0,0.0,7.0,4.0,6.0
664,333,380765,BOS,452657,False,112.0,8.0,1.0,9.0,0.0,7.0
665,333,380765,CWS,519242,True,127.0,7.0,1.0,10.0,3.0,1.0
666,334,380764,ATL,622072,False,103.0,8.0,1.0,7.0,1.0,8.0
667,334,380764,PHI,150359,True,101.0,7.0,0.0,5.0,2.0,3.0
668,335,380762,TOR,430661,False,85.0,4.0,3.0,3.0,4.0,6.0
669,335,380762,MIN,460059,True,95.0,4.33,4.0,1.0,5.0,4.0
670,336,380789,TOR,571800,False,100.0,5.33,2.0,9.0,0.0,8.0
671,336,380789,CLE,475416,True,93.0,6.33,2.0,9.0,2.0,6.0
672,337,380788,STL,608379,False,93.0,7.0,1.0,7.0,0.0,5.0
673,337,380788,WSH,461829,True,101.0,7.0,1.0,7.0,1.0,4.0
674,338,380787,SF,430912,False,104.0,7.0,0.0,8.0,2.0,4.0
675,338,380787,SD,475115,True,100.0,8.0,0.0,9.0,1.0,4.0
676,339,380786,SEA,432934,False,73.0,3.0,4.0,0.0,3.0,7.0
677,339,380786,MIA,543135,True,97.0,6.0,1.0,4.0,2.0,7.0
678,340,380785,PHI,543643,False,93.0,4.0,8.0,1.0,2.0,9.0
679,340,380785,COL,543022,True,88.0,7.0,0.0,6.0,1.0,2.0
680,341,380784,NYY,493133,False,99.0,5.67,3.0,2.0,2.0,7.0
681,341,380784,TB,407853,True,73.0,3.67,4.0,3.0,1.0,6.0
682,342,380783,MIN,445060,False,108.0,5.67,5.0,3.0,0.0,11.0
683,342,380783,KC,450306,True,113.0,7.0,0.0,4.0,1.0,7.0
684,343,380776,AZ,489119,False,108.0,6.0,1.0,8.0,5.0,2.0
685,343,380776,LAD,425844,True,105.0,6.0,1.0,8.0,2.0,3.0
686,344,380781,HOU,543054,False,39.0,0.33,7.0,0.0,4.0,3.0
687,344,380781,OAK,543243,True,106.0,6.0,3.0,4.0,2.0,9.0
688,345,380780,CIN,430580,False,101.0,6.0,0.0,3.0,2.0,4.0
689,345,380780,CHC,502188,True,113.0,7.0,1.0,7.0,2.0,6.0
690,346,380779,CWS,462956,False,103.0,3.67,10.0,3.0,3.0,13.0
691,346,380779,TEX,527048,True,109.0,9.0,0.0,8.0,1.0,3.0
692,347,380778,BAL,501957,False,122.0,5.0,3.0,5.0,4.0,7.0
693,347,380778,BOS,407793,True,100.0,5.33,6.0,6.0,4.0,10.0
694,348,380777,ATL,421685,False,121.0,7.0,0.0,5.0,6.0,0.0
695,348,380777,NYM,477003,True,104.0,6.0,1.0,7.0,3.0,4.0
696,349,380775,LAA,450308,False,100.0,6.0,1.0,3.0,3.0,3.0
697,349,380775,DET,592767,True,82.0,3.0,4.0,2.0,2.0,6.0
698,350,380782,MIL,346798,False,110.0,6.33,1.0,5.0,3.0,4.0
