,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
3832,1917,531340,TEX,571800,False,86.0,4.0,6.0,2.0,4.0,7.0
3833,1917,531340,SF,605446,True,92.0,6.0,2.0,4.0,3.0,3.0
3834,1918,531339,STL,571945,False,87.0,4.67,4.0,3.0,0.0,12.0
3835,1918,531339,COL,622608,True,92.0,4.33,7.0,4.0,1.0,10.0
3836,1919,531338,SEA,541640,False,85.0,6.0,1.0,6.0,1.0,6.0
3837,1919,531338,AZ,643327,True,75.0,5.0,5.0,7.0,0.0,7.0
3838,1920,531341,WSH,461829,False,103.0,7.0,1.0,2.0,0.0,7.0
3839,1920,531341,NYM,450306,True,91.0,6.0,0.0,8.0,0.0,3.0
3840,1921,531337,SD,453385,False,75.0,3.67,6.0,3.0,2.0,9.0
3841,1921,531337,LAD,448179,True,90.0,6.0,0.0,8.0,1.0,2.0
3842,1922,531336,PIT,605397,False,61.0,4.0,4.0,4.0,0.0,6.0
3843,1922,531336,MIL,489119,True,91.0,5.0,2.0,4.0,1.0,10.0
3844,1923,531335,PHI,453562,False,101.0,6.0,4.0,5.0,3.0,6.0
3845,1923,531335,TOR,621366,True,103.0,6.33,2.0,5.0,1.0,7.0
3846,1924,531330,CIN,518774,False,83.0,5.33,1.0,6.0,1.0,5.0
3847,1924,531330,CHC,621219,True,84.0,5.67,1.0,8.0,1.0,4.0
3848,1925,531333,NYY,282332,False,80.0,6.0,2.0,8.0,2.0,5.0
3849,1925,531333,BAL,502171,True,100.0,6.0,2.0,6.0,3.0,3.0
3850,1926,531332,HOU,572971,False,107.0,7.0,2.0,6.0,2.0,5.0
3851,1926,531332,LAA,571760,True,93.0,6.0,5.0,5.0,1.0,8.0
3852,1927,531331,CLE,605182,False,105.0,6.0,3.0,8.0,2.0,4.0
3853,1927,531331,KC,641745,True,96.0,5.0,2.0,5.0,1.0,6.0
3854,1928,531329,CWS,625643,False,111.0,5.67,2.0,7.0,3.0,4.0
3855,1928,531329,DET,605242,True,77.0,4.67,0.0,4.0,1.0,2.0
3856,1929,531328,BOS,584171,False,72.0,2.67,3.0,4.0,2.0,8.0
3857,1929,531328,TB,650895,True,26.0,1.67,0.0,4.0,0.0,2.0
3858,1930,531327,ATL,592314,False,108.0,6.0,1.0,8.0,2.0,2.0
3859,1930,531327,MIA,573185,True,98.0,6.0,0.0,4.0,1.0,3.0
3860,1931,531334,OAK,640455,False,67.0,5.0,0.0,1.0,1.0,5.0
3861,1931,531334,MIN,543606,True,108.0,7.0,1.0,4.0,1.0,5.0
3862,1932,531356,WSH,543699,False,90.0,6.0,1.0,7.0,0.0,4.0
3863,1932,531356,NYM,554430,True,109.0,7.0,0.0,4.0,3.0,6.0
3864,1933,531355,TEX,527048,False,79.0,5.0,4.0,4.0,1.0,5.0
3865,1933,531355,SF,605498,True,106.0,7.0,0.0,5.0,3.0,3.0
3866,1934,531354,STL,607231,False,97.0,7.0,1.0,6.0,5.0,3.0
3867,1934,531354,COL,608566,True,95.0,7.0,0.0,9.0,1.0,3.0
3868,1935,531353,SEA,453281,False,92.0,6.0,1.0,6.0,2.0,4.0
3869,1935,531353,AZ,592662,True,104.0,5.0,1.0,7.0,4.0,5.0
3870,1936,531352,SD,664028,False,92.0,5.0,3.0,5.0,2.0,5.0
3871,1936,531352,LAD,477132,True,107.0,8.0,2.0,9.0,0.0,7.0
3872,1937,531351,PIT,592791,False,108.0,6.0,1.0,8.0,0.0,5.0
3873,1937,531351,MIL,468504,True,100.0,6.0,3.0,7.0,4.0,8.0
3874,1938,531350,PHI,601713,False,101.0,6.67,5.0,4.0,3.0,7.0
3875,1938,531350,TOR,592717,True,86.0,4.0,6.0,2.0,2.0,10.0
3876,1939,531349,OAK,571666,False,100.0,5.67,1.0,7.0,2.0,5.0
3877,1939,531349,MIN,624427,True,90.0,5.0,4.0,2.0,4.0,7.0
3878,1940,531347,HOU,434378,False,92.0,6.0,3.0,6.0,2.0,6.0
3879,1940,531347,LAA,642545,True,72.0,3.0,4.0,1.0,2.0,5.0
3880,1941,531346,CLE,446372,False,88.0,5.33,5.0,6.0,2.0,9.0
3881,1941,531346,KC,641571,True,105.0,6.0,1.0,3.0,2.0,3.0
3882,1942,531345,CIN,622491,False,64.0,3.33,5.0,2.0,1.0,5.0
3883,1942,531345,CHC,500779,True,89.0,5.0,2.0,2.0,3.0,6.0
3884,1943,531344,CWS,608337,False,106.0,7.0,1.0,6.0,1.0,3.0
3885,1943,531344,DET,543001,True,94.0,4.33,6.0,5.0,1.0,9.0
3886,1944,531343,BOS,519144,False,89.0,5.0,3.0,8.0,2.0,6.0
3887,1944,531343,TB,642232,True,75.0,5.0,1.0,2.0,1.0,5.0
3888,1945,531342,ATL,434671,False,98.0,5.67,1.0,2.0,2.0,4.0
3889,1945,531342,MIA,612672,True,109.0,6.0,0.0,10.0,2.0,6.0
3890,1946,530292,NYY,457918,False,107.0,6.0,2.0,9.0,1.0,5.0
3891,1946,530292,BAL,642231,True,73.0,3.33,6.0,3.0,2.0,5.0
3892,1947,531348,NYY,543243,False,79.0,6.33,0.0,7.0,1.0,3.0
3893,1947,531348,BAL,488768,True,112.0,7.0,3.0,4.0,2.0,9.0
3894,1948,531371,WSH,622446,False,97.0,6.0,0.0,3.0,4.0,2.0
3895,1948,531371,NYM,571927,True,97.0,7.0,1.0,7.0,1.0,5.0
3896,1949,531370,TEX,451596,False,79.0,5.0,3.0,3.0,3.0,4.0
3897,1949,531370,SF,502706,True,96.0,6.33,1.0,4.0,3.0,3.0
3898,1950,531369,STL,596295,False,87.0,6.0,1.0,6.0,1.0,5.0
3899,1950,531369,COL,542881,True,36.0,0.67,6.0,1.0,1.0,7.0
3900,1951,531368,SEA,502190,False,84.0,6.0,5.0,6.0,0.0,7.0
3901,1951,531368,AZ,425844,True,108.0,6.67,0.0,6.0,2.0,5.0
3902,1952,531366,PIT,502042,False,78.0,4.0,6.0,5.0,2.0,7.0
3903,1952,531366,MIL,502624,True,87.0,5.0,4.0,3.0,0.0,7.0
3904,1953,531365,PHI,592826,False,84.0,5.0,2.0,6.0,3.0,3.0
3905,1953,531365,TOR,462136,True,71.0,2.0,5.0,2.0,4.0,7.0
3906,1954,531364,OAK,605135,False,84.0,4.67,1.0,3.0,3.0,4.0
3907,1954,531364,MIN,621244,True,94.0,5.0,3.0,4.0,0.0,8.0
3908,1955,531367,SD,572362,False,94.0,4.67,4.0,3.0,1.0,8.0
3909,1955,531367,LAD,547943,True,86.0,5.67,1.0,8.0,1.0,11.0
3910,1956,531362,HOU,664285,False,77.0,5.0,1.0,3.0,3.0,2.0
3911,1956,531362,LAA,570240,True,97.0,6.0,3.0,5.0,2.0,5.0
3912,1957,531361,CLE,669456,False,84.0,5.33,4.0,7.0,0.0,6.0
3913,1957,531361,KC,605347,True,79.0,4.0,5.0,4.0,3.0,5.0
3914,1958,531360,CIN,456701,False,83.0,5.0,3.0,2.0,0.0,8.0
3915,1958,531360,CHC,543294,True,98.0,7.0,0.0,5.0,1.0,2.0
3916,1959,531359,CWS,656629,False,86.0,6.0,1.0,4.0,0.0,7.0
3917,1959,531359,DET,519455,True,76.0,6.0,5.0,5.0,0.0,8.0
3918,1960,531358,BOS,543135,False,89.0,4.0,5.0,5.0,0.0,8.0
3919,1960,531358,TB,605483,True,89.0,6.0,1.0,8.0,2.0,2.0
3920,1961,531357,ATL,592332,False,80.0,5.0,0.0,5.0,1.0,1.0
3921,1961,531357,MIA,641154,True,101.0,5.67,1.0,4.0,5.0,6.0
3922,1962,531363,NYY,622663,False,107.0,5.67,2.0,8.0,2.0,4.0
3923,1962,531363,BAL,605164,True,100.0,5.0,4.0,7.0,2.0,6.0
3924,1963,531378,WSH,544931,False,99.0,6.0,2.0,5.0,3.0,5.0
3925,1963,531378,PHI,621107,True,102.0,5.33,3.0,5.0,2.0,8.0
3926,1964,531377,TOR,543208,False,93.0,5.67,4.0,2.0,2.0,7.0
3927,1964,531377,BAL,605276,True,99.0,6.0,0.0,5.0,2.0,4.0
3928,1965,531376,OAK,474463,False,49.0,2.67,5.0,1.0,0.0,7.0
3929,1965,531376,HOU,543037,True,96.0,6.0,4.0,8.0,2.0,4.0
3930,1966,531375,NYM,592789,False,102.0,6.0,4.0,6.0,3.0,9.0
3931,1966,531375,CHC,452657,True,94.0,6.0,3.0,3.0,3.0,5.0
3932,1967,531373,CWS,607074,False,107.0,7.0,2.0,2.0,4.0,2.0
3933,1967,531373,NYY,547888,True,98.0,7.0,4.0,7.0,1.0,10.0
3934,1968,531372,AZ,571578,False,95.0,7.0,2.0,9.0,1.0,4.0
3935,1968,531372,SF,608717,True,117.0,8.0,0.0,6.0,0.0,5.0
3936,1969,531374,COL,592351,False,89.0,6.67,5.0,1.0,0.0,7.0
3937,1969,531374,LAA,628333,True,86.0,4.0,2.0,2.0,4.0,6.0
3938,1970,531388,OAK,429719,False,78.0,4.67,2.0,4.0,2.0,4.0
3939,1970,531388,HOU,450203,True,89.0,4.67,3.0,3.0,4.0,3.0
3940,1971,531393,WSH,453286,False,99.0,5.0,3.0,5.0,0.0,4.0
3941,1971,531393,PHI,605400,True,106.0,7.0,1.0,8.0,2.0,4.0
3942,1972,531392,TOR,623381,False,67.0,3.33,7.0,0.0,1.0,9.0
3943,1972,531392,BAL,642028,True,85.0,5.0,3.0,2.0,1.0,7.0
3944,1973,531391,TB,592773,False,11.0,1.0,0.0,1.0,0.0,1.0
3945,1973,531391,ATL,527054,True,101.0,5.67,4.0,5.0,1.0,6.0
3946,1974,531390,SEA,433587,False,101.0,7.0,2.0,9.0,2.0,4.0
3947,1974,531390,SD,656798,True,79.0,8.33,1.0,0.0,0.0,8.0
3948,1975,531389,PIT,467100,False,70.0,3.67,4.0,1.0,2.0,6.0
3949,1975,531389,STL,656427,True,88.0,7.0,1.0,5.0,0.0,4.0
3950,1976,531387,NYM,594798,False,109.0,8.0,1.0,10.0,1.0,8.0
3951,1976,531387,CHC,430935,True,93.0,5.0,0.0,8.0,3.0,4.0
3952,1977,531380,CWS,448306,False,98.0,5.67,2.0,3.0,4.0,4.0
3953,1977,531380,NYY,458681,True,103.0,5.67,3.0,5.0,1.0,7.0
3954,1978,531385,MIL,448855,False,45.0,1.33,6.0,3.0,2.0,8.0
3955,1978,531385,CIN,543101,True,98.0,6.67,4.0,6.0,1.0,7.0
3956,1979,531384,MIA,570632,False,90.0,6.0,4.0,2.0,3.0,6.0
3957,1979,531384,BOS,598271,True,73.0,4.33,1.0,3.0,1.0,5.0
3958,1980,531383,LAD,621111,False,84.0,4.0,2.0,4.0,2.0,4.0
3959,1980,531383,TEX,642558,True,61.0,2.67,3.0,1.0,2.0,5.0
3960,1981,531382,DET,571510,False,97.0,6.0,5.0,4.0,3.0,7.0
3961,1981,531382,KC,596001,True,104.0,9.0,2.0,7.0,0.0,6.0
3962,1982,531381,COL,607536,False,99.0,6.0,1.0,6.0,2.0,5.0
3963,1982,531381,LAA,598287,True,22.0,1.0,2.0,2.0,0.0,2.0
3964,1983,531386,MIN,502043,False,103.0,5.33,5.0,4.0,3.0,8.0
3965,1983,531386,CLE,471911,True,104.0,7.67,0.0,11.0,2.0,4.0
3966,1984,531379,AZ,453329,False,91.0,7.0,0.0,3.0,2.0,5.0
3967,1984,531379,SF,518516,True,107.0,7.0,0.0,5.0,4.0,4.0
3968,1985,531407,WSH,461829,False,98.0,5.0,6.0,6.0,3.0,6.0
3969,1985,531407,PHI,453562,True,75.0,3.0,4.0,3.0,3.0,4.0
3970,1986,531406,TOR,621366,False,84.0,4.67,5.0,2.0,0.0,8.0
3971,1986,531406,BAL,502171,True,98.0,5.67,5.0,4.0,2.0,8.0
3972,1987,531404,SEA,541640,False,69.0,3.0,7.0,2.0,1.0,9.0
3973,1987,531404,SD,664192,True,108.0,6.67,1.0,9.0,2.0,6.0
3974,1988,531403,PIT,592866,False,92.0,6.0,0.0,8.0,3.0,3.0
3975,1988,531403,STL,571945,True,93.0,5.0,2.0,5.0,1.0,8.0
3976,1989,531402,OAK,502239,False,81.0,3.33,3.0,2.0,6.0,5.0
3977,1989,531402,HOU,572971,True,90.0,6.0,3.0,5.0,1.0,8.0
3978,1990,531401,NYM,450306,False,96.0,5.33,1.0,6.0,2.0,4.0
3979,1990,531401,CHC,621219,True,89.0,5.0,4.0,5.0,2.0,5.0
3980,1991,531405,TB,650895,False,36.0,2.0,3.0,2.0,0.0,3.0
3981,1991,531405,ATL,656794,True,94.0,4.0,6.0,7.0,2.0,8.0
3982,1992,531399,MIL,642547,False,73.0,4.33,5.0,5.0,1.0,6.0
3983,1992,531399,CIN,518774,True,78.0,4.0,5.0,6.0,0.0,11.0
3984,1993,531398,MIA,670950,False,92.0,5.67,3.0,6.0,2.0,3.0
3985,1993,531398,BOS,456034,True,47.0,3.0,3.0,3.0,0.0,5.0
3986,1994,531397,LAD,622072,False,98.0,7.0,0.0,5.0,2.0,4.0
3987,1994,531397,TEX,501985,True,86.0,6.0,2.0,7.0,3.0,2.0
3988,1995,531396,DET,605242,False,71.0,3.67,7.0,3.0,0.0,8.0
3989,1995,531396,KC,518633,True,103.0,6.0,1.0,6.0,3.0,2.0
3990,1996,531395,CWS,625643,False,108.0,7.0,1.0,6.0,2.0,5.0
3991,1996,531395,NYY,282332,True,91.0,6.0,3.0,6.0,2.0,5.0
3992,1997,531394,AZ,643327,False,94.0,7.67,1.0,6.0,1.0,2.0
3993,1997,531394,SF,605446,True,92.0,5.0,3.0,3.0,4.0,5.0
3994,1998,531400,MIN,640464,False,94.0,4.67,3.0,2.0,2.0,6.0
3995,1998,531400,CLE,592644,True,95.0,5.33,2.0,5.0,2.0,5.0
3996,1999,531416,SEA,453281,False,98.0,7.0,0.0,4.0,3.0,3.0
3997,1999,531416,OAK,593423,True,97.0,6.0,4.0,4.0,2.0,8.0
3998,2000,531415,PIT,605397,False,92.0,6.0,5.0,7.0,1.0,7.0
3999,2000,531415,STL,607231,True,94.0,5.67,0.0,6.0,3.0,3.0
4000,2001,531414,MIN,543606,False,94.0,5.33,3.0,4.0,3.0,3.0
4001,2001,531414,CLE,605182,True,114.0,6.67,0.0,9.0,1.0,4.0
4002,2002,531413,MIL,489119,False,105.0,7.33,1.0,6.0,1.0,5.0
4003,2002,531413,CIN,642003,True,73.0,4.67,1.0,3.0,3.0,4.0
4004,2003,531412,LAA,571760,False,97.0,6.0,0.0,6.0,1.0,5.0
4005,2003,531412,HOU,434378,True,99.0,5.33,3.0,11.0,1.0,5.0
4006,2004,531411,DET,434538,False,85.0,4.33,4.0,2.0,2.0,7.0
4007,2004,531411,NYY,457918,True,92.0,4.33,5.0,3.0,0.0,10.0
4008,2005,531409,BOS,519144,False,95.0,5.0,4.0,7.0,3.0,8.0
4009,2005,531409,CWS,608337,True,113.0,6.33,1.0,8.0,2.0,2.0
4010,2006,531408,AZ,592662,False,106.0,5.33,1.0,9.0,2.0,4.0
4011,2006,531408,LAD,448179,True,89.0,5.0,3.0,7.0,0.0,6.0
4012,2007,530053,CHC,543557,False,66.0,4.33,4.0,6.0,1.0,8.0
4013,2007,530053,ATL,592314,True,98.0,6.0,4.0,5.0,2.0,6.0
4014,2008,531410,COL,608566,False,108.0,8.0,2.0,13.0,1.0,2.0
4015,2008,531410,SD,641778,True,81.0,5.0,0.0,2.0,2.0,0.0
4016,2009,531426,MIN,624427,False,90.0,3.67,3.0,0.0,4.0,6.0
4017,2009,531426,TEX,571800,True,74.0,4.0,4.0,2.0,1.0,6.0
4018,2010,531431,TOR,592717,False,82.0,4.33,5.0,2.0,3.0,8.0
4019,2010,531431,MIA,573185,True,104.0,8.0,1.0,4.0,1.0,4.0
4020,2011,531430,TB,607192,False,79.0,7.0,1.0,6.0,1.0,2.0
4021,2011,531430,CLE,446372,True,109.0,7.0,0.0,8.0,2.0,2.0
4022,2012,531429,SEA,502190,False,96.0,4.33,6.0,3.0,2.0,11.0
4023,2012,531429,OAK,571666,True,66.0,3.67,5.0,2.0,0.0,7.0
4024,2013,531428,PIT,592791,False,103.0,7.0,2.0,7.0,1.0,5.0
4025,2013,531428,ATL,434671,True,92.0,5.33,1.0,6.0,1.0,5.0
4026,2014,531427,NYM,554430,False,97.0,7.0,1.0,9.0,0.0,4.0
4027,2014,531427,SF,605498,True,89.0,7.0,0.0,5.0,0.0,2.0
4028,2015,531425,MIL,468504,False,102.0,6.33,1.0,6.0,2.0,6.0
4029,2015,531425,WSH,543699,True,95.0,6.0,4.0,3.0,0.0,6.0
4030,2016,531419,BOS,543135,False,35.0,2.0,3.0,0.0,0.0,3.0
4031,2016,531419,CWS,656629,True,36.0,3.0,0.0,1.0,1.0,1.0
4032,2017,531423,DET,519455,False,85.0,6.0,1.0,6.0,1.0,3.0
4033,2017,531423,NYY,622663,True,102.0,6.0,3.0,10.0,0.0,6.0
4034,2018,531422,COL,622608,False,85.0,6.0,1.0,4.0,1.0,4.0
4035,2018,531422,SD,664028,True,88.0,6.0,0.0,2.0,2.0,4.0
4036,2019,531421,CIN,456701,False,91.0,5.0,3.0,5.0,2.0,9.0
4037,2019,531421,STL,596295,True,96.0,7.0,2.0,3.0,0.0,10.0
4038,2020,531420,CHC,500779,False,88.0,6.0,1.0,7.0,1.0,3.0
4039,2020,531420,PHI,601713,True,105.0,5.0,1.0,6.0,3.0,5.0
4040,2021,531418,BAL,488768,False,98.0,5.33,4.0,1.0,3.0,9.0
4041,2021,531418,KC,641745,True,114.0,8.0,2.0,4.0,2.0,4.0
4042,2022,531417,AZ,425844,False,97.0,7.33,3.0,5.0,1.0,6.0
4043,2022,531417,LAD,547943,True,86.0,7.0,2.0,5.0,0.0,4.0
4044,2023,531424,LAA,642545,False,85.0,6.0,0.0,4.0,1.0,3.0
4045,2023,531424,HOU,664285,True,89.0,5.0,1.0,3.0,3.0,2.0
4046,2024,531446,TOR,462136,False,93.0,4.33,6.0,1.0,3.0,8.0
4047,2024,531446,MIA,612672,True,107.0,8.0,1.0,7.0,0.0,3.0
4048,2025,531445,TB,605483,False,101.0,6.67,1.0,9.0,1.0,8.0
4049,2025,531445,CLE,669456,True,81.0,5.33,4.0,4.0,0.0,9.0
4050,2026,531444,SEA,572020,False,98.0,5.0,3.0,10.0,4.0,2.0
4051,2026,531444,OAK,521230,True,30.0,1.67,2.0,1.0,1.0,2.0
4052,2027,531443,PIT,502042,False,86.0,6.0,1.0,5.0,1.0,2.0
4053,2027,531443,ATL,592332,True,94.0,6.0,1.0,4.0,0.0,5.0
4054,2028,531442,NYM,571927,False,93.0,7.0,1.0,11.0,1.0,3.0
4055,2028,531442,SF,502706,True,106.0,6.0,1.0,3.0,3.0,4.0
4056,2029,531441,MIN,621244,False,88.0,4.0,5.0,6.0,3.0,3.0
4057,2029,531441,TEX,451596,True,84.0,5.0,3.0,1.0,1.0,6.0
4058,2030,531440,MIL,502624,False,79.0,5.0,1.0,1.0,1.0,4.0
4059,2030,531440,WSH,544931,True,93.0,6.0,2.0,7.0,2.0,5.0
4060,2031,531439,LAA,570240,False,94.0,7.0,1.0,3.0,0.0,5.0
4061,2031,531439,HOU,657624,True,91.0,5.0,3.0,9.0,3.0,3.0
4062,2032,531437,COL,592351,False,88.0,6.0,2.0,1.0,1.0,7.0
4063,2032,531437,SD,572362,True,85.0,5.33,4.0,7.0,1.0,7.0
4064,2033,531436,CIN,622491,False,104.0,6.67,0.0,11.0,2.0,2.0
4065,2033,531436,STL,594965,True,73.0,3.33,3.0,4.0,1.0,5.0
4066,2034,531435,CHC,543294,False,95.0,6.0,1.0,4.0,2.0,6.0
4067,2034,531435,PHI,621107,True,74.0,5.0,3.0,4.0,1.0,7.0
4068,2035,531434,BOS,593958,False,90.0,5.67,1.0,12.0,1.0,3.0
4069,2035,531434,CWS,607074,True,109.0,6.33,4.0,4.0,2.0,6.0
4070,2036,531433,BAL,605164,False,101.0,5.33,3.0,8.0,1.0,8.0
4071,2036,531433,KC,641571,True,100.0,7.0,2.0,6.0,1.0,9.0
4072,2037,531432,AZ,571578,False,96.0,5.0,0.0,7.0,1.0,3.0
4073,2037,531432,LAD,477132,True,91.0,7.0,2.0,3.0,0.0,4.0
4074,2038,531438,DET,596057,False,68.0,4.33,2.0,7.0,1.0,1.0
4075,2038,531438,NYY,547888,True,96.0,7.0,1.0,6.0,1.0,7.0
4076,2039,531455,MIL,448855,False,58.0,3.0,4.0,3.0,2.0,5.0
4077,2039,531455,WSH,622446,True,100.0,4.67,7.0,2.0,7.0,7.0
4078,2040,531460,TB,650895,False,16.0,1.0,0.0,1.0,0.0,1.0
4079,2040,531460,CLE,471911,True,107.0,6.33,5.0,9.0,2.0,9.0
4080,2041,531459,SEA,433587,False,70.0,5.0,4.0,3.0,2.0,4.0
4081,2041,531459,OAK,429719,True,77.0,6.0,1.0,2.0,2.0,3.0
4082,2042,531461,TOR,656887,False,101.0,7.0,1.0,10.0,1.0,4.0
4083,2042,531461,MIA,656257,True,82.0,3.0,3.0,2.0,4.0,4.0
4084,2043,531457,NYM,592789,False,114.0,9.0,1.0,11.0,1.0,2.0
4085,2043,531457,SF,608717,True,75.0,6.0,2.0,2.0,0.0,3.0
4086,2044,531456,MIN,622382,False,22.0,1.0,2.0,1.0,1.0,1.0
4087,2044,531456,TEX,622795,True,79.0,6.0,0.0,2.0,1.0,3.0
4088,2045,531454,LAA,660271,False,49.0,2.33,2.0,2.0,2.0,2.0
4089,2045,531454,HOU,543037,True,113.0,5.67,2.0,9.0,3.0,6.0
4090,2046,531458,PIT,592468,False,73.0,5.0,1.0,4.0,0.0,4.0
4091,2046,531458,ATL,527054,True,92.0,7.0,1.0,5.0,2.0,4.0
4092,2047,531452,COL,607536,False,97.0,6.0,3.0,3.0,2.0,7.0
4093,2047,531452,SD,656798,True,84.0,6.0,5.0,4.0,2.0,5.0
4094,2048,531451,CIN,543101,False,72.0,3.67,2.0,4.0,2.0,5.0
4095,2048,531451,STL,596133,True,83.0,4.0,2.0,4.0,5.0,3.0
4096,2049,531450,CHC,452657,False,107.0,6.0,0.0,7.0,0.0,8.0
4097,2049,531450,PHI,605400,True,96.0,5.67,4.0,11.0,2.0,5.0
4098,2050,531449,BOS,598271,False,38.0,1.33,4.0,2.0,1.0,7.0
4099,2050,531449,CWS,448306,True,93.0,6.0,0.0,6.0,2.0,4.0
4100,2051,531448,BAL,605276,False,76.0,4.0,4.0,3.0,0.0,9.0
4101,2051,531448,KC,605347,True,99.0,7.0,1.0,8.0,0.0,5.0
4102,2052,531447,AZ,453329,False,88.0,5.0,1.0,4.0,2.0,4.0
4103,2052,531447,LAD,621111,True,103.0,6.33,1.0,9.0,3.0,2.0
4104,2053,531453,DET,571510,False,98.0,6.0,3.0,6.0,1.0,5.0
4105,2053,531453,NYY,458681,True,82.0,3.67,6.0,6.0,1.0,9.0
4106,2054,531475,STL,656427,False,96.0,5.0,1.0,5.0,5.0,3.0
4107,2054,531475,WSH,453286,True,104.0,7.0,3.0,11.0,1.0,4.0
4108,2055,531474,SF,518516,False,92.0,5.0,6.0,6.0,1.0,8.0
4109,2055,531474,COL,542881,True,96.0,5.33,3.0,7.0,0.0,6.0
4110,2056,531473,SD,571951,False,83.0,5.0,1.0,2.0,3.0,2.0
4111,2056,531473,AZ,643327,True,75.0,5.0,4.0,7.0,2.0,2.0
4112,2057,531472,PHI,592826,False,73.0,5.0,3.0,6.0,1.0,5.0
4113,2057,531472,MIA,570632,True,99.0,7.0,1.0,7.0,0.0,4.0
4114,2058,531471,NYY,282332,False,66.0,3.33,4.0,4.0,2.0,7.0
4115,2058,531471,OAK,502239,True,75.0,5.0,2.0,3.0,1.0,4.0
4116,2059,531470,NYM,594798,False,109.0,6.0,1.0,6.0,1.0,2.0
4117,2059,531470,LAD,622072,True,87.0,5.0,1.0,3.0,2.0,5.0
4118,2060,531469,MIN,502043,False,98.0,7.0,2.0,5.0,1.0,4.0
4119,2060,531469,HOU,572971,True,100.0,6.0,0.0,6.0,2.0,5.0
4120,2061,531476,TB,592773,False,16.0,1.0,0.0,1.0,0.0,0.0
4121,2061,531476,TOR,573186,True,49.0,1.67,4.0,1.0,0.0,6.0
4122,2062,531467,KC,596001,False,93.0,7.0,0.0,6.0,0.0,2.0
4123,2062,531467,CLE,592644,True,95.0,6.0,4.0,8.0,0.0,7.0
4124,2063,531466,DET,605242,False,96.0,5.67,1.0,5.0,4.0,1.0
4125,2063,531466,CWS,625643,True,98.0,7.0,1.0,6.0,0.0,4.0
4126,2064,531465,CIN,518774,False,74.0,6.0,3.0,3.0,0.0,7.0
4127,2064,531465,PIT,592866,True,101.0,6.67,0.0,4.0,1.0,5.0
4128,2065,531464,CHC,430935,False,95.0,6.0,2.0,5.0,1.0,5.0
4129,2065,531464,MIL,605200,True,84.0,5.0,1.0,7.0,1.0,4.0
4130,2066,531463,BOS,543135,False,86.0,3.33,0.0,4.0,4.0,2.0
4131,2066,531463,ATL,657053,True,64.0,4.67,3.0,6.0,2.0,4.0
4132,2067,531462,BAL,642028,False,80.0,5.33,2.0,4.0,2.0,4.0
4133,2067,531462,SEA,541640,True,77.0,5.33,1.0,5.0,0.0,2.0
4134,2068,531468,LAA,533167,False,62.0,5.0,0.0,3.0,1.0,2.0
4135,2068,531468,TEX,605488,True,32.0,2.0,0.0,3.0,0.0,2.0
4136,2069,531491,TB,592773,False,10.0,1.0,0.0,1.0,0.0,1.0
4137,2069,531491,TOR,621366,True,96.0,6.0,2.0,5.0,2.0,3.0
4138,2070,531490,STL,607231,False,87.0,4.33,0.0,2.0,5.0,2.0
4139,2070,531490,WSH,607200,True,91.0,5.0,4.0,7.0,2.0,4.0
4140,2071,531489,SF,605446,False,93.0,6.0,1.0,6.0,1.0,6.0
4141,2071,531489,COL,608566,True,107.0,6.67,2.0,11.0,2.0,7.0
4142,2072,531488,SD,664192,False,74.0,5.0,2.0,6.0,1.0,3.0
4143,2072,531488,AZ,592662,True,101.0,6.33,0.0,10.0,2.0,2.0
4144,2073,531487,PHI,453562,False,108.0,7.33,4.0,11.0,2.0,8.0
4145,2073,531487,MIA,670950,True,55.0,1.33,6.0,2.0,4.0,4.0
4146,2074,531486,NYY,457918,False,78.0,6.0,1.0,5.0,1.0,2.0
4147,2074,531486,OAK,521230,True,11.0,1.0,0.0,1.0,0.0,0.0
4148,2075,531485,NYM,450306,False,82.0,3.33,4.0,2.0,1.0,6.0
4149,2075,531485,LAD,448179,True,101.0,6.0,4.0,8.0,1.0,7.0
4150,2076,531484,MIN,543507,False,26.0,1.0,4.0,0.0,0.0,5.0
4151,2076,531484,HOU,434378,True,102.0,7.0,1.0,8.0,2.0,3.0
4152,2077,531482,KC,518633,False,26.0,0.67,3.0,0.0,1.0,4.0
4153,2077,531482,CLE,605182,True,96.0,6.0,1.0,10.0,1.0,3.0
4154,2078,531481,DET,434538,False,89.0,5.0,1.0,5.0,1.0,6.0
4155,2078,531481,CWS,608337,True,50.0,1.33,4.0,3.0,2.0,4.0
4156,2079,531480,CIN,642003,False,81.0,5.0,6.0,2.0,1.0,9.0
4157,2079,531480,PIT,605397,True,92.0,6.33,2.0,8.0,0.0,5.0
4158,2080,531479,CHC,543557,False,78.0,4.0,2.0,5.0,3.0,3.0
4159,2080,531479,MIL,489119,True,96.0,6.0,1.0,5.0,0.0,3.0
4160,2081,531478,BOS,519144,False,100.0,5.0,1.0,5.0,1.0,2.0
4161,2081,531478,ATL,656794,True,78.0,4.33,3.0,2.0,5.0,4.0
4162,2082,531477,BAL,502171,False,98.0,6.0,1.0,2.0,3.0,4.0
4163,2082,531477,SEA,453281,True,68.0,6.0,0.0,4.0,1.0,6.0
4164,2083,531483,LAA,571760,False,92.0,6.0,4.0,5.0,1.0,7.0
4165,2083,531483,TEX,501985,True,91.0,5.0,2.0,7.0,1.0,3.0
