,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
2411,1206,717574,OAK,663687,True,91.0,5.33,4.0,2.0,2.0,9.0
2412,1207,717572,LAD,686218,False,88.0,5.0,3.0,5.0,0.0,7.0
2413,1207,717572,COL,502624,True,87.0,3.67,6.0,6.0,2.0,6.0
2414,1208,717571,SD,605397,False,93.0,6.0,2.0,6.0,1.0,7.0
2415,1208,717571,PIT,682847,True,69.0,4.67,4.0,0.0,3.0,6.0
2416,1209,717569,MIA,666200,False,99.0,6.33,0.0,9.0,1.0,3.0
2417,1209,717569,BOS,678394,True,99.0,7.0,1.0,5.0,1.0,2.0
2418,1210,717573,CLE,669456,False,81.0,6.0,0.0,8.0,1.0,2.0
2419,1210,717573,KC,425844,True,82.0,6.0,2.0,0.0,2.0,11.0
2420,1211,717567,PHI,592836,False,94.0,6.0,1.0,6.0,1.0,6.0
2421,1211,717567,CHC,543294,True,85.0,7.0,3.0,4.0,0.0,6.0
2422,1212,717566,HOU,641585,False,97.0,7.0,0.0,2.0,2.0,4.0
2423,1212,717566,STL,425794,True,58.0,1.67,6.0,1.0,3.0,6.0
2424,1213,717565,MIL,605288,False,89.0,6.0,2.0,5.0,1.0,7.0
2425,1213,717565,NYM,453286,True,102.0,6.0,2.0,9.0,2.0,7.0
2426,1214,717564,SF,676775,False,67.0,6.0,2.0,3.0,1.0,3.0
2427,1214,717564,TOR,605135,True,104.0,6.0,0.0,12.0,3.0,3.0
2428,1215,717568,TB,641793,False,30.0,2.0,0.0,3.0,0.0,1.0
2429,1215,717568,AZ,694297,True,69.0,2.0,6.0,3.0,2.0,7.0
2430,1216,717560,CWS,458681,False,105.0,6.0,5.0,7.0,2.0,8.0
2431,1216,717560,LAA,663776,True,96.0,5.0,7.0,8.0,2.0,8.0
2432,1217,717563,WSH,680686,False,99.0,6.0,1.0,8.0,1.0,6.0
2433,1217,717563,PHI,650911,True,87.0,6.0,1.0,6.0,1.0,7.0
2434,1218,717562,MIL,642547,False,108.0,5.33,3.0,8.0,2.0,3.0
2435,1218,717562,PIT,674370,True,73.0,3.33,4.0,0.0,1.0,4.0
2436,1219,717561,MIN,641154,False,100.0,6.0,1.0,6.0,3.0,3.0
2437,1219,717561,BAL,665152,True,89.0,3.0,7.0,5.0,2.0,7.0
2438,1220,717559,CLE,615698,False,74.0,3.33,6.0,1.0,2.0,8.0
2439,1220,717559,CHC,657006,True,96.0,6.33,0.0,6.0,1.0,3.0
2440,1221,717558,MIA,663773,False,60.0,3.67,7.0,1.0,2.0,6.0
2441,1221,717558,ATL,647336,True,98.0,6.0,3.0,7.0,0.0,6.0
2442,1222,717557,SD,607625,False,94.0,6.0,0.0,6.0,0.0,5.0
2443,1222,717557,CIN,668933,True,94.0,6.67,1.0,7.0,2.0,3.0
2444,1223,717556,SF,502171,False,79.0,5.0,2.0,3.0,0.0,6.0
2445,1223,717556,NYM,471911,True,92.0,5.0,2.0,6.0,3.0,5.0
2446,1224,717554,HOU,669854,False,88.0,5.0,3.0,2.0,4.0,4.0
2447,1224,717554,TEX,592351,True,97.0,6.0,5.0,4.0,2.0,7.0
2448,1225,717553,LAD,676272,False,92.0,5.67,3.0,4.0,1.0,5.0
2449,1225,717553,KC,679525,True,95.0,4.0,5.0,5.0,4.0,6.0
2450,1226,717552,DET,547179,False,95.0,5.0,5.0,4.0,1.0,7.0
2451,1226,717552,COL,596295,True,84.0,7.0,2.0,7.0,1.0,6.0
2452,1227,717551,CWS,621383,False,66.0,4.0,4.0,3.0,1.0,5.0
2453,1227,717551,OAK,665622,True,100.0,5.0,1.0,4.0,5.0,4.0
2454,1228,717549,AZ,674072,False,95.0,5.67,1.0,8.0,2.0,4.0
2455,1228,717549,LAA,656288,True,112.0,6.0,5.0,9.0,4.0,3.0
2456,1229,717548,TB,663556,False,66.0,3.0,4.0,1.0,3.0,5.0
2457,1229,717548,SEA,682243,True,61.0,3.33,2.0,6.0,1.0,1.0
2458,1230,717555,BOS,572020,False,110.0,7.67,0.0,7.0,2.0,3.0
2459,1230,717555,TOR,621244,True,98.0,6.0,4.0,8.0,0.0,5.0
2460,1231,717542,HOU,686613,False,91.0,4.0,3.0,6.0,0.0,10.0
2461,1231,717542,TEX,543135,True,97.0,7.0,0.0,5.0,4.0,2.0
2462,1232,717550,NYY,641656,False,29.0,1.0,1.0,2.0,0.0,3.0
2463,1232,717550,STL,669461,True,56.0,4.33,3.0,1.0,1.0,7.0
2464,1233,717547,BOS,676710,False,74.0,5.67,2.0,5.0,2.0,3.0
2465,1233,717547,TOR,579328,True,86.0,4.33,5.0,7.0,2.0,7.0
2466,1234,717546,CLE,676440,False,96.0,5.67,0.0,9.0,2.0,3.0
2467,1234,717546,CHC,573186,True,94.0,5.67,5.0,7.0,2.0,5.0
2468,1235,717545,NYY,622663,False,87.0,4.0,7.0,2.0,3.0,9.0
2469,1235,717545,STL,656427,True,96.0,6.0,0.0,4.0,2.0,4.0
2470,1236,717544,DET,686839,False,26.0,1.33,0.0,1.0,1.0,1.0
2471,1236,717544,COL,663567,True,45.0,3.0,0.0,2.0,1.0,2.0
2472,1237,717543,WSH,669022,False,64.0,2.67,7.0,3.0,3.0,6.0
2473,1237,717543,PHI,554430,True,85.0,5.0,4.0,6.0,0.0,7.0
2474,1238,717541,MIN,641927,False,85.0,7.0,0.0,8.0,0.0,2.0
2475,1238,717541,BAL,680694,True,94.0,6.0,1.0,7.0,1.0,7.0
2476,1239,717534,TB,607192,False,102.0,5.67,3.0,11.0,1.0,7.0
2477,1239,717534,SEA,669923,True,101.0,7.0,2.0,7.0,2.0,2.0
2478,1240,717539,SD,608379,False,87.0,5.0,1.0,4.0,2.0,5.0
2479,1240,717539,CIN,682227,True,86.0,5.0,2.0,5.0,1.0,3.0
2480,1241,717538,CWS,656302,False,87.0,5.33,3.0,5.0,3.0,6.0
2481,1241,717538,OAK,666205,True,86.0,5.0,3.0,4.0,4.0,6.0
2482,1242,717537,LAD,628711,False,66.0,3.0,5.0,2.0,2.0,6.0
2483,1242,717537,KC,663738,True,108.0,5.0,3.0,4.0,3.0,5.0
2484,1243,717536,MIA,691587,False,35.0,0.33,6.0,0.0,0.0,7.0
2485,1243,717536,ATL,450203,True,106.0,5.67,0.0,5.0,1.0,4.0
2486,1244,717535,SF,543101,False,55.0,3.0,3.0,3.0,0.0,3.0
2487,1244,717535,NYM,434378,True,102.0,7.0,0.0,6.0,1.0,5.0
2488,1245,717533,AZ,669194,False,84.0,7.33,1.0,6.0,1.0,3.0
2489,1245,717533,LAA,542881,True,92.0,5.0,0.0,3.0,2.0,5.0
2490,1246,717540,MIL,669203,False,99.0,7.0,2.0,7.0,2.0,1.0
2491,1246,717540,PIT,670912,True,97.0,5.0,8.0,1.0,3.0,9.0
2492,1247,717527,LAD,664062,False,81.0,3.67,4.0,3.0,3.0,6.0
2493,1247,717527,KC,663903,True,108.0,7.0,1.0,4.0,3.0,4.0
2494,1248,717532,MIA,645261,False,93.0,5.0,4.0,6.0,2.0,5.0
2495,1248,717532,ATL,675911,True,109.0,6.67,2.0,9.0,1.0,6.0
2496,1249,717531,MIL,607067,False,89.0,6.67,2.0,3.0,1.0,5.0
2497,1249,717531,PIT,448179,True,102.0,5.0,3.0,8.0,2.0,3.0
2498,1250,717530,BOS,676477,False,18.0,1.0,1.0,1.0,0.0,1.0
2499,1250,717530,TOR,592332,True,98.0,5.0,2.0,7.0,1.0,5.0
2500,1251,717529,MIN,543243,False,87.0,6.0,0.0,7.0,3.0,2.0
2501,1251,717529,BAL,608344,True,82.0,5.0,1.0,1.0,3.0,6.0
2502,1252,717528,WSH,592866,False,80.0,5.0,3.0,1.0,2.0,6.0
2503,1252,717528,PHI,624133,True,93.0,5.33,5.0,5.0,3.0,7.0
2504,1253,717526,SD,670970,False,42.0,3.0,0.0,1.0,2.0,2.0
2505,1253,717526,CIN,671096,True,101.0,7.67,1.0,12.0,1.0,4.0
2506,1254,717523,DET,666159,False,96.0,5.0,4.0,4.0,0.0,5.0
2507,1254,717523,COL,657756,True,69.0,5.0,8.0,4.0,1.0,7.0
2508,1255,717524,NYY,543037,False,98.0,6.0,2.0,5.0,2.0,6.0
2509,1255,717524,STL,656756,True,96.0,6.67,0.0,6.0,3.0,2.0
2510,1256,717525,SF,548389,False,24.0,2.0,0.0,2.0,1.0,0.0
2511,1256,717525,NYM,656849,True,61.0,4.0,1.0,3.0,3.0,3.0
2512,1257,717522,AZ,668678,False,100.0,7.0,4.0,12.0,1.0,5.0
2513,1257,717522,LAA,672282,True,97.0,6.0,2.0,9.0,2.0,3.0
2514,1258,717521,CLE,650644,False,94.0,6.0,1.0,2.0,1.0,3.0
2515,1258,717521,CHC,592791,True,95.0,5.0,4.0,6.0,0.0,6.0
2516,1259,717520,HOU,681869,False,68.0,4.0,1.0,3.0,2.0,3.0
2517,1259,717520,TEX,571760,True,85.0,5.0,0.0,8.0,1.0,3.0
2518,1260,717519,TB,671737,False,73.0,3.33,5.0,3.0,1.0,9.0
2519,1260,717519,SEA,622491,True,95.0,6.0,4.0,6.0,0.0,7.0
2520,1261,717518,CWS,657053,False,85.0,3.67,2.0,5.0,4.0,3.0
2521,1261,717518,OAK,621112,True,97.0,5.0,5.0,5.0,4.0,6.0
2522,1262,717517,CIN,596133,False,85.0,5.0,2.0,2.0,1.0,6.0
2523,1262,717517,WSH,663623,True,89.0,6.0,3.0,3.0,1.0,6.0
2524,1263,717516,SEA,693433,False,88.0,6.0,2.0,7.0,2.0,3.0
2525,1263,717516,SF,657277,True,100.0,6.67,2.0,11.0,2.0,7.0
2526,1264,717515,STL,571945,False,96.0,6.33,4.0,2.0,2.0,4.0
2527,1264,717515,MIA,666129,True,90.0,5.67,3.0,6.0,0.0,7.0
2528,1265,717514,HOU,664299,False,88.0,4.33,8.0,4.0,0.0,9.0
2529,1265,717514,TEX,527048,True,57.0,1.33,6.0,0.0,2.0,6.0
2530,1266,717513,BAL,669330,False,86.0,6.0,2.0,4.0,2.0,5.0
2531,1266,717513,NYY,593334,True,86.0,4.33,2.0,5.0,0.0,9.0
2532,1267,717512,ATL,693821,False,92.0,6.67,2.0,1.0,2.0,7.0
2533,1267,717512,CLE,668909,True,91.0,6.33,4.0,2.0,2.0,7.0
2534,1268,717511,CHC,592767,False,73.0,3.67,2.0,5.0,3.0,3.0
2535,1268,717511,MIL,527054,True,93.0,6.0,6.0,7.0,1.0,9.0
2536,1269,717510,KC,680735,False,81.0,4.67,3.0,4.0,2.0,7.0
2537,1269,717510,MIN,657746,True,94.0,6.0,2.0,9.0,1.0,6.0
2538,1270,717506,PIT,656605,False,101.0,5.0,4.0,7.0,1.0,8.0
2539,1270,717506,LAD,675627,True,79.0,4.0,1.0,3.0,2.0,5.0
2540,1271,717505,LAA,642545,False,87.0,5.0,4.0,5.0,0.0,5.0
2541,1271,717505,SD,605483,True,100.0,5.0,0.0,7.0,4.0,7.0
2542,1272,717508,BAL,502043,False,104.0,6.0,4.0,4.0,4.0,3.0
2543,1272,717508,NYY,657376,True,80.0,5.0,3.0,7.0,0.0,5.0
2544,1273,717507,CIN,664028,False,86.0,5.0,4.0,3.0,2.0,5.0
2545,1273,717507,WSH,571578,True,93.0,5.0,6.0,2.0,3.0,10.0
2546,1274,717509,SEA,669302,False,105.0,9.0,0.0,7.0,0.0,5.0
2547,1274,717509,SF,676775,True,67.0,4.0,3.0,2.0,1.0,6.0
2548,1275,717504,COL,607536,False,91.0,6.33,4.0,3.0,2.0,9.0
2549,1275,717504,HOU,656232,True,96.0,7.0,0.0,4.0,4.0,2.0
2550,1276,717503,CHC,543294,False,95.0,6.0,1.0,5.0,1.0,4.0
2551,1276,717503,MIL,489119,True,87.0,5.0,4.0,4.0,2.0,9.0
2552,1277,717502,STL,425794,False,81.0,3.33,4.0,3.0,2.0,7.0
2553,1277,717502,MIA,666200,True,93.0,6.0,0.0,8.0,2.0,5.0
2554,1278,717501,TEX,641540,False,89.0,6.0,1.0,4.0,1.0,6.0
2555,1278,717501,BOS,657514,True,18.0,1.33,1.0,2.0,0.0,1.0
2556,1279,717495,ATL,663465,False,73.0,5.0,3.0,3.0,1.0,4.0
2557,1279,717495,CLE,669456,True,97.0,4.67,4.0,4.0,5.0,6.0
2558,1280,717499,PHI,605400,False,104.0,7.33,1.0,12.0,1.0,5.0
2559,1280,717499,TB,621107,True,102.0,7.0,2.0,9.0,0.0,4.0
2560,1281,717498,NYM,453286,False,101.0,6.0,4.0,9.0,2.0,5.0
2561,1281,717498,AZ,605200,True,94.0,5.67,4.0,6.0,2.0,5.0
2562,1282,717497,LAA,660271,False,86.0,5.0,5.0,5.0,4.0,7.0
2563,1282,717497,SD,605397,True,100.0,7.0,1.0,11.0,1.0,3.0
2564,1283,717496,TOR,605135,False,83.0,6.0,3.0,5.0,1.0,6.0
2565,1283,717496,CWS,608337,True,96.0,6.0,2.0,4.0,2.0,4.0
2566,1284,717494,OAK,676664,False,90.0,7.33,0.0,4.0,0.0,5.0
2567,1284,717494,DET,669373,True,57.0,4.0,0.0,6.0,0.0,0.0
2568,1285,717492,PIT,682847,False,67.0,3.33,6.0,3.0,1.0,9.0
2569,1285,717492,LAD,686218,True,80.0,3.67,5.0,4.0,4.0,4.0
2570,1286,717500,KC,425844,False,82.0,5.33,6.0,3.0,0.0,7.0
2571,1286,717500,MIN,628317,True,87.0,7.0,1.0,9.0,1.0,3.0
2572,1287,717487,BAL,665152,False,103.0,7.0,1.0,10.0,1.0,4.0
2573,1287,717487,NYY,681190,True,75.0,5.0,0.0,1.0,3.0,3.0
2574,1288,717493,CIN,668933,False,98.0,6.0,1.0,2.0,3.0,7.0
2575,1288,717493,WSH,680686,True,102.0,5.0,3.0,6.0,4.0,8.0
2576,1289,717491,PHI,592836,False,101.0,7.0,4.0,8.0,5.0,5.0
2577,1289,717491,TB,641793,True,37.0,2.0,2.0,2.0,0.0,4.0
2578,1290,717490,SEA,543548,False,81.0,4.33,1.0,0.0,4.0,4.0
2579,1290,717490,SF,502171,True,88.0,6.0,0.0,7.0,0.0,6.0
2580,1291,717489,COL,502624,False,56.0,4.0,5.0,3.0,1.0,7.0
2581,1291,717489,HOU,641585,True,102.0,6.0,3.0,4.0,1.0,6.0
2582,1292,717488,STL,669461,False,21.0,0.33,4.0,0.0,1.0,5.0
2583,1292,717488,MIA,663773,True,69.0,3.0,5.0,3.0,3.0,5.0
2584,1293,717486,ATL,647336,False,99.0,4.67,0.0,4.0,3.0,5.0
2585,1293,717486,CLE,615698,True,99.0,4.33,5.0,3.0,0.0,11.0
2586,1294,717477,NYM,673540,False,107.0,8.0,1.0,12.0,1.0,4.0
2587,1294,717477,AZ,674072,True,87.0,6.0,0.0,2.0,4.0,2.0
2588,1295,717484,TEX,592351,False,94.0,6.0,3.0,2.0,3.0,9.0
2589,1295,717484,BOS,678394,True,107.0,7.0,2.0,3.0,0.0,8.0
2590,1296,717483,CHC,657006,False,88.0,6.0,3.0,5.0,0.0,9.0
2591,1296,717483,MIL,605288,True,104.0,5.0,1.0,4.0,3.0,6.0
2592,1297,717482,KC,679525,False,91.0,5.0,2.0,5.0,3.0,3.0
2593,1297,717482,MIN,641154,True,100.0,9.0,0.0,12.0,0.0,4.0
2594,1298,717479,PIT,674370,False,81.0,4.0,2.0,4.0,4.0,2.0
2595,1298,717479,LAD,676272,True,101.0,5.67,4.0,7.0,1.0,5.0
2596,1299,717478,LAA,663776,False,85.0,5.0,1.0,5.0,4.0,2.0
2597,1299,717478,SD,607625,True,99.0,6.0,1.0,6.0,1.0,5.0
2598,1300,717485,OAK,643493,False,34.0,3.0,0.0,1.0,0.0,0.0
2599,1300,717485,DET,593958,True,79.0,4.0,5.0,7.0,0.0,6.0
2600,1301,717481,CIN,682227,False,59.0,3.0,0.0,4.0,1.0,1.0
2601,1301,717481,WSH,669022,True,17.0,1.33,0.0,1.0,0.0,1.0
2602,1302,717480,TOR,579328,False,76.0,5.0,4.0,4.0,0.0,8.0
2603,1302,717480,CWS,669947,True,73.0,4.0,3.0,1.0,0.0,11.0
2604,1303,717476,OAK,663687,False,105.0,4.67,7.0,6.0,4.0,8.0
2605,1303,717476,DET,547179,True,60.0,5.0,0.0,4.0,0.0,3.0
2606,1304,717475,BAL,680694,False,92.0,6.0,0.0,5.0,2.0,3.0
2607,1304,717475,NYY,622663,True,77.0,2.67,7.0,3.0,1.0,10.0
2608,1305,717474,CHC,573186,False,94.0,5.0,4.0,6.0,4.0,4.0
2609,1305,717474,MIL,642547,True,104.0,5.33,3.0,10.0,3.0,4.0
2610,1306,717473,STL,656427,False,111.0,6.67,0.0,5.0,2.0,9.0
2611,1306,717473,MIA,691587,True,93.0,6.0,1.0,7.0,2.0,3.0
2612,1307,717472,PHI,650911,False,75.0,6.0,1.0,2.0,0.0,4.0
2613,1307,717472,TB,542888,True,44.0,3.0,0.0,5.0,0.0,3.0
2614,1308,717471,TEX,543135,False,96.0,5.33,4.0,3.0,4.0,5.0
2615,1308,717471,BOS,676710,True,73.0,4.0,3.0,3.0,1.0,7.0
2616,1309,717470,NYM,471911,False,96.0,8.0,0.0,4.0,1.0,3.0
2617,1309,717470,AZ,669194,True,66.0,3.0,7.0,1.0,0.0,9.0
2618,1310,717469,KC,543475,False,87.0,5.0,1.0,5.0,0.0,6.0
2619,1310,717469,CLE,676440,True,91.0,5.0,1.0,4.0,4.0,4.0
2620,1311,717468,TOR,621244,False,89.0,7.0,0.0,6.0,1.0,1.0
2621,1311,717468,CWS,458681,True,102.0,7.0,0.0,11.0,1.0,1.0
2622,1312,717467,SEA,669923,False,93.0,6.67,1.0,3.0,1.0,6.0
2623,1312,717467,HOU,669854,True,99.0,6.0,3.0,9.0,2.0,3.0
2624,1313,717462,PIT,670912,False,98.0,6.67,5.0,6.0,2.0,6.0
2625,1313,717462,LAD,628711,True,88.0,6.0,2.0,8.0,1.0,3.0
2626,1314,717466,PHI,554430,False,101.0,6.0,3.0,7.0,0.0,7.0
2627,1314,717466,MIA,645261,True,95.0,6.67,1.0,5.0,0.0,8.0
2628,1315,717465,TEX,674003,False,95.0,5.0,1.0,1.0,1.0,5.0
2629,1315,717465,WSH,592866,True,110.0,6.0,4.0,5.0,3.0,7.0
2630,1316,717464,CHC,592791,False,102.0,8.0,0.0,4.0,2.0,1.0
2631,1316,717464,NYY,607074,True,69.0,5.33,2.0,2.0,2.0,4.0
2632,1317,717463,KC,663738,False,73.0,6.0,3.0,3.0,1.0,6.0
2633,1317,717463,CLE,650644,True,100.0,7.0,0.0,9.0,0.0,2.0
2634,1318,717461,OAK,669674,False,31.0,1.0,3.0,2.0,1.0,3.0
2635,1318,717461,BOS,657514,True,31.0,2.0,0.0,3.0,1.0,1.0
2636,1319,717460,ATL,450203,False,86.0,6.33,1.0,6.0,2.0,4.0
2637,1319,717460,TB,607192,True,88.0,5.67,1.0,8.0,1.0,2.0
2638,1320,717459,CIN,671096,False,85.0,4.33,6.0,6.0,1.0,9.0
2639,1320,717459,MIL,669203,True,90.0,6.0,2.0,6.0,4.0,3.0
2640,1321,717452,PIT,448179,False,95.0,4.0,5.0,3.0,4.0,7.0
2641,1321,717452,AZ,668678,True,96.0,7.0,1.0,5.0,0.0,4.0
2642,1322,717457,TOR,666201,False,91.0,6.0,1.0,8.0,0.0,5.0
2643,1322,717457,DET,656412,True,72.0,3.67,7.0,2.0,2.0,6.0
2644,1323,717456,LAA,656288,False,56.0,2.67,4.0,0.0,1.0,5.0
2645,1323,717456,LAD,664062,True,77.0,6.67,4.0,5.0,1.0,7.0
2646,1324,717455,STL,656756,False,66.0,4.33,1.0,5.0,1.0,3.0
2647,1324,717455,CWS,656302,True,107.0,6.0,5.0,8.0,0.0,11.0
2648,1325,717454,NYM,434378,False,98.0,6.0,2.0,2.0,3.0,5.0
2649,1325,717454,SD,506433,True,100.0,5.0,3.0,4.0,3.0,7.0
2650,1326,717453,SEA,622491,False,89.0,7.0,0.0,3.0,0.0,5.0
2651,1326,717453,HOU,686613,True,88.0,3.0,5.0,8.0,3.0,8.0
2652,1327,717448,COL,596295,False,82.0,6.0,2.0,1.0,0.0,5.0
2653,1327,717448,SF,548389,True,65.0,3.67,2.0,3.0,0.0,4.0
2654,1328,717458,BAL,608344,False,84.0,6.33,1.0,4.0,0.0,3.0
2655,1328,717458,MIN,641927,True,93.0,6.0,1.0,5.0,3.0,4.0
2656,1329,717445,STL,571945,False,95.0,7.0,0.0,6.0,0.0,4.0
2657,1329,717445,CWS,657053,True,81.0,5.0,2.0,5.0,1.0,5.0
2658,1330,717451,COL,657756,False,73.0,3.67,3.0,3.0,1.0,7.0
2659,1330,717451,SF,676254,True,45.0,2.0,2.0,4.0,1.0,3.0
2660,1331,717450,TEX,571760,False,72.0,3.0,7.0,4.0,1.0,8.0
2661,1331,717450,WSH,663623,True,79.0,5.0,2.0,1.0,2.0,5.0
2662,1332,717449,OAK,643493,False,35.0,1.67,4.0,0.0,0.0,4.0
2663,1332,717449,BOS,572020,True,93.0,6.0,2.0,3.0,1.0,6.0
2664,1333,717447,CHC,592767,False,85.0,4.0,4.0,3.0,4.0,6.0
2665,1333,717447,NYY,543037,True,103.0,7.33,3.0,5.0,1.0,5.0
2666,1334,717446,BAL,669330,False,82.0,6.0,2.0,4.0,2.0,6.0
2667,1334,717446,MIN,543243,True,91.0,6.0,6.0,5.0,3.0,6.0
2668,1335,717444,CIN,596133,False,76.0,3.67,5.0,1.0,2.0,6.0
2669,1335,717444,MIL,607067,True,91.0,4.67,5.0,7.0,1.0,7.0
2670,1336,717436,NYM,656849,False,88.0,5.33,3.0,7.0,2.0,5.0
2671,1336,717436,SD,605483,True,105.0,6.0,0.0,11.0,3.0,1.0
2672,1337,717442,TOR,592332,False,96.0,6.0,2.0,7.0,2.0,5.0
2673,1337,717442,DET,666159,True,91.0,6.67,0.0,5.0,3.0,0.0
2674,1338,717441,ATL,675911,False,104.0,6.33,0.0,11.0,1.0,4.0
2675,1338,717441,TB,671737,True,93.0,5.0,4.0,4.0,2.0,5.0
2676,1339,717440,SEA,693433,False,78.0,6.0,1.0,4.0,1.0,3.0
2677,1339,717440,HOU,664285,True,105.0,6.0,2.0,6.0,2.0,5.0
2678,1340,717439,PIT,656605,False,99.0,7.0,0.0,4.0,5.0,1.0
2679,1340,717439,AZ,669459,True,18.0,1.33,0.0,3.0,0.0,0.0
2680,1341,717438,PHI,624133,False,92.0,5.67,3.0,4.0,4.0,8.0
2681,1341,717438,MIA,666129,True,78.0,5.0,3.0,3.0,0.0,6.0
2682,1342,717437,LAA,672282,False,75.0,3.33,7.0,4.0,1.0,6.0
2683,1342,717437,LAD,681911,True,15.0,1.0,0.0,2.0,0.0,1.0
2684,1343,717443,KC,663903,False,92.0,5.0,6.0,3.0,1.0,13.0
2685,1343,717443,CLE,668909,True,94.0,5.67,3.0,7.0,1.0,8.0
2686,1344,717435,OAK,676664,False,89.0,5.0,1.0,4.0,3.0,2.0
2687,1344,717435,BOS,605463,True,14.0,1.0,0.0,0.0,0.0,2.0
2688,1345,717434,KC,642232,False,78.0,6.0,1.0,5.0,1.0,6.0
2689,1345,717434,CLE,669456,True,91.0,6.33,4.0,6.0,0.0,9.0
2690,1346,717433,CHC,543294,False,100.0,5.67,4.0,5.0,0.0,10.0
2691,1346,717433,NYY,593334,True,74.0,6.0,1.0,9.0,3.0,1.0
2692,1347,717432,TEX,641540,False,88.0,5.67,4.0,4.0,2.0,7.0
2693,1347,717432,WSH,571578,True,91.0,7.0,1.0,6.0,1.0,5.0
2694,1348,717431,TOR,605135,False,89.0,4.0,3.0,4.0,0.0,9.0
2695,1348,717431,DET,669373,True,63.0,4.0,0.0,5.0,2.0,2.0
2696,1349,717430,SEA,669302,False,94.0,7.0,1.0,6.0,0.0,3.0
2697,1349,717430,HOU,656232,True,90.0,5.0,2.0,5.0,1.0,4.0
2698,1350,717429,ATL,693821,False,69.0,3.33,7.0,0.0,4.0,6.0
2699,1350,717429,TB,621107,True,77.0,5.0,2.0,5.0,0.0,4.0
2700,1351,717428,BAL,502043,False,94.0,7.0,2.0,11.0,1.0,3.0
2701,1351,717428,MIN,657746,True,98.0,4.33,5.0,10.0,2.0,5.0
2702,1352,717426,PHI,605400,False,91.0,6.0,4.0,6.0,0.0,8.0
2703,1352,717426,MIA,666200,True,83.0,6.33,2.0,9.0,1.0,4.0
2704,1353,717425,PIT,669387,False,29.0,1.33,0.0,1.0,2.0,0.0
2705,1353,717425,AZ,605200,True,92.0,5.33,3.0,6.0,2.0,4.0
2706,1354,717424,STL,571927,False,75.0,5.33,0.0,9.0,0.0,2.0
2707,1354,717424,CWS,608337,True,90.0,7.0,2.0,5.0,3.0,2.0
2708,1355,717423,NYM,453286,False,100.0,5.0,5.0,7.0,3.0,6.0
2709,1355,717423,SD,605397,True,88.0,6.0,0.0,7.0,0.0,3.0
2710,1356,717422,COL,607536,False,80.0,6.33,1.0,0.0,3.0,7.0
2711,1356,717422,SF,657277,True,103.0,9.0,0.0,10.0,0.0,7.0
2712,1357,717427,CIN,594902,False,75.0,5.67,1.0,5.0,2.0,4.0
2713,1357,717427,MIL,489119,True,95.0,6.0,0.0,8.0,3.0,4.0
2714,1358,717420,AZ,669194,False,97.0,5.67,1.0,3.0,0.0,9.0
2715,1358,717420,TOR,621244,True,90.0,5.33,1.0,4.0,1.0,7.0
2716,1359,717419,BOS,678394,False,93.0,6.0,3.0,5.0,0.0,8.0
2717,1359,717419,CHC,543294,True,84.0,4.67,5.0,5.0,0.0,8.0
2718,1360,717418,SD,506433,False,94.0,6.0,1.0,9.0,2.0,5.0
2719,1360,717418,PHI,650911,True,79.0,5.0,3.0,5.0,1.0,3.0
2720,1361,717417,MIA,645261,False,99.0,6.0,2.0,5.0,1.0,8.0
2721,1361,717417,BAL,665152,True,97.0,6.0,1.0,8.0,2.0,2.0
2722,1362,717416,SF,548389,False,72.0,4.67,2.0,6.0,0.0,5.0
2723,1362,717416,PIT,448179,True,91.0,6.0,3.0,2.0,2.0,7.0
2724,1363,717415,CLE,650644,False,79.0,5.0,2.0,2.0,1.0,5.0
2725,1363,717415,TEX,592351,True,88.0,6.0,4.0,4.0,3.0,5.0
2726,1364,717414,CWS,656629,False,38.0,0.67,4.0,0.0,4.0,1.0
2727,1364,717414,ATL,450203,True,83.0,7.0,0.0,4.0,1.0,3.0
2728,1365,717412,MIL,669203,False,102.0,6.0,0.0,13.0,2.0,2.0
2729,1365,717412,CIN,668933,True,74.0,6.0,1.0,2.0,2.0,5.0
2730,1366,717410,NYY,607074,False,88.0,5.0,4.0,6.0,2.0,4.0
2731,1366,717410,COL,596295,True,78.0,6.0,2.0,2.0,0.0,6.0
2732,1367,717409,MIN,628317,False,80.0,3.0,3.0,6.0,4.0,4.0
2733,1367,717409,OAK,686610,True,74.0,3.67,3.0,5.0,2.0,3.0
2734,1368,717407,WSH,592866,False,52.0,2.67,1.0,5.0,1.0,1.0
2735,1368,717407,STL,571945,True,34.0,3.0,0.0,2.0,0.0,0.0
2736,1369,717406,DET,593958,False,88.0,5.0,2.0,7.0,2.0,3.0
2737,1369,717406,SEA,622491,True,91.0,5.0,3.0,5.0,0.0,4.0
2738,1370,717405,HOU,641585,False,91.0,4.33,2.0,2.0,0.0,9.0
2739,1370,717405,LAA,660271,True,94.0,5.0,4.0,7.0,3.0,5.0
2740,1371,717413,LAD,628711,False,85.0,6.0,0.0,7.0,1.0,1.0
2741,1371,717413,NYM,434378,True,104.0,5.0,3.0,6.0,6.0,2.0
2742,1372,717411,TB,607192,False,95.0,6.0,1.0,7.0,2.0,6.0
2743,1372,717411,KC,679525,True,92.0,6.0,2.0,11.0,1.0,5.0
2744,1373,717408,SD,605483,False,82.0,5.0,0.0,7.0,3.0,3.0
