,game_pk,home_result,date,away_team,home_team,away_final_score,home_final_score,away_starting_pitcher,home_starting_pitcher,away_b1,away_b2,away_b3,away_b4,away_b5,away_b6,away_b7,away_b8,away_b9,home_b1,home_b2,home_b3,home_b4,home_b5,home_b6,home_b7,home_b8,home_b9
2112,662965,W,2022-09-13,LAA,CLE,1,3,660761,663752,666160,545361,660271,621493,650859,645801,622110,642136,623205,680757,642708,608070,660757,647304,680911,671289,571912,664702
2113,662787,L,2022-09-13,HOU,DET,6,3,686613,571800,514888,665161,670541,608324,663656,493329,649557,643289,455117,682985,605612,595879,681481,679529,606992,665019,571466,668731
2114,662464,L,2022-09-13,BAL,WSH,4,3,665152,676265,656775,668939,623993,663624,683002,602104,669065,669720,622761,657041,608841,572228,671277,443558,669743,682928,672832,545121
2115,662119,L,2022-09-13,SD,SEA,2,0,506433,669302,595777,665742,592518,605137,630105,673490,571976,663757,543592,677594,664034,553993,467793,624428,663728,608385,664059,641487
2116,663106,L,2022-09-13,PIT,CIN,1,0,682847,518585,665833,668804,666801,592325,621028,668751,641470,656185,641511,670770,669222,456781,606157,664670,668715,608703,656413,642020
2117,661922,L,2022-09-13,MIL,STL,8,4,456713,656756,670712,642715,592885,592669,457705,642133,649966,605170,621438,680977,669242,502671,571448,572816,405395,663457,425877,641933
2118,661840,L,2022-09-13,TB,TOR,4,2,605488,657240,650490,677551,666018,668227,444482,622534,542194,670764,642350,543807,665489,666182,672386,606192,656305,643376,669289,593160
2119,661838,W,2022-09-13,OAK,TEX,7,8,686610,666142,657656,669221,640461,669127,660650,681146,641914,669397,665506,543760,664029,663993,666969,673962,665750,669087,669701,669352
2120,661798,W,2022-09-13,TB,TOR,2,7,630023,666201,668227,677551,623912,444482,670623,666018,642336,596847,642350,543807,665489,666182,672386,606192,624415,656305,606132,598265
2121,661645,W,2022-09-13,KC,MIN,3,6,663460,657746,669004,677951,521692,686469,668472,681987,664728,671221,670032,650333,621043,664247,669304,624503,570482,595909,596142,665482
2122,661436,W,2022-09-13,COL,CWS,2,4,641771,656629,641857,602074,543068,453568,663898,545341,669911,553869,676701,462101,660162,547989,650391,657757,683734,673357,518735,663853
2123,661320,L,2022-09-13,PHI,MIA,2,1,663559,645261,656941,656555,547180,592663,664761,681082,516416,665155,669016,500743,605119,643265,663743,641779,607732,650559,677954,663897
2124,662028,L,2022-09-13,ATL,SF,5,1,657140,596001,660670,621020,663586,621566,518595,671739,592696,543257,501303,664774,573262,446334,592626,543063,642731,641432,670768,663698
2125,663322,W,2022-09-14,LAD,AZ,3,5,675627,605200,621035,571970,669257,572204,608336,678246,641355,605131,593643,668942,662139,664983,572233,606466,682998,677950,669450,672695
2126,663159,L,2022-09-14,NYY,BOS,5,3,641482,678394,592450,519317,650402,518626,665828,643396,503556,624431,543305,502054,657077,593428,646240,502110,608701,624414,571771,657136
2127,663006,L,2022-09-14,PIT,CIN,10,4,672710,666157,663647,668804,666801,656308,621028,660636,665833,656185,623168,670770,663697,571657,456781,606157,669222,668715,676480,519222
2128,662969,W,2022-09-14,LAA,CLE,3,5,663776,615698,666160,545361,660271,621493,650859,642136,622110,545358,664058,680757,642708,608070,660757,680911,665926,671289,595978,664702
2129,662463,L,2022-09-14,BAL,WSH,6,2,669330,571578,669720,668939,663624,623993,602104,542583,663630,683002,622761,657041,608841,671277,572228,514917,682928,669743,545121,656180
2130,662422,L,2022-09-14,CHC,NYM,6,3,592767,656849,666624,673548,614177,621550,543228,664731,641684,676369,623520,607043,592192,596019,624413,668901,643446,500871,573131,621512
2131,662118,W,2022-09-14,SD,SEA,1,6,605182,622491,595777,665742,592518,605137,630105,673490,571976,663757,595751,677594,664034,553993,467793,608385,663728,624428,664059,641487
2132,662792,L,2022-09-14,HOU,DET,2,1,664299,666214,514888,665161,608324,663656,493329,641820,543877,676801,682073,682985,650489,605612,595879,681481,606992,600869,665019,668952
2133,661921,W,2022-09-14,MIL,STL,1,4,669203,425794,592885,642715,642133,592669,543939,457705,607054,553882,621438,669242,572816,502671,571448,680977,405395,676475,425877,663457
2134,661829,L,2022-09-14,OAK,TEX,8,7,676664,641540,643393,669221,664913,657656,605353,660650,642137,669127,669397,543760,608369,663993,666969,664029,673962,641680,669256,665750
2135,661770,W,2022-09-14,TB,TOR,1,5,656876,548389,650490,677551,668227,623912,596847,622534,542194,670623,670764,543807,665489,666182,656305,624415,643376,606132,669289,598265
2136,661646,W,2022-09-14,KC,MIN,0,4,425844,543243,669004,677951,521692,686469,572191,656811,641531,686681,671221,650333,621043,669304,570482,624503,596142,665482,595909,506702
2137,661435,L,2022-09-14,COL,CWS,3,0,607536,656302,641857,602074,543068,453568,663898,545341,669911,661531,676701,462101,660162,547989,650391,683734,572041,673357,664874,663853
2138,661336,L,2022-09-14,PHI,MIA,6,1,502043,665795,656941,656555,547180,592663,664761,681082,516416,665155,669016,542932,500743,605119,663743,668709,641779,650559,677954,650331
2139,662027,W,2022-09-14,ATL,SF,1,4,450203,607074,660670,621020,663586,621566,661388,671739,687093,542303,543257,664774,573262,527038,592626,681584,543063,605204,641432,642851
2140,663284,W,2022-09-15,SD,AZ,0,4,640455,686753,595777,665742,592518,630105,605137,592273,673490,663757,543592,656448,606466,664983,572233,656896,656669,608348,668942,672695
2141,662974,L,2022-09-15,CWS,CLE,8,2,458681,683769,462101,660162,547989,650391,657757,683734,572041,518735,543281,680757,642708,608070,647304,660757,665926,666181,595978,664702
2142,662709,W,2022-09-15,OAK,HOU,2,5,621076,621121,643393,605353,669221,664913,657656,519390,660650,642137,669397,665161,649557,670541,608324,663656,493329,641820,543877,676801
2143,662398,W,2022-09-15,PIT,NYM,1,7,664141,471911,665833,668804,666801,592325,663647,668751,656308,669261,641511,607043,596019,643446,624413,596129,641645,500871,571980,543510
2144,661919,L,2022-09-15,CIN,STL,3,2,502624,571945,670770,663697,571657,641584,456781,606157,669222,668715,519222,680977,669242,502671,571448,405395,641933,676475,425877,663457
2145,661644,W,2022-09-15,KC,MIN,2,3,663738,605164,669004,677951,521692,686469,686681,572191,668472,664728,670032,664247,621043,669304,570482,596142,665482,624503,650339,595909
2146,661321,W,2022-09-15,PHI,MIA,3,5,592789,641154,656941,516416,547180,592663,664761,681082,669016,663837,624641,542932,500743,643265,641779,668709,607732,650559,677954,650331
2147,661822,L,2022-09-15,TB,TOR,11,0,663556,592332,650490,668227,677551,623912,622534,444482,670623,650907,642350,543807,665489,666182,656305,606192,669289,593160,672515,598265
2148,662781,W,2022-09-16,CWS,DET,2,3,608337,666159,462101,660162,547989,650391,657757,683734,572041,518735,543281,682985,622682,595879,606992,679529,600869,570731,668952,668731
2149,663427,W,2022-09-16,SEA,LAA,7,8,592662,547179,677594,664034,553993,467793,608385,641487,624428,592200,571875,650859,545361,660271,621493,622110,666176,642136,545358,683021
2150,663283,L,2022-09-16,SD,AZ,12,3,605483,518516,571976,665742,592518,592273,673490,595751,630105,543592,640492,656448,656896,606466,572233,608348,662139,642727,682998,672695
2151,663209,W,2022-09-16,KC,BOS,1,2,669169,608379,669004,677951,521692,686469,572191,686681,641531,670032,681987,502054,646240,593428,657077,502110,671213,624414,571771,608700
2152,663126,W,2022-09-16,COL,CHC,1,2,608566,573186,641857,602074,543068,663898,545341,669911,656582,676701,661531,656716,664023,543228,614177,623520,676724,641684,676369,666624
2153,662959,W,2022-09-16,MIN,CLE,3,4,641927,663474,650333,621043,669304,624503,570482,596142,595909,665482,676628,680757,642708,608070,647304,660757,665926,666181,571912,664702
2154,662740,W,2022-09-16,OAK,HOU,0,5,661309,434378,643393,605353,669221,664913,657656,660650,681146,669127,669397,514888,665161,670541,608324,663656,493329,641820,643289,455117
2155,661953,W,2022-09-16,CIN,STL,5,6,518585,656427,670770,663697,571657,641584,456781,606157,669222,668715,519222,680977,669242,502671,571448,572816,405395,663457,641933,668800
2156,662404,W,2022-09-16,PIT,NYM,3,4,656605,592836,665833,668804,666801,592325,663647,668751,656308,669261,623168,607043,596019,643446,624413,596129,592192,641645,500871,621512
2157,662064,L,2022-09-16,TEX,TB,4,3,527048,446372,543760,608369,663993,666969,641680,673962,665750,669701,669352,650490,622534,677551,668227,670623,542194,670764,642336,642350
2158,662026,L,2022-09-16,LAD,SF,5,0,669160,657277,605141,607208,518692,669257,571970,457759,608336,621035,641355,573262,527038,592626,681584,543063,642731,641432,663698,670768
2159,661776,W,2022-09-16,BAL,TOR,3,6,543475,670950,656775,668939,623993,663624,683002,602104,596059,669720,622761,543807,665489,666182,606192,624415,656305,606132,643376,598265
2160,661473,W,2022-09-16,PHI,ATL,2,7,624133,608331,656941,664761,547180,592663,516416,681082,663837,622168,656495,660670,621020,663586,621566,518595,661388,671739,645277,543257
2161,661164,W,2022-09-16,NYY,MIL,6,7,593423,605288,592450,519317,650402,518626,665828,643396,503556,624431,543305,592885,642715,642133,592669,543939,457705,607054,553882,669003
2162,662490,W,2022-09-16,MIA,WSH,4,5,666200,680686,542932,621563,605119,663743,668709,650559,500743,677954,650331,657041,669743,608841,572228,545121,671277,656180,645302,682928
2163,663426,W,2022-09-17,SEA,LAA,1,2,669923,660271,641487,664034,467793,608385,663728,624428,664059,666211,647351,650859,545361,660271,621493,645801,622110,666160,545358,683021
2164,663289,L,2022-09-17,SD,AZ,2,0,605397,668678,595777,665742,592518,592273,630105,605137,673490,669134,640492,668942,662139,664983,572233,682998,608348,642727,677950,672695
2165,663208,L,2022-09-17,KC,BOS,9,0,663903,448179,669004,677951,521692,686469,572191,658668,686681,641531,681987,502054,646240,502110,657077,624414,671213,571771,644374,657136
2166,663141,W,2022-09-17,MIN,CLE,1,5,686973,669456,650333,621043,669304,624503,570482,595909,670242,676628,506702,680757,642708,608070,647304,660757,665926,680911,595978,664702
2167,663129,L,2022-09-17,COL,CHC,3,1,570632,669713,641857,602074,543068,453568,553869,669911,660707,656248,676701,656716,664023,621550,663845,664731,641684,676724,676369,666624
2168,662958,W,2022-09-17,MIN,CLE,6,7,680739,663455,669304,621043,570482,596142,665482,624503,650339,670242,571740,680757,642708,608070,647304,660757,680911,666181,571912,671289
2169,662823,L,2022-09-17,OAK,HOU,8,5,608344,664353,643393,605353,669221,664913,640461,660650,669127,665506,669397,514888,649557,670541,608324,663656,641820,676801,543877,682073
2170,662784,L,2022-09-17,CWS,DET,4,3,663436,593958,462101,660162,547989,650391,683734,518735,572041,673357,663853,682985,622682,605612,679529,681481,570731,668952,571466,668731
2171,662462,W,2022-09-17,MIA,WSH,3,5,669432,607200,641779,621563,605119,663743,668709,607732,677954,666464,650331,657041,669743,608841,572228,545121,671277,656180,645302,682928
2172,662024,L,2022-09-17,LAD,SF,7,2,628711,605154,605141,607208,518692,669257,571970,457759,572204,608336,666158,642731,681584,527038,605204,446334,663698,543063,621446,671218
2173,662015,W,2022-09-17,TEX,TB,1,5,592351,542888,543760,608369,663993,666969,641680,673962,594777,665750,669352,666018,677551,623912,444482,622534,642336,596847,670764,642350
2174,661965,W,2022-09-17,CIN,STL,1,5,501985,641712,670770,663697,571657,641584,606157,669222,664670,608703,642020,669242,405395,502671,571448,666185,657557,680977,425877,641512
2175,661952,W,2022-09-17,CIN,STL,0,1,668881,500779,663697,668715,571657,456781,606157,669222,656413,676480,519222,680977,669242,502671,571448,572816,676475,663457,669357,668800
2176,661769,W,2022-09-17,BAL,TOR,3,6,680694,621244,656775,668939,623993,663624,683002,679631,596059,602104,669065,543807,665489,666182,656305,606192,606132,643376,624415,669289
2177,661472,W,2022-09-17,PHI,ATL,3,4,605400,543606,656941,664761,547180,592663,669016,516416,681082,665155,663837,660670,621020,663586,621566,518595,671739,661388,645277,592696
2178,661163,W,2022-09-17,NYY,MIL,1,4,592791,605540,592450,519317,650402,518626,609280,665828,672724,543309,503556,592885,642715,642133,592669,543939,457705,607054,605170,669003
2179,662403,W,2022-09-17,PIT,NYM,1,5,669060,605135,665833,668804,666801,592325,663647,668751,656308,669261,623168,607043,596019,643446,624413,571980,592192,596129,500871,543510
2180,662783,L,2022-09-18,CWS,DET,11,5,592826,571800,462101,660162,547989,650391,657757,683734,572041,664874,663853,682985,650489,595879,679529,681481,606992,600869,668952,668731
2181,663425,W,2022-09-18,SEA,LAA,1,5,594835,672282,641487,664034,571745,467793,664059,664238,624428,647351,592200,650859,545361,660271,621493,642136,666176,645801,683021,670869
2182,663207,W,2022-09-18,KC,BOS,3,13,663460,601713,669004,677951,521692,686469,658668,686681,681987,671221,664728,502054,646240,593428,502110,608701,624414,571771,644374,624512
2183,663112,L,2022-09-18,COL,CHC,4,3,663372,665871,641857,602074,543068,453568,663898,545341,553869,656582,641658,656716,664023,543228,614177,623520,663845,676369,641684,666624
2184,662968,L,2022-09-18,MIN,CLE,3,0,657746,663752,650333,621043,669304,570482,595909,596142,665482,670242,650339,665926,642708,608070,647304,660757,680700,671289,595978,664702
2185,662822,W,2022-09-18,OAK,HOU,2,11,686610,664285,643393,660650,669221,640461,664913,669127,672478,681146,669397,514888,665161,670541,608324,663656,493329,641820,676801,455117
2186,662461,L,2022-09-18,MIA,WSH,3,1,645261,434671,542932,621563,605119,643265,668709,500743,607732,650559,650331,669743,514917,608841,671277,572228,545121,682928,672832,645302
2187,663287,L,2022-09-18,SD,AZ,6,1,506433,669194,595777,665742,592518,592273,630105,673490,571976,543592,640492,668942,662139,664983,572233,606466,682998,677950,669450,672695
2188,662025,L,2022-09-18,LAD,SF,4,3,571760,502171,605141,607208,518692,457759,571970,572204,621035,641355,605131,642731,681584,527038,605204,446334,663698,621446,670768,671218
2189,661994,W,2022-09-18,TEX,TB,3,5,657248,605488,543760,608369,663993,666969,664029,673962,669701,669087,669352,650490,666018,622534,623912,444482,542194,642350,596847,670764
2190,661930,L,2022-09-18,CIN,STL,3,0,570666,656756,663697,668715,571657,606157,669222,656413,608703,676480,642020,680977,572816,405395,571448,676475,663457,425877,669357,657557
2191,661780,L,2022-09-18,BAL,TOR,5,4,665152,666201,656775,668939,623993,683002,542583,679631,669720,622761,455139,543807,665489,666182,656305,606192,606132,643376,669289,593160
2192,661471,W,2022-09-18,PHI,ATL,2,5,663559,675911,656941,656555,547180,664761,669016,516416,681082,665155,596117,660670,621020,663586,621566,661388,687093,671739,542303,543257
2193,662402,W,2022-09-18,PIT,NYM,3,7,670912,594798,665833,668804,666801,668751,663647,669261,656185,641470,641511,607043,596019,643446,624413,596129,592192,500871,641645,621512
2194,661162,L,2022-09-18,NYY,MIL,12,8,543037,669920,592450,519203,650402,518626,519317,665828,643396,543309,543305,592885,642715,642133,592669,543939,649966,669374,553882,621438
2195,663423,L,2022-09-19,SEA,LAA,9,1,669302,660761,641487,571745,664034,467793,664238,664059,647351,624428,592200,650859,660271,622110,621493,642136,645801,666160,670869,642423
2196,663263,L,2022-09-19,DET,BAL,11,0,641302,669330,682985,622682,595879,408234,679529,570731,668952,571466,668731,669720,668939,663624,623993,542583,683002,602104,656775,622761
2197,663044,W,2022-09-19,MIN,CLE,4,11,543243,615698,650333,621043,669304,624503,570482,665482,595909,670242,506702,680757,642708,608070,647304,660757,665926,671289,571912,664702
2198,662886,L,2022-09-19,SF,COL,10,7,596001,641771,664774,642731,592626,527038,543063,681584,573262,670768,642851,641857,602074,543068,453568,656582,660707,669911,676701,661531
2199,662622,W,2022-09-19,AZ,LAD,2,5,518876,477132,656448,606466,664983,572233,656896,608348,656669,662139,672695,605141,607208,518692,669257,571970,608336,666158,621035,641355
2200,662013,L,2022-09-19,HOU,TB,4,0,677651,656876,514888,665161,670541,608324,663656,493329,641820,543877,676801,650490,666018,677551,668227,623912,444482,670623,542194,642350
2201,661470,W,2022-09-19,WSH,ATL,2,5,676265,657140,657041,669743,671277,608841,572228,545121,682928,656180,645302,660670,621020,663586,621566,518595,671739,661388,592696,687093
2202,661299,W,2022-09-19,CHC,MIA,3,10,489119,665795,656716,664023,543228,614177,664731,623520,676369,641684,666624,542932,641779,605119,643265,663743,650559,500743,677954,666464
2203,661161,L,2022-09-19,NYM,MIL,7,2,453286,669203,607043,596019,643446,624413,596129,592192,571980,500871,621512,592885,642715,642133,592669,543939,457705,607054,605170,669003
2204,663104,L,2022-09-20,BOS,CIN,5,3,678394,666157,502054,646240,593428,502110,657077,608701,571771,644374,657136,670770,663697,571657,641584,456781,606157,669222,676480,519222
2205,662867,L,2022-09-20,SF,COL,6,3,605154,607536,596103,642731,446334,527038,605204,681584,663698,573262,621446,641857,602074,543068,453568,669911,545341,553869,660707,676701
2206,662634,W,2022-09-20,MIN,KC,4,5,605164,425844,650333,621043,669304,624503,570482,596142,595909,665482,670242,669004,677951,521692,686469,572191,686681,658668,641531,681987
2207,663262,L,2022-09-20,DET,BAL,3,2,666214,608723,682985,650489,595879,605612,679529,681481,606992,600869,668731,683002,663624,623993,668939,542583,602104,669720,663630,622761
2208,662621,W,2022-09-20,AZ,LAD,5,6,605200,675627,662139,682998,664983,572233,606466,668942,677950,669450,642727,607208,518692,457759,608336,572204,621035,666158,678246,605131
2209,662607,L,2022-09-20,AZ,LAD,5,2,686753,542881,656448,606466,664983,572233,656896,608348,656669,642727,672695,605141,607208,518692,669257,571970,457759,666158,621035,641355
2210,662321,W,2022-09-20,SEA,OAK,1,4,622491,676664,677594,664034,571745,467793,641487,664238,647351,592200,664059,643393,605353,669221,664913,660650,669127,668843,672478,669397
2211,662204,W,2022-09-20,STL,SD,0,5,425794,605182,680977,669242,502671,571448,572816,405395,676475,425877,663457,595777,665742,592518,592273,630105,605137,673490,543592,640492
2212,661434,L,2022-09-20,CLE,CWS,10,7,650644,656302,680757,642708,608070,647304,660757,665926,680911,595978,664702,462101,660162,547989,650391,683734,572041,673357,664874,543281
2213,661837,L,2022-09-20,LAA,TEX,5,2,663776,666142,650859,545361,660271,621493,622110,645801,666176,545358,670869,543760,608369,663993,666969,664029,673962,641680,665750,669352
2214,661591,L,2022-09-20,TOR,PHI,18,11,548389,502043,543807,665489,666182,672386,656305,606192,606132,643376,624415,656941,656555,547180,592663,664761,681082,516416,669016,663837
2215,661469,W,2022-09-20,WSH,ATL,2,3,571578,450203,657041,671277,608841,572228,514917,682928,545121,645302,656180,660670,621020,663586,621566,518595,661388,671739,543257,687093
2216,661298,L,2022-09-20,CHC,MIA,2,1,592716,641154,656716,606019,623520,664023,663845,664731,676724,676369,641684,542932,500743,641779,643265,668709,650559,607732,677954,650331
2217,661229,W,2022-09-20,PIT,NYY,8,9,682847,641482,663647,668804,666801,656308,660636,621028,665833,656185,641511,592450,519203,650402,518626,519317,665828,664056,643396,624431
2218,661159,L,2022-09-20,NYM,MIL,7,5,471911,676879,607043,592192,596019,624413,500871,643446,668901,641645,543510,592885,642715,642133,649966,543939,457705,669374,553882,621438
2219,662012,L,2022-09-20,HOU,TB,5,0,664299,663556,514888,665161,608324,663656,649557,493329,641820,643289,455117,666018,623912,677551,444482,622534,642336,596847,542194,670623
2220,663261,W,2022-09-21,DET,BAL,1,8,666159,543475,682985,595879,681481,408234,679529,605612,600869,571466,668731,656775,668939,683002,663624,679631,669720,669065,602104,455139
2221,662899,L,2022-09-21,SF,COL,6,1,657277,608566,664774,527038,592626,681584,543063,596103,613564,670768,642851,641857,545341,543068,453568,669911,553869,676701,641658,656248
2222,662633,W,2022-09-21,MIN,KC,2,5,641927,663738,570482,621043,669304,596142,624503,665482,650339,670242,506702,669004,677951,521692,686469,572191,686681,658668,641531,681987
2223,662606,L,2022-09-21,AZ,LAD,6,1,518516,669160,662139,682998,664983,572233,656896,642727,608348,677950,672695,605141,607208,518692,457759,621035,572204,605131,678246,593643
2224,662320,W,2022-09-21,SEA,OAK,1,2,592662,621076,677594,664034,571745,467793,608385,663728,624428,647351,641487,643393,681146,669221,640461,660650,672478,641914,665506,669397
2225,662203,W,2022-09-21,STL,SD,0,1,571945,605483,669242,666185,502671,571448,405395,660766,657557,668800,572816,595777,665742,592518,630105,605137,673490,571976,543592,640492
2226,661783,W,2022-09-21,LAA,TEX,2,7,656353,641540,650859,545361,660271,621493,645801,642136,622110,666160,670869,543760,608369,663993,666969,673962,665750,669087,669701,669352
2227,662011,L,2022-09-21,HOU,TB,5,2,621121,446372,514888,665161,670541,649557,663656,493329,641820,676801,455117,666018,623912,677551,668227,444482,622534,670623,650907,642350
2228,661468,L,2022-09-21,WSH,ATL,3,2,502179,693821,657041,671277,608841,572228,545121,682928,645302,641943,668663,660670,621020,663586,621566,661388,671739,592696,543257,687093
2229,661433,L,2022-09-21,CLE,CWS,8,2,663474,458681,680757,642708,608070,647304,660757,665926,686823,595978,664702,462101,660162,547989,650391,657757,683734,572041,518735,663853
2230,661297,L,2022-09-21,CHC,MIA,4,3,573186,666200,606019,623520,664023,614177,543228,621550,664731,656716,666624,542932,500743,641779,643265,668709,650559,663743,677954,650331
2231,661228,W,2022-09-21,PIT,NYY,2,14,672710,622663,665833,668804,666801,592325,663647,668751,669261,641470,641511,592450,519203,650402,518626,519317,665828,664056,643396,624431
2232,661158,W,2022-09-21,NYM,MIL,0,6,592836,605288,607043,596019,643446,624413,596129,571980,500871,641645,621512,592885,642715,642133,592669,543939,607054,605170,621438,669003
2233,661070,W,2022-09-21,BOS,CIN,1,5,657756,502624,502054,646240,593428,657077,502110,671213,608701,624512,571771,670770,663697,571657,641584,456781,606157,664670,656413,642020
2234,661588,W,2022-09-21,TOR,PHI,3,4,592332,554430,543807,665489,666182,672386,656305,606192,606132,669289,593160,656941,656555,547180,592663,664761,681082,516416,665155,663837
2235,663260,W,2022-09-22,HOU,BAL,0,2,434378,680694,665161,649557,670541,608324,663656,641820,543877,673237,643289,656775,668939,683002,623993,663624,679631,669065,596059,622761
2236,662898,L,2022-09-22,SF,COL,3,0,605154,570632,664774,573262,642731,592626,543063,681584,613564,670768,663698,641857,602074,545341,453568,669911,660707,676701,656248,661531
2237,662632,W,2022-09-22,MIN,KC,1,4,680739,669169,650333,621043,624503,669304,570482,670242,665482,595909,643348,669004,677951,521692,686469,658668,664728,681987,670032,671221
2238,662586,W,2022-09-22,AZ,LAD,2,3,668678,628711,606466,656448,656896,572233,608348,656669,642727,662139,672695,607208,518692,669257,571970,457759,608336,666158,572204,641355
2239,662306,L,2022-09-22,SEA,OAK,9,5,669923,661309,677594,571745,467793,664034,663728,672284,608385,664238,624428,643393,605353,669221,664913,519390,672478,668843,669127,669397
2240,662264,L,2022-09-22,CHC,PIT,3,2,669713,656605,656716,664023,614177,543228,623520,663845,676369,641684,666624,665833,668804,666801,592325,668751,621028,669261,641470,641511
2241,662202,L,2022-09-22,STL,SD,5,4,656427,605397,669242,680977,502671,571448,572816,405395,676475,668800,663457,595777,665742,592518,592273,630105,605137,673490,663757,669134
2242,662041,W,2022-09-22,TOR,TB,5,10,621244,608638,543807,665489,666182,672386,656305,606192,643376,593160,624415,666018,622534,677551,668227,444482,642336,642350,596847,670764
2243,661806,W,2022-09-22,LAA,TEX,3,5,547179,527048,650859,545361,621493,622110,645801,666176,435559,683021,642423,543760,608369,663993,666969,641680,673962,669701,594777,665750
2244,661609,W,2022-09-22,ATL,PHI,0,1,608331,624133,621020,661388,663586,518595,621566,687093,671739,542303,543257,656941,656555,664761,547180,592663,516416,663837,681082,656495
2245,661432,L,2022-09-22,CLE,CWS,4,2,669456,456501,680757,642708,608070,647304,665926,660757,686823,595978,664702,462101,660162,547989,650391,683734,518735,572041,657757,663853
2246,661243,W,2022-09-22,BOS,NYY,4,5,608379,592791,502054,646240,593428,657077,502110,671213,571771,644374,657136,592450,519203,650402,518626,519317,665828,664056,643396,543309
2247,661069,L,2022-09-22,MIL,CIN,5,1,605540,668881,592885,642715,642133,592669,543939,457705,607054,553882,621438,670770,663697,571657,641584,456781,664670,608703,672279,519222
2248,663282,L,2022-09-23,SF,AZ,6,5,607074,674072,596103,527038,573262,446334,605204,543063,681584,642851,670768,606466,656448,656896,572233,608348,656669,642727,682998,672695
2249,663259,W,2022-09-23,HOU,BAL,0,6,664353,665152,514888,665161,670541,608324,493329,649557,641820,676801,455117,656775,668939,663624,623993,683002,542583,669720,679631,622761
2250,662897,W,2022-09-23,SD,COL,3,4,640455,663372,595777,665742,592518,592273,630105,673490,571976,595751,640492,602074,545341,660707,553869,669911,656582,676701,678662,656248
2251,662642,W,2022-09-23,SEA,KC,1,5,594835,663903,641487,571745,467793,664034,663728,672284,608385,647351,624428,669004,677951,521692,686469,658668,572191,641531,686681,681987
2252,662585,L,2022-09-23,STL,LAD,11,0,500779,571760,669242,405395,502671,571448,660766,666185,663457,668800,680977,605141,607208,669257,457759,571970,621035,572204,678246,593643
2253,662305,L,2022-09-23,NYM,OAK,9,2,605135,608344,607043,592192,596019,624413,573131,500871,643446,668901,543510,643393,605353,669221,664913,640461,668843,519390,660650,669397
2254,662263,L,2022-09-23,CHC,PIT,6,5,665871,669060,656716,606019,623520,664023,621550,663845,664731,676724,641684,665833,668804,666801,668751,621028,669261,656308,641470,678225
2255,661068,L,2022-09-23,MIL,CIN,5,3,641778,570666,592885,642715,642133,592669,543939,457705,649966,605170,669003,663697,668715,571657,606157,656413,664670,608703,676480,642020
2256,661807,L,2022-09-23,CLE,TEX,6,3,663752,592351,680757,642708,608070,647304,660757,665926,686823,571912,664702,543760,608369,663993,666969,673962,665750,669701,608700,669352
2257,661668,L,2022-09-23,LAA,MIN,4,2,660271,686973,650859,545361,660271,621493,645801,622110,666160,545358,670869,650333,669304,624503,570482,595909,596142,670242,676628,650339
2258,661587,W,2022-09-23,ATL,PHI,1,9,543606,605400,621020,671739,663586,518595,621566,661388,592696,687093,543257,656941,656555,547180,592663,664761,669016,516416,681082,663837
2259,661431,L,2022-09-23,DET,CWS,5,3,593958,608337,682985,595879,408234,681481,606992,679529,570731,668731,668952,462101,660162,547989,650391,572041,683734,518735,543281,641553
2260,661296,W,2022-09-23,WSH,MIA,2,5,680686,666129,657041,514917,608841,572228,669743,671277,645302,656180,682928,542932,605119,643265,663743,668709,650559,641779,500743,677954
2261,661222,W,2022-09-23,BOS,NYY,4,5,448179,543037,571771,646240,502054,657077,502110,671213,608701,624512,644374,592450,519317,650402,518626,665828,624431,643396,503556,543305
2262,662040,W,2022-09-23,TOR,TB,6,10,669952,605488,543807,666182,665489,672386,656305,606192,606132,593160,643376,666018,623912,677551,668227,622534,670623,670156,542194,642350
2263,662249,W,2022-09-24,CHC,PIT,0,6,489119,670912,656716,606019,621550,664023,543228,614177,623520,676724,666624,678225,668804,666801,660636,621028,656308,592325,656185,641511
2264,663258,L,2022-09-24,HOU,BAL,11,10,664285,657508,514888,665161,670541,608324,663656,493329,676801,643289,455117,656775,663624,623993,668939,602104,669720,596059,622761,455139
2265,662866,L,2022-09-24,SD,COL,9,3,506433,641771,595777,665742,592518,630105,592273,605137,673490,663757,543592,641857,602074,545341,453568,669911,676701,678662,656248,661531
2266,662641,L,2022-09-24,SEA,KC,6,5,669302,663460,641487,664034,571745,467793,664238,664059,672284,620443,592200,669004,677951,521692,686469,572191,681987,664728,671221,670032
2267,663281,W,2022-09-24,SF,AZ,2,5,502171,518876,664774,573262,527038,543063,681584,613564,596103,665154,663698,682998,656976,662139,572233,606466,668942,677950,608348,672695
2268,662311,W,2022-09-24,NYM,OAK,4,10,594798,686610,643446,592192,596019,624413,500871,573131,641645,668901,621512,643393,605353,669221,664913,660650,668843,669127,672478,669397
2269,662039,L,2022-09-24,TOR,TB,3,1,666201,656876,543807,666182,665489,672386,656305,606192,606132,593160,598265,666018,677551,668227,444482,622534,670156,642336,596847,642350
2270,662584,W,2022-09-24,STL,LAD,2,6,656756,477132,669242,405395,502671,571448,660766,666185,657557,668800,663457,605141,607208,669257,571970,621035,572204,605131,678246,641355
2271,661656,W,2022-09-24,LAA,MIN,4,8,672282,657746,650859,545361,660271,621493,645801,622110,642136,666160,670869,669304,621043,650333,570482,596142,665482,595909,650339,670242
