,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
349,175,565705,KC,641745,True,101.0,6.0,3.0,5.0,4.0,5.0
350,176,565224,MIL,468504,False,94.0,5.33,2.0,6.0,3.0,3.0
351,176,565224,CIN,543101,True,89.0,5.0,1.0,8.0,3.0,3.0
352,177,566280,AZ,425844,False,102.0,6.0,3.0,10.0,0.0,6.0
353,177,566280,SD,641778,True,75.0,5.0,4.0,2.0,1.0,9.0
354,178,567461,DET,571510,False,98.0,6.33,1.0,13.0,3.0,5.0
355,178,567461,NYY,642528,True,70.0,4.0,1.0,4.0,3.0,1.0
356,179,567365,NYM,594798,False,114.0,7.0,0.0,14.0,1.0,3.0
357,179,567365,MIA,670950,True,97.0,6.0,3.0,7.0,3.0,5.0
358,180,567158,CHC,452657,False,106.0,6.0,2.0,7.0,3.0,6.0
359,180,567158,ATL,527054,True,91.0,5.0,1.0,7.0,3.0,6.0
360,181,566870,BAL,501992,False,32.0,2.0,0.0,4.0,0.0,3.0
361,181,566870,TOR,533167,True,92.0,7.0,0.0,8.0,1.0,2.0
362,182,566768,HOU,543037,False,105.0,6.0,3.0,9.0,3.0,4.0
363,182,566768,TEX,501985,True,95.0,7.0,0.0,7.0,2.0,5.0
364,183,566670,COL,608566,False,91.0,7.0,0.0,7.0,3.0,3.0
365,183,566670,TB,450203,True,88.0,6.0,0.0,6.0,2.0,4.0
366,184,566281,AZ,592662,False,89.0,5.33,2.0,3.0,5.0,2.0
367,184,566281,SD,664192,True,83.0,5.0,0.0,6.0,1.0,4.0
368,185,566092,BOS,543135,False,96.0,5.0,3.0,3.0,4.0,4.0
369,185,566092,OAK,462136,True,91.0,5.33,2.0,3.0,2.0,2.0
370,186,565899,PHI,605400,False,63.0,3.0,6.0,2.0,2.0,5.0
371,186,565899,WSH,434671,True,76.0,4.0,4.0,3.0,4.0,4.0
372,187,565805,SF,502706,False,98.0,5.0,2.0,7.0,4.0,3.0
373,187,565805,LAD,548389,True,87.0,6.33,3.0,3.0,1.0,6.0
374,188,565706,MIN,502043,False,84.0,4.67,5.0,2.0,2.0,8.0
375,188,565706,KC,456701,True,99.0,5.0,3.0,8.0,2.0,5.0
376,189,565317,CWS,607074,False,103.0,6.0,0.0,9.0,1.0,2.0
377,189,565317,CLE,446372,True,83.0,3.33,4.0,4.0,3.0,8.0
378,190,565225,MIL,642547,False,100.0,8.0,0.0,11.0,0.0,2.0
379,190,565225,CIN,622491,True,107.0,7.0,1.0,9.0,4.0,1.0
380,191,566181,STL,571945,False,96.0,5.0,3.0,2.0,2.0,7.0
381,191,566181,PIT,592791,True,85.0,7.0,1.0,5.0,0.0,3.0
382,192,566182,CIN,641816,False,78.0,6.0,0.0,5.0,0.0,5.0
383,192,566182,PIT,543475,True,80.0,5.0,0.0,2.0,3.0,3.0
384,193,567159,CHC,506433,False,71.0,4.0,3.0,2.0,4.0,5.0
385,193,567159,ATL,608331,True,88.0,6.0,0.0,5.0,0.0,1.0
386,194,566093,BOS,593958,False,84.0,3.67,6.0,2.0,3.0,8.0
387,194,566093,OAK,474463,True,101.0,5.33,3.0,3.0,4.0,8.0
388,195,565990,WSH,544931,False,108.0,6.67,0.0,9.0,1.0,3.0
389,195,565990,NYM,592789,True,98.0,6.0,2.0,6.0,2.0,1.0
390,196,565510,KC,596001,False,102.0,6.0,3.0,8.0,3.0,6.0
391,196,565510,DET,605513,True,91.0,6.0,2.0,10.0,2.0,6.0
392,197,565318,TOR,592717,False,89.0,6.0,2.0,5.0,2.0,5.0
393,197,565318,CLE,545333,True,117.0,7.0,0.0,8.0,6.0,0.0
394,198,564930,NYY,572020,False,99.0,5.33,4.0,9.0,2.0,8.0
395,198,564930,BAL,502171,True,87.0,5.67,2.0,4.0,1.0,5.0
396,199,564734,TEX,450172,False,83.0,3.67,2.0,3.0,4.0,4.0
397,199,564734,LAA,518774,True,91.0,4.0,8.0,5.0,2.0,10.0
398,200,567556,CHC,500779,False,76.0,3.0,8.0,3.0,3.0,8.0
399,200,567556,MIL,605540,True,88.0,4.0,4.0,8.0,2.0,6.0
400,201,567263,SEA,579328,False,93.0,5.0,4.0,4.0,1.0,7.0
401,201,567263,CWS,625643,True,93.0,5.0,6.0,5.0,4.0,6.0
402,202,567160,MIA,641154,False,89.0,5.0,4.0,5.0,1.0,7.0
403,202,567160,ATL,592332,True,88.0,7.0,0.0,7.0,2.0,2.0
404,203,567062,MIN,543606,False,36.0,0.67,4.0,1.0,3.0,2.0
405,203,567062,PHI,601713,True,83.0,5.0,3.0,4.0,1.0,9.0
406,204,566471,TB,607192,False,82.0,6.0,0.0,6.0,1.0,3.0
407,204,566471,SF,605446,True,87.0,5.33,4.0,5.0,0.0,7.0
408,205,566567,SD,676606,False,54.0,5.0,1.0,1.0,1.0,1.0
409,205,566567,STL,656427,True,98.0,5.0,0.0,6.0,2.0,6.0
410,206,565606,OAK,593423,False,92.0,5.0,2.0,5.0,3.0,7.0
411,206,565606,HOU,543521,True,94.0,6.0,1.0,4.0,3.0,3.0
412,207,565413,LAD,628317,False,91.0,5.0,1.0,4.0,4.0,4.0
413,207,565413,COL,542881,True,82.0,4.0,6.0,2.0,3.0,9.0
414,208,565319,TOR,663423,False,92.0,5.67,2.0,7.0,2.0,3.0
415,208,565319,CLE,669456,True,91.0,6.0,2.0,9.0,2.0,2.0
416,209,564833,BOS,519144,False,98.0,4.67,7.0,5.0,3.0,10.0
417,209,564833,AZ,643327,True,103.0,5.67,1.0,5.0,3.0,3.0
418,210,564735,TEX,458681,False,105.0,7.0,2.0,5.0,1.0,5.0
419,210,564735,LAA,570240,True,90.0,4.67,1.0,7.0,2.0,4.0
420,211,566183,CIN,543243,False,83.0,6.67,1.0,7.0,0.0,3.0
421,211,566183,PIT,605397,True,88.0,7.0,0.0,8.0,1.0,3.0
422,212,566568,SD,663978,False,89.0,3.67,0.0,4.0,4.0,1.0
423,212,566568,STL,608379,True,119.0,5.67,1.0,7.0,8.0,3.0
424,213,567063,MIN,501381,False,80.0,5.0,2.0,5.0,1.0,4.0
425,213,567063,PHI,453562,True,75.0,7.0,3.0,1.0,3.0,5.0
426,214,567161,MIA,645261,False,93.0,4.0,2.0,0.0,5.0,4.0
427,214,567161,ATL,657140,True,77.0,6.0,2.0,4.0,1.0,5.0
428,215,564931,NYY,457918,False,88.0,4.33,2.0,5.0,2.0,5.0
429,215,564931,BAL,605164,True,85.0,3.67,3.0,2.0,2.0,6.0
430,216,567557,CHC,430935,False,111.0,6.0,2.0,5.0,0.0,6.0
431,216,567557,MIL,669203,True,93.0,5.0,7.0,6.0,3.0,6.0
432,217,566472,TB,592773,False,32.0,2.0,0.0,2.0,0.0,0.0
433,217,566472,SF,502188,True,74.0,4.67,3.0,4.0,1.0,6.0
434,218,567264,SEA,502190,False,106.0,6.33,2.0,6.0,0.0,9.0
435,218,567264,CWS,608337,True,89.0,4.33,5.0,4.0,4.0,6.0
436,219,566184,CIN,543699,False,93.0,5.0,3.0,4.0,2.0,7.0
437,219,566184,PIT,592866,True,87.0,6.0,3.0,3.0,0.0,7.0
438,220,564736,TEX,592767,False,90.0,3.33,4.0,4.0,3.0,6.0
439,220,564736,LAA,572140,True,101.0,6.33,1.0,5.0,1.0,5.0
440,221,565607,OAK,605156,False,91.0,5.0,5.0,2.0,1.0,9.0
441,221,565607,HOU,489119,True,95.0,5.67,0.0,4.0,2.0,4.0
442,222,565511,KC,605347,False,97.0,6.0,1.0,3.0,3.0,5.0
443,222,565511,DET,519043,True,33.0,3.0,0.0,3.0,0.0,1.0
444,223,565414,LAD,621111,False,79.0,5.0,1.0,4.0,2.0,3.0
445,223,565414,COL,592351,True,92.0,6.0,5.0,4.0,2.0,8.0
446,224,565320,TOR,623381,False,60.0,2.67,4.0,6.0,2.0,5.0
447,224,565320,CLE,471911,True,90.0,5.0,2.0,12.0,1.0,6.0
448,225,564834,BOS,456034,False,83.0,6.0,4.0,4.0,1.0,7.0
449,225,564834,AZ,596133,True,84.0,5.0,3.0,4.0,2.0,5.0
450,226,565991,WSH,571578,False,86.0,6.0,3.0,9.0,1.0,6.0
451,226,565991,NYM,571927,True,103.0,5.0,0.0,8.0,4.0,2.0
452,227,566473,TB,630023,False,67.0,5.0,0.0,5.0,1.0,2.0
453,227,566473,SF,519141,True,94.0,4.0,2.0,5.0,3.0,6.0
454,228,566569,SD,621381,False,87.0,5.0,1.0,2.0,2.0,4.0
455,228,566569,STL,425794,True,100.0,6.0,1.0,9.0,0.0,5.0
456,229,566185,CIN,543101,False,65.0,4.33,6.0,5.0,1.0,7.0
457,229,566185,PIT,502042,True,100.0,6.0,3.0,7.0,2.0,5.0
458,230,567162,MIA,592761,False,86.0,6.0,3.0,7.0,2.0,4.0
459,230,567162,ATL,656794,True,98.0,7.0,2.0,2.0,2.0,4.0
460,231,567265,SEA,453281,False,102.0,6.0,2.0,6.0,1.0,6.0
461,231,567265,CWS,467100,True,72.0,2.33,7.0,2.0,1.0,7.0
462,232,567064,MIN,621244,False,98.0,6.0,2.0,7.0,3.0,2.0
463,232,567064,PHI,621107,True,105.0,7.0,1.0,5.0,0.0,6.0
464,233,565992,WSH,453286,False,100.0,6.33,4.0,7.0,0.0,8.0
465,233,565992,NYM,554430,True,103.0,4.67,7.0,2.0,7.0,4.0
466,234,567558,CHC,543294,False,75.0,4.0,4.0,4.0,1.0,8.0
467,234,567558,MIL,605200,True,89.0,5.67,0.0,1.0,2.0,5.0
468,235,565512,KC,641745,False,109.0,6.0,3.0,3.0,3.0,5.0
469,235,565512,DET,475115,True,91.0,7.0,1.0,8.0,1.0,5.0
470,236,565415,LAD,628711,False,74.0,3.67,3.0,2.0,4.0,4.0
471,236,565415,COL,518452,True,66.0,2.67,5.0,0.0,4.0,7.0
472,237,565321,TOR,573186,False,99.0,6.0,3.0,6.0,1.0,6.0
473,237,565321,CLE,605182,True,75.0,5.0,0.0,10.0,1.0,1.0
474,238,564932,NYY,593334,False,89.0,6.0,2.0,3.0,2.0,2.0
475,238,564932,BAL,605276,True,88.0,5.0,4.0,2.0,2.0,5.0
476,239,564835,BOS,584171,False,39.0,3.0,0.0,3.0,0.0,1.0
477,239,564835,AZ,518876,True,94.0,8.0,1.0,9.0,0.0,4.0
478,240,564737,TEX,571946,False,67.0,2.0,4.0,1.0,3.0,4.0
479,240,564737,LAA,608717,True,85.0,4.0,2.0,1.0,4.0,4.0
480,241,565608,OAK,571666,False,59.0,1.67,6.0,2.0,4.0,7.0
481,241,565608,HOU,502748,True,90.0,5.0,5.0,3.0,1.0,7.0
482,242,567266,TB,605483,False,100.0,6.0,1.0,11.0,0.0,6.0
483,242,567266,CWS,607074,True,111.0,4.67,4.0,9.0,5.0,8.0
484,243,567065,WSH,434671,False,83.0,5.67,3.0,6.0,2.0,7.0
485,243,567065,PHI,592826,True,80.0,5.0,2.0,2.0,0.0,4.0
486,244,566570,LAD,547943,False,34.0,1.67,2.0,1.0,1.0,2.0
487,244,566570,STL,571945,True,100.0,6.0,3.0,3.0,1.0,5.0
488,245,566474,SD,641778,False,90.0,6.0,5.0,8.0,3.0,4.0
489,245,566474,SF,518516,True,93.0,6.0,5.0,3.0,1.0,4.0
490,246,565707,SEA,433587,False,29.0,1.0,2.0,1.0,0.0,3.0
491,246,565707,KC,456701,True,96.0,5.0,7.0,7.0,2.0,8.0
492,247,565609,NYY,547888,False,78.0,6.0,1.0,3.0,2.0,3.0
493,247,565609,HOU,434378,True,111.0,6.0,3.0,6.0,2.0,7.0
494,248,565416,ATL,527054,False,78.0,5.0,6.0,3.0,3.0,5.0
495,248,565416,COL,607536,True,91.0,5.0,7.0,3.0,4.0,7.0
496,249,565124,PIT,592791,False,58.0,2.0,0.0,4.0,2.0,4.0
497,249,565124,CHC,452657,True,45.0,2.0,0.0,4.0,1.0,3.0
498,250,564933,OAK,462136,False,96.0,4.0,6.0,3.0,1.0,9.0
499,250,564933,BAL,488768,True,90.0,5.33,3.0,1.0,1.0,9.0
500,251,564738,MIL,468504,False,89.0,6.33,3.0,1.0,3.0,3.0
501,251,564738,LAA,502239,True,90.0,6.0,2.0,8.0,1.0,5.0
502,252,567267,TB,450203,False,93.0,5.0,2.0,7.0,3.0,3.0
503,252,567267,CWS,429722,True,88.0,3.67,7.0,1.0,3.0,7.0
504,253,567066,WSH,544931,False,83.0,4.0,6.0,3.0,4.0,6.0
505,253,567066,PHI,605400,True,99.0,6.33,4.0,3.0,1.0,7.0
506,254,566571,LAD,548389,False,94.0,5.0,4.0,7.0,3.0,5.0
507,254,566571,STL,641712,True,100.0,4.67,0.0,4.0,4.0,6.0
508,255,566475,SD,664192,False,76.0,4.0,7.0,4.0,2.0,7.0
509,255,566475,SF,502706,True,106.0,7.0,1.0,9.0,2.0,5.0
510,256,565993,MIN,502043,False,97.0,4.67,3.0,6.0,3.0,6.0
511,256,565993,NYM,594798,True,97.0,4.0,6.0,3.0,1.0,8.0
512,257,565708,SEA,594835,False,97.0,6.0,2.0,5.0,2.0,6.0
513,257,565708,KC,596001,True,94.0,4.0,4.0,6.0,1.0,8.0
514,258,565610,NYY,642528,False,71.0,3.0,2.0,5.0,2.0,4.0
515,258,565610,HOU,543037,True,99.0,7.0,3.0,6.0,3.0,4.0
516,259,564836,TEX,501985,False,99.0,7.0,2.0,5.0,2.0,5.0
517,259,564836,AZ,425844,True,102.0,6.67,3.0,9.0,1.0,7.0
518,260,565417,ATL,608331,False,90.0,6.0,0.0,4.0,1.0,5.0
519,260,565417,COL,608566,True,92.0,5.0,5.0,2.0,0.0,7.0
520,261,565226,MIA,570632,False,91.0,5.0,4.0,4.0,3.0,8.0
521,261,565226,CIN,622491,True,95.0,7.0,0.0,8.0,1.0,2.0
522,262,565027,TOR,533167,False,93.0,5.67,2.0,4.0,2.0,5.0
523,262,565027,BOS,519242,True,76.0,4.0,5.0,3.0,0.0,7.0
524,263,564934,OAK,474463,False,88.0,6.67,2.0,4.0,1.0,7.0
525,263,564934,BAL,607644,True,60.0,3.0,1.0,1.0,1.0,4.0
526,264,564739,MIL,642547,False,92.0,3.33,7.0,5.0,1.0,8.0
527,264,564739,LAA,518774,True,89.0,4.33,6.0,5.0,2.0,7.0
528,265,565513,CLE,446372,False,96.0,6.0,1.0,8.0,1.0,7.0
529,265,565513,DET,519455,True,73.0,4.33,4.0,4.0,2.0,4.0
530,266,565709,SEA,579328,False,80.0,6.0,3.0,3.0,1.0,5.0
531,266,565709,KC,641571,True,75.0,3.0,5.0,2.0,2.0,6.0
532,267,567067,WSH,476451,False,100.0,6.0,0.0,6.0,4.0,3.0
533,267,567067,PHI,601713,True,94.0,3.67,7.0,6.0,3.0,7.0
534,268,566572,LAD,628317,False,82.0,5.33,5.0,5.0,1.0,7.0
535,268,566572,STL,656427,True,99.0,6.0,1.0,8.0,0.0,3.0
536,269,566476,SD,676606,False,77.0,6.0,1.0,6.0,0.0,5.0
537,269,566476,SF,605446,True,101.0,7.0,2.0,5.0,1.0,4.0
538,270,565994,MIN,543606,False,71.0,4.67,3.0,3.0,4.0,1.0
539,270,565994,NYM,592789,True,98.0,7.0,4.0,7.0,0.0,5.0
540,271,565611,NYY,572020,False,95.0,4.0,5.0,5.0,3.0,8.0
541,271,565611,HOU,543521,True,93.0,6.0,2.0,9.0,1.0,4.0
542,272,567268,TB,607192,False,85.0,6.0,0.0,11.0,1.0,2.0
543,272,567268,CWS,625643,True,104.0,4.33,8.0,5.0,4.0,10.0
544,273,565227,MIA,670950,False,108.0,6.0,0.0,7.0,5.0,1.0
545,273,565227,CIN,641816,True,89.0,5.0,1.0,7.0,4.0,2.0
546,274,565125,PIT,543475,False,87.0,6.0,1.0,10.0,1.0,3.0
547,274,565125,CHC,506433,True,77.0,5.33,4.0,4.0,0.0,5.0
548,275,564935,OAK,593423,False,84.0,6.0,3.0,3.0,1.0,3.0
549,275,564935,BAL,573185,True,66.0,3.33,5.0,0.0,0.0,8.0
550,276,564837,TEX,458681,False,111.0,6.0,1.0,9.0,2.0,4.0
551,276,564837,AZ,592662,True,95.0,5.0,1.0,10.0,1.0,2.0
552,277,564740,MIL,605540,False,97.0,6.0,4.0,7.0,1.0,4.0
553,277,564740,LAA,570240,True,72.0,4.0,0.0,2.0,2.0,3.0
554,278,565514,CLE,545333,False,115.0,5.67,4.0,7.0,1.0,10.0
555,278,565514,DET,571510,True,91.0,6.0,1.0,6.0,2.0,4.0
556,279,567163,NYM,571927,False,102.0,6.0,2.0,8.0,1.0,4.0
557,279,567163,ATL,592332,True,102.0,5.67,4.0,5.0,3.0,4.0
558,280,566573,LAD,621111,False,85.0,4.0,5.0,5.0,2.0,5.0
559,280,566573,STL,608379,True,92.0,3.67,7.0,3.0,1.0,8.0
560,281,566477,COL,592351,False,102.0,6.67,1.0,6.0,3.0,5.0
561,281,566477,SF,502188,True,90.0,7.0,0.0,7.0,1.0,3.0
562,282,565710,SEA,502190,False,87.0,5.0,4.0,4.0,2.0,5.0
563,282,565710,KC,605347,True,93.0,6.0,2.0,5.0,2.0,3.0
564,283,565515,CLE,669456,False,105.0,7.0,0.0,6.0,1.0,3.0
565,283,565515,DET,605513,True,91.0,4.0,3.0,4.0,1.0,8.0
566,284,565228,MIA,641154,False,84.0,4.67,4.0,5.0,1.0,7.0
567,284,565228,CIN,543243,True,60.0,4.0,0.0,6.0,0.0,2.0
568,285,565126,PIT,605397,False,87.0,6.33,0.0,6.0,2.0,4.0
569,285,565126,CHC,500779,True,99.0,7.0,0.0,11.0,1.0,4.0
570,286,565028,TOR,592717,False,100.0,5.0,1.0,5.0,4.0,5.0
571,286,565028,BOS,543135,True,89.0,5.0,5.0,4.0,4.0,6.0
572,287,564936,OAK,605156,False,88.0,6.0,3.0,3.0,3.0,3.0
573,287,564936,BAL,605164,True,87.0,5.0,6.0,8.0,0.0,7.0
574,288,564838,SD,658648,False,85.0,5.33,1.0,5.0,2.0,4.0
575,288,564838,AZ,643327,True,96.0,6.0,6.0,8.0,3.0,6.0
576,289,567366,PHI,453562,False,108.0,7.0,1.0,8.0,1.0,5.0
577,289,567366,MIA,645261,True,93.0,5.0,6.0,6.0,2.0,11.0
578,290,567164,NYM,554430,False,111.0,6.0,2.0,8.0,3.0,6.0
579,290,567164,ATL,657140,True,76.0,3.67,6.0,3.0,4.0,8.0
580,291,566871,TB,592773,False,22.0,2.0,0.0,3.0,0.0,0.0
581,291,566871,TOR,663423,True,70.0,3.0,5.0,3.0,2.0,8.0
582,292,567462,CWS,608337,False,102.0,5.0,4.0,6.0,4.0,6.0
583,292,567462,NYY,457918,True,88.0,4.0,6.0,5.0,2.0,9.0
584,293,566478,COL,518452,False,75.0,5.0,2.0,4.0,2.0,6.0
585,293,566478,SF,519141,True,84.0,5.0,2.0,5.0,1.0,4.0
586,294,566378,HOU,489119,False,82.0,4.0,3.0,2.0,1.0,6.0
587,294,566378,SEA,453281,True,92.0,4.67,2.0,5.0,1.0,8.0
588,295,566769,OAK,571666,False,100.0,5.0,6.0,6.0,1.0,7.0
589,295,566769,TEX,592767,True,93.0,5.0,4.0,5.0,2.0,4.0
590,296,565806,MIL,669203,False,94.0,4.33,5.0,3.0,2.0,9.0
591,296,565806,LAD,628711,True,87.0,5.0,5.0,4.0,1.0,6.0
592,297,565711,CLE,471911,False,28.0,0.67,6.0,1.0,1.0,6.0
593,297,565711,KC,641745,True,118.0,6.67,1.0,10.0,5.0,3.0
594,298,565127,LAA,572140,False,80.0,4.0,4.0,7.0,0.0,7.0
595,298,565127,CHC,430935,True,106.0,8.0,1.0,6.0,0.0,4.0
596,299,565029,BAL,605276,False,81.0,5.67,3.0,3.0,0.0,6.0
597,299,565029,BOS,593958,True,93.0,6.67,2.0,8.0,0.0,3.0
598,300,564839,SD,663978,False,88.0,5.33,1.0,5.0,1.0,3.0
599,300,564839,AZ,596133,True,92.0,6.33,2.0,8.0,0.0,5.0
600,301,565900,PIT,592866,False,93.0,6.33,2.0,3.0,3.0,4.0
601,301,565900,WSH,571578,True,106.0,7.0,1.0,11.0,1.0,4.0
602,302,567463,CWS,467100,False,93.0,6.0,1.0,5.0,1.0,4.0
603,302,567463,NYY,282332,True,62.0,5.0,0.0,3.0,0.0,1.0
604,303,567367,PHI,621107,False,81.0,4.0,6.0,4.0,0.0,10.0
605,303,567367,MIA,592761,True,99.0,6.0,0.0,6.0,3.0,1.0
606,304,567165,NYM,450306,False,36.0,0.33,4.0,0.0,3.0,2.0
607,304,567165,ATL,656794,True,35.0,1.33,4.0,0.0,2.0,5.0
608,305,566966,DET,475115,False,92.0,6.0,4.0,3.0,4.0,5.0
609,305,566966,MIN,501381,True,96.0,6.0,3.0,5.0,0.0,8.0
610,306,566872,TB,605483,False,82.0,6.0,0.0,9.0,1.0,1.0
611,306,566872,TOR,453329,True,69.0,6.0,1.0,2.0,0.0,6.0
612,307,566479,COL,607536,False,76.0,5.0,3.0,5.0,1.0,9.0
613,307,566479,SF,518516,True,98.0,7.0,2.0,7.0,0.0,6.0
614,308,566379,HOU,434378,False,105.0,6.0,1.0,11.0,0.0,2.0
615,308,566379,SEA,433587,True,93.0,6.0,3.0,5.0,1.0,6.0
616,309,565807,MIL,605200,False,94.0,7.0,1.0,6.0,0.0,8.0
617,309,565807,LAD,657571,True,51.0,2.67,1.0,2.0,2.0,4.0
618,310,565712,CLE,622446,False,91.0,5.67,2.0,3.0,0.0,5.0
619,310,565712,KC,456701,True,102.0,7.0,0.0,6.0,2.0,2.0
620,311,565229,STL,425794,False,91.0,6.0,2.0,4.0,2.0,3.0
621,311,565229,CIN,543699,True,95.0,5.33,1.0,5.0,1.0,6.0
622,312,565128,LAA,608717,False,81.0,4.67,2.0,5.0,4.0,5.0
623,312,565128,CHC,543294,True,87.0,5.0,2.0,2.0,1.0,6.0
624,313,565030,BAL,488768,False,81.0,5.0,3.0,2.0,3.0,3.0
625,313,565030,BOS,519144,True,90.0,4.0,3.0,2.0,5.0,6.0
626,314,564840,SD,621381,False,89.0,5.0,0.0,4.0,0.0,5.0
627,314,564840,AZ,518876,True,95.0,5.0,4.0,5.0,1.0,8.0
628,315,565901,PIT,502042,False,94.0,7.0,1.0,9.0,2.0,4.0
629,315,565901,WSH,434671,True,100.0,7.0,2.0,2.0,1.0,7.0
630,316,566771,OAK,474463,False,93.0,6.0,2.0,3.0,2.0,2.0
631,316,566771,TEX,592716,True,78.0,4.0,7.0,4.0,2.0,8.0
632,317,567464,CWS,607074,False,112.0,6.0,2.0,5.0,2.0,3.0
633,317,567464,NYY,547888,True,81.0,4.0,5.0,6.0,3.0,7.0
634,318,567368,PHI,592826,False,81.0,6.0,1.0,4.0,3.0,2.0
635,318,567368,MIA,570632,True,102.0,7.0,1.0,7.0,0.0,7.0
636,319,567166,NYM,594798,False,114.0,5.0,3.0,9.0,4.0,5.0
637,319,567166,ATL,527054,True,92.0,6.0,1.0,6.0,2.0,6.0
638,320,566967,DET,519455,False,54.0,3.0,5.0,1.0,1.0,8.0
639,320,566967,MIN,621244,True,98.0,6.67,2.0,7.0,1.0,4.0
640,321,566873,TB,450203,False,92.0,4.67,1.0,4.0,3.0,4.0
641,321,566873,TOR,573186,True,91.0,4.0,0.0,5.0,4.0,3.0
642,322,566480,COL,608566,False,105.0,9.0,0.0,9.0,0.0,1.0
643,322,566480,SF,502706,True,101.0,6.0,4.0,6.0,4.0,4.0
644,323,565713,CLE,446372,False,89.0,2.67,6.0,4.0,5.0,6.0
645,323,565713,KC,596001,True,105.0,6.33,5.0,4.0,1.0,8.0
646,324,565902,PIT,592791,False,80.0,6.0,3.0,4.0,1.0,7.0
647,324,565902,WSH,453286,True,98.0,8.0,3.0,7.0,1.0,7.0
648,325,565808,MIL,468504,False,63.0,2.33,6.0,3.0,3.0,6.0
649,325,565808,LAD,548389,True,88.0,8.0,1.0,3.0,1.0,4.0
650,326,566380,HOU,543037,False,101.0,6.0,2.0,11.0,0.0,4.0
651,326,566380,SEA,594835,True,73.0,5.33,2.0,3.0,2.0,5.0
652,327,565230,STL,571945,False,61.0,5.0,3.0,3.0,1.0,7.0
653,327,565230,CIN,543101,True,81.0,4.0,4.0,3.0,3.0,5.0
654,328,565031,BAL,607644,False,82.0,5.0,1.0,3.0,1.0,4.0
655,328,565031,BOS,456034,True,92.0,7.0,0.0,7.0,0.0,3.0
656,329,564841,SD,641778,False,77.0,5.0,3.0,5.0,0.0,8.0
657,329,564841,AZ,425844,True,98.0,7.0,2.0,6.0,1.0,4.0
658,330,567559,STL,641712,False,79.0,3.67,6.0,3.0,3.0,8.0
659,330,567559,MIL,642547,True,64.0,3.33,3.0,3.0,3.0,4.0
660,331,567369,CHC,506433,False,96.0,5.67,2.0,8.0,4.0,4.0
661,331,567369,MIA,670950,True,96.0,4.67,5.0,3.0,4.0,4.0
662,332,567269,KC,641571,False,79.0,5.0,3.0,2.0,1.0,5.0
663,332,567269,CWS,429722,True,91.0,5.0,3.0,3.0,3.0,6.0
664,333,567068,NYM,592789,False,102.0,5.0,5.0,9.0,3.0,9.0
665,333,567068,PHI,605400,True,83.0,4.0,5.0,6.0,3.0,7.0
666,334,566968,TOR,533167,False,100.0,6.0,3.0,4.0,4.0,4.0
667,334,566968,MIN,527048,True,86.0,6.0,1.0,5.0,2.0,7.0
668,335,566381,CLE,545333,False,112.0,6.67,1.0,8.0,3.0,5.0
669,335,566381,SEA,579328,True,92.0,6.0,3.0,5.0,3.0,5.0
670,336,566282,COL,622608,False,83.0,6.67,1.0,4.0,1.0,6.0
671,336,566282,SD,664192,True,89.0,7.0,5.0,4.0,2.0,7.0
672,337,565809,CIN,622491,False,98.0,5.0,2.0,7.0,5.0,4.0
673,337,565809,LAD,477132,True,84.0,7.0,2.0,6.0,0.0,5.0
674,338,565032,BAL,573185,False,86.0,5.0,1.0,2.0,1.0,2.0
675,338,565032,BOS,584171,True,57.0,3.0,1.0,1.0,4.0,2.0
676,339,566772,LAA,502239,False,71.0,4.0,4.0,2.0,2.0,5.0
677,339,566772,TEX,571946,True,87.0,4.33,4.0,0.0,3.0,6.0
678,340,567069,NYM,571927,False,31.0,0.0,6.0,0.0,1.0,4.0
679,340,567069,PHI,601713,True,100.0,5.0,3.0,2.0,3.0,7.0
680,341,567560,STL,656427,False,75.0,2.67,5.0,4.0,1.0,9.0
681,341,567560,MIL,605540,True,94.0,5.67,2.0,6.0,2.0,7.0
682,342,567465,BOS,519242,False,93.0,5.0,4.0,6.0,1.0,7.0
683,342,567465,NYY,572020,True,110.0,8.0,0.0,12.0,1.0,2.0
684,343,567370,CHC,500779,False,91.0,7.0,0.0,7.0,0.0,6.0
685,343,567370,MIA,641154,True,86.0,5.0,2.0,6.0,1.0,5.0
686,344,567270,KC,605347,False,101.0,6.0,4.0,10.0,2.0,8.0
687,344,567270,CWS,625643,True,104.0,6.0,1.0,5.0,2.0,5.0
688,345,567167,AZ,592662,False,100.0,6.0,5.0,4.0,4.0,7.0
689,345,567167,ATL,608331,True,98.0,6.0,2.0,3.0,1.0,7.0
690,346,566969,TOR,592717,False,89.0,6.0,4.0,5.0,4.0,4.0
691,346,566969,MIN,502043,True,94.0,5.33,4.0,4.0,3.0,4.0
692,347,565903,SF,605446,False,98.0,5.0,1.0,6.0,3.0,5.0
693,347,565903,WSH,544931,True,97.0,6.0,4.0,8.0,0.0,6.0
694,348,566671,BAL,605164,False,88.0,5.0,3.0,5.0,2.0,3.0
695,348,566671,TB,607192,True,87.0,7.0,2.0,3.0,0.0,7.0
696,349,566382,CLE,669456,False,106.0,6.0,1.0,5.0,3.0,4.0
697,349,566382,SEA,502190,True,85.0,6.0,2.0,4.0,0.0,8.0
698,350,566283,COL,592351,False,89.0,7.0,1.0,5.0,3.0,3.0
699,350,566283,SD,676606,True,82.0,4.0,5.0,7.0,1.0,7.0
