,game_pk,home_result,date,away_team,home_team,away_final_score,home_final_score,away_starting_pitcher,home_starting_pitcher,away_b1,away_b2,away_b3,away_b4,away_b5,away_b6,away_b7,away_b8,away_b9,home_b1,home_b2,home_b3,home_b4,home_b5,home_b6,home_b7,home_b8,home_b9
1416,530836,W,2018-07-14,SEA,COL,1,4,453281,592351,543829,516416,571745,572122,452655,592387,592325,543302,453281,453568,435622,571448,596115,471865,608596,467827,642162,592351
1417,530834,L,2018-07-14,OAK,SF,4,3,474463,502188,543760,572039,621566,501981,656305,640461,641583,572033,474463,488818,474832,457705,457763,543063,491676,621453,593700,502188
1418,530833,L,2018-07-14,NYY,CLE,5,4,282332,605182,458731,592450,544369,519317,543305,595885,609280,519222,642180,596019,488726,608070,429665,446386,642336,543228,434658,570481
1419,530835,W,2018-07-14,PHI,MIA,0,2,605400,670950,514917,656555,546318,467793,596748,608384,664068,595751,605400,518618,605119,592663,571506,516770,445988,500743,457727,670950
1420,530831,L,2018-07-14,LAA,LAD,5,4,571760,622072,664058,592743,545361,457708,435079,527043,594777,455117,571760,621035,571771,461314,571970,523253,641355,592808,605131,622072
1421,530830,L,2018-07-14,KC,CWS,5,0,518633,625643,593160,593528,519058,521692,446263,641531,460086,449181,444876,641313,544725,547989,571602,607345,660162,534606,570560,641553
1422,530829,W,2018-07-14,DET,HOU,1,9,605242,543037,592444,592348,592206,451192,400121,543510,600869,578428,622682,543807,608324,514888,493329,502210,594828,503556,663656,543148
1423,530828,L,2018-07-14,CIN,STL,8,2,622491,656427,594988,606299,458015,571697,553993,608385,592200,622491,571740,572761,543939,425877,542303,576397,451594,657557,502054,656427
1424,530827,L,2018-07-14,CHC,SD,11,6,543294,606131,519203,592178,518792,595879,664023,656941,608365,605170,543294,608671,641319,571976,543333,614177,454560,570799,520471,606131
1425,530826,L,2018-07-14,AZ,ATL,3,0,425844,656794,444482,605113,502671,572041,519306,606466,572008,425772,425844,542255,645277,518692,455976,452095,660670,475247,621020,656794
1426,530511,W,2018-07-14,MIL,PIT,2,6,608718,605280,456715,592885,542583,543768,573135,542340,541650,641924,608718,543281,516782,570256,501896,605137,656669,607732,621559,605280
1427,530832,W,2018-07-14,MIL,PIT,1,2,502624,467100,592885,456715,543768,541650,543543,573135,456124,542979,502624,572816,516782,570256,553869,592567,605137,543281,474568,467100
1428,530849,L,2018-07-15,OAK,SF,6,2,640455,605498,543760,640461,476704,592192,572039,621566,656305,518960,640455,488818,474832,457705,457763,543063,491676,621453,605509,605498
1429,530854,W,2018-07-15,TOR,BOS,2,5,573186,598271,545341,500208,606192,475253,434778,431145,581527,596105,649557,605141,593428,502110,519048,456665,571788,456488,506702,598265
1430,530853,W,2018-07-15,TEX,BAL,5,6,501985,612434,425783,462101,595777,596059,608597,607387,608336,643396,592261,542921,570731,592518,430945,444432,502143,448801,572073,543376
1431,530852,W,2018-07-15,TB,MIN,7,11,592773,622864,595281,621002,641343,543068,621563,460576,605480,588751,491696,408045,592696,572821,500871,593871,596146,543257,595909,641598
1432,530851,W,2018-07-15,SEA,COL,3,4,502190,542881,543829,516416,571745,572122,592387,452655,628338,571679,502190,518934,453568,571448,471865,596115,467827,435622,455104,542881
1433,530850,W,2018-07-15,PHI,MIA,5,10,660853,570632,514917,656555,546318,467793,608384,596748,664068,660853,595284,518618,605119,592663,516770,595375,643265,500743,457727,570632
1434,530855,L,2018-07-15,WSH,NYM,6,1,476451,621261,594809,607208,665742,543685,571431,572191,446308,476451,594694,607043,452678,430832,624424,527038,519023,408314,642708,621261
1435,530848,W,2018-07-15,NYY,CLE,2,5,547888,545333,458731,592450,544369,519317,543305,595885,609280,543309,435522,596019,488726,608070,429665,475174,543401,547379,571980,656185
1436,530846,W,2018-07-15,LAA,LAD,3,5,592547,477132,664058,592743,545361,457708,435079,527043,594777,455117,592547,592626,571970,461314,641355,518735,592808,621035,571771,477132
1437,530845,W,2018-07-15,KC,CWS,1,10,572143,608337,593160,593528,519058,521692,446263,449181,460086,609275,460077,660162,570560,547989,594953,544725,571602,641313,607345,641553
1438,530844,L,2018-07-15,DET,HOU,6,3,434538,434378,592444,592348,592206,451192,543308,500135,600869,578428,622682,543807,608324,514888,493329,594828,503556,502210,545358,643393
1439,530843,W,2018-07-15,CIN,STL,4,6,543101,571945,606299,571697,458015,553993,608385,571466,594807,543101,571740,572761,425877,657557,542303,576397,543939,451594,664056,571945
1440,530842,L,2018-07-15,CHC,SD,7,4,452657,641778,519203,592178,518792,595879,608365,450314,575929,623520,452657,622534,571976,592669,543333,570799,517369,520471,595978,614177
1441,530841,W,2018-07-15,AZ,ATL,1,5,571578,527054,445055,502671,444482,572041,571875,606466,518614,488671,571578,645277,660670,518692,455976,435559,518586,622666,621020,527054
1442,530847,W,2018-07-15,MIL,PIT,6,7,468504,605397,456715,592885,542583,543768,573135,541650,621433,456124,468504,572816,516782,570256,553869,592567,605137,543281,474568,605397
1443,530857,W,2018-07-19,STL,CHC,6,9,593372,543294,572761,425877,657557,542303,576397,543939,451594,502054,593372,519203,592178,518792,450314,664023,656941,608365,605170,543294
1444,530872,L,2018-07-20,STL,CHC,18,5,656427,452657,572761,425877,657557,542303,576397,543939,451594,502054,656427,519203,592178,518792,595879,575929,656941,546991,608365,452657
1445,530871,L,2018-07-20,SF,OAK,5,1,605446,429719,621453,593700,457705,543063,457763,467055,624507,460026,491676,543760,572039,476704,501981,621566,656305,592192,641583,518960
1446,530870,W,2018-07-20,SD,PHI,5,11,453385,453562,608671,641319,571976,543333,570799,622534,520471,595978,453385,514917,656555,546318,467793,596748,571437,664068,595751,453562
1447,530869,L,2018-07-20,PIT,CIN,12,1,592791,641816,572816,516782,570256,553869,592567,605137,446481,592791,474568,606299,571466,571697,553993,608385,594807,640447,641816,571740
1448,530868,L,2018-07-20,NYM,NYY,7,5,592789,593334,607043,493316,452678,527038,624424,430832,519023,642708,544925,458731,592450,544369,519317,543305,596142,595885,609280,435522
1449,530867,W,2018-07-20,MIN,KC,5,6,502043,518633,408045,592696,572821,500871,543257,641598,596146,593871,435064,593160,593528,519058,521692,446263,641531,460086,594011,444876
1450,530866,L,2018-07-20,MIA,TB,6,5,573185,543135,518618,605119,592663,571506,516770,445988,595375,643265,457727,595281,588751,641343,621002,596847,460576,621563,491696,605480
1451,530864,L,2018-07-20,HOU,LAA,3,1,572971,572140,543807,608324,514888,493329,594828,502210,503556,545358,663656,664058,592743,545361,457708,660271,435079,527043,455117,518466
1452,530863,L,2018-07-20,COL,AZ,11,10,608566,592662,518934,453568,571448,596115,471865,435622,571595,547172,608566,444482,502671,572041,519306,571875,606466,605113,488671,592662
1453,530862,L,2018-07-20,CLE,TEX,9,8,545333,527048,596019,488726,608070,429665,446386,650490,543401,547379,434658,425783,641432,462101,134181,596059,608597,455139,608336,592261
1454,530861,W,2018-07-20,CWS,SEA,1,3,448306,453281,641313,544725,547989,594953,660162,547170,641553,553882,570560,543829,516416,571745,443558,572122,452655,592387,543302,628338
1455,530860,L,2018-07-20,BOS,DET,1,0,456034,571510,605141,643217,502110,456665,593428,519048,456488,571788,506702,592348,600869,592206,543308,543510,400121,547982,578428,592444
1456,530859,W,2018-07-20,BAL,TOR,7,8,605164,543208,542921,570731,430945,444432,448801,502143,641820,600524,543376,434158,606192,475253,500208,434778,431145,545341,649557,581527
1457,530858,L,2018-07-20,ATL,WSH,8,5,434671,544931,660670,645277,518692,455976,435559,622666,542255,621020,434671,594809,607208,547180,543685,665742,571431,502517,446308,544931
1458,530865,L,2018-07-20,LAD,MIL,6,4,448179,489119,621035,592518,571970,461314,571771,641355,523253,605131,448179,456715,592885,542583,543768,573135,541650,444489,542979,489119
1459,530881,L,2018-07-21,MIA,TB,3,2,641154,592773,518618,605119,592663,571506,516770,445988,595375,500743,457727,621563,621002,641343,543068,596847,460576,605480,588751,491696
1460,530887,L,2018-07-21,STL,CHC,6,3,607231,543557,664056,500874,657557,542303,502054,594824,622168,506747,607231,519203,592178,518792,595879,575929,656941,546991,608365,543557
1461,530884,L,2018-07-21,PIT,CIN,6,2,592468,543101,572816,516782,570256,553869,592567,605137,446481,474568,592468,606299,571697,458015,553993,608385,594807,592200,543101,571740
1462,530883,W,2018-07-21,NYM,NYY,6,7,571927,543243,607043,452678,527038,624424,430832,608700,642708,544925,408314,543305,592450,519317,596142,544369,609280,595885,592273,519222
1463,530882,W,2018-07-21,MIN,KC,2,4,458681,596001,408045,592696,572821,500871,593871,596146,543257,595909,435064,593160,593528,519058,521692,446263,641531,460086,594011,444876
1464,530880,W,2018-07-21,LAD,MIL,2,4,477132,502624,592626,592518,461314,571970,518735,621035,641355,571771,477132,456715,592885,542583,460075,573135,541650,542979,456124,502624
1465,530886,W,2018-07-21,SF,OAK,3,4,518516,502239,621453,474832,457705,543063,457763,467055,593700,452254,491676,543760,592192,476704,501981,572039,621566,656305,640461,572033
1466,530878,L,2018-07-21,COL,AZ,6,5,607536,643327,453568,467827,571448,471865,596115,435622,641658,455104,607536,445055,606466,502671,572041,519306,605113,572008,571974,643327
1467,530877,L,2018-07-21,CLE,TEX,16,3,471911,112526,596019,488726,608070,429665,475174,543401,466320,543228,571980,425783,596059,462101,134181,595777,608336,455139,641432,624636
1468,530876,L,2018-07-21,CWS,SEA,5,0,592229,433587,660162,570560,547989,594953,541645,553882,544725,547170,641313,543829,516416,571745,443558,572122,452655,592325,596129,571679
1469,530875,W,2018-07-21,BOS,DET,0,5,598271,571666,605141,643217,593428,519048,456665,646240,456488,598265,596119,547982,592348,592206,543308,400121,600869,500135,578428,592444
1470,530874,W,2018-07-21,BAL,TOR,1,4,502171,573186,542921,570731,430945,444432,448801,641820,600524,572073,642851,434158,606192,475253,500208,545341,434778,649557,571912,581527
1471,529651,W,2018-07-21,STL,CHC,2,7,596133,543022,572761,425877,657557,542303,502054,543939,451594,594824,596133,519203,664023,518792,450314,595879,656941,605170,600303,543022
1472,530879,L,2018-07-21,HOU,LAA,7,0,434378,607374,543807,608324,514888,493329,502210,503556,643393,545358,663656,594777,592743,545361,457708,660271,435079,472528,455117,664058
1473,530902,W,2018-07-22,STL,CHC,2,7,571945,500779,572761,425877,657557,542303,500874,502054,451594,622168,571945,519203,592178,518792,595879,664023,656941,575929,608365,500779
1474,530900,L,2018-07-22,SD,PHI,10,2,475115,601713,608671,641319,571976,543333,592669,520471,570799,595978,475115,514917,656555,546318,467793,608384,596748,664068,601713,595284
1475,530899,L,2018-07-22,PIT,CIN,9,2,467100,518774,572816,516782,570256,553869,592567,605137,446481,621559,467100,606299,571697,458015,553993,608385,571466,594807,640447,518774
1476,530897,W,2018-07-22,MIN,KC,3,5,543606,641745,408045,592696,572821,500871,489149,641598,596146,501303,595909,593160,593528,519058,521692,446263,594011,460086,444876,460077
1477,530896,W,2018-07-22,MIA,TB,4,6,670950,502042,518618,605119,592663,516770,571506,445988,457727,500743,592407,621563,622110,641343,543068,596847,460576,605480,642715,446192
1478,530895,L,2018-07-22,LAD,MIL,11,2,622072,608718,621035,592518,457759,571970,461314,571771,523253,605131,622072,542979,592885,456715,460075,543768,573135,541650,444489,608718
1479,530894,W,2018-07-22,HOU,LAA,5,14,621121,571760,543807,608324,514888,493329,594828,503556,605204,543148,643393,594777,592743,545361,457708,660271,435079,472528,593993,664058
1480,530901,W,2018-07-22,SF,OAK,5,6,456501,640455,488818,474832,457705,457763,460026,543063,596103,491676,605509,605361,543760,572039,501981,621566,656305,518960,641583,620439
1481,530892,W,2018-07-22,CLE,TEX,0,5,605182,451596,596019,488726,608070,475174,466320,650490,543401,543228,571980,425783,596059,462101,595777,608597,608336,643396,641432,592261
1482,530891,W,2018-07-22,CWS,SEA,2,8,625643,594835,641313,544725,547989,541645,571602,660162,607345,570560,641553,543829,516416,571745,443558,572122,452655,592387,572287,628338
1483,530890,L,2018-07-22,BOS,DET,9,1,519242,543278,605141,643217,502110,456665,593428,646240,456488,598265,506702,500135,592348,592206,543308,600869,543510,592444,578428,622682
1484,530889,W,2018-07-22,BAL,TOR,4,5,488768,457918,542921,572073,570731,502143,444432,600524,641820,543376,607054,434158,545341,475253,434778,500208,431145,596105,649557,666971
1485,530888,W,2018-07-22,ATL,WSH,2,6,592314,453286,660670,518586,518692,455976,452095,622666,542255,621020,592314,594809,607208,547180,543685,665742,571431,502517,446308,453286
1486,530885,W,2018-07-22,SD,PHI,0,5,606131,592826,608671,605486,543333,592669,517369,520471,614177,454560,606131,467793,656555,546318,608384,621044,605520,664068,595751,592826
1487,530893,W,2018-07-22,COL,AZ,1,6,622608,425844,453568,467827,571448,471865,596115,435622,641658,608596,622608,444482,502671,572041,519306,571875,518614,605113,425772,425844
1488,530915,W,2018-07-23,WSH,MIL,1,6,461829,468504,594809,543685,547180,475582,665742,502517,607208,446308,461829,542979,592885,456715,460075,543768,573135,541650,456124,468504
1489,530914,W,2018-07-23,STL,CIN,1,2,594965,622491,572761,425877,657557,542303,500874,502054,451594,594824,594965,606299,641525,458015,553993,608385,571466,594807,622491,571740
1490,530913,L,2018-07-23,SD,NYM,3,2,664192,594798,608671,641319,571976,543333,570799,520471,622534,595978,664192,642708,452678,527038,430832,624424,519023,607043,408314,594798
1491,530912,L,2018-07-23,PIT,CLE,7,0,592866,446372,572816,516782,570256,553869,592567,605137,501896,543281,474568,596019,488726,608070,650490,475174,466320,543401,543228,571980
1492,530911,L,2018-07-23,OAK,TEX,15,3,474463,430935,543760,640461,476704,501981,621566,572039,656305,592192,518960,425783,596059,462101,134181,595777,607387,455139,608597,592261
1493,530910,W,2018-07-23,NYY,TB,6,7,622663,621056,458731,592450,544369,519317,543305,596142,595885,609280,435522,595281,622110,641343,596847,621563,621002,605480,642715,491696
1494,530908,L,2018-07-23,LAD,PHI,7,6,548389,621107,592626,592518,571970,518735,461314,641355,621035,400284,548389,467793,656555,546318,608384,596748,664068,461858,595751,621044
1495,530907,L,2018-07-23,DET,KC,5,4,434538,641571,547982,500135,592206,600869,400121,451192,543510,578428,622682,593160,594011,521692,593528,641531,446263,449181,444876,460077
1496,530906,L,2018-07-23,CWS,LAA,5,3,608337,642545,660162,570560,547989,594953,571602,544725,641313,607345,641553,594777,592743,545361,457708,405395,660271,435079,455117,664058
1497,530905,L,2018-07-23,BOS,BAL,5,3,519144,592332,605141,643217,502110,519048,593428,571788,646240,506702,598265,542921,570731,430945,444432,448801,641820,600524,543376,607054
1498,530904,L,2018-07-23,ATL,MIA,12,1,656794,570632,660670,518586,518692,455976,435559,622666,542255,621020,656794,516770,605119,592663,571506,445988,457727,500743,592680,570632
1499,530903,L,2018-07-23,AZ,CHC,7,1,571578,608652,445055,502671,444482,572041,571875,606466,518614,425772,571578,519203,592178,546991,595879,575929,608365,450314,664023,608652
1500,530909,L,2018-07-23,MIN,TOR,8,3,606167,608601,408045,592696,500871,572821,489149,593871,596146,641598,543257,545341,666971,475253,606192,500208,434778,581527,596105,571912
1501,530924,L,2018-07-24,NYY,TB,4,0,547888,630023,458731,592450,519317,544369,609280,595885,592273,435522,519222,595281,622110,641343,543068,596847,621002,605480,642715,491696
1502,530929,L,2018-07-24,STL,CIN,4,2,596295,456701,572761,425877,657557,542303,500874,502054,451594,622168,596295,606299,571697,458015,553993,594807,640447,592200,456701,571740
1503,530927,W,2018-07-24,SD,NYM,3,6,641778,554430,622534,641319,571976,543333,592669,520471,570799,595978,641778,642708,452678,527038,430832,624424,519023,607043,595943,554430
1504,530926,L,2018-07-24,PIT,CLE,9,4,605397,669456,572816,516782,570256,553869,592567,605137,501896,543281,474568,596019,488726,608070,429665,475174,466320,543401,543228,571980
1505,530925,L,2018-07-24,OAK,TEX,13,10,593423,501985,543760,640461,476704,501981,621566,572039,656305,592192,518960,425783,596059,462101,134181,608336,608597,643396,641432,624636
1506,530923,L,2018-07-24,MIN,TOR,5,0,621244,621366,408045,592696,572821,500871,543257,596146,600301,593871,435064,434158,666971,475253,606192,500208,434778,431145,545341,581527
1507,530930,W,2018-07-24,WSH,MIL,4,5,476451,448855,594809,543685,665742,475582,502517,572191,594694,571851,476451,519346,456715,592885,542583,543768,573135,543543,444489,448855
1508,530921,L,2018-07-24,HOU,COL,8,2,543037,542881,543807,608324,514888,493329,502210,503556,545358,643393,543037,453568,435622,571448,471865,596115,467827,641658,455104,542881
1509,530922,W,2018-07-24,LAD,PHI,4,7,628317,605400,592626,592518,571970,518735,621035,641355,571771,657077,628317,514917,656555,546318,467793,596748,608384,621044,595751,605400
1510,530916,L,2018-07-24,AZ,CHC,5,1,453329,543294,445055,502671,444482,519306,571875,606466,605113,488671,453329,519203,546991,518792,595879,664023,656941,608365,543294,605170
1511,530917,W,2018-07-24,ATL,MIA,3,9,527054,612672,660670,518586,518692,455976,452095,622666,542255,621020,527054,518618,605119,592663,571506,516770,445988,595375,642423,612672
1512,530928,L,2018-07-24,SF,SEA,4,3,605498,606273,488818,474832,457705,457763,452254,543063,596103,621453,605509,543829,516416,571745,443558,572122,592387,452655,572287,628338
1513,530919,L,2018-07-24,CWS,LAA,4,2,607074,570240,660162,570560,547989,541645,553882,571602,547170,641313,641553,664058,592743,545361,457708,405395,435079,527043,455117,594777
1514,530918,W,2018-07-24,BOS,BAL,6,7,519141,606162,605141,643217,502110,519048,593428,598265,456488,646240,596119,542921,570731,430945,444432,502143,641820,448801,600524,543376
1515,530920,W,2018-07-24,DET,KC,4,5,519455,572143,547982,592348,592206,600869,400121,451192,543510,578428,592444,593160,594011,519058,521692,446263,593528,460086,571718,444876
1516,530943,W,2018-07-25,STL,CIN,3,7,656427,607219,572761,425877,657557,542303,500874,451594,622168,664056,656427,606299,571697,458015,553993,571466,594807,640447,607219,571740
1517,530944,L,2018-07-25,WSH,MIL,7,3,543699,642547,594809,543685,547180,571431,665742,502517,607208,446308,543699,519346,456715,592885,542583,543768,573135,543543,444489,642547
1518,530942,W,2018-07-25,SF,SEA,2,3,502706,502190,621453,593700,457705,474832,457763,543063,467055,452254,460026,543829,516416,571745,443558,572122,592387,452655,572287,628338
1519,530941,W,2018-07-25,SD,NYM,4,6,453385,621261,608671,641319,571976,543333,622534,520471,570799,595978,453385,642708,452678,527038,430832,624424,608700,607043,408314,621261
1520,530940,W,2018-07-25,PIT,CLE,0,4,592791,545333,656669,516782,570256,592567,605137,501896,446481,474568,607732,596019,488726,608070,429665,475174,466320,543401,547379,571980
1521,530938,W,2018-07-25,NYY,TB,2,3,570666,592773,458731,592450,544369,519317,650402,595885,609280,435522,543309,595281,622110,641343,543068,621563,621002,460576,642715,446192
1522,530939,L,2018-07-25,OAK,TEX,6,5,429719,527048,543760,640461,476704,501981,621566,572039,656305,592192,572033,425783,596059,462101,134181,595777,608336,455139,641432,624636
1523,530936,W,2018-07-25,LAD,PHI,3,7,621111,453562,592626,592518,571970,461314,657077,400284,571771,605131,621111,595284,656555,546318,467793,596748,608384,664068,621044,453562
1524,530935,W,2018-07-25,HOU,COL,2,3,450203,592351,543807,608324,514888,493329,502210,503556,663656,545358,450203,453568,435622,571448,471865,596115,467827,641658,608596,592351
1525,530934,L,2018-07-25,DET,KC,8,4,571510,518633,600869,592348,592206,543308,400121,500135,592444,578428,622682,593160,594011,519058,521692,593528,641531,460086,444876,609275
1526,530933,W,2018-07-25,CWS,LAA,3,11,448306,572140,641313,544725,547989,541645,660162,571602,570560,553882,641553,594777,660271,545361,457708,405395,592743,472528,593993,664058
1527,530931,W,2018-07-25,AZ,CHC,1,2,592662,452657,444482,606466,502671,572041,519306,605113,572008,571974,592662,519203,546991,450314,575929,608365,656941,664023,452657,600303
1528,530937,L,2018-07-25,MIN,TOR,12,6,429722,543208,408045,592696,500871,572821,489149,593871,596146,641598,595909,434158,666971,475253,434778,500208,545341,596105,571912,649557
1529,530952,L,2018-07-26,OAK,TEX,7,6,502239,112526,605361,543760,476704,501981,621566,572039,656305,518960,641583,425783,596059,462101,134181,595777,608336,455139,608597,624636
1530,530955,L,2018-07-26,WSH,MIA,10,3,543548,573185,594809,607208,547180,475582,665742,448602,446308,594694,543548,516770,605119,592663,571506,445988,457727,500743,642423,573185
1531,530954,L,2018-07-26,TB,BAL,4,3,621056,502171,595281,622110,641343,543068,596847,621563,588751,605421,605480,542921,570731,430945,444432,448801,641820,502143,607054,543376
1532,530953,L,2018-07-26,PHI,CIN,9,4,624133,641816,514917,656555,546318,467793,596748,608384,664068,624133,595751,606299,571697,458015,553993,594807,571466,640447,547179,571740
1533,530951,L,2018-07-26,NYM,PIT,12,6,571927,592468,642708,452678,624424,527038,607043,430832,643446,519023,571927,656669,543281,570256,501896,605137,465041,446481,474568,592468
1534,530945,W,2018-07-26,AZ,CHC,6,7,643327,543022,444482,502671,572041,519306,571875,518614,605113,488671,643327,519203,546991,518792,575929,664023,656941,608365,543022,623520
1535,530949,L,2018-07-26,MIL,SF,7,5,489119,605446,519346,456715,592885,542583,543768,543543,456124,606115,489119,488818,596103,457705,457763,446334,543063,452254,621453,605446
1536,530948,L,2018-07-26,LAD,ATL,8,2,448179,434671,592626,592518,571970,518735,461314,641355,621035,657077,448179,660670,645277,518692,455976,435559,518586,622666,542255,434671
1537,530947,W,2018-07-26,KC,NYY,2,7,596001,543243,593160,594011,519058,521692,446263,593528,460086,571718,609275,458731,592450,544369,519317,543305,650402,595885,435522,519222
1538,530946,W,2018-07-26,CWS,LAA,8,12,592229,607374,660162,570560,547989,541645,594953,544725,547170,641313,607345,594777,660271,545361,457708,405395,592743,435079,516472,664058
1539,530950,L,2018-07-26,MIN,BOS,2,1,502043,598271,408045,592696,572821,500871,641598,543257,596146,501303,435064,605141,643217,502110,593428,456665,646240,596119,571788,598265
1540,530966,W,2018-07-27,SEA,LAA,3,4,453281,571760,543829,516416,571745,443558,572122,592387,572287,592325,628338,664058,660271,545361,457708,405395,592743,435079,593993,594777
1541,530968,L,2018-07-27,TEX,HOU,11,2,451596,572971,425783,595777,462101,134181,608597,455139,641432,643396,624636,543807,608324,502210,493329,594828,503556,605204,545358,643393
1542,530967,W,2018-07-27,TB,BAL,5,15,502042,488768,595281,621563,641343,596847,621002,605480,460576,605421,642715,542921,570731,430945,444432,448801,502143,641820,572073,543376
1543,530970,L,2018-07-27,WSH,MIA,9,1,453286,641154,594809,607208,547180,571431,665742,502517,448602,446308,453286,518618,605119,592663,571506,516770,445988,595375,642423,641154
1544,530965,W,2018-07-27,PHI,CIN,4,6,601713,543101,514917,656555,546318,467793,596748,608384,664068,595751,601713,606299,571697,458015,553993,571466,594807,592863,543101,571740
1545,530969,L,2018-07-27,TOR,CWS,10,5,573186,625643,434158,666971,475253,434778,500208,606192,431145,545341,581527,660162,570560,547989,541645,594953,641313,553882,547170,641553
1546,530964,W,2018-07-27,OAK,COL,1,3,640455,607536,543760,656305,476704,501981,572039,621566,592192,518960,640455,453568,435622,571448,596115,571595,471865,641658,455104,607536
1547,530961,L,2018-07-27,MIL,SF,3,1,502624,518516,542979,592885,542583,460075,573135,541650,444489,606115,502624,621453,593700,457705,457763,543063,446334,467055,491676,518516
1548,530962,W,2018-07-27,MIN,BOS,3,4,458681,519242,593871,592696,572821,641598,489149,501303,596146,543257,595909,605141,643217,502110,593428,456665,646240,456488,506702,598265
1549,530956,L,2018-07-27,AZ,SD,6,2,425844,606131,445055,502671,572041,519306,518614,606466,605113,425772,425844,608671,641319,571976,543333,622534,520471,570799,595978,572362
1550,530960,L,2018-07-27,LAD,ATL,4,1,477132,592314,592626,592518,571970,518735,461314,641355,621035,657077,477132,660670,645277,518692,455976,435559,622666,542255,621020,592314
1551,530958,L,2018-07-27,CLE,DET,8,3,471911,571666,596019,488726,608070,429665,475174,466320,543401,543228,434658,547982,600869,592206,592348,400121,543308,543510,578428,622682
1552,530957,W,2018-07-27,CHC,STL,2,5,543557,596133,519203,546991,518792,595879,450314,656941,664023,543557,605170,572761,425877,657557,500874,542303,502054,451594,622168,596133
1553,530963,W,2018-07-27,NYM,PIT,4,5,450306,467100,642708,607043,527038,624424,430832,643446,608700,408314,450306,656669,543281,570256,553869,501896,605137,446481,474568,467100
1554,530985,W,2018-07-28,WSH,MIA,1,2,461829,670950,607208,547180,475582,665742,502517,448602,572191,446308,461829,500743,605119,592663,516770,457727,592680,595375,592407,670950
1555,530984,W,2018-07-28,TOR,CWS,5,9,446099,608337,434158,666971,475253,434778,500208,606192,431145,545341,592273,660162,570560,547989,541645,547170,571602,607345,544725,641313
1556,530983,L,2018-07-28,TEX,HOU,7,3,642558,434378,425783,596059,462101,134181,608336,608597,643396,641432,624636,543807,608324,502210,493329,594828,503556,605204,545358,663656
1557,530982,W,2018-07-28,TB,BAL,2,11,592773,592332,595281,622110,641343,543068,621563,621002,605480,491696,642715,542921,570731,430945,444432,448801,502143,641820,572073,543376
1558,530981,W,2018-07-28,SEA,LAA,5,11,433587,642545,543829,516416,571745,443558,572122,452655,592387,572287,628338,594777,660271,545361,457708,405395,592743,435079,516472,664058
1559,530980,W,2018-07-28,PHI,CIN,2,6,592826,518774,514917,656555,546318,467793,452678,608384,596748,592826,595284,606299,571697,458015,553993,592863,571466,594807,518774,571740
1560,530979,W,2018-07-28,OAK,COL,1,4,474463,622608,605361,656305,476704,501981,621566,572039,543760,572033,474463,453568,435622,571448,596115,471865,608596,571595,642162,622608
1561,530978,W,2018-07-28,NYM,PIT,0,5,594798,592866,642708,607043,527038,624424,430832,643446,519023,595943,594798,624428,516782,570256,592567,591741,656669,465041,474568,592866
1562,530976,L,2018-07-28,MIL,SF,7,1,468504,456501,592885,456715,519058,542583,543768,519346,456124,606115,468504,457705,621453,543063,446334,467055,593700,491676,460026,456501
1563,530975,L,2018-07-28,LAD,ATL,5,1,622072,608331,621035,592518,461314,571771,641355,523253,624577,605131,622072,660670,518586,518692,455976,452095,622666,542255,608331,621020
1564,530974,L,2018-07-28,KC,NYY,10,5,641745,622663,593160,594011,521692,446263,593528,460086,571718,444876,609275,543305,519317,544369,650402,595885,435522,519222,642180,453203
1565,530973,W,2018-07-28,CLE,DET,1,2,605182,543278,596019,488726,608070,429665,446386,475174,434658,543401,547379,547982,600869,592206,592348,400121,543308,451192,578428,592444
1566,530972,W,2018-07-28,CHC,STL,2,6,500779,571945,519203,546991,518792,595879,575929,656941,664023,500779,623520,572761,425877,657557,500874,542303,502054,451594,622168,571945
1567,530971,L,2018-07-28,AZ,SD,9,4,571578,475115,445055,502671,444482,572041,500871,606466,518614,425772,571578,622534,571976,592669,543333,570799,520471,517369,595978,475115
1568,530959,W,2018-07-28,KC,NYY,4,5,641571,282332,593160,594011,521692,593528,446263,641531,571718,444876,460077,458731,519317,544369,609280,595885,435522,543309,642180,453203
1569,530977,W,2018-07-28,MIN,BOS,4,10,543606,519144,408045,592696,593871,572821,489149,593934,543257,641598,595909,605141,643217,502110,519048,593428,646240,456488,506702,598265
1570,531000,W,2018-07-29,WSH,MIA,0,5,476451,570632,594809,607208,547180,571431,665742,502517,448602,571851,476451,518618,605119,592663,571506,445988,595375,500743,642423,570632
1571,530999,L,2018-07-29,TOR,CWS,7,4,621366,607074,545341,666971,475253,606192,434778,649557,592273,596105,571912,641313,544725,547989,541645,571602,660162,641553,570560,553882
1572,530994,W,2018-07-29,OAK,COL,2,3,593423,608566,605361,656305,476704,501981,621566,572039,543760,518960,593423,453568,467827,571448,471865,596115,641857,608596,642162,608566
1573,530997,W,2018-07-29,TB,BAL,5,11,630023,605164,621563,622110,641343,543068,605421,621002,605480,460576,642715,542921,570731,430945,444432,448801,641820,572073,607054,642851
1574,530996,L,2018-07-29,SEA,LAA,8,5,594835,570240,543829,516416,452655,443558,571745,572122,592387,592325,572287,664058,594777,545361,457708,405395,592743,435079,527043,593993
1575,530995,W,2018-07-29,PHI,CIN,0,4,621107,622491,467793,452678,546318,656555,608384,596748,664068,595751,621107,606299,571697,458015,553993,592863,594807,640447,592200,622491
