,game_pk,home_result,date,away_team,home_team,away_final_score,home_final_score,away_starting_pitcher,home_starting_pitcher,away_b1,away_b2,away_b3,away_b4,away_b5,away_b6,away_b7,away_b8,away_b9,home_b1,home_b2,home_b3,home_b4,home_b5,home_b6,home_b7,home_b8,home_b9
1399,415051,L,2015-07-21,NYM,WSH,7,2,594798,605452,434158,514913,502517,446263,527038,543590,608700,594798,501571,572191,457787,547180,488862,519208,435622,467092,544925,605452
1400,415068,W,2015-07-22,SEA,DET,4,9,543557,434671,457706,572122,443558,429664,452234,444432,554429,543543,572287,434658,435079,493316,400121,502110,592206,543510,527043,578428
1401,415073,W,2015-07-22,TOR,OAK,3,4,467094,543243,408314,518626,430832,429665,499624,431145,607680,502143,581527,542993,519390,450314,456714,519295,543434,572033,592192,543760
1402,415072,L,2015-07-22,TEX,COL,10,8,527048,407822,592261,596059,134181,519048,285078,462101,425783,455139,527048,518934,471865,453064,571448,501647,453211,460026,488681,407822
1403,415071,W,2015-07-22,TB,PHI,4,5,543606,605388,446386,519306,446334,523253,542994,542921,518653,425784,543606,519184,520471,514917,429667,433217,502126,434563,605125,605388
1404,415070,L,2015-07-22,STL,CWS,3,2,458681,433579,543939,545341,407812,425509,518792,425877,572761,448602,572039,594809,573135,547989,466320,541645,425560,493351,452095,570560
1405,415069,L,2015-07-22,SF,SD,7,1,430912,448306,434636,605412,622110,457763,452254,474832,543063,453923,430912,501659,500208,461314,576397,475174,425549,519083,425834,448306
1406,415067,W,2015-07-22,PIT,KC,1,5,450203,450172,570256,435522,457705,516782,628356,448170,455755,543094,465753,444876,519058,456715,543333,434778,521692,408299,425567,502481
1407,415066,W,2015-07-22,NYM,WSH,3,4,592789,519455,434158,514913,502517,446263,527038,543590,608700,592789,501571,572191,457787,547180,488862,519208,467092,435622,544925,519455
1408,415064,L,2015-07-22,MIA,AZ,5,3,605228,592662,400085,445988,592885,431171,434604,592663,502261,588751,605228,542255,572008,502671,444482,630111,571875,460060,591712,592662
1409,415063,L,2015-07-22,LAD,ATL,3,1,502211,527054,592626,435062,408236,444843,518735,408307,430948,276519,502211,607054,457727,455976,430637,453400,150229,516811,592743,527054
1410,415062,L,2015-07-22,CLE,MIL,7,5,594736,346798,543401,596019,488726,461815,467793,543228,461235,570482,594736,467827,518960,460576,452252,133380,501981,516416,571697,346798
1411,415061,W,2015-07-22,CHC,CIN,1,9,543294,502190,458085,656941,519203,624585,592178,456121,468406,543294,608365,408252,430652,458015,453943,553993,435401,571740,571466,502190
1412,415060,W,2015-07-22,BOS,HOU,2,4,523260,543521,456030,571788,593428,120074,434670,457477,425664,435063,596119,514888,605512,621043,472528,594828,458675,572138,545350,488771
1413,415059,W,2015-07-22,BAL,NYY,3,4,592332,467100,592518,501983,430945,446308,448801,570731,429666,475247,543376,453056,458731,121347,407893,435263,136860,452104,544369,452220
1414,413902,L,2015-07-22,CHC,CIN,6,5,542923,571561,451594,516770,519203,624585,456121,608365,424325,542923,468406,571740,458015,453943,457803,430910,407781,553993,474443,571561
1415,415065,W,2015-07-22,MIN,LAA,2,5,460059,450351,572821,116338,408045,593934,461858,592696,543305,518700,542454,543213,594777,545361,405395,430947,501896,455104,459964,543706
1416,415082,L,2015-07-23,TOR,OAK,5,2,285079,519141,408314,518626,430832,429665,502143,431145,499624,607680,581527,542993,519390,450314,502210,456714,477195,543434,592192,543760
1417,415083,W,2015-07-23,WSH,PIT,3,7,450729,434538,572191,457787,547180,467092,519208,435622,462564,489138,450729,570256,435522,457705,516782,628356,476883,465041,543569,434538
1418,415081,L,2015-07-23,SEA,DET,3,2,547874,456034,457706,572122,443558,429664,429711,444432,489149,621035,491696,435079,493316,400121,502110,592206,571868,543510,578428,543238
1419,415080,L,2015-07-23,MIN,LAA,3,0,429722,572070,543305,456488,408045,593934,461858,592696,453203,435559,542454,543213,594777,545361,405395,430947,543068,459964,542208,605227
1420,415079,W,2015-07-23,MIL,AZ,3,8,571666,643327,467827,518960,460075,452252,460576,571697,516416,541650,571666,542255,460060,502671,572041,630111,431094,605113,591712,643327
1421,415077,L,2015-07-23,LAD,NYM,3,0,477132,112526,592626,457759,408236,444843,518735,624577,571771,276519,477132,434158,514913,527038,460055,493472,446263,501571,489232,112526
1422,415076,L,2015-07-23,CWS,CLE,8,1,502188,545333,594809,573135,466320,547989,425560,541645,493351,434567,570560,543401,596019,488726,461815,467793,543228,461235,449107,456422
1423,415075,W,2015-07-23,BOS,HOU,4,5,489119,621121,605141,571788,593428,120074,434670,467055,457477,435063,452672,514888,503556,621043,594828,605512,474892,474233,543321,545350
1424,415074,W,2015-07-23,BAL,NYY,3,9,434622,547888,592518,517370,430945,448801,460099,446308,570731,429666,518953,453056,458731,121347,407893,136860,452104,544369,571974,452220
1425,414589,W,2015-07-23,KC,STL,3,4,432934,407793,444876,519058,456715,543333,521692,425567,408299,502481,432934,543939,572761,407812,425509,518792,425877,545341,430681,407793
1426,415078,L,2015-07-23,MIA,SD,4,0,543408,475115,400085,445988,592885,571506,431171,592663,502261,588751,543408,501659,475174,461314,576397,500208,461416,595978,506560,475115
1427,415093,W,2015-07-24,NYY,MIN,1,10,501381,461833,453056,458731,121347,407893,435263,136860,452104,544369,452220,572821,116338,408045,593934,461858,592696,543305,435559,542454
1428,415098,W,2015-07-24,WSH,PIT,5,7,453286,502046,572191,457787,547180,467092,435622,489138,462564,544925,453286,570256,435522,457705,516782,628356,476883,465041,465753,502046
1429,415097,W,2015-07-24,TOR,SEA,2,5,462136,433587,408314,518626,430832,429665,475253,425900,502143,607680,581527,457706,572122,443558,429664,452234,444432,489149,543543,572287
1430,415096,L,2015-07-24,TEX,LAA,4,2,407890,607374,592261,596059,425902,134181,519048,285078,462101,425783,455139,543213,594777,545361,405395,430947,543068,455104,605323,543706
1431,415095,L,2015-07-24,PHI,CHC,5,3,425532,452657,514917,519184,596748,425796,573131,520471,605125,519237,425532,451594,592178,519203,624585,458085,516770,424325,452657,608365
1432,415094,W,2015-07-24,OAK,SF,3,9,445926,408241,542993,519390,450314,456714,502210,543434,519299,453539,445926,434636,605412,622110,457763,452254,474832,543063,453923,408241
1433,415092,L,2015-07-24,MIL,AZ,2,1,519076,571578,516416,518960,460075,460576,452252,501981,541650,467143,519076,542255,572041,502671,444482,572008,571875,605113,591712,571578
1434,415085,W,2015-07-24,BAL,TB,1,3,501957,502042,517370,475247,592518,430945,448801,429666,501983,543376,476633,519306,444379,446334,425766,542921,430203,518653,595281,425784
1435,415090,L,2015-07-24,LAD,NYM,7,2,621962,477003,592626,435062,457759,475100,624577,571771,276519,605131,621962,434158,514913,502517,527038,446263,501571,624424,608700,594940
1436,415089,L,2015-07-24,HOU,KC,4,0,431148,425386,514888,605512,621043,594828,458675,472528,572138,488771,545350,444876,519058,456715,543333,434778,425567,408299,449181,460077
1437,415088,W,2015-07-24,DET,BOS,1,2,434378,519144,435079,493316,400121,502110,592206,488671,571868,578428,543238,605141,571788,593428,467055,434670,435063,457477,425664,452672
1438,415087,W,2015-07-24,CIN,COL,5,6,543101,572750,408252,458015,453943,457803,407781,474443,571466,543101,571740,453568,518934,453064,471865,571448,572816,572019,460026,572750
1439,415086,L,2015-07-24,CWS,CLE,6,0,500779,446372,594809,573135,466320,547989,425560,541645,493351,452095,570560,543401,596019,488726,430605,467793,543228,542583,570482,449107
1440,415084,W,2015-07-24,ATL,STL,2,4,544365,608641,457727,465674,455976,453400,150229,430404,519345,592743,544365,543939,572761,407812,425509,518792,425877,545341,448602,608641
1441,415091,W,2015-07-24,MIA,SD,1,3,429717,488768,400085,445988,592885,571506,431171,502261,425772,588751,429717,506560,475174,461314,457708,477165,519083,425834,425549,488768
1442,415109,W,2015-07-25,OAK,SF,1,2,605135,518516,543760,543434,450314,456714,519295,572033,592192,453539,605135,434636,605412,622110,457763,452254,474832,543063,453923,518516
1443,415110,L,2015-07-25,PHI,CHC,5,0,430935,453562,514917,546318,596748,429667,434563,605125,520471,502126,430935,451594,592178,519203,624585,456121,516770,424325,453562,608365
1444,415108,L,2015-07-25,NYY,MIN,8,5,282332,543548,453056,455759,121347,407893,136860,452104,571974,453895,452220,572821,543305,461858,593934,116338,500871,453203,435559,542454
1445,415112,L,2015-07-25,TOR,SEA,8,6,571800,457918,408314,518626,430832,429665,499624,431145,502143,607680,581527,457706,572122,443558,429664,452234,444432,489149,621035,491696
1446,415113,L,2015-07-25,WSH,PIT,9,3,461829,150359,572191,543685,547180,488862,519208,435622,446653,544925,461829,570256,516782,457705,133380,628356,465041,435522,446481,150359
1447,415111,L,2015-07-25,TEX,LAA,7,6,451596,502327,592261,596059,134181,425902,462101,489267,425783,607387,455139,543213,594777,545361,405395,430947,543068,543216,455104,605323
1448,415107,W,2015-07-25,MIL,AZ,0,2,543380,523989,467827,518960,460075,452252,460576,571697,516416,541650,543380,542255,572041,502671,444482,456078,571875,572008,460060,523989
1449,415099,W,2015-07-25,ATL,STL,0,1,571946,593372,607054,457727,455976,150229,453400,611177,516811,592743,571946,543939,572761,407812,425509,518792,425877,545341,448602,593372
1450,415105,W,2015-07-25,LAD,NYM,2,15,545346,518774,592626,435062,457759,408236,444843,518735,408307,276519,545346,434158,514913,502517,430637,446263,624424,543590,608700,518774
1451,415104,W,2015-07-25,HOU,KC,1,2,444857,518633,514888,503556,621043,594828,605512,474892,458675,474233,545350,444876,519058,434778,543333,521692,425567,408299,449181,502481
1452,415103,L,2015-07-25,DET,BOS,5,1,430580,453214,434658,435079,493316,400121,502110,592206,488671,543510,578428,605141,571788,593428,120074,434670,467055,435063,457477,596119
1453,415102,L,2015-07-25,CIN,COL,5,2,456501,543734,408252,458015,453943,457803,430910,407781,553993,456501,571740,453568,518934,453064,471865,571448,572816,572019,460026,543734
1454,415101,L,2015-07-25,CWS,CLE,10,3,519242,471911,594809,573135,466320,547989,425560,541645,493351,452095,570560,449107,596019,488726,430605,467793,543228,461235,542583,570482
1455,415100,L,2015-07-25,BAL,TB,5,1,456068,541640,518953,448801,592518,430945,446308,475247,429666,501983,570731,519306,444379,446334,425766,523253,430203,542921,595281,592200
1456,415106,W,2015-07-25,MIA,SD,1,3,475479,453178,502261,445988,592885,571506,434604,518618,592663,588751,475479,461416,500208,461314,457708,475174,519083,576397,425549,453178
1457,415128,W,2015-07-26,WSH,PIT,1,3,605452,543037,572191,457787,547180,488862,519208,435622,467092,544925,605452,570256,516782,457705,133380,628356,435522,476883,455755,543037
1458,415127,W,2015-07-26,TOR,SEA,5,6,279824,592836,408314,518626,430832,429665,475253,431145,485567,607680,572365,457706,572122,443558,429664,429711,444432,621035,543543,572287
1459,415126,W,2015-07-26,TEX,LAA,7,13,607259,571760,592261,596059,134181,425902,519048,462101,285078,607387,542513,543213,594777,545361,405395,430947,543068,543216,542208,459964
1460,415124,W,2015-07-26,OAK,SF,3,4,608665,218596,542993,519390,450314,502210,477195,543434,519299,543760,592192,434636,605412,622110,457763,452254,474832,543063,453923,218596
1461,415123,L,2015-07-26,NYY,MIN,7,2,543135,502043,453056,458731,407893,435263,136860,434540,452104,544369,452220,572821,116338,408045,593934,461858,592696,456488,435559,543305
1462,415122,W,2015-07-26,MIL,AZ,0,3,490063,476451,467827,518960,460075,501981,571697,541650,467143,455117,490063,542255,431094,502671,572041,571875,630111,605113,591712,476451
1463,415121,W,2015-07-26,MIA,SD,2,3,502009,628333,400085,445988,592885,571506,431171,518618,592663,500743,502009,461416,500208,461314,457708,475174,519083,576397,506560,628333
1464,415125,L,2015-07-26,PHI,CHC,11,5,605400,434628,514917,546318,596748,429667,605125,520471,502126,519237,605400,451594,656941,592178,519203,624585,458085,516770,434628,608365
1465,415119,W,2015-07-26,HOU,KC,1,5,572971,570649,514888,605512,621043,472528,594828,458675,503556,488771,545350,444876,456715,434778,521692,425567,408299,596144,449181,460077
1466,415118,W,2015-07-26,DET,BOS,1,11,572888,593958,434658,435079,493316,400121,502110,592206,543510,527043,578428,605141,571788,593428,120074,434670,457477,467055,435063,596119
1467,415117,W,2015-07-26,CIN,COL,7,17,547179,452718,408252,458015,453943,457803,407781,553993,571466,547179,571740,453568,518934,471865,571448,572019,460026,518614,488681,452718
1468,415116,L,2015-07-26,CWS,CLE,2,1,607074,517593,543776,573135,466320,547989,425560,541645,493351,452095,570560,543401,596019,488726,430605,467793,542583,461235,547379,449107
1469,415115,L,2015-07-26,BAL,TB,5,2,612672,519043,518953,448801,592518,430945,429666,460099,475247,570731,543376,446386,519306,446334,523253,542994,425766,542921,518653,592200
1470,415114,L,2015-07-26,ATL,STL,3,2,605538,608379,607054,457727,455976,518692,611177,592743,516811,543432,605538,543939,572761,407812,518792,545341,572039,488810,518902,608379
1471,415120,W,2015-07-26,LAD,NYM,2,3,425844,594798,592626,435062,408236,457759,518735,624577,444843,276519,425844,434158,514913,502517,430637,446263,624424,543590,608700,594798
1472,415137,L,2015-07-27,NYY,TEX,6,2,467100,457448,458731,455759,121347,407893,435263,136860,452104,544369,453895,596059,425783,425902,519048,134181,285078,462101,547982,455139
1473,415136,W,2015-07-27,MIL,SF,2,4,346798,518790,467827,518960,460576,501981,571697,516416,451089,541650,346798,434636,605412,622110,457763,452254,474832,543063,493114,518790
1474,415135,L,2015-07-27,KC,CLE,9,4,450172,594736,444876,519058,456715,543333,434778,521692,425567,408299,502481,543401,596019,488726,461815,467793,461235,543228,456422,570482
1475,415134,W,2015-07-27,DET,TB,2,5,434671,501992,435079,493316,400121,502110,592206,488671,578428,461865,543238,444379,430203,446334,425766,523253,519306,595281,542921,592200
1476,415133,W,2015-07-27,COL,CHC,8,9,407822,543294,453568,518934,453064,471865,571448,572816,572019,502374,407822,451594,656941,592178,519203,624585,456121,516770,543294,608365
1477,415131,L,2015-07-27,CWS,BOS,10,8,433579,523260,594809,573135,466320,547989,541645,543776,493351,452095,570560,605141,434670,593428,120074,435063,467055,628329,452672,457789
1478,415130,W,2015-07-27,ATL,BAL,1,2,622072,592332,455976,457727,518692,150229,611177,607054,592743,543432,516811,460099,448801,592518,430945,446308,429666,501983,570731,475247
1479,415129,L,2015-07-27,AZ,SEA,4,3,592662,543557,542255,630111,502671,572041,431094,456078,571875,572008,605113,457706,572122,443558,429664,429711,444432,489149,572287,543543
1480,415132,W,2015-07-27,CIN,STL,1,4,628452,458681,408252,458015,453943,457803,430910,407781,553993,628452,571740,543939,572761,425509,518792,425877,572039,430681,488721,458681
1481,415147,L,2015-07-28,NYY,TEX,21,5,425626,527048,453056,458731,121347,407893,455759,452104,571974,544369,453895,592261,596059,134181,425902,462101,519048,607387,425783,455139
1482,415151,W,2015-07-28,SD,NYM,0,4,448306,592789,461416,500208,461314,457708,475174,519083,576397,506560,448306,434158,514913,502517,446263,346874,624424,543590,608700,592789
1483,415150,L,2015-07-28,PIT,MIN,8,7,450203,460059,570256,435522,457705,133380,628356,476883,465041,448170,543094,572821,116338,408045,593934,461858,592696,543305,435559,500871
1484,415152,W,2015-07-28,WSH,MIA,1,4,519455,605228,543685,488862,150029,547180,475582,435622,467092,572191,519455,543829,445988,592885,431171,518618,592663,400085,588751,605228
1485,415149,L,2015-07-28,PHI,TOR,3,2,605388,467094,514917,519184,596748,425796,429667,573131,605125,433217,519237,581527,518626,430832,429665,499624,431145,502143,607680,572365
1486,415148,L,2015-07-28,OAK,LAD,2,0,543243,474463,542993,543760,543434,456714,519295,502210,572033,519299,543243,592626,435062,408236,518735,624577,444843,430948,276519,474463
1487,415146,L,2015-07-28,MIL,SF,5,2,503449,430912,467827,518960,460576,452252,501981,571697,516416,541650,503449,434636,493114,622110,457763,452254,474832,543063,501303,430912
1488,415140,W,2015-07-28,ATL,BAL,3,7,527054,434622,455976,457727,518692,611177,150229,430404,607054,453400,592743,592518,517370,430945,448801,501983,429666,476633,543376,475247
1489,415144,W,2015-07-28,DET,TB,2,10,456034,543606,435079,493316,400121,502110,592206,543510,488671,578428,543238,446386,542994,446334,523253,519306,452678,592200,542921,595281
1490,415143,L,2015-07-28,COL,CHC,7,2,456071,542923,453568,518934,471865,571448,572816,572019,460026,518614,456071,451594,656941,592178,519203,624585,456121,516770,475243,608365
1491,415142,L,2015-07-28,CIN,STL,4,0,502190,448802,430652,408252,458015,453943,457803,553993,571466,502190,571740,543939,572761,407812,425509,425877,448602,572039,488721,448802
1492,415141,L,2015-07-28,CWS,BOS,9,4,502188,489119,594809,573135,547989,466320,541645,434567,493351,466988,493596,605141,457477,593428,120074,434670,467055,435063,596119,457789
1493,415139,L,2015-07-28,AZ,SEA,8,4,643327,547874,542255,572041,502671,444482,457454,571875,572008,591712,605113,457706,572122,443558,429664,452234,444432,543543,572287,554429
1494,415138,W,2015-07-28,LAA,HOU,5,10,450351,543521,543213,543216,594777,405395,430947,543068,455104,425664,543706,514888,503556,621043,594828,472528,474892,474233,458675,545350
1495,415145,L,2015-07-28,KC,CLE,2,1,432934,545333,444876,519058,456715,543333,434778,521692,425567,408299,502481,543401,596019,488726,467793,461235,570482,547379,456422,449107
1496,415167,L,2015-07-29,WSH,MIA,7,2,450729,543408,543685,488862,150029,547180,475582,435622,572191,446653,450729,543829,445988,592885,571506,592663,518618,400085,588751,543408
1497,415166,L,2015-07-29,SD,NYM,7,3,475115,112526,461416,500208,461314,457708,475174,576397,506560,595978,475115,434158,502517,430637,446263,624424,543590,527038,489232,456776
1498,415165,L,2015-07-29,PIT,MIN,10,4,434538,429722,570256,516782,457705,133380,628356,435522,476883,465041,448170,572821,543305,408045,593934,592696,456488,500871,435559,453203
1499,415164,W,2015-07-29,PHI,TOR,2,8,425532,285079,519184,520471,596748,429667,425796,502126,434563,573131,433217,453064,518626,430832,499624,431145,502143,485567,607680,572365
1500,415163,W,2015-07-29,OAK,LAD,7,10,445926,502211,542993,477195,502210,519390,543434,519299,543760,453539,445926,276519,435062,408236,518735,444843,624577,592626,648717,502211
1501,415162,W,2015-07-29,NYY,TEX,2,5,547888,407890,453056,458731,121347,435263,136860,452104,434540,544369,452220,592261,596059,425902,134181,519048,285078,462101,425783,455139
1502,415161,W,2015-07-29,MIL,SF,0,5,571666,408241,467827,518960,460075,452252,460576,571697,516416,541650,571666,493114,453923,622110,452254,474832,543063,516949,501303,408241
1503,415159,L,2015-07-29,DET,TB,2,1,434378,502042,435079,578428,493316,400121,502110,592206,488671,543510,543238,444379,519306,446334,425766,523253,452678,592200,595281,425784
1504,415158,W,2015-07-29,COL,CHC,2,3,572750,452657,453568,408314,571448,471865,518934,453211,572019,460026,572750,451594,656941,592178,519203,458085,608365,424325,452657,468406
1505,415157,L,2015-07-29,CIN,STL,1,0,543101,407793,408252,458015,453943,457803,407781,553993,430910,543101,571740,543939,572761,407812,425509,518792,425877,545341,572039,407793
1506,415156,L,2015-07-29,CWS,BOS,9,2,500779,519144,594809,573135,466320,547989,425560,541645,493351,570560,452095,571788,593428,434670,120074,435063,628329,467055,452672,598265
1507,415155,W,2015-07-29,ATL,BAL,0,2,592314,501957,455976,457727,518692,611177,150229,592743,607054,516811,593495,592518,517370,430945,448801,446308,429666,460099,475247,570731
1508,415154,L,2015-07-29,AZ,SEA,8,2,571578,433587,542255,572041,502671,444482,456078,571875,630111,572008,460060,457706,572122,443558,429711,444432,543543,489149,491696,621035
1509,415153,W,2015-07-29,LAA,HOU,3,6,572070,621121,430203,594777,405395,461815,430947,543068,543216,543213,542208,514888,605512,621043,594828,472528,458675,474233,572138,545350
1510,415160,W,2015-07-29,KC,CLE,1,12,425386,446372,444876,519058,434778,543333,425567,408299,449181,460077,502481,543401,596019,488726,467793,461235,543228,570482,456422,534627
1511,415176,W,2015-07-30,NYY,TEX,6,7,282332,451596,453056,458731,121347,407893,435263,136860,452104,544369,452220,592261,462101,425902,134181,285078,607387,425783,489267,455139
1512,415180,L,2015-07-30,WSH,MIA,1,0,453286,429717,543685,488862,547180,519208,475582,435622,467092,572191,453286,543829,400085,592885,431171,445988,518618,588751,425772,429717
1513,415179,W,2015-07-30,SEA,MIN,5,9,457918,461833,457706,572122,443558,452234,429711,444432,543543,621035,572287,572821,543305,408045,593934,116338,592696,500871,435559,593871
1514,415178,L,2015-07-30,SD,NYM,8,7,488768,477003,425834,519083,461314,457708,500208,576397,595978,425549,488768,434158,514913,502517,446263,346874,624424,608700,477003,501571
1515,415177,W,2015-07-30,PIT,CIN,5,15,150359,571787,570256,516782,457705,133380,628356,465041,476883,435522,150359,408252,474443,458015,407781,457803,553993,571466,571787,571740
1516,415175,W,2015-07-30,KC,TOR,2,5,518633,462136,444876,519058,456715,543333,434778,450314,521692,408299,502481,453064,518626,430832,499624,431145,502143,607680,425900,572365
1517,415169,W,2015-07-30,ATL,PHI,1,4,571946,421685,455976,457727,518692,611177,150229,453400,607054,592743,571946,519184,514917,596748,429667,546318,520471,502126,434563,421685
1518,415173,W,2015-07-30,COL,STL,8,9,543734,593372,453568,408314,471865,571448,572816,518934,572019,460026,543734,572761,545341,543939,425509,518792,425877,448602,572039,593372
1519,415172,L,2015-07-30,CLE,OAK,3,1,471911,605135,543401,596019,488726,467793,543228,502082,570482,456422,534627,542993,453539,502210,477195,543434,519390,456714,519299,543760
1520,415171,L,2015-07-30,CHC,MIL,5,2,453562,519076,451594,656941,458085,519203,624585,516770,424325,453562,608365,467827,518960,460075,452252,501981,571697,516416,541650,519076
1521,415170,W,2015-07-30,CWS,BOS,2,8,519242,453214,594809,573135,466320,547989,425560,493351,543776,452095,570560,571788,593428,434670,120074,435063,628329,467055,596119,598265
1522,415174,L,2015-07-30,DET,BAL,9,8,430580,456068,435079,578428,493316,400121,502110,592206,543510,461865,434658,592518,460099,430945,448801,517370,429666,570731,476633,543376
1523,415168,W,2015-07-30,LAA,HOU,0,3,533167,431148,425664,594777,545361,405395,430947,543068,455104,543213,605227,514888,605512,621043,472528,476704,458675,474892,488771,545350
1524,415195,W,2015-07-31,WSH,NYM,1,2,461829,518774,543685,488862,150029,547180,475582,435622,572191,446653,461829,434158,514913,502517,346874,518595,527038,501571,493472,518774
1525,415194,W,2015-07-31,TB,BOS,5,7,541640,593958,446386,519306,446334,523253,542994,452678,542921,543484,592200,571788,593428,120074,435063,457477,628329,596119,598265,592710
1526,415193,W,2015-07-31,SF,TEX,3,6,518516,607259,434636,605412,622110,457763,452254,474832,543063,453923,493114,592261,462101,425902,134181,285078,607387,489267,596059,460269
1527,415192,L,2015-07-31,SEA,MIN,6,1,592836,543548,606466,572122,443558,429711,444432,457706,524968,543543,572287,572821,543305,408045,593934,116338,592696,456488,518700,593871
1528,415191,L,2015-07-31,SD,MIA,8,3,453178,475479,461416,500208,461314,457708,475174,519083,576397,506560,453178,543829,400085,592885,571506,445988,518618,592663,588751,475479
1529,415190,L,2015-07-31,PIT,CIN,5,4,502046,547179,570256,516782,457705,133380,628356,435522,476883,465041,502046,408252,430652,458015,453943,407781,430910,474443,547179,571740
1530,415189,L,2015-07-31,NYY,CWS,13,6,543135,607074,453056,455759,121347,407893,136860,452104,571974,453895,544369,594809,573135,547989,466320,541645,425560,493351,434567,570560
1531,415188,W,2015-07-31,KC,TOR,6,7,456501,571800,444876,519058,456715,543333,434778,450314,521692,425567,408299,453064,518626,430832,429665,475253,431145,485567,607680,572365
1532,415187,W,2015-07-31,DET,BAL,7,8,571656,612672,434658,578428,435079,400121,502110,592206,543510,527043,543238,592518,517370,430945,448801,446308,429666,475247,570731,518953
1533,415186,W,2015-07-31,COL,STL,0,7,452718,608379,453568,408314,471865,571448,518934,572019,460026,488681,444836,572761,572039,543939,425509,518792,425877,461235,545341,608379
1534,415185,L,2015-07-31,CLE,OAK,2,1,517593,608665,543401,596019,488726,467793,543228,502082,570482,456422,449107,542993,543434,502210,477195,456714,519390,592192,519299,543760
1535,415184,L,2015-07-31,CHC,MIL,4,1,434628,543380,451594,656941,458085,519203,592178,624585,516770,434628,608365,571697,518960,460075,452252,501981,451089,516416,467070,543380
1536,415183,W,2015-07-31,ATL,PHI,3,9,554234,571527,455976,457727,518692,150229,611177,607054,592743,516811,554234,514917,546318,596748,429667,502126,520471,605125,519237,571527
1537,415182,L,2015-07-31,AZ,HOU,6,4,523989,444857,542255,572041,502671,444482,456078,571875,630111,572008,605113,514888,460576,621043,605512,594828,458675,472528,503556,488771
1538,415181,W,2015-07-31,LAA,LAD,3,5,502327,425844,543213,594777,545361,405395,461815,430947,543216,455104,502327,276519,435062,408236,475100,624577,518735,648717,571771,425844
1539,415210,W,2015-08-01,WSH,NYM,2,3,605452,594798,543685,488862,547180,475582,150029,435622,467092,572191,605452,434158,502517,493316,446263,527038,430637,518595,594798,514913
1540,415209,W,2015-08-01,TB,BOS,7,11,519043,523260,444379,519306,446334,425766,523253,429713,452678,595281,592200,571788,593428,120074,434670,435063,543768,628329,452672,598265
1541,415207,W,2015-08-01,SEA,MIN,2,3,543557,502043,606466,572122,443558,429664,452234,457706,524968,543543,572287,572821,543305,408045,593934,461858,116338,592696,435559,500871
1542,415206,L,2015-08-01,SD,MIA,5,3,628333,570632,461416,500208,461314,457708,475174,519083,576397,506560,628333,543829,502261,592885,431171,445988,518618,592663,588751,570632
1543,415205,W,2015-08-01,PIT,CIN,3,4,543037,628452,570256,516782,457705,133380,628356,435522,476883,455755,543037,408252,458015,453943,457803,407781,430910,553993,628452,571740
1544,415204,W,2015-08-01,NYY,CWS,2,8,571951,433579,453056,458731,121347,407893,455759,452104,571974,453895,544369,594809,573135,547989,466320,541645,425560,493351,570560,452095
1545,415203,L,2015-08-01,KC,TOR,7,6,570649,279824,444876,450314,456715,543333,434778,521692,425567,596144,408299,519184,518626,430832,429665,475253,425900,607680,493128,572365
1546,415208,L,2015-08-01,SF,TEX,9,7,518790,430935,434636,605412,622110,457763,452254,452239,474832,543063,516949,592261,596059,425902,134181,519048,285078,425783,462101,435064
1547,415201,L,2015-08-01,COL,STL,6,2,407822,458681,453568,518934,471865,571448,572019,502374,453211,518614,407822,572761,545341,543939,425509,518792,425877,461235,572039,458681
1548,415200,W,2015-08-01,CLE,OAK,1,5,594736,605156,543401,596019,488726,467793,543228,502082,570482,456422,449107,453539,519390,502210,456714,477195,592192,571970,543760,519299
1549,415199,L,2015-08-01,CHC,MIL,4,2,543294,490063,451594,656941,458085,519203,592178,624585,516770,543294,608365,571697,451089,460075,452252,501981,516416,541650,455117,490063
1550,415198,W,2015-08-01,ATL,PHI,2,12,605538,605400,455976,457727,518692,150229,611177,607054,592743,516811,605538,514917,546318,596748,429667,502126,520471,605125,519237,605400
1551,415197,W,2015-08-01,AZ,HOU,2,9,476451,572971,542255,605113,502671,456078,431094,630111,457454,572008,460060,514888,460576,621043,605512,594828,476704,458675,474892,474233
1552,415196,W,2015-08-01,LAA,LAD,1,3,571760,477132,425664,543213,545361,405395,430947,542208,430203,605227,571760,276519,435062,408236,475100,624577,518735,648717,571771,477132
1553,415202,W,2015-08-01,DET,BAL,2,6,434671,592332,543238,578428,435079,400121,502110,543510,592206,488671,434658,592518,467827,430945,448801,446308,429666,517370,570731,543376
1554,415225,W,2015-08-02,WSH,NYM,2,5,519455,592789,488862,543685,547180,475582,150029,435622,446653,572191,519455,434158,502517,493316,446263,346874,430637,608700,592789,514913
1555,415224,L,2015-08-02,TB,BOS,4,3,543606,489119,446386,542994,446334,523253,452678,425766,543484,595281,425784,571788,593428,120074,434670,435063,543768,628329,452672,598265
1556,415222,L,2015-08-02,SEA,MIN,4,1,547874,460059,606466,572122,443558,429664,452234,457706,444432,543543,491696,572821,543305,408045,593934,461858,592696,453203,435559,500871
1557,415221,W,2015-08-02,SD,MIA,2,5,448306,605228,461416,500208,461314,457708,475174,519083,576397,506560,448306,400085,500743,592885,518618,445988,571506,425772,588751,605228
1558,415220,L,2015-08-02,PIT,CIN,3,0,450203,572102,570256,516782,457705,628356,435522,465041,476883,446481,450203,408252,435401,453943,457803,407781,571466,553993,474443,572102
