,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
2976,1489,745558,LAD,607455,False,19.0,1.0,1.0,2.0,0.0,3.0
2977,1489,745558,PHI,605400,True,101.0,6.0,1.0,9.0,2.0,4.0
2978,1490,745313,TOR,592332,False,98.0,7.0,2.0,3.0,0.0,6.0
2979,1490,745313,SF,663855,True,88.0,4.33,5.0,1.0,1.0,8.0
2980,1491,745065,NYY,641482,False,97.0,4.33,5.0,4.0,2.0,7.0
2981,1491,745065,TB,669358,True,68.0,4.33,3.0,5.0,1.0,6.0
2982,1492,745967,PIT,694973,False,99.0,7.0,0.0,11.0,1.0,0.0
2983,1492,745967,MIL,650644,True,100.0,6.33,1.0,6.0,2.0,6.0
2984,1493,747175,TOR,684320,False,82.0,4.0,2.0,7.0,3.0,4.0
2985,1493,747175,AZ,669194,True,98.0,7.0,3.0,5.0,0.0,5.0
2986,1494,747012,NYY,543037,False,106.0,6.0,1.0,7.0,1.0,5.0
2987,1494,747012,BAL,700249,True,97.0,5.33,3.0,6.0,5.0,5.0
2988,1495,746936,KC,666142,False,102.0,7.0,1.0,7.0,1.0,4.0
2989,1495,746936,BOS,681867,True,104.0,6.0,5.0,1.0,2.0,9.0
2990,1496,746774,PIT,594835,False,60.0,5.0,1.0,4.0,0.0,7.0
2991,1496,746774,CWS,676979,True,28.0,2.0,0.0,4.0,0.0,0.0
2992,1497,746685,MIA,630023,False,89.0,5.67,7.0,1.0,4.0,8.0
2993,1497,746685,CIN,686730,True,90.0,5.0,3.0,9.0,0.0,6.0
2994,1498,746450,LAD,572020,False,81.0,3.67,3.0,1.0,4.0,5.0
2995,1498,746450,DET,669373,True,101.0,6.0,2.0,8.0,1.0,2.0
2996,1499,746371,TEX,571760,False,84.0,5.0,2.0,5.0,2.0,5.0
2997,1499,746371,HOU,686613,True,93.0,6.0,2.0,5.0,2.0,5.0
2998,1500,745800,COL,685299,False,81.0,3.0,6.0,3.0,2.0,8.0
2999,1500,745800,NYM,640455,True,107.0,7.0,3.0,9.0,1.0,5.0
3000,1501,745965,WSH,671131,False,89.0,4.67,2.0,6.0,2.0,3.0
3001,1501,745965,MIL,642547,True,92.0,5.0,4.0,6.0,0.0,10.0
3002,1502,745552,OAK,663687,False,70.0,3.0,2.0,0.0,6.0,3.0
3003,1502,745552,PHI,624133,True,97.0,6.0,4.0,6.0,3.0,6.0
3004,1503,745390,ATL,680885,False,94.0,7.0,1.0,3.0,1.0,3.0
3005,1503,745390,SD,663362,True,80.0,7.0,4.0,1.0,1.0,6.0
3006,1504,745312,MIN,657746,False,98.0,5.33,5.0,6.0,3.0,6.0
3007,1504,745312,SF,690986,True,83.0,5.33,1.0,3.0,1.0,5.0
3008,1505,745153,CHC,543294,False,90.0,7.0,0.0,3.0,1.0,5.0
3009,1505,745153,STL,543243,True,102.0,7.0,3.0,6.0,0.0,9.0
3010,1506,745064,CLE,471911,False,82.0,5.0,1.0,3.0,1.0,6.0
3011,1506,745064,TB,671737,True,97.0,7.0,0.0,8.0,2.0,5.0
3012,1507,746207,SEA,693433,False,66.0,3.33,4.0,1.0,2.0,9.0
3013,1507,746207,LAA,542881,True,92.0,6.0,4.0,4.0,0.0,6.0
3014,1508,747177,TOR,621244,False,90.0,4.0,5.0,0.0,4.0,7.0
3015,1508,747177,AZ,700270,True,87.0,6.0,1.0,2.0,2.0,4.0
3016,1509,747013,NYY,661563,False,95.0,6.0,1.0,7.0,1.0,5.0
3017,1509,747013,BAL,680570,True,91.0,5.0,6.0,7.0,1.0,8.0
3018,1510,746930,KC,607625,False,93.0,5.0,5.0,6.0,1.0,10.0
3019,1510,746930,BOS,676710,True,96.0,7.0,0.0,4.0,1.0,3.0
3020,1511,746766,PIT,682847,False,94.0,5.67,1.0,5.0,1.0,4.0
3021,1511,746766,CWS,623167,True,78.0,6.0,2.0,4.0,2.0,5.0
3022,1512,746687,MIA,665795,False,63.0,3.33,7.0,7.0,0.0,6.0
3023,1512,746687,CIN,671096,True,78.0,3.33,5.0,4.0,2.0,7.0
3024,1513,746447,LAD,680736,False,84.0,5.0,3.0,4.0,2.0,5.0
3025,1513,746447,DET,672456,True,92.0,5.0,5.0,4.0,4.0,7.0
3026,1514,746369,TEX,543135,False,95.0,7.0,1.0,7.0,0.0,8.0
3027,1514,746369,HOU,681293,True,85.0,6.0,1.0,7.0,3.0,2.0
3028,1515,746202,SEA,669923,False,92.0,6.0,1.0,7.0,2.0,3.0
3029,1515,746202,LAA,667755,True,87.0,6.0,1.0,5.0,4.0,5.0
3030,1516,745963,WSH,680730,False,46.0,0.67,5.0,2.0,2.0,3.0
3031,1516,745963,MIL,572971,True,65.0,3.0,3.0,2.0,0.0,8.0
3032,1517,745798,COL,663372,False,87.0,3.67,3.0,7.0,5.0,2.0
3033,1517,745798,NYM,681035,True,82.0,4.33,3.0,5.0,1.0,7.0
3034,1518,745549,OAK,687765,False,94.0,3.67,6.0,6.0,5.0,5.0
3035,1518,745549,PHI,663969,True,79.0,6.0,4.0,5.0,0.0,6.0
3036,1519,745392,ATL,625643,False,93.0,6.0,3.0,2.0,0.0,11.0
3037,1519,745392,SD,656302,True,106.0,6.0,0.0,11.0,3.0,1.0
3038,1520,745311,MIN,680573,False,86.0,4.33,2.0,7.0,1.0,7.0
3039,1520,745311,SF,806185,True,80.0,5.0,1.0,3.0,3.0,2.0
3040,1521,745175,CHC,665871,False,44.0,2.33,3.0,0.0,2.0,7.0
3041,1521,745175,STL,502043,True,97.0,4.0,4.0,3.0,2.0,10.0
3042,1522,745152,CHC,669713,False,88.0,4.0,4.0,4.0,1.0,10.0
3043,1522,745152,STL,458681,True,99.0,6.0,2.0,6.0,2.0,5.0
3044,1523,745067,CLE,668909,False,94.0,5.0,1.0,2.0,3.0,3.0
3045,1523,745067,TB,641793,True,87.0,6.0,1.0,3.0,2.0,6.0
3046,1524,747176,TOR,579328,False,86.0,4.67,7.0,6.0,3.0,6.0
3047,1524,747176,AZ,668678,True,70.0,3.67,6.0,1.0,1.0,9.0
3048,1525,746932,KC,663903,False,74.0,2.67,4.0,3.0,1.0,8.0
3049,1525,746932,BOS,678394,True,85.0,6.33,3.0,3.0,1.0,7.0
3050,1526,746769,PIT,656605,False,57.0,3.0,2.0,3.0,3.0,4.0
3051,1526,746769,CWS,694363,True,22.0,1.67,0.0,0.0,1.0,1.0
3052,1527,746686,MIA,669432,False,87.0,5.67,2.0,4.0,3.0,2.0
3053,1527,746686,CIN,666157,True,72.0,4.67,2.0,4.0,4.0,3.0
3054,1528,746449,LAD,641703,False,36.0,3.0,0.0,2.0,0.0,1.0
3055,1528,746449,DET,689225,True,27.0,1.0,2.0,0.0,0.0,4.0
3056,1529,746370,TEX,453286,False,71.0,4.0,1.0,6.0,1.0,4.0
3057,1529,746370,HOU,669854,True,90.0,6.0,2.0,5.0,2.0,2.0
3058,1530,746201,SEA,669302,False,87.0,7.0,0.0,9.0,0.0,2.0
3059,1530,746201,LAA,608334,True,77.0,4.67,0.0,7.0,1.0,0.0
3060,1531,747009,NYY,607074,False,98.0,4.0,2.0,7.0,3.0,4.0
3061,1531,747009,BAL,665152,True,83.0,4.67,2.0,4.0,2.0,4.0
3062,1532,745797,COL,608566,False,70.0,4.0,3.0,3.0,4.0,5.0
3063,1532,745797,NYM,500779,True,86.0,5.67,5.0,8.0,1.0,6.0
3064,1533,745551,OAK,683155,False,91.0,6.0,2.0,5.0,1.0,4.0
3065,1533,745551,PHI,689147,True,11.0,1.0,0.0,0.0,0.0,0.0
3066,1534,745385,ATL,519242,False,79.0,5.0,1.0,4.0,2.0,4.0
3067,1534,745385,SD,681190,True,73.0,5.0,2.0,5.0,1.0,4.0
3068,1535,745314,MIN,663978,False,90.0,5.0,1.0,6.0,1.0,5.0
3069,1535,745314,SF,605483,True,80.0,7.0,0.0,8.0,0.0,1.0
3070,1536,745151,CHC,592791,False,83.0,5.67,3.0,3.0,0.0,7.0
3071,1536,745151,STL,571945,True,72.0,5.33,6.0,2.0,0.0,8.0
3072,1537,745066,CLE,594902,False,76.0,5.33,2.0,7.0,2.0,3.0
3073,1537,745066,TB,686752,True,81.0,6.0,0.0,4.0,0.0,2.0
3074,1538,745962,WSH,663623,False,86.0,4.0,6.0,3.0,3.0,9.0
3075,1538,745962,MIL,642239,True,6.0,1.33,0.0,1.0,0.0,0.0
3076,1539,746854,AZ,669194,False,96.0,5.67,1.0,9.0,2.0,3.0
3077,1539,746854,CHC,657006,True,94.0,4.67,5.0,6.0,2.0,9.0
3078,1540,746618,SD,663362,False,97.0,6.0,1.0,5.0,0.0,6.0
3079,1540,746618,CLE,676440,True,102.0,5.67,0.0,3.0,3.0,2.0
3080,1541,746531,SF,690986,False,93.0,5.0,0.0,6.0,4.0,1.0
3081,1541,746531,COL,615698,True,100.0,6.0,3.0,5.0,2.0,5.0
3082,1542,746284,CWS,623167,False,97.0,4.67,7.0,4.0,5.0,4.0
3083,1542,746284,KC,608379,True,95.0,7.0,0.0,7.0,1.0,4.0
3084,1543,746123,BOS,601713,False,90.0,6.0,0.0,8.0,1.0,2.0
3085,1543,746123,LAD,694813,True,80.0,5.0,1.0,3.0,0.0,6.0
3086,1544,746040,NYM,640455,False,84.0,5.0,5.0,1.0,1.0,8.0
3087,1544,746040,MIA,665795,True,81.0,4.67,1.0,1.0,5.0,5.0
3088,1545,745721,TB,621107,False,88.0,5.0,4.0,5.0,4.0,7.0
3089,1545,745721,NYY,543037,True,103.0,6.0,1.0,8.0,1.0,6.0
3090,1546,745640,LAA,656288,False,62.0,3.33,6.0,3.0,2.0,6.0
3091,1546,745640,OAK,676664,True,81.0,5.67,2.0,4.0,0.0,9.0
3092,1547,745481,PHI,605400,False,80.0,5.0,4.0,4.0,1.0,6.0
3093,1547,745481,PIT,527048,True,82.0,3.67,6.0,4.0,2.0,7.0
3094,1548,745228,HOU,686613,False,102.0,6.0,0.0,5.0,3.0,4.0
3095,1548,745228,SEA,622491,True,90.0,7.0,3.0,3.0,1.0,6.0
3096,1549,744990,BAL,669203,False,101.0,6.0,1.0,6.0,4.0,2.0
3097,1549,744990,TEX,543135,True,76.0,5.0,6.0,2.0,0.0,8.0
3098,1550,744911,DET,656427,False,98.0,5.67,2.0,8.0,1.0,3.0
3099,1550,744911,TOR,605135,True,95.0,6.67,5.0,6.0,1.0,7.0
3100,1551,744829,CIN,593423,False,84.0,4.67,7.0,3.0,3.0,6.0
3101,1551,744829,WSH,571578,True,104.0,6.0,1.0,6.0,0.0,3.0
3102,1552,747093,STL,502043,False,100.0,6.67,1.0,6.0,2.0,3.0
3103,1552,747093,ATL,450203,True,94.0,6.0,0.0,4.0,1.0,6.0
3104,1553,747096,STL,543243,False,87.0,7.0,5.0,10.0,0.0,8.0
3105,1553,747096,ATL,693821,True,95.0,5.0,6.0,9.0,1.0,8.0
3106,1554,746852,AZ,668678,False,102.0,5.0,0.0,4.0,6.0,3.0
3107,1554,746852,CHC,543294,True,84.0,5.0,3.0,2.0,3.0,3.0
3108,1555,746613,SD,656302,False,97.0,7.0,0.0,10.0,1.0,1.0
3109,1555,746613,CLE,668909,True,84.0,3.67,3.0,5.0,2.0,6.0
3110,1556,746527,SF,657277,False,99.0,6.0,4.0,4.0,4.0,8.0
3111,1556,746527,COL,607536,True,89.0,6.0,2.0,4.0,1.0,5.0
3112,1557,746286,CWS,686563,False,91.0,6.0,4.0,4.0,0.0,8.0
3113,1557,746286,KC,663903,True,93.0,7.0,0.0,7.0,2.0,5.0
3114,1558,746121,BOS,678394,False,82.0,6.0,3.0,7.0,1.0,5.0
3115,1558,746121,LAD,680736,True,83.0,4.33,0.0,5.0,2.0,3.0
3116,1559,746041,NYM,622663,False,91.0,6.0,0.0,7.0,3.0,2.0
3117,1559,746041,MIA,682610,True,74.0,5.0,1.0,5.0,3.0,3.0
3118,1560,744910,DET,681857,False,30.0,2.0,0.0,0.0,2.0,1.0
3119,1560,744910,TOR,579328,True,94.0,5.0,4.0,8.0,2.0,5.0
3120,1561,745720,TB,671737,False,99.0,7.0,0.0,5.0,2.0,1.0
3121,1561,745720,NYY,641482,True,92.0,4.33,6.0,1.0,2.0,8.0
3122,1562,745638,LAA,686799,False,74.0,4.0,7.0,4.0,3.0,7.0
3123,1562,745638,OAK,687765,True,85.0,5.33,2.0,3.0,3.0,5.0
3124,1563,745478,PHI,650911,False,90.0,5.67,2.0,2.0,0.0,8.0
3125,1563,745478,PIT,682847,True,89.0,7.0,0.0,2.0,2.0,3.0
3126,1564,745229,HOU,664285,False,100.0,5.67,2.0,6.0,4.0,3.0
3127,1564,745229,SEA,669923,True,99.0,6.0,1.0,6.0,0.0,4.0
3128,1565,744994,BAL,680570,False,103.0,6.0,2.0,8.0,2.0,3.0
3129,1565,744994,TEX,453286,True,53.0,2.0,4.0,1.0,2.0,5.0
3130,1566,744830,CIN,666157,False,104.0,6.33,4.0,8.0,1.0,6.0
3131,1566,744830,WSH,669022,True,67.0,2.0,3.0,2.0,4.0,2.0
3132,1567,745880,MIL,642547,False,102.0,6.0,0.0,8.0,2.0,2.0
3133,1567,745880,MIN,641154,True,109.0,7.0,1.0,7.0,1.0,4.0
3134,1568,746125,BOS,676710,False,76.0,5.0,6.0,2.0,0.0,7.0
3135,1568,746125,LAD,572020,True,95.0,5.0,3.0,7.0,4.0,4.0
3136,1569,747094,STL,571945,False,88.0,6.0,2.0,3.0,1.0,7.0
3137,1569,747094,ATL,680885,True,98.0,6.0,4.0,8.0,0.0,7.0
3138,1570,746853,AZ,694297,False,94.0,7.0,0.0,7.0,1.0,1.0
3139,1570,746853,CHC,684007,True,90.0,7.0,1.0,10.0,1.0,2.0
3140,1571,746610,SD,650633,False,85.0,7.0,1.0,6.0,1.0,2.0
3141,1571,746610,CLE,594902,True,97.0,5.33,2.0,2.0,2.0,6.0
3142,1572,746528,SF,806185,False,98.0,6.0,2.0,12.0,2.0,2.0
3143,1572,746528,COL,663372,True,98.0,7.0,2.0,6.0,1.0,6.0
3144,1573,746287,CWS,689672,False,97.0,6.0,0.0,5.0,2.0,3.0
3145,1573,746287,KC,607625,True,103.0,9.0,1.0,6.0,0.0,3.0
3146,1574,746042,NYM,681035,False,75.0,4.0,3.0,4.0,2.0,7.0
3147,1574,746042,MIA,669432,True,99.0,4.67,1.0,5.0,2.0,5.0
3148,1575,745230,HOU,669854,False,100.0,5.67,4.0,5.0,1.0,6.0
3149,1575,745230,SEA,693433,True,73.0,5.67,2.0,5.0,0.0,4.0
3150,1576,745722,TB,669358,False,76.0,3.33,0.0,1.0,5.0,4.0
3151,1576,745722,NYY,573186,True,87.0,5.33,2.0,5.0,0.0,5.0
3152,1577,745633,LAA,608334,False,77.0,4.67,3.0,3.0,2.0,5.0
3153,1577,745633,OAK,683155,True,97.0,5.67,2.0,4.0,2.0,8.0
3154,1578,745470,PHI,663969,False,85.0,6.0,0.0,3.0,1.0,4.0
3155,1578,745470,PIT,594835,True,84.0,4.67,2.0,4.0,1.0,6.0
3156,1579,745882,MIL,650644,False,87.0,4.33,3.0,4.0,4.0,3.0
3157,1579,745882,MIN,657746,True,88.0,6.0,4.0,6.0,0.0,7.0
3158,1580,744991,BAL,665152,False,89.0,5.33,3.0,2.0,3.0,5.0
3159,1580,744991,TEX,571760,True,100.0,5.0,0.0,4.0,3.0,2.0
3160,1581,744909,DET,672456,False,72.0,5.33,5.0,3.0,0.0,8.0
3161,1581,744909,TOR,592332,True,97.0,6.67,4.0,5.0,3.0,5.0
3162,1582,744831,CIN,671096,False,103.0,6.67,0.0,1.0,3.0,6.0
3163,1582,744831,WSH,663623,True,100.0,7.0,2.0,7.0,0.0,5.0
3164,1583,747095,CIN,668881,False,112.0,7.0,0.0,7.0,3.0,2.0
3165,1583,747095,ATL,625643,True,85.0,6.0,4.0,5.0,2.0,7.0
3166,1584,746850,MIL,668964,False,87.0,5.33,2.0,6.0,2.0,6.0
3167,1584,746850,CHC,665871,True,76.0,3.33,0.0,2.0,6.0,1.0
3168,1585,746612,DET,669373,False,97.0,7.0,1.0,6.0,1.0,10.0
3169,1585,746612,CLE,471911,True,96.0,5.33,6.0,6.0,0.0,9.0
3170,1586,746526,BOS,656557,False,92.0,6.0,4.0,2.0,3.0,10.0
3171,1586,746526,COL,596295,True,101.0,5.67,4.0,5.0,1.0,6.0
3172,1587,746280,AZ,700270,False,71.0,3.0,7.0,0.0,1.0,9.0
3173,1587,746280,KC,666142,True,105.0,6.0,3.0,5.0,2.0,6.0
3174,1588,746124,SF,605483,False,83.0,6.0,2.0,4.0,2.0,4.0
3175,1588,746124,LAD,689981,True,73.0,5.33,0.0,2.0,3.0,4.0
3176,1589,746034,NYM,656849,False,88.0,5.0,2.0,4.0,4.0,6.0
3177,1589,746034,MIA,630023,True,89.0,5.0,5.0,4.0,4.0,9.0
3178,1590,745881,PHI,624133,False,79.0,5.33,3.0,4.0,1.0,7.0
3179,1590,745881,MIN,641927,True,83.0,7.0,2.0,4.0,1.0,4.0
3180,1591,745717,TB,641793,False,102.0,5.67,5.0,6.0,2.0,9.0
3181,1591,745717,NYY,607074,True,101.0,7.0,1.0,10.0,2.0,2.0
3182,1592,745635,HOU,681293,False,94.0,6.0,4.0,3.0,1.0,7.0
3183,1592,745635,OAK,663687,True,93.0,6.67,0.0,7.0,2.0,7.0
3184,1593,745473,STL,669467,False,98.0,6.0,1.0,3.0,2.0,3.0
3185,1593,745473,PIT,656605,True,97.0,7.0,1.0,3.0,2.0,6.0
3186,1594,745232,LAA,542881,False,96.0,5.67,1.0,8.0,1.0,3.0
3187,1594,745232,SEA,682243,True,94.0,7.0,0.0,5.0,0.0,3.0
3188,1595,744988,CWS,607200,False,98.0,6.33,2.0,5.0,2.0,3.0
3189,1595,744988,TEX,547179,True,94.0,5.0,2.0,8.0,2.0,6.0
3190,1596,746848,MIL,607067,False,93.0,5.0,0.0,8.0,2.0,4.0
3191,1596,746848,CHC,592791,True,94.0,7.33,1.0,3.0,3.0,4.0
3192,1597,746614,DET,663947,False,31.0,1.67,0.0,2.0,1.0,1.0
3193,1597,746614,CLE,675540,True,62.0,4.33,2.0,1.0,1.0,4.0
3194,1598,746524,BOS,681867,False,105.0,7.0,0.0,4.0,1.0,6.0
3195,1598,746524,COL,621389,True,59.0,2.33,6.0,1.0,1.0,7.0
3196,1599,746281,AZ,656756,False,67.0,5.0,1.0,2.0,1.0,3.0
3197,1599,746281,KC,679525,True,87.0,5.0,5.0,6.0,2.0,5.0
3198,1600,746118,SF,663855,False,92.0,3.67,4.0,7.0,5.0,3.0
3199,1600,746118,LAD,689017,True,96.0,5.0,1.0,6.0,2.0,2.0
3200,1601,746036,BAL,544150,False,60.0,2.0,6.0,3.0,1.0,8.0
3201,1601,746036,MIA,667725,True,94.0,4.67,3.0,5.0,2.0,9.0
3202,1602,745878,PHI,554430,False,107.0,7.0,0.0,7.0,2.0,3.0
3203,1602,745878,MIN,680573,True,88.0,6.0,0.0,5.0,1.0,3.0
3204,1603,744828,SD,681190,False,68.0,6.0,0.0,1.0,0.0,5.0
3205,1603,744828,WSH,687792,True,79.0,5.0,2.0,4.0,2.0,5.0
3206,1604,745632,HOU,814005,False,77.0,4.0,5.0,5.0,1.0,6.0
3207,1604,745632,OAK,674370,True,70.0,5.0,1.0,6.0,0.0,4.0
3208,1605,745475,STL,458681,False,86.0,5.0,0.0,2.0,3.0,4.0
3209,1605,745475,PIT,694973,True,104.0,8.33,2.0,8.0,0.0,4.0
3210,1606,745227,LAA,667755,False,100.0,7.67,1.0,5.0,3.0,3.0
3211,1606,745227,SEA,669302,True,92.0,6.67,1.0,8.0,1.0,4.0
3212,1607,744985,CWS,676979,False,74.0,4.0,2.0,7.0,2.0,4.0
3213,1607,744985,TEX,592351,True,80.0,7.67,1.0,5.0,0.0,4.0
3214,1608,744904,TB,542888,False,34.0,2.0,0.0,4.0,1.0,1.0
3215,1608,744904,TOR,621244,True,97.0,4.67,3.0,5.0,6.0,3.0
3216,1609,745715,NYM,500779,False,94.0,5.0,1.0,6.0,5.0,3.0
3217,1609,745715,NYY,661563,True,91.0,5.0,1.0,6.0,1.0,4.0
3218,1610,746119,SF,592662,False,86.0,5.0,1.0,8.0,2.0,0.0
3219,1610,746119,LAD,607192,True,91.0,5.0,2.0,4.0,4.0,4.0
3220,1611,747091,CIN,593423,False,101.0,4.33,4.0,6.0,3.0,10.0
3221,1611,747091,ATL,642216,True,65.0,2.67,7.0,3.0,2.0,6.0
3222,1612,746851,MIL,642239,False,38.0,1.0,1.0,0.0,0.0,4.0
3223,1612,746851,CHC,657006,True,98.0,5.33,2.0,4.0,3.0,6.0
3224,1613,746611,DET,656427,False,96.0,6.0,0.0,6.0,2.0,3.0
3225,1613,746611,CLE,676440,True,67.0,5.0,1.0,4.0,1.0,2.0
3226,1614,746525,BOS,601713,False,76.0,2.67,7.0,6.0,0.0,10.0
3227,1614,746525,COL,615698,True,83.0,6.0,2.0,3.0,2.0,6.0
3228,1615,746279,AZ,669194,False,90.0,6.0,4.0,2.0,2.0,9.0
3229,1615,746279,KC,608379,True,81.0,4.67,3.0,1.0,1.0,6.0
3230,1616,746035,BAL,694646,False,82.0,4.0,3.0,3.0,2.0,5.0
3231,1616,746035,MIA,665795,True,90.0,5.33,3.0,6.0,4.0,3.0
3232,1617,745634,HOU,686613,False,97.0,6.0,1.0,8.0,1.0,8.0
3233,1617,745634,OAK,676664,True,82.0,6.0,7.0,3.0,0.0,9.0
3234,1618,745716,NYM,640455,False,103.0,4.67,2.0,4.0,4.0,3.0
3235,1618,745716,NYY,543037,True,100.0,5.67,6.0,4.0,2.0,8.0
3236,1619,745877,PHI,605400,False,98.0,6.0,1.0,6.0,3.0,6.0
3237,1619,745877,MIN,595345,True,14.0,0.33,0.0,0.0,1.0,1.0
3238,1620,745472,STL,669461,False,69.0,3.0,5.0,3.0,3.0,4.0
3239,1620,745472,PIT,527048,True,91.0,6.0,0.0,2.0,5.0,4.0
3240,1621,745231,LAA,656288,False,94.0,5.0,1.0,6.0,3.0,4.0
3241,1621,745231,SEA,622491,True,100.0,6.0,0.0,7.0,2.0,5.0
3242,1622,744989,CWS,623167,False,105.0,4.67,3.0,3.0,2.0,7.0
3243,1622,744989,TEX,543135,True,98.0,7.0,2.0,10.0,0.0,4.0
3244,1623,744905,TB,621107,False,85.0,5.67,2.0,4.0,0.0,6.0
3245,1623,744905,TOR,684320,True,73.0,5.67,2.0,6.0,1.0,2.0
3246,1624,744824,SD,663362,False,90.0,6.0,3.0,4.0,2.0,4.0
3247,1624,744824,WSH,680730,True,77.0,3.0,6.0,5.0,3.0,7.0
3248,1625,746609,DET,663947,False,36.0,2.0,0.0,2.0,0.0,2.0
3249,1625,746609,CLE,668909,True,105.0,6.0,3.0,9.0,2.0,6.0
3250,1626,746199,OAK,548389,False,77.0,5.67,5.0,3.0,2.0,6.0
3251,1626,746199,LAA,670046,True,65.0,3.33,6.0,1.0,1.0,6.0
3252,1627,746117,SF,657277,False,89.0,5.0,4.0,4.0,3.0,9.0
3253,1627,746117,LAD,477132,True,72.0,4.0,2.0,6.0,2.0,6.0
3254,1628,746037,BAL,669203,False,96.0,7.33,3.0,5.0,1.0,6.0
3255,1628,746037,MIA,682610,True,91.0,5.0,6.0,3.0,2.0,6.0
3256,1629,745794,ATL,519242,False,94.0,7.33,2.0,9.0,1.0,2.0
3257,1629,745794,NYM,622663,True,95.0,5.0,2.0,6.0,2.0,7.0
3258,1630,744984,CWS,686563,False,95.0,6.0,2.0,1.0,2.0,8.0
3259,1630,744984,TEX,453286,True,85.0,6.0,1.0,9.0,1.0,3.0
3260,1631,744907,TB,671737,False,83.0,6.0,0.0,7.0,1.0,2.0
3261,1631,744907,TOR,605135,True,97.0,5.0,3.0,6.0,1.0,5.0
3262,1632,744827,SD,656302,False,114.0,9.0,0.0,9.0,3.0,0.0
3263,1632,744827,WSH,571578,True,109.0,7.0,3.0,7.0,3.0,4.0
3264,1633,747010,SD,800049,False,39.0,2.67,1.0,1.0,2.0,2.0
3265,1633,747010,BAL,680570,True,96.0,5.0,2.0,2.0,0.0,7.0
3266,1634,746933,NYY,641482,False,81.0,4.67,4.0,5.0,2.0,9.0
3267,1634,746933,BOS,678394,True,80.0,5.0,3.0,4.0,2.0,5.0
3268,1635,746767,SEA,669923,False,88.0,7.0,0.0,7.0,1.0,6.0
3269,1635,746767,CWS,689672,True,39.0,0.67,8.0,1.0,2.0,6.0
3270,1636,747174,PIT,682847,False,93.0,5.0,3.0,4.0,3.0,5.0
3271,1636,747174,AZ,668678,True,102.0,6.0,3.0,6.0,3.0,5.0
3272,1637,746448,MIN,641154,False,97.0,7.0,2.0,7.0,1.0,6.0
3273,1637,746448,DET,672456,True,96.0,5.0,5.0,5.0,1.0,8.0
3274,1638,746361,LAD,694813,False,99.0,6.0,4.0,3.0,2.0,9.0
3275,1638,746361,HOU,664285,True,96.0,6.33,0.0,10.0,2.0,4.0
3276,1639,746277,CHC,543294,False,90.0,5.0,6.0,4.0,0.0,8.0
3277,1639,746277,KC,663903,True,99.0,7.0,0.0,5.0,2.0,2.0
3278,1640,745315,COL,607536,False,83.0,4.0,6.0,8.0,1.0,8.0
3279,1640,745315,SF,690986,True,106.0,6.67,1.0,11.0,2.0,1.0
3280,1641,745964,MIA,669432,False,93.0,5.33,2.0,1.0,0.0,6.0
3281,1641,745964,MIL,642547,True,97.0,5.33,3.0,4.0,5.0,6.0
3282,1642,745792,ATL,450203,False,60.0,2.67,5.0,2.0,1.0,6.0
3283,1642,745792,NYM,673540,True,73.0,5.33,2.0,9.0,1.0,2.0
3284,1643,745554,CLE,594902,False,90.0,6.0,1.0,6.0,2.0,3.0
3285,1643,745554,PHI,650911,True,88.0,6.0,3.0,2.0,2.0,8.0
3286,1644,745146,WSH,669022,False,90.0,5.0,6.0,3.0,2.0,9.0
3287,1644,745146,STL,543243,True,90.0,5.0,5.0,7.0,3.0,7.0
3288,1645,745068,CIN,666157,False,93.0,6.67,2.0,5.0,1.0,5.0
3289,1645,745068,TB,669358,True,86.0,6.0,2.0,7.0,2.0,2.0
3290,1646,744906,TEX,571760,False,83.0,5.0,4.0,4.0,1.0,7.0
3291,1646,744906,TOR,579328,True,96.0,4.67,5.0,5.0,2.0,8.0
3292,1647,746200,OAK,621112,False,72.0,5.0,4.0,2.0,1.0,5.0
3293,1647,746200,LAA,608334,True,77.0,5.67,3.0,3.0,3.0,2.0
3294,1648,746278,CHC,684007,False,87.0,5.67,3.0,3.0,0.0,6.0
3295,1648,746278,KC,607625,True,90.0,6.33,6.0,2.0,2.0,5.0
3296,1649,747171,PIT,594835,False,67.0,2.33,4.0,1.0,3.0,7.0
3297,1649,747171,AZ,694297,True,78.0,6.0,5.0,4.0,0.0,7.0
3298,1650,747006,SD,650633,False,101.0,6.33,2.0,9.0,2.0,2.0
3299,1650,747006,BAL,665152,True,105.0,6.0,1.0,7.0,1.0,7.0
3300,1651,746931,NYY,573186,False,60.0,3.33,3.0,0.0,1.0,9.0
3301,1651,746931,BOS,676710,True,78.0,4.67,5.0,5.0,0.0,8.0
3302,1652,746768,SEA,693433,False,70.0,4.0,0.0,3.0,1.0,4.0
3303,1652,746768,CWS,607200,True,79.0,4.0,3.0,4.0,2.0,6.0
3304,1653,746446,MIN,657746,False,89.0,6.0,2.0,8.0,1.0,3.0
3305,1653,746446,DET,669373,True,96.0,7.0,2.0,8.0,2.0,5.0
3306,1654,746362,LAD,680736,False,82.0,5.67,2.0,2.0,1.0,4.0
3307,1654,746362,HOU,669854,True,99.0,4.33,4.0,9.0,3.0,3.0
3308,1655,746203,OAK,687765,False,98.0,6.0,1.0,3.0,2.0,3.0
3309,1655,746203,LAA,542881,True,101.0,7.0,3.0,10.0,1.0,6.0
