,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
3822,1912,632749,NYY,592791,False,78.0,3.67,5.0,4.0,3.0,4.0
3823,1912,632749,OAK,621076,True,99.0,5.0,6.0,8.0,1.0,6.0
3824,1913,632754,WSH,571578,False,58.0,3.0,6.0,3.0,2.0,4.0
3825,1913,632754,MIA,622694,True,83.0,5.0,2.0,4.0,1.0,7.0
3826,1914,632788,TEX,543475,False,87.0,3.67,8.0,3.0,1.0,9.0
3827,1914,632788,CLE,656529,True,68.0,4.0,2.0,3.0,2.0,5.0
3828,1915,632759,MIL,641778,False,102.0,4.67,2.0,6.0,2.0,6.0
3829,1915,632759,MIN,452027,True,88.0,5.33,0.0,2.0,1.0,3.0
3830,1916,632762,STL,457918,False,88.0,5.67,2.0,4.0,3.0,3.0
3831,1916,632762,PIT,596071,True,78.0,5.0,3.0,4.0,0.0,6.0
3832,1917,632725,NYY,543037,False,104.0,6.0,0.0,9.0,2.0,6.0
3833,1917,632725,OAK,640455,True,86.0,4.33,5.0,5.0,0.0,7.0
3834,1918,632800,WSH,502179,False,68.0,5.0,1.0,7.0,0.0,3.0
3835,1918,632800,NYM,448179,True,91.0,5.0,2.0,8.0,0.0,5.0
3836,1919,632808,AZ,642203,False,92.0,5.0,2.0,4.0,3.0,5.0
3837,1919,632808,PHI,605400,True,93.0,5.33,2.0,7.0,0.0,3.0
3838,1920,632753,KC,663460,False,90.0,4.33,5.0,6.0,4.0,9.0
3839,1920,632753,SEA,669302,True,91.0,4.0,5.0,5.0,1.0,9.0
3840,1921,632782,SD,605397,False,111.0,9.0,0.0,9.0,2.0,3.0
3841,1921,632782,LAA,681867,True,41.0,1.33,3.0,0.0,0.0,6.0
3842,1922,632742,CIN,489119,False,109.0,7.0,0.0,5.0,1.0,6.0
3843,1922,632742,MIA,605507,True,73.0,5.0,3.0,1.0,1.0,6.0
3844,1923,632718,CHC,624522,False,62.0,2.0,4.0,1.0,2.0,5.0
3845,1923,632718,CWS,572971,True,43.0,1.0,5.0,1.0,1.0,7.0
3846,1924,632735,BOS,593958,False,109.0,7.0,3.0,2.0,1.0,8.0
3847,1924,632735,CLE,663531,True,88.0,6.0,1.0,5.0,1.0,1.0
3848,1925,632734,HOU,543606,False,88.0,5.0,2.0,5.0,0.0,6.0
3849,1925,632734,TEX,657248,True,73.0,5.0,0.0,7.0,0.0,2.0
3850,1926,632732,SF,592332,False,91.0,6.0,2.0,2.0,0.0,6.0
3851,1926,632732,ATL,608331,True,93.0,6.0,3.0,5.0,0.0,5.0
3852,1927,632720,TB,663556,False,78.0,6.0,2.0,4.0,0.0,8.0
3853,1927,632720,BAL,518774,True,87.0,6.0,3.0,4.0,1.0,4.0
3854,1928,632709,TOR,571927,False,85.0,6.0,1.0,2.0,0.0,4.0
3855,1928,632709,DET,666159,True,83.0,6.0,1.0,5.0,1.0,6.0
3856,1929,632740,COL,607536,False,94.0,6.0,2.0,7.0,0.0,4.0
3857,1929,632740,LAD,660813,True,21.0,1.0,2.0,2.0,0.0,2.0
3858,1930,632719,TOR,666201,False,103.0,6.33,2.0,8.0,0.0,4.0
3859,1930,632719,DET,570632,True,49.0,3.0,0.0,2.0,0.0,3.0
3860,1931,632737,BOS,543135,False,97.0,5.33,2.0,7.0,0.0,6.0
3861,1931,632737,CLE,615698,True,96.0,7.0,1.0,6.0,2.0,6.0
3862,1932,632733,SF,657277,False,98.0,7.0,0.0,6.0,1.0,5.0
3863,1932,632733,ATL,660623,True,96.0,6.0,2.0,3.0,3.0,3.0
3864,1933,632723,STL,425794,False,93.0,7.0,0.0,5.0,1.0,3.0
3865,1933,632723,PIT,643230,True,66.0,3.0,7.0,1.0,2.0,8.0
3866,1934,632722,CHC,621219,False,103.0,8.33,0.0,3.0,2.0,4.0
3867,1934,632722,CWS,458681,True,95.0,5.0,7.0,7.0,2.0,7.0
3868,1935,632721,TB,608379,False,83.0,4.33,1.0,6.0,2.0,3.0
3869,1935,632721,BAL,607644,True,95.0,6.33,2.0,5.0,0.0,5.0
3870,1936,632757,CIN,661269,False,67.0,3.0,5.0,2.0,0.0,7.0
3871,1936,632757,MIA,645261,True,98.0,7.0,1.0,12.0,1.0,6.0
3872,1937,632716,MIL,605288,False,94.0,5.0,5.0,4.0,3.0,6.0
3873,1937,632716,MIN,656212,True,64.0,4.0,3.0,2.0,1.0,4.0
3874,1938,632713,KC,663738,False,104.0,4.67,1.0,4.0,3.0,7.0
3875,1938,632713,SEA,542881,True,92.0,7.0,3.0,6.0,0.0,8.0
3876,1939,632712,AZ,650668,False,92.0,6.0,4.0,3.0,1.0,8.0
3877,1939,632712,PHI,502043,True,99.0,6.0,0.0,3.0,0.0,3.0
3878,1940,632707,COL,592351,False,48.0,2.0,1.0,2.0,3.0,2.0
3879,1940,632707,LAD,608349,True,19.0,1.67,0.0,1.0,0.0,1.0
3880,1941,632706,NYY,641482,False,95.0,5.33,3.0,4.0,3.0,4.0
3881,1941,632706,OAK,593423,True,98.0,7.0,0.0,6.0,1.0,2.0
3882,1942,632702,HOU,664285,False,85.0,7.0,2.0,7.0,1.0,3.0
3883,1942,632702,TEX,663465,True,99.0,6.0,5.0,2.0,3.0,8.0
3884,1943,632697,SD,677960,False,54.0,3.0,3.0,1.0,0.0,4.0
3885,1943,632697,LAA,660761,True,73.0,3.67,2.0,2.0,3.0,4.0
3886,1944,632717,WSH,543594,False,71.0,5.33,2.0,6.0,0.0,6.0
3887,1944,632717,NYM,573186,True,91.0,6.0,2.0,5.0,1.0,7.0
3888,1945,632765,CHC,543294,False,72.0,4.67,8.0,4.0,2.0,7.0
3889,1945,632765,CWS,656302,True,108.0,6.0,1.0,11.0,2.0,4.0
3890,1946,632736,TB,502042,False,59.0,4.0,2.0,6.0,1.0,4.0
3891,1946,632736,BAL,657093,True,78.0,5.0,6.0,4.0,1.0,7.0
3892,1947,632714,COL,622608,False,90.0,7.0,0.0,5.0,1.0,2.0
3893,1947,632714,LAD,669952,True,72.0,3.33,3.0,6.0,2.0,6.0
3894,1948,632711,WSH,607200,False,99.0,5.33,5.0,6.0,1.0,8.0
3895,1948,632711,NYM,656731,True,82.0,5.0,2.0,5.0,3.0,1.0
3896,1949,632705,MIL,676879,False,73.0,5.0,2.0,4.0,1.0,3.0
3897,1949,632705,MIN,643377,True,100.0,5.0,6.0,5.0,3.0,6.0
3898,1950,632704,BOS,656557,False,90.0,5.33,3.0,3.0,4.0,1.0
3899,1950,632704,CLE,669212,True,45.0,3.0,2.0,3.0,1.0,2.0
3900,1951,632750,TOR,621244,False,97.0,7.0,0.0,11.0,0.0,6.0
3901,1951,632750,DET,571510,True,71.0,4.0,2.0,5.0,2.0,4.0
3902,1952,632700,NYY,656756,False,83.0,6.0,0.0,3.0,0.0,6.0
3903,1952,632700,OAK,621112,True,72.0,5.0,0.0,1.0,1.0,5.0
3904,1953,632698,STL,547942,False,64.0,4.0,1.0,3.0,1.0,3.0
3905,1953,632698,PIT,640444,True,90.0,5.0,3.0,4.0,3.0,5.0
3906,1954,632696,HOU,425844,False,76.0,4.0,6.0,1.0,2.0,9.0
3907,1954,632696,TEX,621368,True,89.0,6.67,2.0,6.0,0.0,6.0
3908,1955,632693,KC,663903,False,102.0,6.0,1.0,5.0,3.0,3.0
3909,1955,632693,SEA,594835,True,96.0,7.0,2.0,4.0,2.0,5.0
3910,1956,632684,CIN,641816,False,104.0,7.0,2.0,6.0,2.0,4.0
3911,1956,632684,MIA,666200,True,94.0,6.0,0.0,8.0,1.0,1.0
3912,1957,632673,AZ,518516,False,100.0,5.0,5.0,3.0,4.0,7.0
3913,1957,632673,PHI,624133,True,95.0,5.33,1.0,5.0,2.0,5.0
3914,1958,632701,SF,543101,False,64.0,3.0,3.0,4.0,0.0,6.0
3915,1958,632701,ATL,666120,True,86.0,5.67,0.0,0.0,2.0,4.0
3916,1959,633372,MIN,641927,False,77.0,6.0,2.0,5.0,0.0,5.0
3917,1959,633372,DET,663554,True,79.0,6.0,3.0,4.0,1.0,5.0
3918,1960,632703,SD,663978,False,86.0,4.67,1.0,5.0,0.0,3.0
3919,1960,632703,AZ,656457,True,91.0,5.0,3.0,4.0,1.0,8.0
3920,1961,632692,STL,452657,False,86.0,6.33,1.0,5.0,2.0,1.0
3921,1961,632692,CIN,622491,True,104.0,6.0,3.0,8.0,2.0,5.0
3922,1962,632691,PHI,554430,False,95.0,6.0,4.0,4.0,4.0,5.0
3923,1962,632691,WSH,680686,True,83.0,4.0,6.0,4.0,3.0,7.0
3924,1963,632690,NYY,446372,False,68.0,4.0,5.0,6.0,2.0,5.0
3925,1963,632690,LAA,594577,True,29.0,2.0,2.0,1.0,0.0,3.0
3926,1964,632687,MIL,669203,False,93.0,6.0,1.0,9.0,0.0,4.0
3927,1964,632687,SF,501625,True,39.0,1.67,2.0,0.0,2.0,4.0
3928,1965,632674,ATL,592767,False,89.0,4.67,5.0,5.0,0.0,9.0
3929,1965,632674,LAD,628711,True,86.0,6.0,2.0,7.0,0.0,4.0
3930,1966,632668,BAL,595939,False,69.0,4.67,1.0,2.0,1.0,2.0
3931,1966,632668,TOR,592662,True,97.0,7.0,2.0,10.0,1.0,4.0
3932,1967,632665,HOU,677651,False,78.0,5.0,2.0,6.0,2.0,5.0
3933,1967,632665,SEA,623167,True,102.0,5.67,2.0,4.0,2.0,8.0
3934,1968,632664,BOS,601713,False,108.0,5.0,4.0,6.0,5.0,6.0
3935,1968,632664,TB,672715,True,102.0,5.67,1.0,5.0,1.0,5.0
3936,1969,632678,COL,608566,False,89.0,6.0,4.0,2.0,2.0,7.0
3937,1969,632678,TEX,669935,True,81.0,5.0,0.0,4.0,3.0,1.0
3938,1970,632680,COL,596295,False,89.0,4.33,4.0,2.0,6.0,4.0
3939,1970,632680,TEX,543475,True,104.0,6.67,3.0,7.0,1.0,6.0
3940,1971,632715,BAL,669211,False,85.0,5.0,1.0,5.0,3.0,2.0
3941,1971,632715,TOR,547943,True,95.0,5.67,3.0,6.0,3.0,3.0
3942,1972,632694,CHC,605200,False,84.0,4.33,1.0,3.0,0.0,6.0
3943,1972,632694,MIN,607231,True,89.0,5.0,2.0,5.0,0.0,3.0
3944,1973,632688,OAK,608344,False,84.0,4.67,3.0,2.0,2.0,7.0
3945,1973,632688,DET,669373,True,97.0,5.0,6.0,6.0,3.0,7.0
3946,1974,632683,PIT,669060,False,69.0,5.0,4.0,1.0,1.0,6.0
3947,1974,632683,CWS,608337,True,86.0,4.33,2.0,5.0,4.0,3.0
3948,1975,632682,MIL,605540,False,92.0,6.0,1.0,8.0,3.0,5.0
3949,1975,632682,SF,456501,True,84.0,3.67,6.0,1.0,2.0,10.0
3950,1976,632679,MIA,665795,False,53.0,4.0,3.0,2.0,0.0,7.0
3951,1976,632679,NYM,592866,True,57.0,4.33,0.0,4.0,0.0,4.0
3952,1977,632669,BOS,502748,False,48.0,2.33,5.0,0.0,2.0,2.0
3953,1977,632669,TB,642232,True,78.0,6.0,2.0,3.0,0.0,5.0
3954,1978,632676,CLE,668676,False,96.0,7.0,0.0,7.0,0.0,2.0
3955,1978,632676,KC,596001,True,78.0,4.67,3.0,6.0,1.0,4.0
3956,1979,632675,NYY,592791,False,92.0,4.67,6.0,6.0,2.0,5.0
3957,1979,632675,LAA,642545,True,74.0,4.33,2.0,2.0,2.0,6.0
3958,1980,632672,SD,605483,False,107.0,7.0,0.0,10.0,2.0,0.0
3959,1980,632672,AZ,668678,True,94.0,6.0,3.0,4.0,4.0,5.0
3960,1981,632677,PHI,519043,False,82.0,3.33,5.0,2.0,5.0,6.0
3961,1981,632677,WSH,571578,True,93.0,5.0,6.0,4.0,4.0,9.0
3962,1982,632663,ATL,450203,False,106.0,6.0,1.0,8.0,2.0,3.0
3963,1982,632663,LAD,621111,True,92.0,7.0,2.0,5.0,2.0,4.0
3964,1983,632657,HOU,621121,False,102.0,5.0,0.0,3.0,3.0,4.0
3965,1983,632657,SEA,579328,True,95.0,7.0,0.0,4.0,2.0,4.0
3966,1984,632731,STL,457918,False,52.0,1.0,7.0,0.0,2.0,8.0
3967,1984,632731,CIN,543243,True,76.0,5.0,2.0,3.0,0.0,2.0
3968,1985,632710,OAK,621076,False,83.0,4.0,4.0,4.0,3.0,4.0
3969,1985,632710,DET,503449,True,71.0,4.0,2.0,2.0,1.0,4.0
3970,1986,632689,CHC,657006,False,86.0,5.0,0.0,3.0,3.0,1.0
3971,1986,632689,MIN,657746,True,89.0,5.0,3.0,5.0,1.0,3.0
3972,1987,632681,SD,506433,False,76.0,2.67,5.0,3.0,1.0,8.0
3973,1987,632681,AZ,596133,True,79.0,6.0,1.0,3.0,0.0,4.0
3974,1988,632671,PIT,668820,False,83.0,4.67,5.0,1.0,2.0,8.0
3975,1988,632671,CWS,607074,True,77.0,5.0,1.0,5.0,1.0,5.0
3976,1989,632662,CLE,663531,False,76.0,6.67,2.0,3.0,2.0,5.0
3977,1989,632662,KC,663804,True,94.0,6.0,2.0,6.0,3.0,5.0
3978,1990,632699,STL,571945,False,55.0,3.0,4.0,3.0,1.0,5.0
3979,1990,632699,CIN,489119,True,66.0,4.0,5.0,2.0,1.0,12.0
3980,1991,632656,ATL,608331,False,99.0,6.0,2.0,9.0,1.0,3.0
3981,1991,632656,LAD,453286,True,76.0,6.0,0.0,9.0,0.0,3.0
3982,1992,632655,NYY,543037,False,116.0,7.0,1.0,15.0,0.0,4.0
3983,1992,632655,LAA,676050,True,58.0,3.67,3.0,2.0,2.0,6.0
3984,1993,632653,BOS,519242,False,95.0,6.0,2.0,3.0,2.0,6.0
3985,1993,632653,TB,656876,True,74.0,4.0,1.0,5.0,0.0,3.0
3986,1994,632648,HOU,543606,False,87.0,5.0,1.0,7.0,2.0,2.0
3987,1994,632648,SEA,669302,True,94.0,5.0,0.0,4.0,0.0,4.0
3988,1995,632641,COL,607536,False,21.0,1.0,1.0,1.0,2.0,0.0
3989,1995,632641,TEX,685503,True,47.0,3.33,1.0,3.0,0.0,1.0
3990,1996,632640,BAL,518774,False,71.0,4.0,4.0,0.0,1.0,6.0
3991,1996,632640,TOR,571927,True,100.0,5.0,2.0,5.0,4.0,5.0
3992,1997,632661,MIL,474463,False,38.0,2.0,0.0,2.0,1.0,3.0
3993,1997,632661,SF,592332,True,82.0,5.0,2.0,7.0,1.0,4.0
3994,1998,632695,ATL,657053,False,46.0,3.0,4.0,0.0,0.0,6.0
3995,1998,632695,COL,592346,True,79.0,3.67,3.0,1.0,4.0,4.0
3996,1999,632686,OAK,593423,False,104.0,6.67,3.0,7.0,3.0,5.0
3997,1999,632686,DET,666159,True,80.0,3.67,8.0,1.0,3.0,8.0
3998,2000,632670,PHI,605400,False,83.0,4.0,6.0,5.0,2.0,6.0
3999,2000,632670,WSH,502179,True,89.0,5.33,2.0,5.0,1.0,4.0
4000,2001,632659,MIL,641778,False,90.0,7.0,1.0,4.0,1.0,3.0
4001,2001,632659,SF,657277,True,92.0,7.0,1.0,10.0,1.0,4.0
4002,2002,632650,MIA,645261,False,98.0,6.33,4.0,6.0,0.0,8.0
4003,2002,632650,NYM,471911,True,82.0,5.33,3.0,5.0,1.0,4.0
4004,2003,632635,CLE,663474,False,76.0,6.0,1.0,6.0,1.0,2.0
4005,2003,632635,KC,501985,True,93.0,5.0,2.0,4.0,0.0,5.0
4006,2004,632630,BOS,593958,False,94.0,6.0,0.0,6.0,1.0,4.0
4007,2004,632630,TB,663556,True,88.0,5.0,4.0,8.0,2.0,8.0
4008,2005,632646,PIT,656605,False,89.0,6.0,0.0,8.0,0.0,6.0
4009,2005,632646,CHC,624522,True,54.0,1.67,3.0,3.0,2.0,4.0
4010,2006,632644,ATL,660623,False,91.0,5.67,4.0,5.0,1.0,5.0
4011,2006,632644,COL,622608,True,83.0,7.0,3.0,3.0,0.0,6.0
4012,2007,632708,SEA,542881,False,87.0,6.0,3.0,5.0,1.0,4.0
4013,2007,632708,AZ,518516,True,94.0,6.0,5.0,5.0,5.0,5.0
4014,2008,632660,PIT,643230,False,80.0,4.0,5.0,4.0,4.0,7.0
4015,2008,632660,CHC,621219,True,83.0,5.67,5.0,6.0,0.0,8.0
4016,2009,632654,DET,641302,False,79.0,3.67,1.0,5.0,2.0,2.0
4017,2009,632654,CIN,661269,True,67.0,3.33,3.0,1.0,1.0,4.0
4018,2010,632651,HOU,664353,False,71.0,4.33,2.0,4.0,1.0,5.0
4019,2010,632651,SD,453562,True,64.0,5.0,3.0,3.0,1.0,3.0
4020,2011,632645,LAD,608349,False,32.0,2.0,0.0,2.0,0.0,2.0
4021,2011,632645,SF,543101,True,84.0,6.0,0.0,5.0,3.0,2.0
4022,2012,632642,BAL,607644,False,93.0,5.0,2.0,5.0,2.0,3.0
4023,2012,632642,NYY,641482,True,84.0,5.67,1.0,7.0,2.0,4.0
4024,2013,632632,TEX,657248,False,84.0,4.67,2.0,4.0,1.0,4.0
4025,2013,632632,LAA,660271,True,117.0,7.0,2.0,8.0,2.0,7.0
4026,2014,632638,STL,425794,False,105.0,6.33,1.0,4.0,3.0,4.0
4027,2014,632638,MIL,642547,True,53.0,2.0,4.0,4.0,2.0,3.0
4028,2015,632633,CWS,572971,False,75.0,3.0,5.0,1.0,2.0,7.0
4029,2015,632633,KC,672578,True,95.0,6.0,2.0,3.0,3.0,5.0
4030,2016,632629,OAK,640455,False,86.0,7.0,2.0,9.0,0.0,5.0
4031,2016,632629,TOR,666201,True,89.0,5.0,6.0,2.0,3.0,5.0
4032,2017,632627,MIN,677976,False,88.0,7.0,5.0,2.0,0.0,6.0
4033,2017,632627,TB,608379,True,86.0,6.0,2.0,7.0,0.0,3.0
4034,2018,632621,PHI,502043,False,76.0,5.33,8.0,4.0,2.0,8.0
4035,2018,632621,MIA,666200,True,90.0,5.67,3.0,3.0,2.0,5.0
4036,2019,632617,NYM,448179,False,85.0,6.0,0.0,4.0,2.0,3.0
4037,2019,632617,WSH,543594,True,102.0,5.0,2.0,3.0,1.0,5.0
4038,2020,632639,CLE,615698,False,99.0,6.0,5.0,6.0,2.0,7.0
4039,2020,632639,BOS,543135,True,98.0,6.33,3.0,9.0,2.0,6.0
4040,2021,634556,NYM,573186,False,94.0,5.0,3.0,2.0,3.0,6.0
4041,2021,634556,WSH,607200,True,80.0,3.0,4.0,2.0,1.0,9.0
4042,2022,632667,STL,547942,False,43.0,1.67,4.0,1.0,1.0,7.0
4043,2022,632667,MIL,605288,True,100.0,9.0,0.0,7.0,0.0,3.0
4044,2023,632652,CWS,625643,False,65.0,4.0,3.0,1.0,1.0,3.0
4045,2023,632652,KC,663738,True,65.0,2.67,6.0,3.0,3.0,5.0
4046,2024,632649,DET,571510,False,83.0,4.0,5.0,6.0,2.0,7.0
4047,2024,632649,CIN,641816,True,106.0,5.0,4.0,8.0,5.0,6.0
4048,2025,632636,LAD,628711,False,96.0,5.67,1.0,8.0,0.0,8.0
4049,2025,632636,SF,543351,True,22.0,0.33,3.0,1.0,2.0,1.0
4050,2026,632634,CLE,669212,False,96.0,5.67,0.0,7.0,4.0,3.0
4051,2026,632634,BOS,656557,True,68.0,5.0,0.0,7.0,0.0,3.0
4052,2027,632626,PHI,624133,False,71.0,5.0,0.0,7.0,2.0,2.0
4053,2027,632626,MIA,669432,True,83.0,4.33,2.0,3.0,2.0,6.0
4054,2028,632625,TEX,663465,False,82.0,5.67,3.0,4.0,1.0,5.0
4055,2028,632625,LAA,660761,True,100.0,9.0,1.0,8.0,0.0,5.0
4056,2029,632624,PIT,664141,False,51.0,3.0,3.0,5.0,2.0,4.0
4057,2029,632624,CHC,543294,True,79.0,4.33,6.0,1.0,3.0,5.0
4058,2030,632622,BAL,595939,False,92.0,5.0,0.0,2.0,3.0,1.0
4059,2030,632622,NYY,656756,True,97.0,4.67,1.0,5.0,2.0,6.0
4060,2031,632616,OAK,621112,False,69.0,3.67,4.0,3.0,0.0,9.0
4061,2031,632616,TOR,621244,True,103.0,6.67,3.0,7.0,0.0,4.0
4062,2032,632615,ATL,666120,False,62.0,3.0,4.0,0.0,4.0,5.0
4063,2032,632615,COL,608566,True,99.0,5.0,2.0,5.0,1.0,5.0
4064,2033,632612,HOU,664285,False,92.0,6.0,4.0,4.0,2.0,6.0
4065,2033,632612,SD,605397,True,100.0,5.33,2.0,4.0,1.0,7.0
4066,2034,632611,NYM,656731,False,96.0,6.0,4.0,8.0,1.0,7.0
4067,2034,632611,WSH,642028,True,87.0,5.67,3.0,5.0,3.0,4.0
4068,2035,632600,MIN,452027,False,68.0,3.0,9.0,2.0,1.0,10.0
4069,2035,632600,TB,502042,True,78.0,5.0,4.0,3.0,4.0,4.0
4070,2036,632623,SEA,594835,False,86.0,5.0,5.0,2.0,1.0,8.0
4071,2036,632623,AZ,528748,True,68.0,3.67,5.0,4.0,1.0,7.0
4072,2037,632607,OAK,608344,False,50.0,2.33,7.0,2.0,0.0,8.0
4073,2037,632607,TOR,592662,True,107.0,6.67,0.0,10.0,3.0,1.0
4074,2038,632619,TEX,621368,False,77.0,7.0,3.0,4.0,0.0,7.0
4075,2038,632619,LAA,676083,True,59.0,3.67,1.0,2.0,1.0,6.0
4076,2039,632618,DET,663554,False,34.0,3.0,0.0,2.0,0.0,0.0
4077,2039,632618,CIN,622491,True,91.0,6.0,1.0,7.0,2.0,4.0
4078,2040,632614,CWS,656302,False,98.0,5.0,3.0,9.0,3.0,4.0
4079,2040,632614,KC,663903,True,106.0,7.0,0.0,6.0,0.0,5.0
4080,2041,632613,PIT,640444,False,68.0,3.0,7.0,1.0,2.0,7.0
4081,2041,632613,CHC,605200,True,82.0,4.0,6.0,3.0,3.0,8.0
4082,2042,632610,STL,452657,False,81.0,5.33,1.0,2.0,2.0,6.0
4083,2042,632610,MIL,669203,True,86.0,5.0,3.0,7.0,2.0,6.0
4084,2043,632606,ATL,450203,False,89.0,7.0,2.0,4.0,2.0,2.0
4085,2043,632606,COL,663372,True,61.0,2.67,6.0,0.0,2.0,5.0
4086,2044,632647,HOU,677651,False,80.0,5.67,3.0,5.0,1.0,6.0
4087,2044,632647,SD,663978,True,63.0,6.0,3.0,0.0,0.0,6.0
4088,2045,632602,PHI,656322,False,28.0,1.33,1.0,3.0,1.0,1.0
4089,2045,632602,MIA,622694,True,72.0,5.0,3.0,6.0,1.0,3.0
4090,2046,632601,SEA,623167,False,89.0,6.0,3.0,4.0,2.0,4.0
4091,2046,632601,AZ,656457,True,91.0,7.0,3.0,3.0,2.0,4.0
4092,2047,632599,LAD,621111,False,53.0,3.0,6.0,1.0,1.0,7.0
4093,2047,632599,SF,608678,True,13.0,1.0,0.0,0.0,0.0,0.0
4094,2048,632598,NYM,592836,False,82.0,4.33,6.0,6.0,3.0,6.0
4095,2048,632598,WSH,680686,True,82.0,3.0,6.0,2.0,1.0,7.0
4096,2049,632592,CLE,668676,False,101.0,5.0,3.0,5.0,3.0,8.0
4097,2049,632592,BOS,676710,True,57.0,2.0,5.0,2.0,2.0,5.0
4098,2050,632582,BAL,669211,False,86.0,4.0,4.0,5.0,2.0,3.0
4099,2050,632582,NYY,446372,True,78.0,3.67,2.0,5.0,3.0,4.0
4100,2051,632605,MIN,643377,False,89.0,4.67,4.0,3.0,1.0,6.0
4101,2051,632605,TB,672715,True,73.0,2.67,4.0,4.0,3.0,6.0
4102,2052,632658,KC,663460,False,95.0,5.33,2.0,4.0,1.0,6.0
4103,2052,632658,BAL,675912,True,92.0,6.0,1.0,2.0,2.0,3.0
4104,2053,632628,LAD,453286,False,103.0,8.0,0.0,13.0,0.0,6.0
4105,2053,632628,STL,571945,True,90.0,5.0,4.0,3.0,2.0,5.0
4106,2054,632620,TEX,669935,False,85.0,6.0,0.0,7.0,2.0,1.0
4107,2054,632620,LAA,642545,True,88.0,7.0,3.0,3.0,0.0,8.0
4108,2055,632608,SF,592332,False,98.0,7.0,3.0,9.0,1.0,5.0
4109,2055,632608,COL,607536,True,92.0,4.33,7.0,6.0,3.0,9.0
4110,2056,632604,NYM,592866,False,93.0,5.0,2.0,3.0,2.0,10.0
4111,2056,632604,WSH,571578,True,114.0,7.0,3.0,4.0,1.0,11.0
4112,2057,632603,TB,642232,False,64.0,2.0,7.0,1.0,2.0,8.0
4113,2057,632603,BOS,519242,True,86.0,3.67,1.0,6.0,1.0,10.0
4114,2058,632597,CIN,543243,False,66.0,5.0,2.0,8.0,0.0,3.0
4115,2058,632597,CHC,657006,True,78.0,5.0,3.0,4.0,2.0,4.0
4116,2059,632596,SEA,579328,False,42.0,1.67,4.0,0.0,4.0,3.0
4117,2059,632596,HOU,621121,True,93.0,6.0,2.0,7.0,4.0,4.0
4118,2060,632593,TOR,547943,False,80.0,6.0,0.0,6.0,0.0,3.0
4119,2060,632593,NYY,592791,True,94.0,7.0,3.0,5.0,2.0,4.0
4120,2061,632591,MIN,641927,False,59.0,4.0,2.0,4.0,0.0,6.0
4121,2061,632591,CLE,663531,True,86.0,5.33,5.0,4.0,1.0,8.0
4122,2062,632585,DET,669373,False,50.0,3.0,2.0,4.0,0.0,4.0
4123,2062,632585,PIT,669060,True,83.0,6.0,3.0,4.0,2.0,6.0
4124,2063,632584,PHI,554430,False,99.0,6.0,0.0,9.0,0.0,5.0
4125,2063,632584,MIL,605540,True,101.0,6.0,4.0,6.0,1.0,9.0
4126,2064,632595,TEX,675921,False,23.0,2.0,0.0,1.0,0.0,0.0
4127,2064,632595,AZ,668678,True,108.0,6.67,3.0,8.0,0.0,6.0
4128,2065,632637,CIN,489119,False,101.0,7.0,1.0,8.0,0.0,5.0
4129,2065,632637,CHC,592716,True,70.0,5.0,2.0,2.0,1.0,6.0
4130,2066,632594,KC,663804,False,105.0,6.0,6.0,7.0,3.0,5.0
4131,2066,632594,BAL,649144,True,80.0,4.0,2.0,2.0,2.0,5.0
4132,2067,632590,SEA,669302,False,84.0,4.33,2.0,5.0,1.0,6.0
4133,2067,632590,HOU,543606,True,66.0,5.0,2.0,3.0,0.0,5.0
4134,2068,632588,TB,656876,False,71.0,5.0,1.0,2.0,0.0,6.0
4135,2068,632588,BOS,593958,True,68.0,3.67,6.0,3.0,0.0,8.0
4136,2069,632587,SF,657277,False,85.0,7.0,3.0,6.0,0.0,9.0
4137,2069,632587,COL,592346,True,43.0,1.33,5.0,0.0,0.0,8.0
4138,2070,632586,MIN,607231,False,96.0,5.0,0.0,7.0,4.0,3.0
4139,2070,632586,CLE,650644,True,78.0,4.67,1.0,6.0,1.0,3.0
4140,2071,632560,DET,503449,False,84.0,4.0,1.0,3.0,3.0,6.0
4141,2071,632560,PIT,596071,True,74.0,4.0,2.0,5.0,3.0,3.0
4142,2072,632581,LAA,676050,False,72.0,5.0,0.0,5.0,2.0,2.0
4143,2072,632581,SD,605483,True,100.0,7.0,2.0,11.0,2.0,1.0
4144,2073,632578,CWS,669424,False,70.0,5.0,1.0,2.0,2.0,3.0
4145,2073,632578,OAK,621076,True,92.0,4.0,1.0,4.0,2.0,5.0
4146,2074,632577,TOR,571927,False,93.0,6.0,1.0,6.0,0.0,7.0
4147,2074,632577,NYY,543037,True,70.0,3.67,2.0,2.0,2.0,5.0
4148,2075,632572,NYM,471911,False,92.0,5.0,1.0,4.0,1.0,7.0
4149,2075,632572,MIA,665795,True,65.0,2.33,4.0,1.0,4.0,1.0
4150,2076,632569,PHI,605400,False,92.0,5.0,3.0,6.0,0.0,6.0
4151,2076,632569,MIL,641778,True,87.0,7.0,0.0,5.0,1.0,4.0
4152,2077,632558,LAD,608349,False,15.0,1.0,1.0,0.0,0.0,2.0
4153,2077,632558,STL,457918,True,78.0,5.0,4.0,3.0,0.0,7.0
4154,2078,632583,WSH,502179,False,92.0,5.0,5.0,7.0,2.0,7.0
4155,2078,632583,ATL,608331,True,96.0,6.0,1.0,5.0,4.0,6.0
