,game_pk,home_result,date,away_team,home_team,away_final_score,home_final_score,away_starting_pitcher,home_starting_pitcher,away_b1,away_b2,away_b3,away_b4,away_b5,away_b6,away_b7,away_b8,away_b9,home_b1,home_b2,home_b3,home_b4,home_b5,home_b6,home_b7,home_b8,home_b9
1131,565250,L,2019-06-14,TEX,CIN,7,1,445926,641816,425783,592261,462101,608577,452678,596059,608597,543148,445926,669222,458015,553993,518618,624577,578428,606299,592200,641816
1132,564965,L,2019-06-14,BOS,BAL,13,2,593958,656814,656308,643217,502110,646240,593428,571788,543877,598265,456488,593643,641820,600524,600474,623993,542340,448801,542979,621006
1133,565926,W,2019-06-14,AZ,WSH,3,7,592662,453286,502481,606466,444482,430945,500871,605196,605113,608348,592662,607208,645302,543685,665742,435062,572821,435559,572191,453286
1134,566505,W,2019-06-15,MIL,SF,7,8,519076,518516,456715,592885,460075,518735,519058,541650,606115,444489,519076,605412,573262,474832,467055,519390,607680,543063,621453,518516
1135,567395,W,2019-06-15,PIT,MIA,3,4,642607,641154,621028,668804,516782,605137,592567,572816,553869,624428,642607,434158,643265,605119,516770,623912,595375,595751,500743,641154
1136,567299,L,2019-06-15,NYY,CWS,8,4,643338,625643,518934,572228,543305,596142,544369,650402,640449,457727,458731,544725,641313,547989,543510,650391,456078,602922,570560,641477
1137,567203,L,2019-06-15,PHI,ATL,6,5,605400,656794,516416,547180,592663,656555,457803,664068,446481,514917,605400,660670,621020,518692,518626,455976,663586,645277,452095,656794
1138,566994,W,2019-06-15,KC,MIN,4,5,642098,543606,593160,609275,460086,624585,446263,596144,670032,455117,571740,596146,593871,443558,592696,641598,503556,543068,501303,570731
1139,566700,L,2019-06-15,LAA,TB,5,3,660761,450203,594777,545361,660271,607345,571718,664058,571506,541600,650859,541645,502054,640457,650490,596847,642715,595281,518595,621563
1140,566118,W,2019-06-15,SEA,OAK,2,11,639373,593423,605480,641487,570267,596129,553882,572122,542921,607776,664238,543760,656305,621566,501981,592192,657656,595777,640461,572033
1141,564966,L,2019-06-15,BOS,BAL,7,2,519242,605164,605141,643217,502110,646240,593428,571788,656308,598265,506702,593643,641820,600474,600524,623993,542340,542979,592859,621006
1142,565927,L,2019-06-15,AZ,WSH,10,3,664199,544931,606466,545121,444482,430945,500871,572233,605113,608348,664199,607208,594809,543685,665742,571431,572821,543228,645302,544931
1143,565833,L,2019-06-15,CHC,LAD,2,1,506433,621111,656941,592178,519203,595879,518792,605170,471865,506433,608365,592626,657077,457759,641355,571970,607461,571771,605131,621111
1144,565642,W,2019-06-15,TOR,HOU,2,7,453385,664285,519299,545341,666971,606192,642133,520471,624415,643376,592273,608324,488726,493329,670541,643603,502210,608686,596117,664702
1145,565545,L,2019-06-15,CLE,DET,4,2,669456,642397,596019,640458,467793,656669,608070,543401,608700,641343,547982,592348,621514,592206,408234,641525,605612,500135,543308,608475
1146,565450,W,2019-06-15,SD,COL,8,14,641778,608566,594824,543333,592518,592669,571976,435079,647304,664119,641778,453568,596115,571448,621311,435622,641857,448602,547172,608566
1147,565251,L,2019-06-15,TEX,CIN,4,3,501985,543699,425783,542454,462101,608577,452678,596059,608597,425772,501985,669222,458015,553993,624577,640447,578428,592200,571657,543699
1148,566023,W,2019-06-15,STL,NYM,7,8,608379,592789,572761,451594,657557,542303,425877,543939,664056,622168,608379,643446,605204,624424,624413,453943,467092,642708,460576,592789
1149,566506,L,2019-06-16,MIL,SF,5,3,502624,502188,592325,592885,460075,519058,518735,519346,543768,606115,502624,605412,573262,457763,474832,446334,543063,607680,621453,502188
1150,567396,L,2019-06-16,PIT,MIA,5,4,502042,645261,621028,668804,466320,605137,592567,570256,628356,607732,502042,594011,643265,605119,516770,623912,595375,500743,592407,645261
1151,567300,L,2019-06-16,NYY,CWS,10,3,572020,628333,518934,572228,650402,640449,458731,570482,643565,519222,457727,544725,641313,547989,543510,650391,660162,456078,570560,641477
1152,567204,W,2019-06-16,PHI,ATL,1,15,592826,592314,516416,547180,664068,656555,514917,608384,596748,595284,592826,660670,621020,518692,518626,455976,663586,645277,452095,592314
1153,566995,L,2019-06-16,KC,MIN,8,6,596001,527048,593160,609275,460086,624585,596144,593528,670032,455117,571740,596146,593871,443558,592696,593934,503556,570731,488771,501303
1154,566701,W,2019-06-16,LAA,TB,5,6,656288,592773,600303,545361,660271,405395,527049,664058,571718,518960,541600,640457,502054,664040,596847,650490,595281,541645,621563,572287
1155,566119,L,2019-06-16,SEA,OAK,6,3,502190,664196,605480,641487,570267,596129,572122,608596,543829,607776,543592,543760,656305,621566,501981,592192,543257,657656,595777,607333
1156,565928,W,2019-06-16,AZ,WSH,5,15,605151,434671,502481,606466,500871,572233,545121,641796,605113,543376,643327,607208,594809,543685,665742,435062,571431,435559,645302,434671
1157,565834,W,2019-06-16,CHC,LAD,2,3,500779,547943,595879,592178,519203,575929,623520,546991,518792,500779,608365,571771,457759,501896,641355,621035,571970,431145,664247,547943
1158,565643,L,2019-06-16,TOR,HOU,12,0,663423,502748,519299,665489,666971,642133,606192,624415,545341,520471,643376,608324,488726,670541,502210,455139,643603,643393,608686,664702
1159,565546,L,2019-06-16,CLE,DET,8,0,545333,605513,596019,640458,467793,543401,608070,641343,547379,571980,547982,592444,621514,592206,641525,605612,493596,543308,435064,608475
1160,565451,L,2019-06-16,SD,COL,14,13,676606,663567,665487,543333,592518,592669,571976,594824,595978,676606,622534,453568,596115,571448,502517,435622,641857,606132,455104,663567
1161,565252,W,2019-06-16,TEX,CIN,3,11,642558,543243,592261,425783,452254,596059,523253,542454,608597,543148,642558,608385,458015,553993,518618,624577,642165,606299,571466,543243
1162,564967,L,2019-06-16,BOS,BAL,8,6,598271,607644,605141,543877,502110,646240,593428,656308,598265,456488,593523,593643,641820,600474,600524,623993,542340,448801,542979,621006
1163,566024,L,2019-06-16,STL,NYM,4,3,641712,450306,572761,657557,502671,500874,451594,425877,664056,543939,641712,642086,605204,624424,624413,429664,588751,501571,621512,450306
1164,567493,W,2019-06-17,TB,NYY,0,3,630023,547888,640457,502054,664040,541645,596847,595281,642715,621563,572287,518934,572228,543305,596142,429665,544369,650402,457727,458731
1165,567205,W,2019-06-17,NYM,ATL,3,12,554430,647336,643446,624413,429664,624424,467092,453943,642708,501571,554430,660670,621020,518692,518626,455976,663586,435263,645277,647336
1166,566996,L,2019-06-17,BOS,MIN,2,0,519144,621244,605141,643217,502110,646240,593428,571788,656308,598265,506702,596146,593871,443558,592696,543068,503556,593934,488771,570731
1167,566898,L,2019-06-17,LAA,TOR,10,5,472610,571882,600303,545361,660271,457708,594777,664058,571506,518960,541600,519299,624415,665489,642133,606192,545341,520471,592273,571912
1168,566799,W,2019-06-17,CLE,TEX,2,7,605182,458681,596019,640458,467793,543401,608070,641343,547379,571980,547982,425783,592261,462101,452678,641432,542454,596059,608597,425772
1169,566601,W,2019-06-17,MIA,STL,0,5,622694,571945,434158,643265,605119,516770,623912,595751,595375,500743,622694,572761,657557,502671,542303,451594,425877,543939,664056,571945
1170,566407,L,2019-06-17,KC,SEA,6,4,518633,605463,593160,609275,460086,624585,596144,593528,670032,455117,571740,605480,641487,570267,596129,608596,572122,543829,607776,543592
1171,566313,W,2019-06-17,MIL,SD,0,2,468504,664192,456715,592885,460075,518735,519058,541650,542583,606115,468504,665487,543333,592518,592669,614177,571976,435079,595978,664192
1172,566120,W,2019-06-17,BAL,OAK,2,3,488768,571666,542340,623993,641820,642082,600474,547004,593643,448801,592859,543760,656305,621566,501981,657656,543257,572039,595777,572033
1173,565835,L,2019-06-17,SF,LAD,3,2,595881,628317,605412,621453,467055,474832,519390,446334,543063,607680,595881,592626,657077,607461,641355,571970,621035,571771,605131,628317
1174,565253,W,2019-06-17,HOU,CIN,2,3,489119,622491,608324,488726,670541,493329,502210,455139,643603,643393,489119,669222,458015,553993,624577,640447,606299,592200,571657,622491
1175,567494,W,2019-06-18,TB,NYY,3,6,592773,457918,518595,502054,664040,541645,642715,595281,628338,572287,621563,518934,572228,543305,596142,519317,429665,544369,650402,457727
1176,567206,L,2019-06-18,NYM,ATL,10,2,594798,527054,643446,624413,429664,624424,453943,642708,460576,621512,594798,660670,621020,518692,518626,455976,663586,435263,645277,527054
1177,566997,W,2019-06-18,BOS,MIN,3,4,456034,501381,605141,643217,502110,646240,593428,571788,656308,598265,543877,593871,641598,443558,592696,543068,503556,593934,595909,570731
1178,566899,L,2019-06-18,LAA,TOR,3,1,572140,573186,600303,545361,660271,405395,594777,664058,607345,571718,650859,519299,665489,666971,624415,545341,642133,520471,643376,592273
1179,566800,L,2019-06-18,CLE,TEX,10,3,668676,592716,596019,640458,467793,543401,608070,641343,547379,571980,502273,425783,542454,462101,608577,641432,452678,596059,608597,425772
1180,566602,L,2019-06-18,MIA,STL,6,0,657141,656427,500743,623912,643265,605119,516770,595751,621573,595375,657141,572761,657557,502671,542303,451594,425877,543939,664056,656427
1181,566408,L,2019-06-18,KC,SEA,9,0,456701,579328,593160,609275,460086,624585,596144,593528,455117,670032,571740,605480,641487,570267,596129,553882,572122,608596,543829,607776
1182,565159,L,2019-06-18,CWS,CHC,3,1,467100,430935,544725,641313,547989,543510,650391,602922,641477,570560,467100,656941,592178,519203,595879,518792,605170,471865,430935,518614
1183,566211,L,2019-06-18,DET,PIT,5,4,596057,656605,592348,592206,408234,621514,641525,605612,543308,592444,596057,621028,668804,516782,605137,466320,553869,628356,624428,656605
1184,566121,W,2019-06-18,BAL,OAK,2,16,593679,474463,593643,641820,600474,600524,623993,542340,542979,547004,621006,543760,656305,621566,501981,657656,543257,572039,595777,607333
1185,565836,W,2019-06-18,SF,LAD,0,9,641312,477132,456781,474832,592122,457763,446334,607680,543063,621453,641312,592626,657077,457759,641355,571970,607461,621035,605131,477132
1186,565254,W,2019-06-18,HOU,CIN,3,4,434378,543101,608324,488726,670541,493329,455139,643603,643393,545350,434378,608385,458015,553993,518618,669222,624577,571466,606299,543101
1187,564863,L,2019-06-18,COL,AZ,8,1,622608,518876,453568,596115,621311,571448,502517,435622,641857,547172,622608,502481,606466,444482,430945,500871,572233,605113,608348,518876
1188,566314,W,2019-06-18,MIL,SD,1,4,605540,663531,456715,592885,460075,518735,519058,541650,542583,606115,605540,665487,543333,592518,592669,647304,571976,642336,663531,594824
1189,566801,L,2019-06-19,CLE,TEX,10,4,592644,643478,596019,640458,467793,656669,608070,543401,547379,641343,547982,425783,592261,462101,608577,641432,452678,596059,523253,543148
1190,566603,W,2019-06-19,MIA,STL,1,2,670950,594965,500743,434158,623912,605119,516770,595375,592680,592407,670950,572761,657557,500874,542303,592660,451594,669242,446308,594965
1191,566900,L,2019-06-19,LAA,TOR,11,6,571760,592717,600303,545361,660271,457708,594777,664058,571506,518960,650859,519299,665489,666971,545341,520471,624415,643376,642133,592273
1192,566409,W,2019-06-19,KC,SEA,2,8,641745,594835,593160,596144,460086,624585,593528,670032,446263,595956,571740,605480,641487,570267,596129,553882,572122,608596,543829,664238
1193,567207,W,2019-06-19,NYM,ATL,2,7,571927,608331,643446,624413,624424,605204,453943,467092,642708,501571,571927,660670,621020,518692,518626,663586,645277,452095,518586,608331
1194,567495,W,2019-06-19,TB,NYY,1,12,605483,282332,518595,502054,640457,541645,642715,664040,628338,596847,621002,518934,572228,596142,429665,543305,650402,457727,570482,458731
1195,566998,L,2019-06-19,BOS,MIN,9,4,593958,502043,605141,643217,502110,646240,593428,571788,656308,598265,506702,596146,543068,443558,592696,593934,650333,595909,553902,488771
1196,566315,W,2019-06-19,MIL,SD,7,8,605200,621381,456715,592885,460075,518735,541650,444489,543768,606115,605200,665487,543333,592518,592669,614177,642336,594824,621381,622534
1197,564864,L,2019-06-19,COL,AZ,6,4,592351,425844,453568,596115,621311,571448,502517,641857,606132,547172,592351,502481,606466,444482,430945,500871,572233,605113,608348,425844
1198,566122,W,2019-06-19,BAL,OAK,3,8,642231,605135,542340,623993,641820,642082,600524,547004,593643,592859,542979,543760,656305,621566,501981,657656,592192,572039,640461,572033
1199,565931,W,2019-06-19,PHI,WSH,0,2,453562,453286,516416,547180,664068,656555,457803,514917,543543,595284,453562,607208,594809,543685,665742,571431,572821,435559,645302,453286
1200,565929,W,2019-06-19,PHI,WSH,2,6,621107,571578,516416,547180,664068,656555,592663,446481,596451,514917,621107,607208,594809,543685,665742,571431,572821,467827,543228,571578
1201,565837,W,2019-06-19,SF,LAD,2,9,519141,448179,605412,456781,592122,457763,446334,474832,607680,573262,519141,571771,457759,501896,641355,621035,657077,431145,664247,571670
1202,565255,W,2019-06-19,HOU,CIN,2,3,543037,641816,608324,488726,514888,502210,493329,643603,596117,545350,543037,669222,608385,553993,518618,624577,578428,606299,592200,641816
1203,565160,W,2019-06-19,CWS,CHC,3,7,608337,452657,544725,641313,547989,543510,650391,660162,641477,570560,608337,656941,592178,519203,595879,575929,518792,623520,452657,546991
1204,566212,W,2019-06-19,DET,PIT,7,8,519455,592866,592444,621514,592206,592348,641525,605612,543308,608475,519455,621028,668804,516782,605137,592567,572816,553869,624428,592866
1205,567587,L,2019-06-20,CIN,MIL,7,1,543699,519076,608385,458015,553993,518618,669222,624577,578428,571466,543699,456715,592885,460075,519058,518735,519346,543768,606115,519076
1206,567496,W,2019-06-20,HOU,NYY,6,10,664285,643338,608324,488726,514888,670541,493329,502210,455139,643603,545350,518934,572228,596142,519317,429665,650402,544369,457727,458731
1207,566901,W,2019-06-20,LAA,TOR,5,7,660761,453385,664058,545361,457708,594777,405395,600303,650859,572863,541600,519299,665489,666971,624415,606192,545341,642133,520471,571912
1208,566802,W,2019-06-20,CLE,TEX,2,4,669456,501985,596019,640458,467793,656669,608070,543401,608700,641343,547982,425783,542454,462101,452678,641432,596059,592261,608597,425772
1209,566604,L,2019-06-20,MIA,STL,7,6,668678,425794,500743,623912,643265,605119,516770,595751,527049,595375,668678,572761,657557,502671,542303,500874,425877,543939,664056,425794
1210,566410,W,2019-06-20,BAL,SEA,2,5,605164,605463,542340,623993,600474,596105,600524,547004,593643,542979,621006,605480,641487,570267,596129,553882,572122,542921,607776,543829
1211,566123,W,2019-06-20,TB,OAK,4,5,450203,593423,640457,502054,664040,541645,596847,595281,642715,621563,572287,543760,656305,621566,501981,657656,543257,572039,595777,572033
1212,565932,W,2019-06-20,PHI,WSH,4,7,601713,607200,547180,656555,457803,592663,516416,664068,514917,596748,601713,607208,594809,543685,665742,435062,571431,435559,645302,607200
1213,565838,W,2019-06-20,SF,LAD,8,9,518516,628711,605412,592122,457763,474832,446334,607680,543063,573262,518516,571771,457759,501896,571970,621035,664247,657077,605131,628711
1214,565739,W,2019-06-20,MIN,KC,1,4,543606,642098,596146,593871,641598,592696,543068,650333,570731,595909,553902,593160,670032,460086,624585,596144,446263,600858,455117,571740
1215,565161,W,2019-06-20,NYM,CHC,4,7,621141,543022,643446,624413,429664,624424,453943,467092,642708,460576,621141,656941,592178,519203,595879,575929,518792,471865,543022,518614
1216,564865,L,2019-06-20,COL,AZ,6,4,656546,592662,453568,435622,571448,621311,455104,641857,448602,642162,656546,606466,545121,444482,430945,500871,605196,605113,543376,592662
1217,567497,W,2019-06-21,HOU,NYY,1,4,502748,572020,608324,488726,514888,670541,493329,455139,643603,545350,664702,592450,596142,544369,519317,429665,458731,650402,570482,457727
1218,567096,L,2019-06-21,MIA,PHI,2,1,645261,605400,500743,623912,605119,516770,527049,595375,592407,592680,645261,547180,656555,457803,592663,516416,664068,605400,596451,514917
1219,566803,L,2019-06-21,CWS,TEX,5,4,625643,642558,605508,660162,547989,543510,650391,641313,570560,641470,641477,425783,542454,462101,608577,641432,452678,596059,608597,543148
1220,566605,W,2019-06-21,LAA,STL,1,5,656288,608379,600303,545361,457708,594777,405395,664058,650859,518960,656288,572761,657557,502671,542303,500874,425877,543939,664056,608379
1221,566411,W,2019-06-21,BAL,SEA,9,10,543219,502190,542340,623993,596105,600474,642082,593643,547004,448801,592859,605480,641487,570267,596129,608596,553882,572122,664238,607776
1222,566213,W,2019-06-21,SD,PIT,1,2,641778,605397,665487,543333,592518,592669,614177,571976,435079,642336,641778,621028,668804,516782,605137,466320,628356,591741,553869,605397
1223,566124,L,2019-06-21,TB,OAK,5,3,552640,664196,664040,502054,596847,640457,518595,595281,642715,621563,628338,543760,656305,621566,501981,657656,595777,572039,640461,572033
1224,567588,L,2019-06-21,CIN,MIL,11,7,543243,502624,669222,458015,553993,518618,624577,578428,606299,592200,543243,592325,592885,456715,519058,519346,444489,543768,606115,502624
1225,565839,W,2019-06-21,COL,LAD,2,4,608566,621111,453568,621311,571448,502517,641857,435622,663898,547172,608566,592626,657077,457759,641355,571970,607461,621035,605131,621111
1226,565740,L,2019-06-21,MIN,KC,8,7,527048,596001,596146,593871,443558,592696,543068,488771,593934,595909,570731,593160,670032,641531,624585,596144,600858,455117,605253,571740
1227,565353,W,2019-06-21,DET,CLE,6,7,571510,545333,592444,621514,592206,408234,592348,641525,605612,435064,493596,596019,640458,467793,656669,608070,543401,547379,641343,571980
1228,565162,L,2019-06-21,NYM,CHC,5,4,450306,506433,643446,624413,429664,624424,605204,642086,588751,621512,450306,656941,592178,519203,595879,575929,623520,546991,506433,608365
1229,565061,W,2019-06-21,TOR,BOS,5,7,663423,519242,519299,665489,666971,606192,545341,520471,643376,641856,592273,605141,643217,593428,502110,571788,656308,598265,456488,506702
1230,564866,L,2019-06-21,SF,AZ,11,5,502188,664199,605412,573262,467055,474832,519390,607680,543105,543063,502188,502481,606466,444482,430945,500871,572233,605113,608348,664199
1231,565933,W,2019-06-21,ATL,WSH,3,4,572971,544931,660670,621020,518692,518626,455976,663586,435263,645277,572971,607208,665742,543685,435062,572821,645302,572191,543228,544931
1232,567589,W,2019-06-22,CIN,MIL,5,6,622491,468504,608385,458015,553993,518618,624577,578428,606299,571466,622491,518735,592885,519058,456715,519346,606115,543768,468504,592325
1233,567498,W,2019-06-22,HOU,NYY,5,7,489119,547888,514888,608324,488726,670541,493329,502210,643603,545358,545350,518934,592450,572228,519317,429665,543305,544369,570482,519222
1234,566804,W,2019-06-22,CWS,TEX,5,6,628333,458681,544725,660162,547989,475174,650391,641313,570560,641470,605508,425783,592261,462101,608577,641432,452678,523253,608597,425772
1235,566606,W,2019-06-22,LAA,STL,2,4,598287,641712,600303,545361,457708,594777,405395,664058,650859,518960,660271,572761,657557,502671,542303,500874,425877,451594,543939,641712
1236,566412,L,2019-06-22,BAL,SEA,8,4,488768,543548,593643,641820,600474,600524,542340,596105,623993,542979,621006,605480,641487,570267,596129,553882,572122,542921,607776,543829
1237,566214,W,2019-06-22,SD,PIT,3,6,663978,502042,665487,543333,592518,592669,647304,571976,642336,663978,594824,621028,668804,516782,605137,592567,572816,624428,607732,502042
1238,566125,W,2019-06-22,TB,OAK,2,4,630023,571666,664040,502054,596847,640457,541645,595281,642715,621563,572287,543760,656305,621566,501981,657656,543257,572039,595777,607333
1239,567097,L,2019-06-22,MIA,PHI,5,3,622694,592826,500743,434158,643265,605119,516770,527049,595375,446868,622694,547180,656555,457803,592663,516416,664068,543543,592826,514917
1240,565840,W,2019-06-22,COL,LAD,4,5,663567,547943,453568,435622,621311,571448,502517,455104,641857,663898,663567,592626,657077,457759,641355,571970,621035,607461,431145,547943
1241,565741,L,2019-06-22,MIN,KC,5,3,621244,518633,593871,543068,443558,592696,553902,596146,593934,650333,595909,593160,670032,460086,624585,641531,596144,446263,600858,595956
1242,565354,W,2019-06-22,DET,CLE,0,2,605513,650644,592444,621514,592206,408234,641525,592348,500135,543308,608475,596019,640458,467793,543401,608070,571980,547379,641343,502273
1243,565163,L,2019-06-22,NYM,CHC,10,2,554430,500779,643446,624413,605204,453943,624424,467092,642708,501571,554430,656941,592178,595879,575929,518792,546991,605170,500779,608365
1244,565062,L,2019-06-22,TOR,BOS,8,7,571882,598271,519299,665489,666971,545341,606192,624415,520471,642133,571912,605141,643217,593428,502110,571788,543877,598265,656308,456488
1245,564867,L,2019-06-22,SF,AZ,7,4,595881,643327,605412,573262,457763,467055,474832,607680,543105,543063,595881,502481,545121,444482,430945,500871,572233,605113,608348,643327
1246,565934,L,2019-06-22,ATL,WSH,13,9,592314,434671,660670,621020,518692,518626,455976,663586,645277,452095,592314,607208,594809,543685,665742,571431,435559,572821,572191,434671
1247,567590,W,2019-06-23,CIN,MIL,5,7,543101,605540,608385,458015,553993,518618,669222,624577,578428,592200,543101,518735,592885,519058,460075,519346,606115,543768,605540,592325
1248,567499,L,2019-06-23,HOU,NYY,9,4,434378,457918,514888,608324,488726,670541,493329,455139,502210,643603,545350,518934,592450,572228,596142,429665,544369,650402,543305,458731
1249,567098,L,2019-06-23,MIA,PHI,6,4,657141,660853,500743,623912,643265,605119,516770,527049,595375,592407,657141,547180,656555,664068,457803,516416,514917,595284,660853,596451
1250,566805,W,2019-06-23,CWS,TEX,4,7,467100,592716,544725,660162,547989,543510,650391,475174,641313,570560,641477,425783,542454,462101,608577,452678,596059,592261,608597,543148
1251,566607,L,2019-06-23,LAA,STL,6,4,572140,571945,600303,545361,457708,594777,405395,664058,650859,572863,572140,572761,657557,502671,542303,500874,425877,664056,543939,571945
1252,566413,W,2019-06-23,BAL,SEA,3,13,593679,579328,593643,641820,600474,600524,542340,596105,623993,542979,621006,605480,641487,570267,596129,553882,572122,543592,607776,543829
1253,566215,W,2019-06-23,SD,PIT,10,11,664192,643230,665487,543333,592518,592669,614177,435079,622534,595978,664192,621028,668804,516782,605137,466320,628356,591741,553869,643230
1254,565841,W,2019-06-23,COL,LAD,3,6,622608,628317,606132,641658,621311,502517,641857,663898,547172,642162,622608,592626,657077,457759,641355,571970,607461,571771,605131,628317
1255,565935,L,2019-06-23,ATL,WSH,4,3,647336,608723,660670,621020,518692,518626,455976,663586,435263,645277,647336,607208,594809,543685,665742,571431,435062,467827,543228,608723
1256,565742,W,2019-06-23,MIN,KC,1,6,501381,456701,596146,593871,443558,592696,543068,650333,593934,488771,595909,593160,670032,460086,641531,624585,596144,600858,455117,571740
1257,565355,W,2019-06-23,DET,CLE,3,8,596057,668676,592444,592206,408234,592348,641525,621514,493596,605612,435064,596019,640458,467793,656669,608070,543401,656252,608700,571980
1258,565164,W,2019-06-23,NYM,CHC,3,5,594798,430935,642708,624413,605204,453943,429664,460576,621512,501571,594798,656941,592178,519203,595879,518792,623520,605170,430935,546991
1259,565063,L,2019-06-23,TOR,BOS,6,1,573186,519144,519299,665489,666971,624415,520471,545341,642133,592273,643376,605141,643217,593428,502110,571788,543877,598265,656308,593523
1260,564868,W,2019-06-23,SF,AZ,2,3,641312,518876,605412,573262,446334,474832,519390,607680,543105,543063,641312,641796,545121,444482,430945,500871,572233,605113,543376,518876
1261,566126,L,2019-06-23,TB,OAK,8,2,592773,474463,518595,502054,640457,541645,670712,642715,621563,628338,572287,543760,621566,656305,501981,657656,592192,595777,640461,572033
1262,567099,W,2019-06-24,NYM,PHI,7,13,571927,621107,643446,624413,429664,624424,453943,642086,467092,642708,571927,664068,516416,547180,656555,592663,514917,596451,621107,596748
1263,567500,W,2019-06-24,TOR,NYY,8,10,592717,282332,519299,665489,666971,624415,545341,642133,520471,641856,571912,518934,572228,543305,596142,519317,544369,650402,570482,458731
1264,566507,L,2019-06-24,COL,SF,2,0,592351,519141,453568,621311,571448,502517,641857,606132,642162,547172,592351,573262,543105,457763,467055,607680,446334,605412,456781,519141
1265,565064,W,2019-06-24,CWS,BOS,5,6,608337,593958,544725,641313,547989,543510,650391,445055,660162,475174,602922,605141,643217,502110,646240,593428,598265,543877,656308,456488
1266,565165,W,2019-06-24,ATL,CHC,3,8,527054,452657,660670,621020,518692,518626,455976,663586,645277,452095,527054,656941,592178,519203,595879,575929,518792,623520,471865,452657
1267,565356,W,2019-06-24,KC,CLE,2,3,641745,592644,593160,670032,460086,641531,624585,596144,600858,455117,571740,596019,640458,467793,543401,608070,656252,547379,571980,502273
1268,564869,W,2019-06-24,LAD,AZ,5,8,477132,425844,592626,657077,457759,641355,571970,621035,571771,605131,477132,430945,606466,500871,444482,572233,605113,608348,641796,425844
1269,567591,L,2019-06-25,SEA,MIL,8,3,594835,605200,605480,641487,570267,596129,553882,572122,607776,543829,594835,518735,592885,460075,519058,542583,592325,541650,605200,606115
1270,567501,W,2019-06-25,TOR,NYY,3,4,453385,643338,519299,665489,666971,624415,606192,642133,545341,520471,643376,518934,592450,596142,519317,572228,429665,543305,650402,570482
1271,567397,L,2019-06-25,WSH,MIA,6,1,453286,670950,607208,594809,543685,665742,435062,435559,572821,645302,453286,500743,643265,605119,516770,435522,434158,595375,446868,670950
1272,567100,W,2019-06-25,NYM,PHI,5,7,621141,453562,643446,624413,429664,624424,453943,642086,467092,642708,621141,664068,516416,547180,656555,592663,457803,514917,596748,453562
1273,566999,W,2019-06-25,TB,MIN,4,9,605483,502043,664040,502054,596847,640457,541645,595281,518595,621563,642715,593871,641598,443558,592696,543068,596146,553902,593934,570731
1274,566508,W,2019-06-25,COL,SF,2,4,592346,518516,453568,435622,571448,621311,455104,641857,448602,641658,592346,474832,573262,457763,543105,607680,446334,543063,456781,518516
1275,565644,W,2019-06-25,PIT,HOU,1,5,592866,543037,621028,572816,516782,605137,466320,592567,591741,553869,624428,543807,514888,608324,488726,670541,493329,502210,643603,455139
1276,566608,L,2019-06-25,OAK,STL,7,3,605135,656427,543760,543257,656305,621566,657656,572039,595777,572033,605135,572761,657557,502671,542303,500874,425877,451594,543939,656427
1277,565357,L,2019-06-25,KC,CLE,8,6,642098,669456,593160,670032,460086,641531,624585,596144,446263,600858,455117,596019,640458,467793,543401,608070,656252,571980,547379,502273
1278,565166,L,2019-06-25,ATL,CHC,3,2,608331,640470,660670,621020,518692,518626,455976,663586,435263,645277,608331,656941,592178,519203,595879,575929,623520,608365,640470,546991
1279,565065,W,2019-06-25,CWS,BOS,3,6,608334,456034,544725,641313,547989,543510,650391,445055,660162,602922,641470,605141,646240,593428,502110,598265,543877,656308,593523,456488
1280,564968,L,2019-06-25,SD,BAL,8,3,663531,642231,665487,543333,592518,592669,614177,647304,642336,435079,622534,593643,641820,600474,600524,542340,596105,623993,542979,621006
1281,564870,L,2019-06-25,LAD,AZ,3,2,548389,592662,571771,457759,657077,621035,669257,664247,607461,605131,548389,430945,606466,500871,444482,572233,502481,605113,608348,592662
1282,564771,W,2019-06-25,CIN,LAA,1,5,641816,571760,669222,458015,553993,624577,578428,640447,606299,592200,571657,600303,545361,660271,457708,594777,405395,664058,650859,518960
1283,565547,L,2019-06-25,TEX,DET,5,3,445926,519455,425783,641432,462101,608577,608336,523253,596059,608597,425772,592444,592206,408234,641525,621514,592348,493596,605612,435064
1284,566609,L,2019-06-26,OAK,STL,2,0,596043,425794,543760,656305,621566,501981,592192,572039,595777,607333,596043,669242,502671,657557,542303,500874,425877,451594,543939,425794
1285,567592,L,2019-06-26,SEA,MIL,4,2,571539,605288,605480,641487,570267,596129,553882,542921,607776,543829,571539,518735,592885,519058,460075,592325,541650,444489,642547,606115
1286,567502,W,2019-06-26,TOR,NYY,7,8,663423,572020,624415,665489,666971,545341,642133,606192,520471,592273,643376,518934,592450,596142,572228,429665,544369,543305,650402,458731
1287,567398,L,2019-06-26,WSH,MIA,7,5,571578,668678,607208,594809,543685,665742,571431,645302,572821,543228,571578,500743,623912,643265,605119,516770,527049,592407,592680,668678
1288,567101,W,2019-06-26,NYM,PHI,4,5,450306,601713,643446,624413,429664,624424,453943,642086,642708,621512,450306,664068,516416,547180,656555,592663,457803,514917,601713,596748
1289,567000,W,2019-06-26,TB,MIN,4,6,450203,543606,664040,502054,596847,640457,541645,595281,642715,621563,572287,650333,593871,443558,592696,543068,553902,488771,595909,570731
1290,566509,L,2019-06-26,COL,SF,6,3,608566,502188,453568,621311,571448,502517,606132,641857,547172,608566,641658,474832,573262,467055,543105,519390,607680,543063,605412,502188
