,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
3781,1891,415538,CIN,571787,True,89.0,3.67,6.0,1.0,2.0,7.0
3782,1892,415557,TOR,462136,False,105.0,6.0,1.0,6.0,3.0,4.0
3783,1892,415557,TEX,451596,True,101.0,5.33,0.0,2.0,3.0,3.0
3784,1893,415556,STL,593372,False,103.0,6.0,3.0,6.0,2.0,4.0
3785,1893,415556,AZ,523989,True,93.0,5.0,5.0,4.0,4.0,5.0
3786,1894,415555,SEA,606273,False,96.0,6.67,3.0,3.0,0.0,9.0
3787,1894,415555,CWS,607074,True,90.0,6.0,2.0,5.0,3.0,3.0
3788,1895,415554,SD,488768,False,121.0,5.67,3.0,6.0,3.0,9.0
3789,1895,415554,WSH,605452,True,77.0,6.0,0.0,7.0,2.0,1.0
3790,1896,415553,PIT,543037,False,95.0,7.33,1.0,4.0,0.0,5.0
3791,1896,415553,MIA,592593,True,96.0,6.0,2.0,1.0,4.0,6.0
3792,1897,415552,NYM,477003,False,103.0,6.0,5.0,5.0,5.0,5.0
3793,1897,415552,PHI,421685,True,109.0,6.0,5.0,0.0,3.0,9.0
3794,1898,415551,MIN,543548,False,81.0,5.33,4.0,2.0,1.0,8.0
3795,1898,415551,TB,592767,True,100.0,4.33,3.0,5.0,2.0,8.0
3796,1899,415550,LAD,425844,False,109.0,7.0,0.0,9.0,2.0,4.0
3797,1899,415550,CIN,543101,True,99.0,7.0,1.0,6.0,1.0,6.0
3798,1900,415549,CHC,429717,False,105.0,6.33,5.0,4.0,3.0,6.0
3799,1900,415549,SF,518516,True,98.0,6.0,1.0,12.0,2.0,2.0
3800,1901,415548,BAL,501957,False,100.0,6.0,4.0,1.0,1.0,9.0
3801,1901,415548,KC,570649,True,98.0,6.0,0.0,11.0,4.0,2.0
3802,1902,415547,LAA,533167,False,95.0,7.33,0.0,5.0,1.0,1.0
3803,1902,415547,DET,150116,True,98.0,7.0,1.0,5.0,2.0,5.0
3804,1903,415571,SEA,592836,False,84.0,6.33,0.0,6.0,1.0,3.0
3805,1903,415571,CWS,433579,True,95.0,6.0,2.0,5.0,0.0,7.0
3806,1904,415572,STL,608379,False,102.0,6.0,0.0,6.0,2.0,6.0
3807,1904,415572,SF,502190,True,94.0,6.33,4.0,4.0,1.0,6.0
3808,1905,415570,SD,453178,False,118.0,6.67,2.0,7.0,5.0,2.0
3809,1905,415570,PHI,605400,True,86.0,7.0,1.0,6.0,2.0,2.0
3810,1906,415569,OAK,543243,False,98.0,6.33,2.0,5.0,2.0,5.0
3811,1906,415569,AZ,502624,True,101.0,6.0,2.0,3.0,1.0,5.0
3812,1907,415568,NYY,547888,False,100.0,7.0,3.0,7.0,1.0,5.0
3813,1907,415568,ATL,554234,True,55.0,1.67,8.0,2.0,3.0,5.0
3814,1908,415567,MIA,543045,False,83.0,5.0,3.0,6.0,1.0,6.0
3815,1908,415567,WSH,453286,True,85.0,7.0,4.0,8.0,0.0,6.0
3816,1909,415566,KC,450172,False,106.0,6.67,1.0,5.0,2.0,6.0
3817,1909,415566,TB,541640,True,88.0,4.33,2.0,4.0,3.0,6.0
3818,1910,415559,BAL,592332,False,102.0,6.67,4.0,3.0,1.0,9.0
3819,1910,415559,TEX,430935,True,111.0,8.0,1.0,10.0,4.0,2.0
3820,1911,415564,DET,571510,False,93.0,6.0,5.0,4.0,3.0,7.0
3821,1911,415564,TOR,285079,True,94.0,6.67,3.0,6.0,1.0,6.0
3822,1912,415563,COL,592351,False,89.0,4.33,3.0,6.0,2.0,7.0
3823,1912,415563,PIT,434538,True,94.0,6.0,3.0,5.0,3.0,4.0
3824,1913,415562,CIN,628452,False,97.0,7.0,3.0,10.0,2.0,4.0
3825,1913,415562,MIL,543380,True,100.0,6.0,0.0,5.0,3.0,3.0
3826,1914,415561,CHC,434628,False,96.0,5.0,3.0,5.0,3.0,4.0
3827,1914,415561,LAD,477132,True,108.0,8.0,1.0,14.0,1.0,3.0
3828,1915,415560,BOS,596064,False,108.0,5.0,1.0,6.0,4.0,5.0
3829,1915,415560,NYM,518774,True,103.0,6.0,0.0,8.0,1.0,2.0
3830,1916,415558,LAA,571760,False,88.0,6.0,0.0,3.0,1.0,6.0
3831,1916,415558,CLE,545333,True,101.0,8.0,1.0,7.0,3.0,5.0
3832,1917,415565,HOU,431148,False,100.0,7.0,3.0,6.0,1.0,3.0
3833,1917,415565,MIN,502043,True,111.0,5.67,0.0,4.0,3.0,4.0
3834,1918,415587,STL,458681,False,99.0,7.0,0.0,2.0,2.0,6.0
3835,1918,415587,SF,285064,True,94.0,4.67,4.0,3.0,3.0,7.0
3836,1919,415586,SEA,547874,False,107.0,5.67,2.0,6.0,4.0,7.0
3837,1919,415586,CWS,502188,True,119.0,5.67,5.0,8.0,3.0,8.0
3838,1920,415585,SD,607067,False,91.0,5.0,4.0,4.0,2.0,6.0
3839,1920,415585,PHI,605388,True,88.0,6.0,0.0,3.0,0.0,4.0
3840,1921,415584,OAK,605156,False,75.0,6.0,2.0,4.0,1.0,8.0
3841,1921,415584,AZ,468504,True,94.0,7.0,2.0,6.0,2.0,5.0
3842,1922,415583,NYY,622663,False,88.0,6.0,0.0,5.0,3.0,4.0
3843,1922,415583,ATL,605538,True,101.0,6.0,2.0,4.0,4.0,4.0
3844,1923,415582,MIA,543408,False,84.0,6.0,5.0,4.0,0.0,9.0
3845,1923,415582,WSH,519455,True,106.0,7.0,1.0,4.0,1.0,7.0
3846,1924,415580,HOU,571666,False,98.0,6.0,1.0,5.0,3.0,3.0
3847,1924,415580,MIN,460059,True,78.0,3.67,4.0,2.0,2.0,7.0
3848,1925,415581,KC,450665,False,78.0,5.33,3.0,5.0,2.0,4.0
3849,1925,415581,TB,543606,True,93.0,4.67,4.0,5.0,2.0,7.0
3850,1926,415578,COL,543734,False,113.0,6.0,3.0,3.0,3.0,5.0
3851,1926,415578,PIT,457918,True,87.0,5.67,1.0,2.0,1.0,5.0
3852,1927,415577,CIN,572102,False,97.0,3.67,5.0,3.0,2.0,7.0
3853,1927,415577,MIL,490063,True,74.0,3.67,7.0,2.0,1.0,11.0
3854,1928,415576,CHC,452657,False,95.0,6.0,5.0,7.0,0.0,8.0
3855,1928,415576,LAD,502009,True,86.0,4.67,2.0,5.0,3.0,4.0
3856,1929,415575,BOS,523260,False,102.0,7.33,1.0,2.0,2.0,5.0
3857,1929,415575,NYM,594798,True,109.0,6.0,2.0,10.0,2.0,4.0
3858,1930,415574,BAL,434622,False,92.0,5.67,4.0,3.0,3.0,8.0
3859,1930,415574,TEX,527048,True,84.0,6.33,3.0,4.0,0.0,7.0
3860,1931,415573,LAA,572070,False,117.0,7.0,3.0,9.0,0.0,7.0
3861,1931,415573,CLE,446372,True,98.0,6.0,2.0,6.0,3.0,5.0
3862,1932,415579,DET,571656,False,84.0,4.0,5.0,2.0,2.0,8.0
3863,1932,415579,TOR,571800,True,105.0,7.0,1.0,7.0,0.0,6.0
3864,1933,415602,STL,448802,False,103.0,6.33,4.0,1.0,0.0,10.0
3865,1933,415602,SF,518790,True,59.0,3.67,5.0,1.0,0.0,9.0
3866,1934,415600,SD,448306,False,108.0,7.0,1.0,8.0,1.0,6.0
3867,1934,415600,PHI,594742,True,93.0,5.67,4.0,3.0,1.0,8.0
3868,1935,415599,OAK,445926,False,95.0,5.0,1.0,6.0,1.0,8.0
3869,1935,415599,AZ,543903,True,72.0,5.0,1.0,2.0,1.0,6.0
3870,1936,415598,NYY,543135,False,103.0,5.0,5.0,7.0,2.0,8.0
3871,1936,415598,ATL,527054,True,103.0,4.33,8.0,4.0,3.0,9.0
3872,1937,415597,MIA,543272,False,80.0,4.67,5.0,5.0,2.0,8.0
3873,1937,415597,WSH,544931,True,60.0,4.0,4.0,3.0,0.0,7.0
3874,1938,415596,KC,518633,False,99.0,5.0,2.0,6.0,2.0,7.0
3875,1938,415596,TB,501992,True,91.0,5.0,2.0,5.0,1.0,6.0
3876,1939,415595,HOU,621121,False,108.0,6.0,3.0,6.0,4.0,4.0
3877,1939,415595,MIN,429722,True,109.0,7.0,0.0,10.0,0.0,6.0
3878,1940,415601,SEA,543607,False,95.0,5.0,3.0,2.0,5.0,5.0
3879,1940,415601,CWS,500779,True,104.0,4.33,4.0,8.0,3.0,9.0
3880,1941,415593,COL,407822,False,93.0,6.0,0.0,7.0,1.0,4.0
3881,1941,415593,PIT,450203,True,85.0,6.0,3.0,6.0,2.0,6.0
3882,1942,415592,CIN,543424,False,87.0,6.0,2.0,8.0,0.0,5.0
3883,1942,415592,MIL,503449,True,103.0,7.0,1.0,6.0,0.0,7.0
3884,1943,415591,CHC,453562,False,116.0,9.0,0.0,12.0,1.0,0.0
3885,1943,415591,LAD,622072,True,102.0,6.0,2.0,7.0,1.0,8.0
3886,1944,415590,BOS,489119,False,83.0,6.0,4.0,6.0,1.0,9.0
3887,1944,415590,NYM,592789,True,111.0,6.67,4.0,3.0,1.0,6.0
3888,1945,415589,BAL,456068,False,103.0,5.33,4.0,3.0,2.0,7.0
3889,1945,415589,TEX,502706,True,116.0,9.0,0.0,11.0,0.0,3.0
3890,1946,415588,LAA,450308,False,108.0,6.0,8.0,2.0,4.0,9.0
3891,1946,415588,CLE,458708,True,96.0,7.0,2.0,8.0,0.0,6.0
3892,1947,415594,DET,430580,False,104.0,5.0,6.0,2.0,2.0,6.0
3893,1947,415594,TOR,279824,True,89.0,6.0,1.0,2.0,2.0,5.0
3894,1948,415614,WSH,461829,False,92.0,6.0,3.0,4.0,2.0,5.0
3895,1948,415614,STL,407793,True,105.0,6.0,1.0,8.0,4.0,4.0
3896,1949,415613,TEX,407890,False,100.0,5.67,5.0,2.0,2.0,7.0
3897,1949,415613,SD,475115,True,104.0,7.0,0.0,7.0,2.0,3.0
3898,1950,415612,TB,502042,False,113.0,6.0,0.0,6.0,3.0,4.0
3899,1950,415612,BAL,612672,True,76.0,4.67,5.0,4.0,0.0,9.0
3900,1951,415611,SF,408241,False,97.0,5.67,4.0,4.0,0.0,6.0
3901,1951,415611,LAD,474463,True,87.0,5.0,3.0,1.0,1.0,6.0
3902,1952,415610,SEA,573064,False,105.0,6.0,5.0,2.0,2.0,7.0
3903,1952,415610,HOU,572971,True,121.0,7.0,1.0,8.0,1.0,6.0
3904,1953,415609,PHI,595191,False,92.0,7.0,3.0,4.0,2.0,4.0
3905,1953,415609,NYM,112526,True,100.0,8.0,0.0,9.0,1.0,4.0
3906,1954,415607,MIA,429780,False,90.0,5.33,0.0,3.0,2.0,2.0
3907,1954,415607,ATL,571946,True,99.0,7.0,1.0,4.0,0.0,6.0
3908,1955,415606,CLE,517593,False,103.0,7.0,2.0,10.0,1.0,6.0
3909,1955,415606,TOR,456034,True,109.0,7.0,3.0,9.0,1.0,6.0
3910,1956,415605,CIN,547179,False,81.0,4.67,5.0,5.0,1.0,6.0
3911,1956,415605,CHC,543294,True,92.0,5.0,3.0,4.0,3.0,5.0
3912,1957,415604,AZ,592662,False,102.0,5.67,1.0,8.0,3.0,5.0
3913,1957,415604,COL,518452,True,92.0,6.0,4.0,4.0,0.0,11.0
3914,1958,415603,LAA,502327,False,71.0,2.67,5.0,4.0,3.0,4.0
3915,1958,415603,OAK,467094,True,106.0,6.0,4.0,5.0,4.0,7.0
3916,1959,415608,NYY,467100,False,92.0,6.0,3.0,3.0,1.0,7.0
3917,1959,415608,BOS,593958,True,99.0,5.0,1.0,4.0,3.0,7.0
3918,1960,415623,PHI,421685,False,87.0,4.67,4.0,4.0,1.0,5.0
3919,1960,415623,NYM,477003,True,69.0,5.0,6.0,2.0,2.0,7.0
3920,1961,415629,WSH,605452,False,68.0,2.67,3.0,3.0,6.0,1.0
3921,1961,415629,STL,594835,True,66.0,2.67,4.0,1.0,1.0,7.0
3922,1962,415628,TEX,451596,False,93.0,5.0,4.0,2.0,1.0,6.0
3923,1962,415628,SD,488768,True,97.0,5.0,4.0,4.0,0.0,8.0
3924,1963,415627,TB,592767,False,100.0,7.0,0.0,10.0,1.0,4.0
3925,1963,415627,BAL,501957,True,95.0,4.67,7.0,5.0,2.0,8.0
3926,1964,415626,SF,518516,False,108.0,7.0,2.0,8.0,1.0,8.0
3927,1964,415626,LAD,425844,True,114.0,7.33,1.0,5.0,1.0,5.0
3928,1965,415625,SEA,606273,False,100.0,5.33,4.0,4.0,4.0,5.0
3929,1965,415625,HOU,444857,True,85.0,2.67,3.0,2.0,5.0,3.0
3930,1966,415624,PIT,543037,False,77.0,4.0,5.0,2.0,1.0,8.0
3931,1966,415624,MIL,519076,True,101.0,7.0,1.0,6.0,0.0,4.0
3932,1967,415622,NYY,501381,False,92.0,6.0,1.0,7.0,0.0,4.0
3933,1967,415622,BOS,519144,True,109.0,8.0,1.0,13.0,1.0,5.0
3934,1968,415618,CIN,543101,False,107.0,5.67,3.0,7.0,2.0,4.0
3935,1968,415618,CHC,429717,True,73.0,5.0,2.0,4.0,1.0,4.0
3936,1969,415620,DET,434378,False,108.0,6.67,2.0,4.0,1.0,7.0
3937,1969,415620,KC,456501,True,100.0,6.0,4.0,2.0,0.0,9.0
3938,1970,415619,CLE,594736,False,83.0,6.0,2.0,2.0,2.0,3.0
3939,1970,415619,TOR,462136,True,90.0,7.0,2.0,2.0,1.0,5.0
3940,1971,415621,MIA,592593,False,88.0,7.0,0.0,3.0,2.0,6.0
3941,1971,415621,ATL,544365,True,52.0,2.67,3.0,0.0,1.0,6.0
3942,1972,415617,CWS,519242,False,113.0,6.33,4.0,10.0,1.0,9.0
3943,1972,415617,MIN,608648,True,61.0,4.67,3.0,2.0,3.0,3.0
3944,1973,415616,AZ,523989,False,97.0,6.0,3.0,3.0,0.0,6.0
3945,1973,415616,COL,452718,True,72.0,4.0,1.0,2.0,2.0,3.0
3946,1974,415615,LAA,533167,False,108.0,7.0,1.0,5.0,2.0,5.0
3947,1974,415615,OAK,592533,True,56.0,3.0,5.0,0.0,1.0,6.0
3948,1975,414027,AZ,571578,False,78.0,6.33,2.0,4.0,0.0,7.0
3949,1975,414027,COL,456071,True,79.0,5.0,2.0,5.0,3.0,5.0
3950,1976,415644,WSH,453286,False,108.0,6.0,2.0,10.0,0.0,11.0
3951,1976,415644,STL,544928,True,87.0,6.0,3.0,6.0,1.0,6.0
3952,1977,415643,TEX,430935,False,103.0,7.0,3.0,8.0,1.0,8.0
3953,1977,415643,SD,453178,True,100.0,7.0,2.0,12.0,2.0,5.0
3954,1978,415642,TB,541640,False,56.0,4.0,4.0,3.0,0.0,6.0
3955,1978,415642,BAL,592332,True,59.0,2.33,3.0,1.0,2.0,8.0
3956,1979,415641,SF,502190,False,76.0,7.0,2.0,3.0,0.0,5.0
3957,1979,415641,LAD,477132,True,132.0,9.0,1.0,15.0,1.0,6.0
3958,1980,415639,PIT,502046,False,80.0,3.67,5.0,2.0,0.0,9.0
3959,1980,415639,MIL,605200,True,80.0,4.33,4.0,3.0,3.0,4.0
3960,1981,415638,PHI,605400,False,65.0,4.0,6.0,4.0,0.0,9.0
3961,1981,415638,NYM,518774,True,101.0,6.33,4.0,9.0,1.0,9.0
3962,1982,415637,NYY,547888,False,92.0,6.33,4.0,5.0,1.0,6.0
3963,1982,415637,BOS,596064,True,53.0,1.67,7.0,2.0,2.0,6.0
3964,1983,415640,SEA,592836,False,105.0,6.67,3.0,3.0,3.0,5.0
3965,1983,415640,HOU,431148,True,98.0,4.33,2.0,5.0,2.0,7.0
3966,1984,415635,DET,150116,False,71.0,3.67,8.0,2.0,3.0,8.0
3967,1984,415635,KC,570649,True,108.0,7.0,1.0,11.0,1.0,5.0
3968,1985,415634,CLE,545333,False,44.0,1.33,5.0,2.0,1.0,6.0
3969,1985,415634,TOR,285079,True,92.0,9.0,1.0,6.0,0.0,4.0
3970,1986,415633,CIN,628452,False,113.0,7.0,2.0,10.0,3.0,3.0
3971,1986,415633,CHC,434628,True,80.0,5.0,4.0,4.0,0.0,7.0
3972,1987,415632,CWS,607074,False,104.0,6.0,2.0,4.0,3.0,5.0
3973,1987,415632,MIN,543548,True,91.0,7.0,0.0,7.0,0.0,3.0
3974,1988,415631,AZ,502624,False,81.0,5.0,3.0,5.0,0.0,8.0
3975,1988,415631,COL,592351,True,79.0,5.33,4.0,1.0,2.0,10.0
3976,1989,415630,LAA,571760,False,95.0,7.0,3.0,6.0,0.0,7.0
3977,1989,415630,OAK,543243,True,87.0,5.0,6.0,2.0,1.0,8.0
3978,1990,415636,MIA,543045,False,95.0,5.0,3.0,4.0,3.0,4.0
3979,1990,415636,ATL,554234,True,85.0,5.0,4.0,0.0,1.0,9.0
3980,1991,415650,SF,285064,False,63.0,3.0,7.0,1.0,0.0,11.0
3981,1991,415650,COL,543734,True,103.0,9.0,3.0,5.0,1.0,6.0
3982,1992,415649,PIT,434538,False,89.0,5.0,4.0,4.0,5.0,7.0
3983,1992,415649,MIL,543380,True,94.0,6.0,1.0,3.0,2.0,3.0
3984,1993,415648,LAD,502009,False,54.0,4.0,4.0,3.0,0.0,8.0
3985,1993,415648,SD,607067,True,76.0,5.0,2.0,6.0,2.0,4.0
3986,1994,415647,DET,571510,False,50.0,1.0,6.0,0.0,2.0,7.0
3987,1994,415647,KC,450172,True,78.0,3.0,6.0,3.0,1.0,8.0
3988,1995,415645,ATL,605538,False,48.0,1.67,7.0,1.0,3.0,5.0
3989,1995,415645,WSH,519455,True,87.0,6.0,1.0,5.0,4.0,2.0
3990,1996,415646,CWS,502188,False,102.0,6.33,4.0,4.0,4.0,5.0
3991,1996,415646,MIN,502043,True,97.0,6.0,3.0,4.0,0.0,5.0
3992,1997,415660,PHI,605388,False,97.0,6.33,6.0,6.0,2.0,8.0
3993,1997,415660,BOS,523260,True,106.0,6.0,2.0,5.0,3.0,5.0
3994,1998,415665,TEX,527048,False,95.0,6.0,3.0,3.0,4.0,5.0
3995,1998,415665,LAA,572070,True,91.0,6.0,2.0,1.0,5.0,5.0
3996,1999,415664,TB,543606,False,113.0,6.67,5.0,8.0,2.0,3.0
3997,1999,415664,NYY,622663,True,91.0,6.33,1.0,5.0,3.0,7.0
3998,2000,415663,SF,518790,False,95.0,5.67,2.0,4.0,2.0,7.0
3999,2000,415663,COL,407822,True,103.0,7.0,1.0,7.0,0.0,6.0
4000,2001,415662,SEA,543607,False,42.0,1.33,4.0,0.0,1.0,6.0
4001,2001,415662,OAK,605156,True,50.0,2.33,6.0,2.0,2.0,6.0
4002,2002,415661,PIT,457918,False,110.0,7.0,0.0,8.0,0.0,3.0
4003,2002,415661,STL,593372,True,100.0,5.0,4.0,5.0,3.0,7.0
4004,2003,415659,NYM,594798,False,98.0,6.0,3.0,4.0,0.0,9.0
4005,2003,415659,MIA,543408,True,99.0,6.0,2.0,4.0,5.0,5.0
4006,2004,415655,CLE,458708,False,104.0,9.0,1.0,6.0,1.0,4.0
4007,2004,415655,DET,543456,True,86.0,4.33,6.0,2.0,2.0,8.0
4008,2005,415656,LAD,502211,False,88.0,5.0,3.0,6.0,2.0,2.0
4009,2005,415656,SD,448306,True,107.0,5.0,3.0,4.0,6.0,3.0
4010,2006,415654,CWS,433579,False,121.0,9.0,1.0,5.0,1.0,7.0
4011,2006,415654,KC,450665,True,98.0,5.67,7.0,3.0,1.0,11.0
4012,2007,415653,BAL,434622,False,95.0,5.67,1.0,4.0,6.0,4.0
4013,2007,415653,TOR,571800,True,65.0,5.0,6.0,2.0,0.0,9.0
4014,2008,415652,ATL,527054,False,114.0,6.0,1.0,4.0,4.0,5.0
4015,2008,415652,WSH,543699,True,69.0,4.33,1.0,1.0,3.0,5.0
4016,2009,415651,AZ,643327,False,80.0,3.67,6.0,3.0,6.0,4.0
4017,2009,415651,CHC,452657,True,91.0,5.0,2.0,3.0,2.0,5.0
4018,2010,415658,MIN,460059,False,70.0,4.0,7.0,5.0,0.0,8.0
4019,2010,415658,HOU,543521,True,106.0,7.67,0.0,6.0,1.0,7.0
4020,2011,415680,TEX,502706,False,113.0,8.0,1.0,5.0,2.0,3.0
4021,2011,415680,LAA,450308,True,106.0,6.0,1.0,3.0,3.0,4.0
4022,2012,415679,TB,519043,False,79.0,4.67,2.0,3.0,2.0,3.0
4023,2012,415679,NYY,543135,True,102.0,5.33,3.0,7.0,4.0,5.0
4024,2013,415678,SF,408241,False,88.0,5.67,3.0,5.0,1.0,4.0
4025,2013,415678,COL,518452,True,83.0,4.33,4.0,1.0,1.0,8.0
4026,2014,415677,SEA,433587,False,102.0,8.0,3.0,9.0,0.0,6.0
4027,2014,415677,OAK,445926,True,60.0,2.0,5.0,2.0,5.0,6.0
4028,2015,415676,PIT,450203,False,89.0,6.0,1.0,3.0,3.0,4.0
4029,2015,415676,STL,448802,True,108.0,7.0,0.0,9.0,1.0,4.0
4030,2016,415675,PHI,594742,False,83.0,3.67,7.0,2.0,2.0,8.0
4031,2016,415675,BOS,489119,True,110.0,9.0,2.0,8.0,0.0,5.0
4032,2017,415674,NYM,112526,False,100.0,9.0,0.0,2.0,0.0,9.0
4033,2017,415674,MIA,543272,True,48.0,1.67,7.0,2.0,2.0,6.0
4034,2018,415673,MIN,429722,False,119.0,8.0,1.0,11.0,2.0,6.0
4035,2018,415673,HOU,621121,True,103.0,7.0,1.0,8.0,2.0,3.0
4036,2019,415671,LAD,622072,False,97.0,7.0,0.0,4.0,4.0,3.0
4037,2019,415671,SD,475115,True,99.0,6.0,1.0,3.0,2.0,5.0
4038,2020,415670,CLE,517593,False,76.0,3.67,6.0,1.0,1.0,8.0
4039,2020,415670,DET,430580,True,112.0,7.0,0.0,5.0,4.0,2.0
4040,2021,415669,CWS,500779,False,106.0,7.0,0.0,5.0,0.0,7.0
4041,2021,415669,KC,518633,True,103.0,7.0,4.0,7.0,2.0,7.0
4042,2022,415668,BAL,605541,False,80.0,4.0,3.0,4.0,1.0,7.0
4043,2022,415668,TOR,456034,True,103.0,7.0,1.0,8.0,4.0,3.0
4044,2023,415667,ATL,571946,False,94.0,4.33,6.0,4.0,3.0,7.0
4045,2023,415667,WSH,461829,True,106.0,6.0,0.0,10.0,4.0,2.0
4046,2024,415666,AZ,592662,False,96.0,5.0,2.0,8.0,3.0,4.0
4047,2024,415666,CHC,453562,True,116.0,8.0,0.0,7.0,0.0,4.0
4048,2025,415657,MIL,503449,False,39.0,2.0,0.0,0.0,1.0,2.0
4049,2025,415657,CIN,572102,True,64.0,3.0,3.0,3.0,3.0,5.0
4050,2026,415672,MIL,490063,False,97.0,4.67,4.0,2.0,4.0,7.0
4051,2026,415672,CIN,543424,True,96.0,5.67,6.0,4.0,2.0,9.0
4052,2027,415689,NYM,571927,False,81.0,5.33,2.0,6.0,2.0,4.0
4053,2027,415689,MIA,543054,True,88.0,4.67,1.0,3.0,1.0,5.0
4054,2028,415694,TB,502042,False,92.0,6.33,4.0,5.0,3.0,6.0
4055,2028,415694,NYY,467100,True,80.0,6.0,3.0,3.0,1.0,6.0
4056,2029,415693,SF,518516,False,100.0,6.0,4.0,3.0,1.0,9.0
4057,2029,415693,COL,456071,True,88.0,4.33,6.0,2.0,1.0,8.0
4058,2030,415692,SEA,547874,False,79.0,6.33,1.0,3.0,1.0,5.0
4059,2030,415692,OAK,543594,True,85.0,6.0,3.0,1.0,3.0,5.0
4060,2031,415691,PIT,543037,False,99.0,7.0,0.0,7.0,3.0,2.0
4061,2031,415691,STL,407793,True,100.0,7.33,3.0,4.0,2.0,10.0
4062,2032,415690,PHI,595191,False,80.0,4.0,6.0,1.0,2.0,8.0
4063,2032,415690,BOS,593958,True,102.0,7.0,1.0,7.0,1.0,8.0
4064,2033,415688,MIN,608648,False,97.0,6.67,2.0,8.0,1.0,6.0
4065,2033,415688,HOU,572971,True,113.0,8.0,3.0,12.0,2.0,5.0
4066,2034,415695,TEX,407890,False,94.0,5.0,6.0,5.0,3.0,10.0
4067,2034,415695,LAA,502327,True,103.0,6.0,0.0,3.0,6.0,1.0
4068,2035,415686,LAD,474463,False,95.0,5.67,1.0,4.0,4.0,4.0
4069,2035,415686,SD,488768,True,107.0,6.0,2.0,5.0,4.0,5.0
4070,2036,415685,CLE,594736,False,92.0,7.0,0.0,3.0,2.0,2.0
4071,2036,415685,DET,434378,True,107.0,7.0,3.0,4.0,2.0,7.0
4072,2037,415684,CWS,605304,False,86.0,6.0,3.0,3.0,0.0,5.0
4073,2037,415684,KC,456501,True,77.0,3.0,5.0,4.0,2.0,7.0
4074,2038,415683,BAL,501957,False,72.0,3.0,6.0,3.0,1.0,8.0
4075,2038,415683,TOR,462136,True,89.0,5.0,2.0,4.0,4.0,2.0
4076,2039,415682,ATL,544365,False,55.0,2.0,6.0,3.0,1.0,5.0
4077,2039,415682,WSH,605452,True,76.0,4.33,4.0,0.0,3.0,5.0
4078,2040,415681,AZ,523989,False,92.0,5.0,3.0,6.0,2.0,5.0
4079,2040,415681,CHC,543294,True,75.0,5.0,1.0,4.0,2.0,3.0
4080,2041,415687,MIL,519076,False,95.0,5.0,5.0,3.0,2.0,9.0
4081,2041,415687,CIN,547179,True,84.0,5.33,2.0,2.0,1.0,8.0
4082,2042,415709,TEX,451596,False,92.0,5.33,0.0,4.0,2.0,5.0
4083,2042,415709,SEA,606273,True,102.0,5.33,2.0,6.0,2.0,5.0
4084,2043,415708,TB,592767,False,85.0,5.0,4.0,3.0,1.0,7.0
4085,2043,415708,DET,150116,True,71.0,4.33,4.0,3.0,0.0,8.0
4086,2044,415707,SF,502190,False,94.0,5.67,6.0,5.0,3.0,11.0
4087,2044,415707,AZ,571578,True,85.0,6.0,0.0,5.0,0.0,6.0
4088,2045,415706,PIT,502046,False,93.0,5.0,1.0,6.0,2.0,4.0
4089,2045,415706,CIN,543101,True,93.0,7.33,1.0,6.0,0.0,7.0
4090,2046,415705,NYM,477003,False,62.0,3.33,5.0,1.0,3.0,7.0
4091,2046,415705,WSH,453286,True,102.0,6.0,5.0,6.0,0.0,7.0
4092,2047,415704,MIN,543548,False,95.0,7.0,2.0,4.0,1.0,6.0
4093,2047,415704,KC,570649,True,107.0,5.33,4.0,8.0,5.0,8.0
4094,2048,415703,MIL,605200,False,92.0,7.0,1.0,4.0,0.0,4.0
4095,2048,415703,MIA,592593,True,86.0,4.33,5.0,1.0,1.0,9.0
4096,2049,415710,TOR,279824,False,56.0,3.33,5.0,0.0,0.0,9.0
4097,2049,415710,BOS,519144,True,107.0,7.33,3.0,4.0,2.0,8.0
4098,2050,415701,HOU,571666,False,99.0,5.0,4.0,5.0,4.0,5.0
4099,2050,415701,OAK,467094,True,88.0,6.0,4.0,3.0,1.0,8.0
4100,2051,415700,COL,452718,False,75.0,5.0,3.0,4.0,2.0,7.0
4101,2051,415700,SD,453178,True,93.0,5.0,4.0,9.0,1.0,7.0
4102,2052,415699,CLE,545333,False,103.0,7.0,2.0,6.0,5.0,2.0
4103,2052,415699,CWS,519242,True,108.0,7.0,3.0,8.0,1.0,7.0
4104,2053,415698,CHC,429717,False,103.0,7.0,0.0,5.0,2.0,7.0
4105,2053,415698,STL,458681,True,59.0,2.33,6.0,2.0,2.0,7.0
4106,2054,415697,BAL,612672,False,104.0,5.0,4.0,5.0,1.0,9.0
4107,2054,415697,NYY,501381,True,99.0,6.0,4.0,5.0,2.0,6.0
4108,2055,415696,ATL,554234,False,100.0,7.0,2.0,7.0,0.0,6.0
4109,2055,415696,PHI,421685,True,93.0,5.0,5.0,6.0,3.0,8.0
4110,2056,415702,LAD,425844,False,89.0,6.0,3.0,5.0,0.0,7.0
4111,2056,415702,LAA,607374,True,80.0,4.33,3.0,5.0,1.0,8.0
4112,2057,415725,TOR,285079,False,80.0,6.0,1.0,4.0,1.0,4.0
4113,2057,415725,BOS,596064,True,95.0,5.33,1.0,3.0,4.0,3.0
4114,2058,415724,TEX,430935,False,98.0,7.0,4.0,3.0,1.0,8.0
